,[28] - MISICUNI,[118] - SAN JACINTO,[25] - CORANI,[29] - MIGUILLA,[65] - SISTEMA ZONGO,[75] - CHOJLLA
2020-02-24 22:00:00,0.6912019226495039,0.9990358734128196,0.9995856704157726,0.9985264249502628,0.23953323725051245,0.993980708141493
2020-02-24 23:00:00,0.6917615057156425,0.9990565539006283,0.9995856704157726,0.9988440201748555,0.23973323717069472,0.9904009251923654
2020-02-25 00:00:00,0.6923574719298999,0.9990668941445329,0.9995856704157726,0.9990028177871518,0.23992212598330087,0.9916236460330722
2020-02-25 01:00:00,0.6929534381441574,0.999072064266485,0.9995856704157726,0.9990822165933002,0.240111014795907,0.992846366873779
2020-02-25 02:00:00,0.693549404358415,0.987415596587046,0.9995856704157726,0.994267822161607,0.2402999036085131,0.9934577272941324
2020-02-25 03:00:00,0.6941453705726724,0.9932464154877416,0.9995856704157726,0.9967147187805276,0.24048879242111926,0.9937634075043091
2020-02-25 04:00:00,0.69474133678693,0.9961618249380894,0.9995856704157726,0.997938167089988,0.24067768123372538,0.9939162476093976
2020-02-25 05:00:00,0.6953373030011873,0.9976195296632632,0.9995856704157726,0.9918209255426863,0.2408665700463315,0.9939926676619417
2020-02-25 06:00:00,0.6959332692154448,0.9981636896918528,0.9995856704157726,0.994267822161607,0.24105545885893764,0.9940308776882139
2020-02-25 07:00:00,0.6965292354297024,0.9983333012310969,0.9995856704157726,0.9967147187805276,0.24124434767154376,0.9940499827013498
2020-02-25 08:00:00,0.6971252016439599,0.998418107000719,0.9995856704157726,0.997938167089988,0.24143323648414988,0.9940595352079179
2020-02-25 09:00:00,0.6977211678582173,0.987989918205142,0.9995856704157726,0.998549891244718,0.24162212529675603,0.994064311461202
2020-02-25 10:00:00,0.6983171340724748,0.9932464154877416,0.9995856704157726,0.9988557533220831,0.24181101410936215,0.9904009251923654
2020-02-25 11:00:00,0.6989131002867323,0.9958746641290414,0.9995856704157726,0.9990086843607658,0.24199990292196827,0.9916236460330722
2020-02-25 12:00:00,0.6995090665009898,0.9971887884496912,0.9995856704157726,0.999085149880107,0.24218879173457442,0.992846366873779
2020-02-25 13:00:00,0.7001050327152473,0.9978458506100161,0.9995856704157726,0.994267822161607,0.24237768054718054,0.9934577272941324
2020-02-25 14:00:00,0.7007009989295047,0.9981743816901786,0.9995856704157726,0.9967147187805276,0.24256656935978665,0.9937634075043091
2020-02-25 15:00:00,0.7012969651437622,0.987989918205142,0.9995856704157726,0.997938167089988,0.2427554581723928,0.9939162476093976
2020-02-25 16:00:00,0.7018929313580197,0.9932464154877416,0.9995856704157726,0.994267822161607,0.24294434698499892,0.9939926676619417
2020-02-25 17:00:00,0.7024888975722772,0.9958746641290414,0.9995856704157726,0.9967147187805276,0.24313323579760504,0.9940308776882139
2020-02-25 18:00:00,0.7030848637865347,0.975753958785655,0.9995856704157726,0.997938167089988,0.24332212461021116,0.9940499827013498
2020-02-25 19:00:00,0.7036808300007921,0.9815847776863506,0.9995856704157726,0.998549891244718,0.2435110134228173,0.9940595352079179
2020-02-25 20:00:00,0.7042767962150496,0.987415596587046,0.9995856704157726,0.9988557533220831,0.24369990223542343,0.994064311461202
2020-02-25 21:00:00,0.7048727624293071,0.9932464154877416,0.9995856704157726,0.9990086843607658,0.24388879104802955,0.9940666995878439
2020-02-25 22:00:00,0.7054687286435646,0.9961618249380894,0.9995856704157726,0.999085149880107,0.2440776798606357,0.994067893651165
2020-02-25 23:00:00,0.706064694857822,0.9976195296632632,0.9995856704157726,0.9991233826397776,0.2442665686732418,0.9940684906828254
2020-02-26 00:00:00,0.7066522058334656,0.9911879845901119,0.9995856704157726,0.9912577344778959,0.2444665685934241,0.9940687891986557
2020-02-26 01:00:00,0.7072397168091091,0.9950707883232435,0.9995856704157726,0.9938923614517468,0.2446665685136064,0.9940689384565707
2020-02-26 02:00:00,0.7078272277847527,0.9970121901898092,0.9995856704157726,0.9965269884255975,0.2448665684337887,0.9891424156605738
2020-02-26 03:00:00,0.7084147387603962,0.9979828911230921,0.9995856704157726,0.9978443019125229,0.245066568353971,0.9907846396785445
2020-02-26 04:00:00,0.7090022497360398,0.9984682415897337,0.9995856704157726,0.9985029586559857,0.24526656827415327,0.9924268636965152
2020-02-26 05:00:00,0.7095897607116833,0.9987109168230546,0.9995856704157726,0.9988322870277171,0.24546656819433557,0.9907846396785445
2020-02-26 06:00:00,0.7101772716873268,0.9986666082270372,0.9995856704157726,0.9989969512135827,0.24566656811451787,0.9924268636965152
2020-02-26 07:00:00,0.7107647826629704,0.9985847604986893,0.9995856704157726,0.9990792833065154,0.24586656803470017,0.9932479757055006
2020-02-26 08:00:00,0.711352293638614,0.9985438366345152,0.9995856704157726,0.9991204493529819,0.24606656795488246,0.9936585317099932
2020-02-26 09:00:00,0.7119398046142574,0.9882065394290481,0.9995856704157726,0.9991410323762151,0.24626656787506476,0.9907846396785445
2020-02-26 10:00:00,0.712527315589901,0.9916386638761459,0.9995856704157726,0.9991513238878318,0.24646656779524706,0.9924268636965152
2020-02-26 11:00:00,0.7131148265655446,0.9950707883232435,0.9995856704157726,0.9991564696436401,0.24666656771542936,0.9932479757055006
2020-02-26 12:00:00,0.7137023375411881,0.9967868505467923,0.9995856704157726,0.9991590425215443,0.24686656763561166,0.9875001916426032
2020-02-26 13:00:00,0.7142898485168316,0.9976448816585667,0.9995856704157726,0.9991603289604962,0.24706656755579393,0.9891424156605738
2020-02-26 14:00:00,0.7148773594924752,0.998073897214454,0.9995856704157726,0.9991609721799722,0.24726656747597622,0.9907846396785445
2020-02-26 15:00:00,0.7154648704681187,0.9982884049923977,0.9995856704157726,0.9991612937897103,0.24746656739615852,0.9924268636965152
2020-02-26 16:00:00,0.7160523814437623,0.9983956588813695,0.9995856704157726,0.9991614545945794,0.24766656731634082,0.9932479757055006
2020-02-26 17:00:00,0.7166398924194058,0.9984492858258555,0.9995856704157726,0.999161534997014,0.24786656723652312,0.9936585317099932
2020-02-26 18:00:00,0.7172274033950493,0.9985853624449809,0.9995856704157726,0.9991615751982312,0.24806656715670541,0.9938638097122395
2020-02-26 19:00:00,0.7178149143706929,0.9987694772506781,0.9995856704157726,0.9991615952988399,0.2482665670768877,0.9939664487133627
2020-02-26 20:00:00,0.7184024253463365,0.9988615346535266,0.9995856704157726,0.999161605349144,0.24846656699707,0.9940177682139243
2020-02-26 21:00:00,0.71898993632198,0.9989075633549509,0.9995856704157726,0.9991616103742963,0.24866656691725228,0.9907846396785445
2020-02-26 22:00:00,0.7195774472976235,0.9989305777056632,0.9995856704157726,0.9991616128868723,0.24886656683743458,0.9924268636965152
2020-02-26 23:00:00,0.7201649582732671,0.9989420848810192,0.9995856704157726,0.9991616141431603,0.24906656675761688,0.9932479757055006
2020-02-27 00:00:00,0.720817805183762,0.9988955282513979,0.9995856704157726,0.9991616147713044,0.24929989999728994,0.9936585317099932
2020-02-27 01:00:00,0.7214706520942571,0.9988722499365874,0.9995856704157726,0.9991616150853764,0.24953323323696303,0.9938638097122395
2020-02-27 02:00:00,0.722123499004752,0.998860610779182,0.9995856704157726,0.9991616152424123,0.2497665664766361,0.990151705056325
2020-02-27 03:00:00,0.7227763459152471,0.9988547912004794,0.9995856704157726,0.9991616153209304,0.24999989971630915,0.9921103963854054
2020-02-27 04:00:00,0.7234291928257421,0.998851881411128,0.9995856704157726,0.9991616153601893,0.2502332329559822,0.9930897420499457
2020-02-27 05:00:00,0.7240820397362371,0.9988504265164523,0.9995856704157726,0.9991616153798187,0.25046656619565527,0.9935794148822157
2020-02-27 06:00:00,0.7247348866467321,0.9986766696433967,0.9995856704157726,0.9991616153896334,0.25069989943532833,0.9938242512983506
2020-02-27 07:00:00,0.7253877335572271,0.9985897912068691,0.9995856704157726,0.9908152272101075,0.2509332326750014,0.9939466695064183
2020-02-27 08:00:00,0.7260405804677221,0.9985463519886051,0.9995856704157726,0.9935973566065545,0.2511665659146745,0.990151705056325
2020-02-27 09:00:00,0.7266934273782171,0.9985246323794731,0.9995856704157726,0.9963794860030014,0.2513998991543476,0.9921103963854054
2020-02-27 10:00:00,0.7273462742887121,0.9985137725749073,0.9995856704157726,0.9977705507012249,0.25163323239402063,0.9930897420499457
2020-02-27 11:00:00,0.7279991211992071,0.9985083426726241,0.9995856704157726,0.9984660830503367,0.2518665656336937,0.990151705056325
2020-02-27 12:00:00,0.7286519681097021,0.9985056277214825,0.9995856704157726,0.9988138492248925,0.25209989887336676,0.9921103963854054
2020-02-27 13:00:00,0.7293048150201971,0.9985042702459118,0.9995856704157726,0.9989877323121704,0.2523332321130398,0.9930897420499457
2020-02-27 14:00:00,0.7299576619306921,0.9985035915081266,0.9995856704157726,0.9990746738558094,0.2525665653527129,0.9935794148822157
2020-02-27 15:00:00,0.7306105088411871,0.998503252139234,0.9995856704157726,0.9880330978136606,0.25279989859238594,0.9881930137272447
2020-02-27 16:00:00,0.7312633557516821,0.9985030824547875,0.9995856704157726,0.9908152272101075,0.253033231832059,0.990151705056325
2020-02-27 17:00:00,0.731916202662177,0.9985029976125642,0.9995856704157726,0.9935973566065545,0.25326656507173206,0.9921103963854054
2020-02-27 18:00:00,0.7325690495726721,0.9985029551914528,0.9995856704157726,0.9963794860030014,0.2534998983114052,0.9930897420499457
2020-02-27 19:00:00,0.7332218964831685,0.9986759634066148,0.9995856704157726,0.9977705507012249,0.25373323155107824,0.9935794148822157
2020-02-27 20:00:00,0.7338747433936635,0.9987624675141957,0.9995856704157726,0.9984660830503367,0.2539665647907513,0.9938242512983506
2020-02-27 21:00:00,0.7345275903041586,0.9988057195679861,0.9995856704157726,0.9988138492248925,0.25419989803042436,0.9939466695064183
2020-02-27 22:00:00,0.7351804372146535,0.9988273455948813,0.9995856704157726,0.9989877323121704,0.2544332312700974,0.9940078786104519
2020-02-27 23:00:00,0.7358332841251486,0.998838158608329,0.9995856704157726,0.9990746738558094,0.2546665645097705,0.9940384831624688
2020-02-28 00:00:00,0.7366183402214852,0.9988388096408223,0.9995856704157726,0.9991181446276288,0.25488878664186737,0.9940537854384773
2020-02-28 01:00:00,0.7374033963178219,0.998839135157069,0.9995856704157726,0.9918273275411018,0.2551110087739643,0.9940614365764816
2020-02-28 02:00:00,0.7381884524141585,0.9988392979151923,0.9995856704157726,0.995494471470275,0.2553332309060612,0.9940652621454837
2020-02-28 03:00:00,0.7389735085104953,0.998839379294254,0.9995856704157726,0.9973280434348618,0.2555554530381581,0.9940671749299848
2020-02-28 04:00:00,0.739758564606832,0.9988394199837849,0.9995856704157726,0.9982448294171551,0.255777675170255,0.9940681313222354
2020-02-28 05:00:00,0.7405436207031686,0.9988394403285503,0.9995856704157726,0.9987032224083018,0.2559998973023519,0.9940686095183606
2020-02-28 06:00:00,0.7413286767995053,0.9986949506214386,0.9995856704157726,0.998932418903875,0.2562221194344488,0.9940688486164233
2020-02-28 07:00:00,0.7421137328958419,0.99859893169589,0.9995856704157726,0.9990470171516618,0.2564443415665457,0.9940689681654545
2020-02-28 08:00:00,0.7428987889921786,0.9985509222331155,0.9995856704157726,0.9918273275411018,0.2566665636986426,0.9940690279399702
2020-02-28 09:00:00,0.7436838450885154,0.9985269175017285,0.9995856704157726,0.995494471470275,0.2568887858307395,0.9940690578272281
2020-02-28 10:00:00,0.744468901184852,0.998514915136035,0.9995856704157726,0.9973280434348618,0.25711100796283637,0.994069072770857
2020-02-28 11:00:00,0.7452539572811887,0.998508913953188,0.9995856704157726,0.9982448294171551,0.2573332300949333,0.9940690802426715
2020-02-28 12:00:00,0.7460390133775253,0.9985059133617646,0.9995856704157726,0.9987032224083018,0.2575554522270302,0.9940690839785786
2020-02-28 13:00:00,0.746824069473862,0.998504413066053,0.9995856704157726,0.998932418903875,0.2577776743591271,0.9940690858465323
2020-02-28 14:00:00,0.7476091255701988,0.998503662918197,0.9995856704157726,0.9990470171516618,0.25799989649122385,0.9940690867805091
2020-02-28 15:00:00,0.7483941816665354,0.998503287844269,0.9995856704157726,0.999104316275555,0.2582221186233208,0.9940690872474975
2020-02-28 16:00:00,0.7491792377628721,0.998503100307305,0.9995856704157726,0.9881601836119285,0.25844434075541767,0.9823862065887988
2020-02-28 17:00:00,0.7499642938592088,0.9985030065388232,0.9995856704157726,0.9918273275411018,0.25866656288751455,0.9862805002973613
2020-02-28 18:00:00,0.7507493499555454,0.9985076294816316,0.9995856704157726,0.995494471470275,0.2588887850196115,0.9901747940059236
2020-02-28 19:00:00,0.7515344060518822,0.9985052711259865,0.9995856704157726,0.9973280434348618,0.2591110071517084,0.9921219408602047
2020-02-28 20:00:00,0.7523194621482188,0.9985040919481638,0.9995856704157726,0.9982448294171551,0.25933322928380526,0.9930955142873453
2020-02-28 21:00:00,0.7531045182445555,0.9986717763107398,0.9995856704157726,0.9987032224083018,0.2595554514159022,0.9935823010009155
2020-02-28 22:00:00,0.7538895743408922,0.9987556184920278,0.9995856704157726,0.998932418903875,0.2597776735479991,0.9938256943577007
2020-02-28 23:00:00,0.7546746304372288,0.9987975395826718,0.9995856704157726,0.9990470171516618,0.25999989568009596,0.9939473910360933
2020-02-29 00:00:00,0.7553841018246545,0.9987852118075338,0.9995856704157726,0.999104316275555,0.2602110067078544,0.9940082393752896
2020-02-29 01:00:00,0.7560935732120803,0.9987790479199646,0.9995856704157726,0.9991329658375016,0.2604221177356129,0.9940386635448877
2020-02-29 02:00:00,0.756803044599506,0.9987759659761801,0.9995856704157726,0.999147290618475,0.26063322876337136,0.9940538756296868
2020-02-29 03:00:00,0.7575125159869317,0.9987744250042877,0.9995856704157726,0.9991544530089616,0.2608443397911298,0.9940614816720864
2020-02-29 04:00:00,0.7582219873743574,0.9987736545183417,0.9995856704157726,0.999158034204205,0.26105545081888826,0.9940652846932861
2020-02-29 05:00:00,0.7589314587617831,0.9987732692753687,0.9995856704157726,0.9991598248018266,0.26126656184664676,0.9872372619332551
2020-02-29 06:00:00,0.7596409301492089,0.9986485209310642,0.9995856704157726,0.9991607201006375,0.2614776728744052,0.9906531748238705
2020-02-29 07:00:00,0.7603504015366346,0.9985757168507028,0.9995856704157726,0.999161167750043,0.26168878390216366,0.9923611312691781
2020-02-29 08:00:00,0.7610598729240603,0.9941852589668227,0.9995856704157726,0.9991613915747457,0.2618998949299221,0.993215109491832
2020-02-29 09:00:00,0.761769344311486,0.996344085868582,0.9995856704157726,0.999161503487097,0.26211100595768055,0.993642098603159
2020-02-29 10:00:00,0.7624788156989117,0.9974234993194615,0.9995856704157726,0.9991615594432726,0.26232211698543906,0.9938555931588224
2020-02-29 11:00:00,0.7631882870863375,0.9979632060449013,0.9995856704157726,0.9991615874213605,0.2625332280131975,0.9939623404366542
2020-02-29 12:00:00,0.7638977584737632,0.9982330594076213,0.9995856704157726,0.9991616014104046,0.26274433904095595,0.9940157140755701
2020-02-29 13:00:00,0.7646072298611889,0.9983679860889811,0.9995856704157726,0.9991616084049264,0.2629554500687144,0.994042400895028
2020-02-29 14:00:00,0.7653167012486146,0.9984354494296612,0.9995856704157726,0.9991616119021874,0.2631665610964729,0.9940557443047568
2020-02-29 15:00:00,0.7660261726360403,0.9984691811000012,0.9995856704157726,0.9991616136508178,0.26337767212423135,0.9940624160096214
2020-02-29 16:00:00,0.7667356440234661,0.9984860469351711,0.9995856704157726,0.999161614525133,0.2635887831519898,0.9940657518620536
2020-02-29 17:00:00,0.7674451154108918,0.9984944798527562,0.9995856704157726,0.9991616149622906,0.26379989417974825,0.9940674197882697
2020-02-29 18:00:00,0.7681545867983175,0.9984986963115486,0.9995856704157726,0.9991616151808694,0.2640110052075067,0.9940682537513779
2020-02-29 19:00:00,0.7688640581857432,0.9986357901719721,0.9995856704157726,0.9991616152901589,0.2642221162352652,0.9940686707329319
2020-02-29 20:00:00,0.7695735295731689,0.9987043371021836,0.9995856704157726,0.9991616153448037,0.26443322726302365,0.994068879223709
2020-02-29 21:00:00,0.7702830009605947,0.9987386105672896,0.9995856704157726,0.9991616153721261,0.2646443382907821,0.9940689834690974
2020-02-29 22:00:00,0.7709924723480204,0.9987557472998426,0.9995856704157726,0.9991616153857872,0.26485544931854055,0.9940690355917917
2020-02-29 23:00:00,0.7717019437354461,0.9987643156661191,0.9995856704157726,0.9991616153926177,0.26506656034629905,0.9940690616531388
2020-03-01 00:00:00,0.7723765692908916,0.9987876217464844,0.9995856704157726,0.9898095288775287,0.2652665602664813,0.9940690746838124
2020-03-01 01:00:00,0.7730511948463372,0.9987992747866671,0.9995856704157726,0.9929268910515019,0.2654665601866636,0.9940690811991492
2020-03-01 02:00:00,0.7737258204017827,0.9988051013067585,0.9995856704157726,0.9960442532254751,0.2656665601068459,0.9940690844568175
2020-03-01 03:00:00,0.7744004459572282,0.998808014566804,0.9995856704157726,0.9976029343124617,0.2658665600270282,0.9886944834947902
2020-03-01 04:00:00,0.7750750715126737,0.998809471196827,0.9995856704157726,0.9983822748559551,0.2660665599472105,0.9913817856046381
2020-03-01 05:00:00,0.7757496970681194,0.9988101995118382,0.9995856704157726,0.9987719451277017,0.2662665598673928,0.9886944834947902
2020-03-01 06:00:00,0.7764243226235649,0.9986619650324202,0.9995856704157726,0.9989667802635751,0.2664665597875751,0.9913817856046381
2020-03-01 07:00:00,0.7770989481790104,0.99715815270941,0.9995856704157726,0.9990641978315117,0.2666665597077574,0.992725436659562
2020-03-01 08:00:00,0.7777735737344559,0.9976064060630537,0.9995856704157726,0.9991129066154799,0.2668665596279397,0.993397262187024
2020-03-01 09:00:00,0.7784481992899015,0.9980546594166975,0.9995856704157726,0.999137261007464,0.267066559548122,0.993733174950755
2020-03-01 10:00:00,0.779122824845347,0.9982787860935193,0.9995856704157726,0.9991494382034563,0.26726655946830424,0.9939011313326204
2020-03-01 11:00:00,0.7797974504007925,0.9983908494319301,0.9995856704157726,0.9991555268014523,0.26746655938848657,0.9939851095235531
2020-03-01 12:00:00,0.780472075956238,0.9984468811011358,0.9995856704157726,0.9991585711004503,0.26766655930866884,0.9940270986190196
2020-03-01 13:00:00,0.7811467015116836,0.9984748969357384,0.9995856704157726,0.9991600932499493,0.26786655922885116,0.9940480931667527
2020-03-01 14:00:00,0.7818213270671291,0.9984889048530399,0.9995856704157726,0.9991608543246988,0.26806655914903343,0.9833198792750945
2020-03-01 15:00:00,0.7824959526225747,0.9984959088116906,0.9995856704157726,0.9991612348620736,0.26826655906921576,0.9860071813849423
2020-03-01 16:00:00,0.7831705781780202,0.9984994107910158,0.9995856704157726,0.9991614251307611,0.26846655898939803,0.9886944834947902
2020-03-01 17:00:00,0.7838452037334658,0.9985011617806786,0.9995856704157726,0.9991615202651047,0.2686665589095803,0.9913817856046381
2020-03-01 18:00:00,0.7845198292889113,0.99850203727551,0.9995856704157726,0.9991615678322765,0.2688665588297626,0.9860071813849423
2020-03-01 19:00:00,0.7851944548443568,0.9986564825511799,0.9995856704157726,0.9991615916158625,0.2690665587499449,0.9886944834947902
2020-03-01 20:00:00,0.7858690803998023,0.9987337051890147,0.9995856704157726,0.9991616035076554,0.2692665586701272,0.9913817856046381
2020-03-01 21:00:00,0.7865437059552479,0.9987723165079322,0.9995856704157726,0.9991616094535518,0.2694665585903095,0.992725436659562
2020-03-01 22:00:00,0.7872183315106934,0.9987916221673908,0.9995856704157726,0.9991616124265,0.2696665585104918,0.993397262187024
2020-03-01 23:00:00,0.7878929570661389,0.9862251402643638,0.9995856704157726,0.9991616139129741,0.2698665584306741,0.9890624687339356
2020-03-02 00:00:00,0.7886769882849509,0.9863829697437495,0.9995856704157726,0.9991616146562111,0.2700665583508564,0.9915657782242108
2020-03-02 01:00:00,0.7894610195037628,0.9865407992231353,0.9995856704157726,0.9991616150278299,0.2702665582710387,0.9928174329693483
2020-03-02 02:00:00,0.7902450507225748,0.9866986287025212,0.9995856704157726,0.9991616152136391,0.27046655819122095,0.9934432603419171
2020-03-02 03:00:00,0.7910290819413868,0.986856458181907,0.9995856704157726,0.9991616153065437,0.2706665581114033,0.9937561740282015
2020-03-02 04:00:00,0.7918131131601986,0.987014287661293,0.9995856704157726,0.9991616153529961,0.27086655803158555,0.9939126308713436
2020-03-02 05:00:00,0.7925971443790106,0.9871721171406788,0.9995856704157726,0.9991616153762223,0.2710665579517679,0.9939908592929149
2020-03-02 06:00:00,0.7933811755978226,0.987012285980188,0.9995856704157726,0.9991616153878352,0.27126655787195014,0.9940299735037004
2020-03-02 07:00:00,0.7941652068166345,0.9867669909174694,0.9995856704157726,0.9991616153936417,0.27146655779213247,0.9940495306090932
2020-03-02 08:00:00,0.7949492380354465,0.9865216958547509,0.9995856704157726,0.9991616153965451,0.27166655771231474,0.9940593091617894
2020-03-02 09:00:00,0.7957332692542585,0.9862764007920324,0.9995856704157726,0.9991616153979966,0.27186655763249706,0.9940641984381376
2020-03-02 10:00:00,0.7965173004730705,0.9860311057293139,0.9995856704157726,0.9930878027851138,0.27206655755267933,0.9940666430763119
2020-03-02 11:00:00,0.7973013316918823,0.9857858106665953,0.9995856704157726,0.996124709092281,0.2722665574728616,0.9890624687339356
2020-03-02 12:00:00,0.7980853629106943,0.9855405156038768,0.9995856704157726,0.9976431622458647,0.27246655739304393,0.9915657782242108
2020-03-02 13:00:00,0.7988693941295063,0.9852952205411583,0.9995856704157726,0.9984023888226565,0.2726665573132262,0.9865591592436603
2020-03-02 14:00:00,0.7996534253483182,0.9850499254784398,0.9995856704157726,0.9987820021110525,0.2728665572334085,0.9890624687339356
2020-03-02 15:00:00,0.8004374565671302,0.9848046304157213,0.9995856704157726,0.9989718087552505,0.2730665571535908,0.9915657782242108
2020-03-02 16:00:00,0.8012214877859422,0.9845593353530028,0.9995856704157726,0.9990667120773495,0.2732665570737731,0.9928174329693483
2020-03-02 17:00:00,0.802005519004754,0.9843140402902842,0.9995856704157726,0.999114163738399,0.2734665569939554,0.9890624687339356
2020-03-02 18:00:00,0.802789550223566,0.9840687452275657,0.9995856704157726,0.9991378895689236,0.2736665569141377,0.9915657782242108
2020-03-02 19:00:00,0.803573581442378,0.9838234501648472,0.9995856704157726,0.9991497524841859,0.27386655683432,0.9928174329693483
2020-03-02 20:00:00,0.8043576126611899,0.9835781551021286,0.9995856704157726,0.9991556839418172,0.27406655675450226,0.9934432603419171
2020-03-02 21:00:00,0.8051416438800019,0.9833328600394101,0.9995856704157726,0.9991586496706328,0.2742665566746846,0.9937561740282015
2020-03-02 22:00:00,0.8059256750988139,0.9830875649766916,0.9995856704157726,0.9991601325350405,0.27446655659486685,0.9939126308713436
2020-03-02 23:00:00,0.8067097063176257,0.9828422699139732,0.9995856704157726,0.9991608739672445,0.2746665565150492,0.9939908592929149
2020-03-03 00:00:00,0.8075739341940614,0.9827627454673995,0.9995856704157726,0.9991612446833463,0.27489988975472224,0.9940299735037004
2020-03-03 01:00:00,0.8084381620704972,0.9826832210208258,0.9995856704157726,0.9991614300413972,0.2751332229943953,0.9940495306090932
2020-03-03 02:00:00,0.8093023899469329,0.9826036965742523,0.9995856704157726,0.9991615227204228,0.27536655623406836,0.9940593091617894
2020-03-03 03:00:00,0.8101666178233686,0.9825241721276786,0.9995856704157726,0.9991615690599356,0.2755998894737414,0.9940641984381376
2020-03-03 04:00:00,0.8110308456998043,0.9824446476811051,0.9995856704157726,0.999161592229692,0.2758332227134145,0.9940666430763119
2020-03-03 05:00:00,0.81189507357624,0.9823651232345314,0.9995856704157726,0.9991616038145703,0.27606655595308754,0.9940678653953989
2020-03-03 06:00:00,0.8127593014526757,0.9822855987879577,0.9995856704157726,0.9991616096070093,0.2762998891927606,0.9940684765549423
2020-03-03 07:00:00,0.8136235293291114,0.9822060743413842,0.9995856704157726,0.9991616125032288,0.2765332224324337,0.9940687821347142
2020-03-03 08:00:00,0.8144877572055472,0.9821265498948105,0.9995856704157726,0.9991616139513386,0.2767665556721068,0.9940689349246
2020-03-03 09:00:00,0.8153519850819829,0.982047025448237,0.9995856704157726,0.9991616146753936,0.27699988891177985,0.994069011319543
2020-03-03 10:00:00,0.8162162129584186,0.9819675010016633,0.9995856704157726,0.9991616150374208,0.2772332221514529,0.9940690495170145
2020-03-03 11:00:00,0.8170804408348543,0.9818879765550897,0.9995856704157726,0.9991616152184345,0.27746655539112597,0.9940690686157502
2020-03-03 12:00:00,0.81794466871129,0.9818084521085161,0.9995856704157726,0.9991616153089415,0.277699888630799,0.994069078165118
2020-03-03 13:00:00,0.8188088965877257,0.9817289276619424,0.9995856704157726,0.999161615354195,0.2779332218704721,0.9940690829398019
2020-03-03 14:00:00,0.8196731244641615,0.9816494032153689,0.9995856704157726,0.9991616153768216,0.27816655511014515,0.994069085327144
2020-03-03 15:00:00,0.8205373523405972,0.9815698787687952,0.9995856704157726,0.9991616153881349,0.2783998883498182,0.9940690865208149
2020-03-03 16:00:00,0.8214015802170329,0.9814903543222216,0.9995856704157726,0.9991616153937917,0.2786332215894913,0.9866779243568482
2020-03-03 17:00:00,0.8222658080934686,0.981410829875648,0.9995856704157726,0.9991616153966201,0.27886655482916434,0.9903735060356671
2020-03-03 18:00:00,0.8231300359699043,0.9813313054290743,0.9995856704157726,0.9991616153980343,0.2790998880688374,0.9922212968750764
2020-03-03 19:00:00,0.82399426384634,0.9812517809825008,0.9995856704157726,0.9991616153987414,0.27933322130851046,0.9931451922947812
2020-03-03 20:00:00,0.8248584917227757,0.9811722565359271,0.9995856704157726,0.9991616153990949,0.2795665545481835,0.9936071400046336
2020-03-03 21:00:00,0.8257227195992115,0.9810927320893535,0.9995856704157726,0.9991616153992716,0.2797998877878566,0.9938381138595598
2020-03-03 22:00:00,0.8265869474756472,0.9810132076427799,0.9995856704157726,0.99916161539936,0.28003322102752964,0.9939536007870229
2020-03-03 23:00:00,0.8274511753520829,0.9809336831962063,0.9995856704157726,0.9991616153994043,0.2802665542672027,0.9940113442507544
2020-03-04 00:00:00,0.8282326443775284,0.9822851623942167,0.9995856704157726,0.9991616153994264,0.2804998875068758,0.99404021598262
2020-03-04 01:00:00,0.829014113402974,0.9836366415922271,0.9995856704157726,0.9991616153994373,0.2807332207465489,0.994054651848553
2020-03-04 02:00:00,0.8297955824284196,0.9849881207902375,0.9995856704157726,0.9927659793193154,0.28096655398622195,0.9940618697815194
2020-03-04 03:00:00,0.8305770514538651,0.9863395999882478,0.9995856704157726,0.9959637973593819,0.281199887225895,0.9940654787480027
2020-03-04 04:00:00,0.8313585204793106,0.9876910791862582,0.9995856704157726,0.9975627063794151,0.28143322046556807,0.9940672832312442
2020-03-04 05:00:00,0.8321399895047562,0.9890425583842686,0.9995856704157726,0.9983621608894317,0.28166655370524113,0.9940681854728649
2020-03-04 06:00:00,0.8329214585302017,0.990394037582279,0.9995856704157726,0.99876188814444,0.2818998869449142,0.9940686365936754
2020-03-04 07:00:00,0.8337029275556472,0.9917455167802893,0.9995856704157726,0.9989617517719442,0.28213322018458725,0.9940688621540805
2020-03-04 08:00:00,0.8344843965810929,0.9930969959782997,0.9995856704157726,0.9990616835856962,0.2823665534242603,0.9940689749342833
2020-03-04 09:00:00,0.8352658656065384,0.9944484751763101,0.9995856704157726,0.9991116494925724,0.2825998866639334,0.9940690313243844
2020-03-04 10:00:00,0.8360473346319839,0.9957999543743205,0.9995856704157726,0.9991366324460104,0.2828332199036065,0.9940690595194351
2020-03-04 11:00:00,0.8368288036574295,0.9971514335723308,0.9995856704157726,0.9991491239227295,0.28306655314327955,0.9940690736169605
2020-03-04 12:00:00,0.837610272682875,0.997827173171336,0.9995856704157726,0.9991553696610889,0.2832998863829526,0.9940690806657231
2020-03-04 13:00:00,0.8383917417083205,0.9981650429708386,0.9995856704157726,0.9991584925302687,0.2835332196226257,0.9940690841901044
2020-03-04 14:00:00,0.839173210733766,0.9983339778705899,0.9995856704157726,0.9991600539648584,0.28376655286229874,0.994069085952295
