,OR -> CE,CE -> NO,CE -> SU,CE -> OR,SU -> CE,NO -> CE
2020-02-28 22:00:00,0.0,28.11740230021107,197.852293674874,272.5,0.0,0.0
2020-02-28 23:00:00,0.0,0.0,178.822293674874,272.5,0.0,21.242597699788895
2020-02-29 00:00:00,0.0,0.0,165.34431572611402,272.5,0.0,58.761756459037755
2020-02-29 01:00:00,0.0,0.0,155.29445940098805,272.5,0.0,82.4717976997889
2020-02-29 02:00:00,0.0,0.0,152.250515726114,272.5,0.0,88.89179769978891
2020-02-29 03:00:00,0.0,0.0,154.23051572611402,272.5,0.0,92.49179769978888
2020-02-29 04:00:00,0.0,0.0,164.494315726114,272.5,0.0,89.19179769978888
2020-02-29 05:00:00,0.0,0.0,165.28431572611402,272.5,0.0,67.5039976997889
2020-02-29 06:00:00,0.0,0.0,156.36969536911403,272.5,0.0,52.785597699788894
2020-02-29 07:00:00,0.0,0.0,152.22,272.5,0.0,21.892597699788894
2020-02-29 08:00:00,0.0,4.57740230021114,170.9638,272.5,0.0,0.0
2020-02-29 09:00:00,0.0,14.117402300211113,178.3638,272.5,0.0,0.0
2020-02-29 10:00:00,0.0,15.737402300211082,179.3938,272.5,0.0,0.0
2020-02-29 11:00:00,0.0,13.477402300211114,170.1438,272.5,0.0,0.0
2020-02-29 12:00:00,0.0,5.457402300211102,166.37,272.5,0.0,0.0
2020-02-29 13:00:00,0.0,0.1474023002110707,179.7338,272.5,0.0,0.0
2020-02-29 14:00:00,0.0,0.0,180.9138,272.5,0.0,3.2647976997888684
2020-02-29 15:00:00,0.0,3.437402300211099,175.8638,272.5,0.0,0.0
2020-02-29 16:00:00,0.0,0.0,172.43619999999999,272.5,0.0,0.7691976997888759
2020-02-29 17:00:00,0.0,0.0,178.3538,272.5,0.0,6.843760441167788
2020-02-29 18:00:00,0.0,25.728202300211144,199.7238,272.5,0.0,0.0
2020-02-29 19:00:00,0.0,84.78916504158998,207.5,272.5,0.0,0.0
2020-02-29 20:00:00,0.0,81.18737118921109,207.5,272.5,0.0,0.0
2020-02-29 21:00:00,0.0,58.22737118921115,207.5,272.5,0.0,0.0
2020-02-29 22:00:00,0.0,21.840609173021086,194.104315726114,272.5,0.0,0.0
2020-02-29 23:00:00,0.0,0.0,178.93431572611402,272.5,0.0,23.979390826978886
2020-03-01 00:00:00,0.0,0.0,167.12627743296204,272.5,0.0,61.14270853004889
2020-03-01 01:00:00,0.0,0.0,152.683645980734,272.5,0.0,78.22270853004889
2020-03-01 02:00:00,0.0,0.0,150.593645980734,272.5,0.0,90.45492524125379
2020-03-01 03:00:00,0.0,0.0,147.593645980734,272.5,0.0,96.09492524125378
2020-03-01 04:00:00,0.0,0.0,150.289745980734,272.5,0.0,93.62492524125379
2020-03-01 05:00:00,0.0,0.0,148.67364598073402,272.5,0.0,83.72472524125376
2020-03-01 06:00:00,0.0,0.0,149.708716738714,267.0673190778491,0.0,87.02572524125378
2020-03-01 07:00:00,0.0,0.0,142.3231,272.5,0.0,71.23492524125378
2020-03-01 08:00:00,0.0,0.0,173.05169999999998,272.5,0.0,37.46572524125378
2020-03-01 09:00:00,0.0,0.0,158.8238,272.5,0.0,23.05572524125377
2020-03-01 10:00:00,0.0,0.0,164.3038,272.5,0.0,11.965725241253779
2020-03-01 11:00:00,0.0,0.0,159.5838,272.5,0.0,9.785725241253761
2020-03-01 12:00:00,0.0,0.0,167.33,272.5,0.0,13.475725241253768
2020-03-01 13:00:00,0.0,0.0,165.9038,272.5,0.0,14.895725241253777
2020-03-01 14:00:00,0.0,0.0,165.12580000000003,272.5,0.0,17.230925241253768
2020-03-01 15:00:00,0.0,0.0,170.09380000000002,272.5,0.0,4.005725241253735
2020-03-01 16:00:00,0.0,0.9842747587462668,170.1138,272.5,0.0,0.0
2020-03-01 17:00:00,0.0,10.814274758746237,170.9538,272.5,0.0,0.0
2020-03-01 18:00:00,0.0,74.38427475874622,193.0738,272.5,0.0,0.0
2020-03-01 19:00:00,0.0,86.49507475874628,201.79364598073403,272.5,0.0,0.0
2020-03-01 20:00:00,0.0,87.44427475874627,206.563645980734,272.5,0.0,0.0
2020-03-01 21:00:00,0.0,57.34427475874621,207.34744598073402,272.5,0.0,0.0
2020-03-01 22:00:00,0.0,1.711874758746223,183.11364598073402,272.5,0.0,0.0
2020-03-01 23:00:00,0.0,0.0,197.28744598073402,272.5,0.0,32.355725241253744
2020-03-02 00:00:00,0.0,0.0,166.39027161454402,272.5,0.0,74.75492524125377
2020-03-02 01:00:00,0.0,0.0,163.61027161454402,272.5,0.0,88.77492524125381
2020-03-02 02:00:00,0.0,0.0,149.37647161454402,272.5,0.0,95.5349252412538
2020-03-02 03:00:00,0.0,0.0,150.881171614544,272.5,0.0,98.33492524125379
2020-03-02 04:00:00,0.0,0.0,155.940171614544,272.5,0.0,92.66492524125377
2020-03-02 05:00:00,0.0,0.0,164.839371614544,272.5,0.0,54.14612524125378
2020-03-02 06:00:00,0.0,24.934274758746255,175.447659593524,272.5,0.0,0.0
2020-03-02 07:00:00,0.0,3.0381747587462673,166.0323,272.5,0.0,0.0
2020-03-02 08:00:00,0.0,13.847174758746206,177.3638,272.5,0.0,0.0
2020-03-02 09:00:00,0.0,25.734274758746267,187.5838,272.5,0.0,0.0
2020-03-02 10:00:00,0.0,33.56427475874626,183.59380000000002,272.5,0.0,0.0
2020-03-02 11:00:00,0.0,41.464274758746235,178.3491,272.5,0.0,0.0
2020-03-02 12:00:00,0.0,26.344274758746188,168.65,272.5,0.0,0.0
2020-03-02 13:00:00,0.0,18.5605747587462,199.0489,272.5,0.0,0.0
2020-03-02 14:00:00,0.0,17.745074758746263,182.34380000000002,272.5,0.0,0.0
2020-03-02 15:00:00,0.0,35.41427475874625,169.12356211612988,272.5,0.0,0.0
2020-03-02 16:00:00,0.0,33.90427475874623,186.28380000000004,272.5,0.0,0.0
2020-03-02 17:00:00,0.0,37.054274758746224,178.5598,272.5,0.0,0.0
2020-03-02 18:00:00,0.0,60.634274758746194,200.62102215998001,272.5,0.0,0.0
2020-03-02 19:00:00,0.0,94.56067475874622,207.46373788387015,272.5,0.0,0.0
2020-03-02 20:00:00,0.0,95.9072747587463,207.5,272.5,0.0,0.0
2020-03-02 21:00:00,0.0,66.17427475874626,202.1798,272.5,0.0,0.0
2020-03-02 22:00:00,0.0,19.334274758746226,185.9698,272.5,0.0,0.0
2020-03-02 23:00:00,0.0,0.0,158.919,272.5,0.0,26.65572524125377
2020-03-03 00:00:00,0.0,0.0,131.021,272.5,0.0,60.60027554472373
2020-03-03 01:00:00,0.0,0.0,146.677,272.5,0.0,80.85117554472374
2020-03-03 02:00:00,0.0,0.0,133.97979999999998,272.5,0.0,97.08947554472375
2020-03-03 03:00:00,0.0,0.0,138.65060000000003,272.5,0.0,99.36947554472376
2020-03-03 04:00:00,0.0,0.0,143.9298,272.5,0.0,94.40947554472376
2020-03-03 05:00:00,0.0,0.0,142.9455,272.5,0.0,57.50027554472375
2020-03-03 06:00:00,0.0,0.0,151.1987,272.5,0.0,6.710275544723722
2020-03-03 07:00:00,0.0,0.2782690132761143,154.1342,272.5,0.0,0.0
2020-03-03 08:00:00,0.0,18.579724455276274,157.0903,272.5,0.0,0.0
2020-03-03 09:00:00,0.0,25.679724455276265,162.46959999999999,272.5,0.0,0.0
2020-03-03 10:00:00,0.0,29.469724455276307,167.5298,272.5,0.0,0.0
2020-03-03 11:00:00,0.0,29.129724455276275,165.0698,272.5,0.0,0.0
2020-03-03 12:00:00,0.0,2.7905244552762714,155.746,272.5,0.0,0.0
2020-03-03 13:00:00,0.0,9.760524455276279,167.6598,272.5,0.0,0.0
2020-03-03 14:00:00,0.0,33.57972445527629,178.0998,272.5,0.0,0.0
2020-03-03 15:00:00,0.0,33.9497244552763,174.44979999999998,272.5,0.0,0.0
2020-03-03 16:00:00,0.0,35.12972445527627,167.9897,272.5,0.0,0.0
2020-03-03 17:00:00,0.0,30.999724455276272,170.1598,272.5,0.0,0.0
2020-03-03 18:00:00,0.0,57.0297244552763,198.2398,272.5,0.0,0.0
2020-03-03 19:00:00,0.0,102.1705244552763,200.58,272.5,0.0,0.0
2020-03-03 20:00:00,0.0,99.62507989727641,207.5,272.5,0.0,0.0
2020-03-03 21:00:00,0.0,97.95825860400657,203.7338,272.5,0.0,0.0
2020-03-03 22:00:00,0.0,49.930158604006564,182.15380000000002,272.5,0.0,0.0
2020-03-03 23:00:00,0.0,0.0,162.74380000000002,272.5,0.0,3.4598413959934504
2020-03-04 00:00:00,0.0,0.0,153.7238,272.5,0.0,34.45984139599346
2020-03-04 01:00:00,0.0,0.0,139.28,272.5,0.0,51.00984139599346
2020-03-04 02:00:00,0.0,0.0,136.95100000000002,272.5,0.0,70.11904139599346
2020-03-04 03:00:00,0.0,0.0,140.74380000000002,272.5,0.0,60.919841395993465
2020-03-04 04:00:00,0.0,0.0,130.88000000000002,272.5,0.0,67.03904139599345
2020-03-04 05:00:00,0.0,0.0,139.1216,272.5,0.0,24.73984139599347
2020-03-04 06:00:00,0.0,40.52015860400651,145.2638,272.5,0.0,0.0
2020-03-04 07:00:00,0.0,36.97015860400652,147.3238,272.5,0.0,0.0
2020-03-04 08:00:00,0.0,48.650158604006506,160.1738,272.5,0.0,0.0
2020-03-04 09:00:00,0.0,52.68015860400657,163.4538,272.5,0.0,0.0
2020-03-04 10:00:00,0.0,55.75855860400662,168.5738,272.5,0.0,0.0
2020-03-04 11:00:00,0.0,56.34015860400655,171.0138,272.5,0.0,0.0
2020-03-04 12:00:00,0.0,29.57095860400659,168.8038,272.5,0.0,0.0
2020-03-04 13:00:00,0.0,38.09095860400653,166.13000000000002,272.5,0.0,0.0
2020-03-04 14:00:00,0.0,62.38015860400655,173.1038,272.5,0.0,0.0
2020-03-04 15:00:00,0.0,62.06015860400657,170.40351987732018,272.5,0.0,0.0
2020-03-04 16:00:00,0.0,54.414358604006594,161.91000000000003,272.5,0.0,0.0
2020-03-04 17:00:00,0.0,55.36015860400655,163.68,272.5,0.0,0.0
2020-03-04 18:00:00,0.0,91.01015860400653,201.9838,272.5,0.0,0.0
2020-03-04 19:00:00,0.0,130.51095860400656,206.62623181783985,272.5,0.0,0.0
2020-03-04 20:00:00,0.0,123.99095860400651,205.97174830484,272.5,0.0,0.0
2020-03-04 21:00:00,0.0,104.06615860400655,200.2212,272.5,0.0,0.0
2020-03-04 22:00:00,0.0,56.19015860400656,182.2538,272.5,0.0,0.0
2020-03-04 23:00:00,0.0,0.0,159.02380000000002,272.5,0.0,0.5998413959934856
2020-03-05 00:00:00,0.0,0.0,144.24575957112,272.5,0.0,17.54811545221375
2020-03-05 01:00:00,0.0,0.0,135.08195957112,272.5,0.0,38.53671545221377
2020-03-05 02:00:00,0.0,0.0,140.79575957112002,272.5,0.0,40.61821545221375
2020-03-05 03:00:00,0.0,0.0,141.27575957112,272.5,0.0,39.61271545221375
2020-03-05 04:00:00,0.0,0.0,143.55575957112,272.5,0.0,43.786715452213755
2020-03-05 05:00:00,0.0,0.0,151.24575957112,272.5,0.0,10.38771545221374
2020-03-05 06:00:00,0.0,50.572484547786246,153.40575957112,272.5,0.0,0.0
2020-03-05 07:00:00,0.0,50.422484547786254,145.90535957112004,272.5,0.0,0.0
2020-03-05 08:00:00,0.0,65.60248454778626,173.76335957112,272.5,0.0,0.0
2020-03-05 09:00:00,0.0,71.70248454778627,174.87575957112,272.5,0.0,0.0
2020-03-05 10:00:00,0.0,79.22248454778628,160.18795957112002,272.5,0.0,0.0
2020-03-05 11:00:00,0.0,79.2924845477863,162.91195957112,272.5,0.0,0.0
2020-03-05 12:00:00,0.0,52.31328454778625,169.52575957112,272.5,0.0,0.0
2020-03-05 13:00:00,0.0,66.72539825401978,166.88195957112,272.5,0.0,0.0
2020-03-05 14:00:00,0.0,86.85248454778628,183.50575957112,272.5,0.0,0.0
2020-03-05 15:00:00,0.0,86.95248454778628,176.76575957112001,272.5,0.0,0.0
2020-03-05 16:00:00,0.0,84.96248454778632,164.78195957112,272.5,0.0,0.0
2020-03-05 17:00:00,0.0,81.76248454778633,176.88235957112002,272.5,0.0,0.0
2020-03-05 18:00:00,0.0,114.72248454778628,197.39722928700004,272.5,0.0,0.0
2020-03-05 19:00:00,0.0,166.53248454778628,207.5,272.5,0.0,0.0
2020-03-05 20:00:00,0.0,148.69328454778625,206.33000000000004,272.5,0.0,0.0
2020-03-05 21:00:00,0.0,141.1013470271065,202.49378555790005,272.5,0.0,0.0
2020-03-05 22:00:00,0.0,102.62666073334,185.97378555790004,272.5,0.0,0.0
2020-03-05 23:00:00,0.0,34.57926073333999,161.68378555790002,272.5,0.0,0.0
2020-03-06 00:00:00,0.0,28.139653081129985,158.57014132409276,272.5,0.0,0.0
2020-03-06 01:00:00,0.0,11.199653081130002,148.71718555790002,272.5,0.0,0.0
2020-03-06 02:00:00,0.0,1.099653081129981,139.87998555790003,272.5,0.0,0.0
2020-03-06 03:00:00,0.0,0.0,140.56998555790003,272.5,0.0,11.489546918870001
2020-03-06 04:00:00,0.0,0.0,146.69088555790003,272.5,0.0,6.869546918869999
2020-03-06 05:00:00,0.0,35.45965308112999,151.83058555790004,272.5,0.0,0.0
2020-03-06 06:00:00,0.0,95.27965308113,155.09568555790003,272.5,0.0,0.0
2020-03-06 07:00:00,0.0,93.71965308113002,158.24378555790003,272.5,0.0,0.0
2020-03-06 08:00:00,0.0,108.33965308113001,165.79378555790004,272.5,0.0,0.0
2020-03-06 09:00:00,0.0,111.90965308113006,170.48378555790003,272.5,0.0,0.0
2020-03-06 10:00:00,0.0,118.00965308113003,174.25378555790004,272.5,0.0,0.0
2020-03-06 11:00:00,0.0,120.56965308113001,169.17698555790005,272.5,0.0,0.0
2020-03-06 12:00:00,0.0,91.78045308112999,171.60378555790004,272.5,0.0,0.0
2020-03-06 13:00:00,0.0,100.70045308113002,165.44998555790005,272.5,0.0,0.0
2020-03-06 14:00:00,0.0,120.17965308113001,173.87378555790002,272.5,0.0,0.0
2020-03-06 15:00:00,0.0,120.36965308113005,183.78576532433598,272.5,0.0,0.0
2020-03-06 16:00:00,0.0,122.85965308113,179.53378555790005,272.5,0.0,0.0
2020-03-06 17:00:00,0.0,110.19965308113,180.78378555790005,272.5,0.0,0.0
2020-03-06 18:00:00,0.0,143.52965308113002,206.67097157790005,272.5,0.0,0.0
2020-03-06 19:00:00,0.0,189.66965308113,207.5,272.5,0.0,0.0
2020-03-06 20:00:00,0.0,171.21045308113003,205.34924052145,272.5,0.0,0.0
2020-03-06 21:00:00,0.0,140.89045308113003,203.49884052145,272.5,0.0,0.0
2020-03-06 22:00:00,0.0,108.86965308113002,189.45304052145,272.5,0.0,0.0
2020-03-06 23:00:00,0.0,58.939653081130004,171.6030850216269,272.5,0.0,0.0
2020-03-07 00:00:00,0.0,41.474156321069984,160.87308502162685,272.5,0.0,0.0
2020-03-07 01:00:00,0.0,24.514156321070022,153.59308502162688,272.5,0.0,0.0
2020-03-07 02:00:00,0.0,5.344956321070013,151.39308502162686,272.5,0.0,0.0
2020-03-07 03:00:00,0.0,0.7449563210699859,140.03928502162685,272.5,0.0,0.0
2020-03-07 04:00:00,0.0,4.274956321070007,145.1147850216269,272.5,0.0,0.0
2020-03-07 05:00:00,0.0,32.62415632106998,152.80576532433597,272.5,0.0,0.0
2020-03-07 06:00:00,0.0,40.174156321070015,132.30928502162686,272.5,0.0,0.0
2020-03-07 07:00:00,0.0,70.48415632107002,144.06196532433597,272.5,0.0,0.0
2020-03-07 08:00:00,0.0,92.23415632106999,166.28576532433598,272.5,0.0,0.0
2020-03-07 09:00:00,0.0,100.46415632106999,162.91308502162678,272.5,0.0,0.0
2020-03-07 10:00:00,0.0,100.22415632106997,168.44308502162679,272.5,0.0,0.0
2020-03-07 11:00:00,0.0,87.95495632107004,163.09196532433597,272.5,0.0,0.0
2020-03-07 12:00:00,0.0,85.53325632106996,162.5987850216268,272.5,0.0,0.0
2020-03-07 13:00:00,0.0,74.58495632107,173.71308502162682,272.5,0.0,0.0
2020-03-07 14:00:00,0.0,75.03495632107001,174.2030850216268,272.5,0.0,0.0
2020-03-07 15:00:00,0.0,89.06415632107003,172.3930850216268,272.5,0.0,0.0
2020-03-07 16:00:00,0.0,91.45415632107003,174.76576532433597,272.5,0.0,0.0
2020-03-07 17:00:00,0.0,79.95495632107003,170.7030850216268,272.5,0.0,0.0
2020-03-07 18:00:00,0.0,136.29415632107,198.38043160723365,272.5,0.0,0.0
2020-03-07 19:00:00,0.0,182.54415632107,207.5,272.5,0.0,0.0
2020-03-07 20:00:00,0.0,162.18495632107005,200.0392850216268,272.5,0.0,0.0
2020-03-07 21:00:00,0.0,147.36415632106997,203.19673872902644,272.5,0.0,0.0
2020-03-07 22:00:00,0.0,109.80415632106994,188.5230850216268,272.5,0.0,0.0
2020-03-07 23:00:00,0.0,68.55415632107,167.5130850216268,272.5,0.0,0.0
2020-03-08 00:00:00,0.0,46.497807079109954,161.5730850216268,272.5,0.0,0.0
2020-03-08 01:00:00,0.0,4.1886070791099606,154.66576532433598,272.5,0.0,0.0
2020-03-08 02:00:00,0.0,8.727807079109981,141.38196532433597,272.5,0.0,0.0
2020-03-08 03:00:00,0.0,14.467807079109969,143.815765324336,272.5,0.0,0.0
2020-03-08 04:00:00,0.0,2.8086070791099838,138.821965324336,272.5,0.0,0.0
2020-03-08 05:00:00,0.0,8.958607079109974,146.46576532433596,272.5,0.0,0.0
2020-03-08 06:00:00,0.0,14.417807079109965,141.12999532433597,272.5,0.0,0.0
2020-03-08 07:00:00,0.0,24.528607079109985,142.35126532433597,272.5,0.0,0.0
2020-03-08 08:00:00,0.0,50.95620707910996,125.15576532433597,272.5,0.0,0.0
2020-03-08 09:00:00,0.0,62.87330707910999,142.9799964439364,272.5,0.0,0.0
2020-03-08 10:00:00,0.0,67.36410707910997,147.36602602433595,272.5,0.0,0.0
2020-03-08 11:00:00,0.0,74.88780707910996,149.975515324336,272.5,0.0,0.0
2020-03-08 12:00:00,0.0,71.86780707910995,140.52787552433597,272.5,0.0,0.0
2020-03-08 13:00:00,0.0,71.33780707910996,141.61035592433598,272.5,0.0,0.0
2020-03-08 14:00:00,0.0,80.58780707910996,156.53589522433597,272.5,0.0,0.0
2020-03-08 15:00:00,0.0,85.51780707910994,159.66650502433598,272.5,0.0,0.0
2020-03-08 16:00:00,0.0,89.97780707910998,166.21063532433598,272.5,0.0,0.0
2020-03-08 17:00:00,0.0,95.24780707910996,171.54834532433597,272.5,0.0,0.0
2020-03-08 18:00:00,0.0,140.23780707910998,191.13576532433598,272.5,0.0,0.0
2020-03-08 19:00:00,0.0,182.47860707911002,196.98928502162704,272.5,0.0,0.0
2020-03-08 20:00:00,0.0,179.07820707911,194.05928502162703,272.5,0.0,0.0
2020-03-08 21:00:00,0.0,159.50780707910997,173.94576532433598,272.5,0.0,0.0
2020-03-08 22:00:00,0.0,110.17780707910997,182.83576532433597,272.5,0.0,0.0
2020-03-08 23:00:00,0.0,18.40780707910997,162.135765324336,272.5,0.0,0.0
2020-03-09 00:00:00,0.0,20.90261057404001,166.668688019764,272.5,0.0,0.0
2020-03-09 01:00:00,0.0,4.272610574040016,155.55868801976402,272.5,0.0,0.0
2020-03-09 02:00:00,0.0,0.0,157.041388019764,272.5,0.0,3.827389425960007
2020-03-09 03:00:00,0.0,2.651810574039982,160.152488019764,272.5,0.0,0.0
2020-03-09 04:00:00,0.0,0.0,154.49868801976402,272.5,0.0,9.867389425959999
2020-03-09 05:00:00,0.0,26.272610574040016,168.88858801976403,272.5,0.0,0.0
2020-03-09 06:00:00,0.0,114.71181057404002,174.968922386784,272.5,0.0,0.0
2020-03-09 07:00:00,0.0,96.18181057404004,166.91575334409998,272.5,0.0,0.0
2020-03-09 08:00:00,0.0,107.93181057403999,179.61845334409998,272.5,0.0,0.0
2020-03-09 09:00:00,0.0,119.52181057404007,178.4684533441,272.5,0.0,0.0
2020-03-09 10:00:00,0.0,129.31181057404004,186.679765324336,272.5,0.0,0.0
2020-03-09 11:00:00,0.0,137.80181057404002,193.959765324336,272.5,0.0,0.0
2020-03-09 12:00:00,0.0,115.66351057404,193.46976532433598,272.5,0.0,0.0
2020-03-09 13:00:00,0.0,100.56261057404004,187.67845334409998,272.5,0.0,0.0
2020-03-09 14:00:00,0.0,107.31261057404001,196.85976532433597,272.5,0.0,0.0
2020-03-09 15:00:00,0.0,121.43181057403999,190.9184533441,272.5,0.0,0.0
2020-03-09 16:00:00,0.0,120.27181057404005,189.0684533441,272.5,0.0,0.0
2020-03-09 17:00:00,0.0,117.46181057404004,187.01295334410003,272.5,0.0,0.0
2020-03-09 18:00:00,0.0,157.73181057404003,207.5,272.5,0.0,0.0
2020-03-09 19:00:00,0.0,198.82181057404,207.5,272.5,0.0,0.0
2020-03-09 20:00:00,0.0,191.24181057404,207.5,272.5,0.0,0.0
2020-03-09 21:00:00,0.0,160.20181057404002,207.5,272.5,0.0,0.0
2020-03-09 22:00:00,0.0,52.469019534100084,192.2164533441,272.5,0.0,0.0
2020-03-09 23:00:00,0.0,6.699019534100081,174.95525334410002,272.5,0.0,0.0
2020-03-10 00:00:00,0.0,0.0,167.6723533441,272.5,0.0,29.957180465899892
2020-03-10 01:00:00,0.0,0.0,164.57975334410003,272.5,0.0,54.7701804658999
2020-03-10 02:00:00,0.0,0.0,164.5764533441,272.5,0.0,58.75018046589994
2020-03-10 03:00:00,0.0,0.0,162.7264533441,272.5,0.0,55.36018046589993
2020-03-10 04:00:00,0.0,0.0,163.5764533441,272.5,0.0,49.66018046589992
2020-03-10 05:00:00,0.0,0.0,171.9864533441,272.5,0.0,9.600980465899923
2020-03-10 06:00:00,0.0,38.669019534100094,166.9964533441,272.5,0.0,0.0
2020-03-10 07:00:00,0.0,47.239019534100066,173.04776532433598,272.5,0.0,0.0
2020-03-10 08:00:00,0.0,64.57901953410004,188.20776532433598,272.5,0.0,0.0
2020-03-10 09:00:00,0.0,69.81901953410008,191.23776532433598,272.5,0.0,0.0
2020-03-10 10:00:00,0.0,71.4490195341001,188.4245533441,272.5,0.0,0.0
2020-03-10 11:00:00,0.0,74.02901953410004,181.6826533441,272.5,0.0,0.0
2020-03-10 12:00:00,0.0,60.1190195341001,184.26265334410002,272.5,0.0,0.0
2020-03-10 13:00:00,0.0,70.28901953410012,196.2264533441,272.5,0.0,0.0
2020-03-10 14:00:00,0.0,79.6790195341001,197.6564533441,272.5,0.0,0.0
2020-03-10 15:00:00,0.0,87.64901953410009,167.60995321108,272.5,0.0,0.0
2020-03-10 16:00:00,0.0,83.48031953410006,183.93751589811998,272.5,0.0,0.0
2020-03-10 17:00:00,0.0,90.06971953410007,194.4864533441,272.5,0.0,0.0
2020-03-10 18:00:00,0.0,130.78901953410013,207.5,272.5,0.0,0.0
2020-03-10 19:00:00,0.0,158.31901953410005,207.5,272.5,0.0,0.0
2020-03-10 20:00:00,0.0,148.3590195341001,207.5,272.5,0.0,0.0
2020-03-10 21:00:00,0.0,114.88721953410007,207.2544533441,272.5,0.0,0.0
2020-03-10 22:00:00,0.0,79.99591953410011,202.54930103824,272.5,0.0,0.0
2020-03-10 23:00:00,0.0,5.269819534100073,167.59832249246003,272.5,0.0,0.0
2020-03-11 00:00:00,0.0,0.0,145.37550103824003,272.5,0.0,23.128407061629932
2020-03-11 01:00:00,0.0,0.0,146.11550103824,272.5,0.0,36.81410706162994
2020-03-11 02:00:00,0.0,0.0,147.71930103824005,272.5,0.0,46.57660706162996
2020-03-11 03:00:00,0.0,0.0,145.46930103824002,272.5,0.0,48.093707061629935
2020-03-11 04:00:00,0.0,0.0,138.80550103824,272.5,0.0,38.021407061629944
2020-03-11 05:00:00,0.0,0.0,155.97930103824,272.5,0.0,2.215707061629921
2020-03-11 06:00:00,0.0,59.48429293837003,159.34988528224002,272.5,0.0,0.0
2020-03-11 07:00:00,0.0,59.76429293837004,153.91755903922,272.5,0.0,0.0
2020-03-11 08:00:00,0.0,74.79429293837006,146.22076682326,272.5,0.0,0.0
2020-03-11 09:00:00,0.0,78.32059293837008,141.32993405722002,272.5,0.0,0.0
2020-03-11 10:00:00,0.0,86.19429293837007,141.95320618326002,272.5,0.0,0.0
2020-03-11 11:00:00,0.0,74.09509293837007,173.92009200914606,272.5,0.0,0.0
2020-03-11 12:00:00,0.0,55.35509293837007,168.291965324336,272.5,0.0,0.0
2020-03-11 13:00:00,0.0,71.21429293837005,135.82534727624,272.5,0.0,0.0
2020-03-11 14:00:00,0.0,87.16429293837007,186.22576532433598,272.5,0.0,0.0
2020-03-11 15:00:00,0.0,89.78429293837004,184.465765324336,272.5,0.0,0.0
2020-03-11 16:00:00,0.0,85.52429293837002,153.27852890124,272.5,0.0,0.0
2020-03-11 17:00:00,0.0,79.65429293837002,171.84985364922,272.5,0.0,0.0
2020-03-11 18:00:00,0.0,115.72429293837007,207.5,272.5,0.0,0.0
2020-03-11 19:00:00,0.0,150.95509293837,207.5,272.5,0.0,0.0
2020-03-11 20:00:00,0.0,152.13145245744,206.32732473792998,272.5,0.0,0.0
2020-03-11 21:00:00,0.0,117.41145245743996,207.5,272.5,0.0,0.0
2020-03-11 22:00:00,0.0,69.88145245744002,205.799765324336,272.5,0.0,0.0
2020-03-11 23:00:00,0.0,17.361452457439952,192.27976532433598,272.5,0.0,0.0
2020-03-12 00:00:00,0.0,0.0,168.87136532433598,272.5,0.0,22.094245669910013
2020-03-12 01:00:00,0.0,0.0,168.891765324336,272.5,0.0,37.443745669910015
2020-03-12 02:00:00,0.0,0.0,170.223865324336,272.5,0.0,43.94414566991
2020-03-12 03:00:00,0.0,0.0,167.699765324336,272.5,0.0,46.28284566991002
2020-03-12 04:00:00,0.0,0.0,169.46976532433598,272.5,0.0,41.41514566991002
2020-03-12 05:00:00,0.0,0.0,176.06976532433598,272.5,0.0,5.391745669909987
2020-03-12 06:00:00,0.0,56.47825433009002,177.75976532433603,272.5,0.0,0.0
2020-03-12 07:00:00,0.0,54.45825433009,173.33206469328,272.5,0.0,0.0
2020-03-12 08:00:00,0.0,63.18795433008998,169.06689923628,272.5,0.0,0.0
2020-03-12 09:00:00,0.0,70.05825433008997,192.479765324336,272.5,0.0,0.0
2020-03-12 10:00:00,0.0,75.53375433008998,150.24327716323998,272.5,0.0,0.0
2020-03-12 11:00:00,0.0,72.64335433009,141.10534024824,272.5,0.0,0.0
2020-03-12 12:00:00,0.0,46.689054330090016,188.245965324336,272.5,0.0,0.0
2020-03-12 13:00:00,0.0,55.679054330090025,197.56976532433598,272.5,0.0,0.0
2020-03-12 14:00:00,0.0,65.86905433009005,187.62976532433598,272.5,0.0,0.0
2020-03-12 15:00:00,0.0,79.41825433008998,165.14577981126,272.5,0.0,0.0
2020-03-12 16:00:00,0.0,75.50825433008995,173.74044193928,272.5,0.0,0.0
2020-03-12 17:00:00,0.0,74.86825433009,191.90937080423998,272.5,0.0,0.0
2020-03-12 18:00:00,0.0,113.26825433009003,207.5,272.5,0.0,0.0
2020-03-12 19:00:00,0.0,138.19939501320994,207.5,272.5,0.0,0.0
2020-03-12 20:00:00,0.0,138.15114438721002,207.5,272.5,0.0,0.0
2020-03-12 21:00:00,0.0,119.26464438720996,207.5,272.5,0.0,0.0
2020-03-12 22:00:00,0.0,70.40464438721,207.27976532433598,272.5,0.0,0.0
2020-03-12 23:00:00,0.0,23.21464438721,186.209765324336,272.5,0.0,0.0
2020-03-13 00:00:00,0.0,0.0,173.507865324336,272.5,0.0,11.284045077210019
2020-03-13 01:00:00,0.0,0.0,164.683965324336,272.5,0.0,27.50254507721003
2020-03-13 02:00:00,0.0,0.0,169.803265324336,272.5,0.0,30.35474507721004
2020-03-13 03:00:00,0.0,0.0,166.897765324336,272.5,0.0,28.694845077210008
