,[28] - MISICUNI,[118] - SAN JACINTO,[25] - CORANI,[29] - MIGUILLA,[65] - SISTEMA ZONGO,[75] - CHOJLLA
2020-03-30 14:00:00,0.9155024374607648,0.9854718625477514,0.9995856704157726,0.9991614878706837,0.3034665448464585,0.8622265082082238
2020-03-30 15:00:00,0.9157999081292797,0.9856600345987796,0.9995856704157726,0.9991615516350659,0.3035554337005924,0.8592667464651372
2020-03-30 16:00:00,0.9160973787977946,0.9858482066498078,0.9995856704157726,0.9991615835172571,0.3036443225547263,0.8563069847220506
2020-03-30 17:00:00,0.9160454027569326,0.986036378700836,0.9995856704157726,0.9983780786699029,0.30373321140886017,0.8533472229789639
2020-03-30 18:00:00,0.9159934267160706,0.9847274635222054,0.9995856704157726,0.9986392575797514,0.303822100262994,0.8498082147731021
2020-03-30 19:00:00,0.9159414506752087,0.9834185483435748,0.9995856704157726,0.9989004364895998,0.3039109891171279,0.8462692065672401
2020-03-30 20:00:00,0.9158894746343468,0.9836067203946031,0.9967779316926261,0.9990310259445241,0.30399987797126177,0.8427301983613782
2020-03-30 21:00:00,0.9158374985934848,0.9822978052159724,0.9974798663734127,0.9990963206719862,0.30408876682539565,0.8391911901555164
2020-03-30 22:00:00,0.9157855225526229,0.9817024147784588,0.9981818010541994,0.9991289680357173,0.30417765567952953,0.8415830942351685
2020-03-30 23:00:00,0.9160555835510976,0.981107024340945,0.998883735734986,0.9991452917175827,0.3042665445336634,0.8439749983148207
2020-03-31 00:00:00,0.9163484422711966,0.9804883364106407,0.9992347030753792,0.9991534535585156,0.3043554333877973,0.846425780035156
2020-03-31 01:00:00,0.9166413009912957,0.9798696484803364,0.9994101867455759,0.9991575344789819,0.3044443222419312,0.8488765617554912
2020-03-31 02:00:00,0.9169341597113948,0.9792509605500321,0.9994979285806743,0.999159574939215,0.304533211096065,0.8513273434758265
2020-03-31 03:00:00,0.9172270184314938,0.9786322726197277,0.9995417994982234,0.9991605951693316,0.3046220999501989,0.8537781251961617
2020-03-31 04:00:00,0.9175198771515929,0.9780135846894235,0.999563734956998,0.9991611052843901,0.3047109888043328,0.856228906916497
2020-03-31 05:00:00,0.917812735871692,0.9773948967591192,0.9995747026863854,0.9985856203356891,0.30479987765846667,0.8586796886368323
2020-03-31 06:00:00,0.918105594591791,0.97680246435619,0.9995801865510789,0.9988736178675688,0.30488876651260055,0.8611304703571675
2020-03-31 07:00:00,0.9183984533118901,0.9769673389144276,0.9995829284834258,0.9990176166335085,0.30497765536673443,0.8635812520775028
2020-03-31 08:00:00,0.9186913120319892,0.9771322134726652,0.9995842994495991,0.9990896160164784,0.3050665442208683,0.8660320337978381
2020-03-31 09:00:00,0.9189841707520882,0.9772970880309028,0.9995849849326859,0.9991256157079634,0.3051554330750022,0.8684828155181733
2020-03-31 10:00:00,0.9192770294721873,0.9774619625891403,0.9995853276742294,0.9991436155537058,0.3052443219291361,0.8709335972385086
2020-03-31 11:00:00,0.9195698881922864,0.977626837147378,0.9995854990450009,0.9991526154765771,0.3053332107832699,0.8733843789588438
2020-03-31 12:00:00,0.9198627469123853,0.9777917117056155,0.9995855847303868,0.9991571154380127,0.3054220996374038,0.8758351606791791
2020-03-31 13:00:00,0.9201556056324844,0.9779565862638532,0.9995856275730798,0.9985856203356891,0.3055109884915377,0.8782859423995144
2020-03-31 14:00:00,0.9204484643525835,0.9781214608220907,0.9995856489944261,0.9988736178675688,0.30559987734567157,0.8807367241198496
2020-03-31 15:00:00,0.9203918763633057,0.9782863353803284,0.9995856597050994,0.9990176166335085,0.30568876619980545,0.8831875058401849
2020-03-31 16:00:00,0.9203352883740279,0.9784512099385659,0.999585665060436,0.9985856203356891,0.30577765505393933,0.8856382875605202
2020-03-31 17:00:00,0.9202787003847501,0.9786160844968035,0.9995856677381042,0.9988736178675688,0.3058665439080732,0.8880890692808554
2020-03-31 18:00:00,0.9202221123954722,0.9787809590550411,0.9995856690769385,0.9982976228038095,0.3059554327622071,0.8846089387156766
2020-03-31 19:00:00,0.9201655244061945,0.9774487463836199,0.9981794821465139,0.9985856203356891,0.30604432161634093,0.8811288081504978
2020-03-31 20:00:00,0.9201089364169167,0.9776136209418576,0.9988825762811432,0.9988736178675688,0.3061332104704748,0.877648677585319
2020-03-31 21:00:00,0.9200523484276389,0.9762814082704363,0.9992341233484578,0.9990176166335085,0.3062220993246087,0.8741685470201401
2020-03-31 22:00:00,0.9199957604383611,0.975662720340132,0.9994098968821152,0.9990896160164784,0.3063109881787426,0.8766193287404753
2020-03-31 23:00:00,0.9202848306667031,0.9750440324098277,0.9994977836489438,0.9991256157079634,0.30639987703287647,0.8790701104608106
2020-04-01 00:00:00,0.9205692341481881,0.9744635292649018,0.9995417270323581,0.9991436155537058,0.30648876588701035,0.8814767339506335
2020-04-01 01:00:00,0.9208536376296733,0.9738830261199757,0.9995636987240653,0.9986392575797514,0.30657765474114423,0.8838833574404563
2020-04-01 02:00:00,0.9211380411111584,0.9733025229750497,0.9995746845699189,0.9989004364895998,0.3066665435952781,0.8862899809302792
2020-04-01 03:00:00,0.9214224445926436,0.9727220198301237,0.9995801774928457,0.9990310259445241,0.306755432449412,0.8886966044201021
2020-04-01 04:00:00,0.9217068480741286,0.9721415166851978,0.9995829239543091,0.9990963206719862,0.30684432130354583,0.8911032279099249
2020-04-01 05:00:00,0.9219912515556138,0.9715610135402718,0.9995842971850407,0.9986392575797514,0.3069332101576797,0.8935098513997478
2020-04-01 06:00:00,0.9222756550370989,0.9710017421526278,0.9995849838004065,0.9989004364895998,0.3070220990118136,0.8959164748895707
2020-04-01 07:00:00,0.922560058518584,0.9711952905482556,0.9995853271080896,0.9986392575797514,0.3071109878659475,0.8983230983793935
2020-04-01 08:00:00,0.9228444620000692,0.9713888389438835,0.9995854987619311,0.9989004364895998,0.30719987672008137,0.9007297218692164
2020-04-01 09:00:00,0.9231288654815543,0.9715823873395113,0.9995855845888518,0.9990310259445241,0.30728876557421525,0.9031363453590393
2020-04-01 10:00:00,0.9234132689630394,0.9717759357351391,0.9995856275023121,0.9990963206719862,0.30737765442834913,0.9055429688488621
2020-04-01 11:00:00,0.9236976724445245,0.971969484130767,0.9974807359635666,0.9991289680357173,0.307466543282483,0.907949592338685
2020-04-01 12:00:00,0.9239820759260097,0.9721630325263948,0.9981823807809685,0.9991452917175827,0.3075554321366169,0.9103562158285079
2020-04-01 13:00:00,0.9242664794074947,0.9723565809220226,0.9988840255983706,0.9991534535585156,0.30764432099075073,0.9127628393183308
2020-04-01 14:00:00,0.924201436179603,0.9725501293176505,0.9992348480070715,0.9991575344789819,0.3077332098448846,0.9151694628081536
2020-04-01 15:00:00,0.9241363929517113,0.9727436777132783,0.9994102592114219,0.999159574939215,0.3078220986990185,0.9175760862979765
2020-04-01 16:00:00,0.9240713497238195,0.9729372261089061,0.9994979648135973,0.9991605951693316,0.3079109875531524,0.9199827097877994
2020-04-01 17:00:00,0.9240063064959279,0.973130774504534,0.999541817614685,0.9991611052843901,0.30799987640728627,0.9223893332776222
2020-04-01 18:00:00,0.923941263268036,0.9720651937459539,0.9995637440152286,0.9991613603419193,0.30808876526142015,0.918865044481931
2020-04-01 19:00:00,0.9238762200401444,0.9707616549119229,0.9995747072155007,0.9991614878706837,0.30817765411555403,0.9153407556862397
2020-04-01 20:00:00,0.9238111768122527,0.969458116077892,0.9995801888156365,0.9991615516350659,0.3082665429696879,0.9118164668905485
2020-04-01 21:00:00,0.9237461335843609,0.9696516644735198,0.9995829296157044,0.9991615835172571,0.30835543182382175,0.9082921780948573
2020-04-01 22:00:00,0.9236810903564692,0.9698452128691476,0.9995843000157384,0.9991615994583527,0.30844432067795563,0.9106988015846802
2020-04-01 23:00:00,0.9239351102782096,0.9700387612647755,0.9995849852157555,0.9991616074289005,0.3085332095320895,0.913105425074503
2020-04-02 00:00:00,0.9238710919275457,0.9703837433585643,0.999585327815764,0.9981705370041166,0.3086220983862234,0.9154826097439844
2020-04-02 01:00:00,0.9241565202862586,0.970728725452353,0.9995854991157683,0.9984183066029495,0.3087109872403573,0.9178597944134658
2020-04-02 02:00:00,0.9244419486449714,0.9710737075461419,0.9995855847657704,0.9986660762017825,0.30879987609449117,0.9202369790829472
2020-04-02 03:00:00,0.9247273770036843,0.9714186896399306,0.9995856275907715,0.9989138458006154,0.30888876494862505,0.9226141637524286
2020-04-02 04:00:00,0.9250128053623973,0.9711772152769406,0.9995856490032721,0.9990377306000319,0.30897765380275893,0.92499134842191
2020-04-02 05:00:00,0.9252982337211102,0.9709357409139505,0.9995856597095223,0.9990996729997401,0.3090665426568928,0.9273685330913913
2020-04-02 06:00:00,0.9255836620798231,0.9705217550323294,0.9995856650626475,0.9991306441995942,0.30915543151102665,0.9297457177608728
2020-04-02 07:00:00,0.925869090438536,0.9708667371261183,0.99958566773921,0.9986660762017825,0.30924432036516053,0.9321229024303541
2020-04-02 08:00:00,0.926154518797249,0.971211719219907,0.9995856690774914,0.9989138458006154,0.3093332092192944,0.9345000870998356
2020-04-02 09:00:00,0.9264399471559618,0.9715567013136959,0.999585669746632,0.9990377306000319,0.3094220980734283,0.9368772717693169
2020-04-02 10:00:00,0.9267253755146747,0.9719016834074846,0.9995856700812022,0.9990996729997401,0.3095109869275622,0.9392544564387983
2020-04-02 11:00:00,0.9270108038733876,0.9722466655012734,0.9995856702484874,0.9991306441995942,0.30959987578169607,0.9416316411082797
2020-04-02 12:00:00,0.9272962322321006,0.9725916475950622,0.9995856703321301,0.9991461297995213,0.30968876463582995,0.9440088257777611
2020-04-02 13:00:00,0.9272322138814366,0.972936629688851,0.9995856703739513,0.9991538725994848,0.30977765348996383,0.9463860104472425
2020-04-02 14:00:00,0.9271681955307727,0.9732816117826398,0.9995856703948619,0.9986660762017825,0.30986654234409766,0.9487631951167239
2020-04-02 15:00:00,0.9271041771801087,0.9736265938764286,0.9995856704053173,0.9989138458006154,0.30995543119823155,0.9511403797862052
2020-04-02 16:00:00,0.9270401588294447,0.9739715759702173,0.999585670410545,0.9990377306000319,0.31004432005236543,0.9535175644556867
2020-04-02 17:00:00,0.9269761404787807,0.9743165580640062,0.9995856704131588,0.9990996729997401,0.3101332089064993,0.955894749125168
2020-04-02 18:00:00,0.9269121221281168,0.9731644529281361,0.9995856704144657,0.9991306441995942,0.3102220977606332,0.9523410215091354
2020-04-02 19:00:00,0.9268481037774529,0.9720123477922662,0.9995856704151193,0.9991461297995213,0.3103109866147671,0.9487872938931027
2020-04-02 20:00:00,0.9267840854267889,0.9723573298860549,0.9982090482214803,0.9991538725994848,0.31039987546890097,0.9452335662770699
2020-04-02 21:00:00,0.926720067076125,0.9727023119798437,0.9988973593186264,0.9991577439994666,0.31048876432303485,0.9416798386610372
2020-04-02 22:00:00,0.926656048725461,0.9722732425330787,0.9992415148671995,0.9991596796994575,0.31057765317716873,0.9428277965809887
2020-04-02 23:00:00,0.9268253337286482,0.9718441730863137,0.9994135926414861,0.9991606475494529,0.31066654203130256,0.9439757545009401
2020-04-03 00:00:00,0.927111274526272,0.9715522004183035,0.9994996315286293,0.9991611314744506,0.31075543088543645,0.9463455794678568
2020-04-03 01:00:00,0.9273972153238957,0.9712602277502933,0.999542650972201,0.9991613734369494,0.31084431973957033,0.9487154044347734
2020-04-03 02:00:00,0.9276831561215194,0.9709682550822831,0.9995641606939867,0.9991614944181989,0.3109332085937042,0.9510852294016902
2020-04-03 03:00:00,0.9279690969191432,0.970676282414273,0.9995749155548795,0.9991615549088237,0.3110220974478381,0.9534550543686068
2020-04-03 04:00:00,0.928255037716767,0.9703843097462628,0.9995802929853259,0.9991615851541361,0.311110986301972,0.9558248793355235
2020-04-03 05:00:00,0.9285409785143907,0.9700923370782526,0.9995829817005492,0.9991616002767921,0.31119987515610587,0.9581947043024401
2020-04-03 06:00:00,0.9288269193120144,0.9698136267790185,0.9982310778460125,0.9991616078381204,0.31128876401023975,0.9605645292693568
2020-04-03 07:00:00,0.9291128601096382,0.9702957056515621,0.9989083741308925,0.9991616116187844,0.3113776528643736,0.9629343542362735
2020-04-03 08:00:00,0.9293988009072619,0.9707777845241057,0.9992470222733325,0.9991616135091165,0.31146654171850746,0.9653041792031901
2020-04-03 09:00:00,0.9296847417048857,0.9712598633966494,0.9994163463445526,0.9981705370041166,0.31155543057264135,0.9676740041701068
2020-04-03 10:00:00,0.9299706825025094,0.971741942269193,0.9995010083801626,0.9984183066029495,0.31164431942677523,0.9700438291370235
2020-04-03 11:00:00,0.9302566233001331,0.9722240211417366,0.9995433393979675,0.9986660762017825,0.3117332082809091,0.9724136541039402
2020-04-03 12:00:00,0.9305425640977569,0.9727061000142803,0.9995645049068699,0.9989138458006154,0.311822097135043,0.9747834790708568
2020-04-03 13:00:00,0.9308285048953806,0.9731881788868239,0.9995750876613211,0.9990377306000319,0.3119109859891769,0.9771533040377736
2020-04-03 14:00:00,0.9311144456930044,0.9736702577593674,0.9995803790385467,0.9986660762017825,0.31199987484331076,0.9795231290046902
2020-04-03 15:00:00,0.9314003864906282,0.9741523366319111,0.9995830247271595,0.9989138458006154,0.31208876369744465,0.9818929539716069
2020-04-03 16:00:00,0.9316863272882518,0.9746344155044547,0.999584347571466,0.9986660762017825,0.3121776525515785,0.9792781963506765
2020-04-03 17:00:00,0.9318295504405557,0.9751164943769983,0.9995850089936191,0.9989138458006154,0.31226654140571236,0.976663438729746
2020-04-03 18:00:00,0.9317660445288026,0.9747231780211065,0.9995853397046958,0.9986660762017825,0.31235543025984625,0.9731023514111485
2020-04-03 19:00:00,0.9317025386170495,0.9743298616652146,0.999585505060234,0.9989138458006154,0.3124443191139776,0.969541264092551
2020-04-03 20:00:00,0.9316390327052964,0.9739365453093227,0.9995855877380033,0.9990377306000319,0.31253320796811146,0.9659801767739534
2020-04-03 21:00:00,0.9315755267935433,0.9736445726413125,0.9995856290768879,0.9984183066029495,0.31262209682224534,0.9624190894553559
2020-04-03 22:00:00,0.9316476828185031,0.9733525999733024,0.9995856497463302,0.9986660762017825,0.3127109856763792,0.9592261376835468
2020-04-03 23:00:00,0.9319336236161267,0.9730606273052922,0.9995856600810514,0.9989138458006154,0.3127998745305131,0.9565885774537657
2020-04-04 00:00:00,0.9322195644137505,0.9727008999594509,0.999585665248412,0.9990377306000319,0.312888763384647,0.9539583769265493
2020-04-04 01:00:00,0.9325055052113742,0.9723411726136094,0.9995856678320924,0.9986660762017825,0.3129776522387809,0.9513281763993329
2020-04-04 02:00:00,0.932791446008998,0.9719814452677681,0.9995856691239324,0.9989138458006154,0.31306654109291476,0.9486979758721164
2020-04-04 03:00:00,0.9330773868066218,0.9716217179219268,0.9995856697698524,0.9990377306000319,0.3131554299470486,0.9460677753448999
2020-04-04 04:00:00,0.9333633276042455,0.9712619905760854,0.9995856700928124,0.9990996729997401,0.3132443188011825,0.9434375748176835
2020-04-04 05:00:00,0.9336492684018692,0.9709022632302441,0.9995856702542925,0.9991306441995942,0.31333320765531636,0.9408073742904671
2020-04-04 06:00:00,0.933935209199493,0.9705487016267289,0.9995856703350325,0.9984183066029495,0.31342209650945024,0.9381771737632506
2020-04-04 07:00:00,0.9342211499971167,0.9709725367694294,0.9995856703754026,0.9986660762017825,0.3135109853635841,0.9355469732360342
2020-04-04 08:00:00,0.9345070907947405,0.97139637191213,0.9995856703955874,0.9989138458006154,0.313599874217718,0.9329167727088178
2020-04-04 09:00:00,0.9347930315923643,0.9718202070548305,0.9982502088354821,0.9990377306000319,0.3136887630718519,0.9302865721816014
2020-04-04 10:00:00,0.9350789723899879,0.972244042197531,0.9989179396256272,0.9990996729997401,0.3137776519259858,0.927656371654385
2020-04-04 11:00:00,0.9353649131876117,0.9726678773402316,0.9992518050206999,0.9986660762017825,0.31386654078011966,0.9250261711271685
2020-04-04 12:00:00,0.9356508539852355,0.9730917124829321,0.9994187377182362,0.9989138458006154,0.3139554296342535,0.922395970599952
2020-04-04 13:00:00,0.9359367947828592,0.9735155476256327,0.9995022040670043,0.9990377306000319,0.3140443184883874,0.9197657700727356
2020-04-04 14:00:00,0.936222735580483,0.9739393827683333,0.9995439372413885,0.9990996729997401,0.31413320734252126,0.9171355695455192
2020-04-04 15:00:00,0.9365086763781066,0.9743632179110339,0.9995648038285805,0.9986660762017825,0.31422209619665514,0.9145053690183027
2020-04-04 16:00:00,0.9367946171757304,0.9747870530537344,0.9995752371221764,0.9989138458006154,0.314310985050789,0.9118751684910863
2020-04-04 17:00:00,0.9370121303202686,0.975210888196435,0.9995804537689745,0.9990377306000319,0.3143998739049229,0.9092449679638699
2020-04-04 18:00:00,0.9369486244085156,0.9747593281106999,0.9995830620923736,0.9986660762017825,0.3144887627590568,0.9056912403478372
2020-04-04 19:00:00,0.9368851184967625,0.9743077680249648,0.999584366254073,0.9989138458006154,0.3145776516131907,0.9021375127318044
2020-04-04 20:00:00,0.9368216125850093,0.9739480406791234,0.9995850183349226,0.9990377306000319,0.3146665404673245,0.8985837851157717
2020-04-04 21:00:00,0.9367581066732562,0.9734964805933882,0.9995853443753476,0.9990996729997401,0.3147554293214584,0.8950300574997391
2020-04-04 22:00:00,0.9367116637432003,0.9731367532475469,0.9995855073955602,0.9991306441995942,0.3148443181755923,0.8974072421692204
2020-04-04 23:00:00,0.9369323227926958,0.9727770259017056,0.9995855889056664,0.9991461297995213,0.31493320702972616,0.8997844268387019
2020-04-05 00:00:00,0.9372264626096265,0.9723276928177533,0.9995856296607194,0.9991538725994848,0.31502209588386004,0.9022499279692079
2020-04-05 01:00:00,0.9375206024265572,0.9718783597338012,0.999585650038246,0.9991577439994666,0.3151109847379939,0.9047154290997139
2020-04-05 02:00:00,0.9378147422434879,0.971429026649849,0.9995856602270093,0.9991596796994575,0.3151998735921278,0.9071809302302201
2020-04-05 03:00:00,0.9381088820604188,0.9709796935658968,0.9995856653213909,0.9985856203356891,0.3152887624462617,0.9096464313607261
2020-04-05 04:00:00,0.9384030218773495,0.9705303604819445,0.9995856678685816,0.9988736178675688,0.3153776513003956,0.9121119324912321
2020-04-05 05:00:00,0.9386971616942802,0.9700810273979924,0.999585669142177,0.9990176166335085,0.3154665401545294,0.9145774336217382
2020-04-05 06:00:00,0.9389913015112109,0.9696355064979467,0.9995856697789748,0.9990896160164784,0.3155554290086633,0.9170429347522443
2020-04-05 07:00:00,0.9392854413281416,0.9699697359025364,0.9995856700973735,0.9985856203356891,0.3156443178627972,0.9195084358827503
2020-04-05 08:00:00,0.9395795811450723,0.9703039653071261,0.999585670256573,0.9988736178675688,0.31573320671693106,0.9219739370132564
2020-04-05 09:00:00,0.9398737209620032,0.9706381947117159,0.9995856703361727,0.9990176166335085,0.31582209557106494,0.9244394381437624
2020-04-05 10:00:00,0.9401678607789339,0.9709724241163056,0.9995856703759727,0.9990896160164784,0.3159109844251988,0.9269049392742685
2020-04-05 11:00:00,0.9404620005958646,0.9713066535208952,0.9995856703958725,0.9991256157079634,0.3159998732793327,0.9293704404047746
2020-04-05 12:00:00,0.9407561404127953,0.9716408829254849,0.9995856704058225,0.9991436155537058,0.3160887621334666,0.9318359415352806
2020-04-05 13:00:00,0.941050280229726,0.9719751123300746,0.9995856704107975,0.9991526154765771,0.3161776509876004,0.9343014426657866
2020-04-05 14:00:00,0.9413444200466567,0.9723093417346643,0.9995856704132849,0.9991571154380127,0.3162665398417343,0.9367669437962928
2020-04-05 15:00:00,0.9416385598635876,0.972643571139254,0.9995856704145287,0.9991593654187304,0.3163554286958682,0.9392324449267988
2020-04-05 16:00:00,0.9419326996805183,0.9729778005438438,0.9995856704151507,0.9985856203356891,0.3164443175500021,0.9413431881233746
2020-04-05 17:00:00,0.9420814713111966,0.9733120299484335,0.9995856704154615,0.9988736178675688,0.31653320640413596,0.9388241066660336
2020-04-05 18:00:00,0.9420261644187504,0.9727708641245877,0.999585670415617,0.9982976228038095,0.31662209525826984,0.9353586955110254
2020-04-05 19:00:00,0.9419708575263044,0.9722296983007419,0.9995856704156948,0.9985856203356891,0.3167109841124037,0.9318932843560173
2020-04-05 20:00:00,0.9419155506338582,0.9717803652167897,0.9995856704157335,0.9988736178675688,0.3167998729665376,0.9284278732010091
2020-04-05 21:00:00,0.9418602437414121,0.9713310321328374,0.9995856704157531,0.9990176166335085,0.3168887618206715,0.924962462046001
2020-04-05 22:00:00,0.9419142391054688,0.9708816990488852,0.9995856704157629,0.9990896160164784,0.3169776506748053,0.9224433805886599
2020-04-05 23:00:00,0.9421385674450781,0.970432365964933,0.9995856704157677,0.9991256157079634,0.3170665395289392,0.924908881719166
2020-04-06 00:00:00,0.9424304012876522,0.9699919934543653,0.9995856704157702,0.9984783458475649,0.3171554283830731,0.9274774187158261
2020-04-06 01:00:00,0.9427222351302263,0.9695516209437974,0.9995856704157714,0.9988199806235066,0.317244317237207,0.9300459557124863
2020-04-06 02:00:00,0.9430140689728006,0.9691112484332295,0.9995856704157721,0.9989907980114775,0.31733320609134086,0.9326144927091464
2020-04-06 03:00:00,0.9433059028153747,0.9686708759226617,0.9995856704157724,0.9990762067054629,0.31742209494547474,0.9351830297058066
2020-04-06 04:00:00,0.943597736657949,0.9682305034120937,0.9995856704157725,0.9991189110524556,0.3175109837996086,0.9377515667024668
2020-04-06 05:00:00,0.9438895705005231,0.9677901309015259,0.9995856704157726,0.9991402632259521,0.3175998726537425,0.940320103699127
2020-04-06 06:00:00,0.9441814043430974,0.9673512468108406,0.9995856704157726,0.9991509393127002,0.31768876150787634,0.9428886406957872
2020-04-06 07:00:00,0.9444732381856715,0.9676944367888148,0.9995856704157726,0.9991562773560743,0.3177776503620102,0.9454571776924473
2020-04-06 08:00:00,0.9447650720282457,0.968037626766789,0.9995856704157726,0.9991589463777614,0.3178665392161441,0.9480257146891075
2020-04-06 09:00:00,0.9450569058708199,0.9683808167447632,0.9995856704157726,0.9984783458475649,0.317955428070278,0.9505942516857676
2020-04-06 10:00:00,0.9453487397133941,0.9687240067227374,0.9995856704157726,0.9988199806235066,0.3180443169244119,0.9531627886824278
2020-04-06 11:00:00,0.9456405735559683,0.9690671967007115,0.9995856704157726,0.9989907980114775,0.31813320577854576,0.9557313256790879
2020-04-06 12:00:00,0.9459324073985425,0.9694103866786857,0.9995856704157726,0.9984783458475649,0.31822209463267964,0.9582998626757481
2020-04-06 13:00:00,0.9462242412411167,0.96975357665666,0.9995856704157726,0.9988199806235066,0.3183109834868135,0.9608683996724082
2020-04-06 14:00:00,0.9465160750836908,0.9700967666346341,0.9995856704157726,0.9989907980114775,0.3183998723409474,0.9634369366690685
2020-04-06 15:00:00,0.9468079089262651,0.9704399566126083,0.9995856704157726,0.9990762067054629,0.31848876119508124,0.9660054736657286
2020-04-06 16:00:00,0.9470487070221972,0.9707831465905825,0.9995856704157726,0.9991189110524556,0.3185776500492151,0.9685740106623888
2020-04-06 17:00:00,0.9470741547042782,0.970250941340121,0.9995856704157726,0.9991402632259521,0.318666538903349,0.971142547659049
2020-04-06 18:00:00,0.9470165418374757,0.9697187360896595,0.9995856704157726,0.9991509393127002,0.3187554277574829,0.967780172370195
2020-04-06 19:00:00,0.9469589289706732,0.969186530839198,0.9995856704157726,0.9984783458475649,0.3188443166116168,0.9644177970813411
2020-04-06 20:00:00,0.9469013161038706,0.9686543255887365,0.9995856704157726,0.9988199806235066,0.31893320546575066,0.9610554217924872
2020-04-06 21:00:00,0.9468437032370681,0.968122120338275,0.9995856704157726,0.9989907980114775,0.31902209431988454,0.9576930465036332
2020-04-06 22:00:00,0.9468147069588099,0.9676817478277071,0.9995856704157726,0.9990762067054629,0.3191109831740184,0.9571364730738622
2020-04-06 23:00:00,0.9470890671004235,0.9671495425772457,0.9995856704157726,0.9991189110524556,0.3191998720281523,0.9565798996440912
2020-04-07 00:00:00,0.9473857691107205,0.9668982381756135,0.9995856704157726,0.9991402632259521,0.3192998719866245,0.9560159665117555
2020-04-07 01:00:00,0.9476824711210174,0.9666469337739813,0.9995856704157726,0.9991509393127002,0.3193998719450968,0.9554520333794198
2020-04-07 02:00:00,0.9479791731313145,0.966395629372349,0.9995856704157726,0.9991562773560743,0.31949987190356904,0.954888100247084
2020-04-07 03:00:00,0.9482758751416115,0.9661443249707168,0.9995856704157726,0.9991589463777614,0.3195998718620413,0.9543241671147481
2020-04-07 04:00:00,0.9485725771519085,0.9658930205690845,0.9995856704157726,0.9991602808886048,0.3196998718205135,0.9537602339824124
2020-04-07 05:00:00,0.9488692791622054,0.9656417161674524,0.9995856704157726,0.9991609481440267,0.3197998717789858,0.9531963008500767
2020-04-07 06:00:00,0.9491659811725025,0.9653917102920067,0.9995856704157726,0.9991612817717375,0.31989987173745804,0.952632367717741
2020-04-07 07:00:00,0.9494626831827995,0.9659239683789164,0.9995856704157726,0.999161448585593,0.3199998716959303,0.9520684345854051
2020-04-07 08:00:00,0.9497593851930964,0.9664562264658261,0.9995856704157726,0.9991615319925206,0.3200998716544025,0.9515045014530694
2020-04-07 09:00:00,0.9500560872033934,0.9669884845527358,0.9995856704157726,0.9991615736959844,0.3201998716128748,0.9509405683207337
2020-04-07 10:00:00,0.9503527892136904,0.9675207426396455,0.9995856704157726,0.9991615945477165,0.32029987157134704,0.9503766351883979
2020-04-07 11:00:00,0.9506494912239875,0.9680530007265552,0.9995856704157726,0.9991616049735824,0.3203998715298193,0.9498127020560622
2020-04-07 12:00:00,0.9509461932342844,0.9685852588134648,0.9995856704157726,0.9984783458475649,0.32049987148829157,0.9492487689237264
2020-04-07 13:00:00,0.9512428952445814,0.9691175169003745,0.9995856704157726,0.9988199806235066,0.3205998714467638,0.9486848357913908
2020-04-07 14:00:00,0.9515395972548784,0.9696497749872842,0.9995856704157726,0.9989907980114775,0.32069987140523604,0.9481209026590552
2020-04-07 15:00:00,0.9518362992651754,0.9701820330741939,0.9995856704157726,0.9990762067054629,0.3207998713637083,0.9475569695267194
2020-04-07 16:00:00,0.9521330012754724,0.9705349439717299,0.9995856704157726,0.9991189110524556,0.32089987132218056,0.9469930363943837
2020-04-07 17:00:00,0.9522473299970113,0.9701918068302041,0.9995856704157726,0.9984783458475649,0.32099987128065277,0.946429103262048
2020-04-07 18:00:00,0.9521945852979316,0.9698486696886782,0.9995856704157726,0.9988199806235066,0.32109987123912503,0.9430593682706292
2020-04-07 19:00:00,0.9521418405988519,0.9695055325471524,0.9995856704157726,0.9989907980114775,0.3211998711975973,0.9396896332792104
2020-04-07 20:00:00,0.9520890958997721,0.9691623954056267,0.9995856704157726,0.9990762067054629,0.32129987115606956,0.9363198982877916
2020-04-07 21:00:00,0.9520363512006924,0.9688192582641009,0.9995856704157726,0.9984783458475649,0.3213998711145418,0.9329501632963728
2020-04-07 22:00:00,0.9519836065016126,0.9685300845375995,0.9995856704157726,0.9988199806235066,0.32149987107301403,0.9355113405904684
2020-04-07 23:00:00,0.952218657505831,0.9682787801359674,0.9995856704157726,0.9989907980114775,0.3215998710314863,0.9380725178845638
2020-04-08 00:00:00,0.9525112600066231,0.968214751727456,0.9995856704157726,0.9990762067054629,0.32169987098995856,0.9405527384252405
2020-04-08 01:00:00,0.9528038625074153,0.9681507233189447,0.9995856704157726,0.9991189110524556,0.3217998709484308,0.9430329589659172
2020-04-08 02:00:00,0.9530964650082074,0.9680866949104333,0.9995856704157726,0.9991402632259521,0.32189987090690303,0.945513179506594
2020-04-08 03:00:00,0.9533890675089995,0.968022666501922,0.9995856704157726,0.9991509393127002,0.3219998708653753,0.9479934000472707
2020-04-08 04:00:00,0.9536816700097916,0.9679586380934108,0.9995856704157726,0.9991562773560743,0.32209987082384756,0.9504736205879475
2020-04-08 05:00:00,0.9539742725105838,0.9678946096848994,0.9995856704157726,0.998558801713658,0.3221998707823198,0.9529538411286242
2020-04-08 06:00:00,0.9542668750113759,0.9678305812763881,0.9995856704157726,0.9988602085565532,0.3222998707407921,0.9554340616693009
