,[28] - MISICUNI,[118] - SAN JACINTO,[25] - CORANI,[29] - MIGUILLA,[65] - SISTEMA ZONGO,[75] - CHOJLLA
2020-04-28 07:00:00,0.05910118280544679,0.24513373817178347,0.9692020430156305,0.9657519408757334,0.6139553086963556,0.9509835103813522
2020-04-28 08:00:00,0.05911143157955075,0.24516868440980727,0.9693145100462245,0.9656644776967466,0.6140330864428605,0.9512778985759455
2020-04-28 09:00:00,0.059121680353654706,0.24520363064783107,0.9694269770768186,0.9655770145177598,0.6141108641893654,0.9515722867705388
2020-04-28 10:00:00,0.059131929127758664,0.24523857688585485,0.9695394441074126,0.965489551338773,0.6141886419358703,0.9518666749651321
2020-04-28 11:00:00,0.05914217790186262,0.24527352312387865,0.9696519111380065,0.9654020881597862,0.6142664196823752,0.9521610631597254
2020-04-28 12:00:00,0.05915242667596658,0.24530846936190243,0.9697643781686006,0.9653146249807995,0.6143441974288801,0.9524554513543186
2020-04-28 13:00:00,0.05916267545007054,0.24534341559992623,0.9698768451991946,0.9652271618018128,0.614421975175385,0.9527498395489119
2020-04-28 14:00:00,0.0591729242241745,0.24537836183795,0.9699893122297886,0.965139698622826,0.61449975292189,0.9530442277435052
2020-04-28 15:00:00,0.05918317299827846,0.2454133080759738,0.969911238639809,0.9650522354438392,0.6145775306683948,0.9533386159380984
2020-04-28 16:00:00,0.05919342177238242,0.24544825431399758,0.970023705670403,0.9649647722648524,0.6146553084148997,0.9536330041326918
2020-04-28 17:00:00,0.05920367054648638,0.24548320055202139,0.9699917754348117,0.9648773090858657,0.6147330861614047,0.9539273923272851
2020-04-28 18:00:00,0.059213919320590336,0.24551814679004516,0.9696899128811782,0.9647898459068789,0.6148108639079083,0.9482908682363641
2020-04-28 19:00:00,0.059224168094694295,0.24555309302806896,0.9693880503275447,0.9647023827278921,0.6148886416544131,0.9426543441454431
2020-04-28 20:00:00,0.05923441686879826,0.24558803926609274,0.9690861877739112,0.9646149195489053,0.6149664194009181,0.9429487323400364
2020-04-28 21:00:00,0.05924466564290222,0.24562298550411654,0.9687843252202777,0.9645274563699185,0.615044197147423,0.9432431205346297
2020-04-28 22:00:00,0.05925491441700618,0.24565793174214035,0.96848464937842,0.9644399931909318,0.615121974893928,0.943537508729223
2020-04-28 23:00:00,0.05926516319111014,0.24569287798016412,0.9685971164090141,0.964352530011945,0.6151997526404328,0.9438318969238163
2020-04-29 00:00:00,0.059275411965214096,0.24572782421818792,0.9687095834396081,0.9642650668329582,0.6152775303869377,0.9441262851184096
2020-04-29 01:00:00,0.059285660739318055,0.2457627704562117,0.9688220504702021,0.9641776036539715,0.6153553081334426,0.9444206733130028
2020-04-29 02:00:00,0.059295909513422014,0.2457977166942355,0.9689345175007961,0.9649285250755364,0.6154330858799475,0.9447150615075961
2020-04-29 03:00:00,0.05930615828752597,0.24583266293225928,0.9690469845313902,0.9656794464971012,0.6155108636264524,0.9450094497021894
2020-04-29 04:00:00,0.05931640706162993,0.24586760917028308,0.9691594515619841,0.9664303679186661,0.6155886413729573,0.9453038378967826
2020-04-29 05:00:00,0.05932665583573389,0.24590255540830686,0.9692719185925781,0.9671812893402311,0.6156664191194622,0.945598226091376
2020-04-29 06:00:00,0.05933690460983785,0.24593750164633066,0.9693843856231721,0.9679322107617959,0.615744196865967,0.9458926142859693
2020-04-29 07:00:00,0.05934715338394181,0.24597244788435443,0.9694968526537662,0.9678447475828091,0.615821974612472,0.9461870024805625
2020-04-29 08:00:00,0.05935740215804577,0.24600739412237824,0.9696093196843601,0.9677572844038224,0.6158997523589769,0.9464813906751558
2020-04-29 09:00:00,0.059367650932149726,0.24604234036040204,0.9697217867149541,0.9676698212248356,0.6159775301054817,0.9467757788697491
2020-04-29 10:00:00,0.059377899706253685,0.24607728659842582,0.9698342537455481,0.9675823580458488,0.6160553078519867,0.9470701670643423
2020-04-29 11:00:00,0.059388148480357644,0.24611223283644962,0.9699467207761422,0.967494894866862,0.6161330855984916,0.9473645552589356
2020-04-29 12:00:00,0.0593983972544616,0.2461471790744734,0.9700591878067362,0.9674074316878752,0.6162108633449964,0.9476589434535289
2020-04-29 13:00:00,0.05940864602856556,0.2461821253124972,0.9701716548373301,0.9681583531094402,0.6162886410915014,0.9479533316481222
2020-04-29 14:00:00,0.05941889480266952,0.24621707155052097,0.9702841218679242,0.9680708899304534,0.6163664188380062,0.9482477198427155
2020-04-29 15:00:00,0.05942914357677348,0.24625201778854477,0.9703965888985182,0.9679834267514666,0.6164441965845112,0.9485421080373088
2020-04-29 16:00:00,0.05943939235087744,0.24628696402656855,0.9705090559291122,0.9678959635724799,0.6165219743310161,0.948836496231902
2020-04-29 17:00:00,0.0594496411249814,0.24632191026459235,0.9702316757109299,0.9678085003934931,0.6165997520775209,0.9491308844264953
2020-04-29 18:00:00,0.05945988989908536,0.24635685650261402,0.9699298131572964,0.9677210372145063,0.6166775298240259,0.9494252726210886
2020-04-29 19:00:00,0.059470138673189316,0.2463918027406378,0.9696279506036629,0.9676335740355195,0.6167553075705308,0.9497196608156818
2020-04-29 20:00:00,0.059480387447293274,0.2464267489786616,0.9693260880500294,0.9675461108565327,0.6168330853170356,0.9500140490102751
2020-04-29 21:00:00,0.05949063622139723,0.24646169521668537,0.9690242254963959,0.967458647677546,0.6169108630635406,0.9503084372048685
2020-04-29 22:00:00,0.05950088499550119,0.24649664145470918,0.9691366925269899,0.9673711844985593,0.6169886408100455,0.9506028253994617
2020-04-29 23:00:00,0.05951113376960515,0.24653158769273295,0.9692491595575838,0.9672837213195725,0.6170664185565503,0.950897213594055
2020-04-30 00:00:00,0.05951882035018312,0.2465620536438306,0.9693384375097048,0.9678335030746468,0.6171219740897682,0.9511327241497296
2020-04-30 01:00:00,0.05952650693076109,0.24659251959492828,0.9694277154618259,0.968383284829721,0.617177529622986,0.9513682347054042
2020-04-30 02:00:00,0.05953419351133907,0.24662298554602594,0.9695169934139469,0.9689330665847953,0.6172330851562038,0.9516037452610788
2020-04-30 03:00:00,0.059541880091917035,0.2466534514971236,0.9696062713660679,0.9694828483398695,0.6172886406894217,0.9518392558167533
2020-04-30 04:00:00,0.05954956667249501,0.24668391744822124,0.9696955493181889,0.9700326300949438,0.6173441962226395,0.9520747663724279
2020-04-30 05:00:00,0.05955725325307298,0.2467143833993189,0.9697848272703099,0.970582411850018,0.6173997517558573,0.9523102769281026
2020-04-30 06:00:00,0.05956493983365095,0.24674484935041655,0.969874105222431,0.9711321936050923,0.6174553072890752,0.9525457874837772
2020-04-30 07:00:00,0.059572626414228926,0.2467753153015142,0.969963383174552,0.9716819753601665,0.617510862822293,0.9527812980394518
2020-04-30 08:00:00,0.05958031299480689,0.24680578125261185,0.9696383315424455,0.9722317571152408,0.6175664183555107,0.9530168085951264
2020-04-30 09:00:00,0.05958799957538487,0.2468362472037095,0.9697276094945665,0.972781538870315,0.6176219738887285,0.953252319150801
2020-04-30 10:00:00,0.059595686155962835,0.24686671315480715,0.9698168874466875,0.9733313206253894,0.6176775294219464,0.9534878297064756
2020-04-30 11:00:00,0.05960337273654081,0.2468971791059048,0.9699061653988085,0.9738811023804637,0.6177330849551642,0.9537233402621502
2020-04-30 12:00:00,0.05961105931711878,0.24692764505700246,0.9699954433509296,0.9735924995349863,0.617788640488382,0.9539588508178247
2020-04-30 13:00:00,0.05961874589769675,0.2469581110081001,0.9700847213030506,0.9733038966895088,0.6178441960215999,0.9541943613734993
2020-04-30 14:00:00,0.059626432478274725,0.24698857695919776,0.9698533676935074,0.9730152938440314,0.6178997515548177,0.954429871929174
2020-04-30 15:00:00,0.05963411905885269,0.24701904291029542,0.9695283160614009,0.972726690998554,0.6179553070880355,0.9546653824848486
2020-04-30 16:00:00,0.05964180563943067,0.24704950886139307,0.9692032644292944,0.9724380881530766,0.6180108626212534,0.9549008930405232
2020-04-30 17:00:00,0.059649492220008635,0.24707997481249072,0.9688782127971879,0.9721494853075993,0.6180664181544712,0.9551364035961978
2020-04-30 18:00:00,0.05965717880058661,0.24711044076358743,0.9685531611650814,0.9718608824621219,0.6181219736876842,0.9494410018663583
2020-04-30 19:00:00,0.059664865381164583,0.2471409067146851,0.9682281095329749,0.9715722796166445,0.618177529220902,0.9437456001365188
2020-04-30 20:00:00,0.05967255196174255,0.24717137266578276,0.9679030579008684,0.9712836767711671,0.6182330847541199,0.9380501984066792
2020-04-30 21:00:00,0.059680238542320525,0.24720183861688041,0.9675780062687619,0.9709950739256896,0.6182886402873377,0.9382857089623539
2020-04-30 22:00:00,0.05968792512289849,0.24723230456797807,0.9672529546366554,0.9707064710802122,0.6183441958205554,0.9385212195180285
2020-04-30 23:00:00,0.05969561170347647,0.24726277051907572,0.9673422325887764,0.9704178682347349,0.6183997513537733,0.9387567300737031
2020-05-01 00:00:00,0.059703298284054435,0.24729323647017337,0.9674315105408974,0.9709676499898091,0.6184553068869911,0.9389922406293777
2020-05-01 01:00:00,0.05971098486463241,0.24732370242127102,0.9675207884930184,0.9715174317448834,0.6185108624202089,0.9392277511850523
2020-05-01 02:00:00,0.05971867144521038,0.24735416837236868,0.9676100664451394,0.9720672134999577,0.6185664179534267,0.9394632617407269
2020-05-01 03:00:00,0.05972635802578835,0.24738463432346633,0.9676993443972605,0.972616995255032,0.6186219734866446,0.9396987722964014
2020-05-01 04:00:00,0.059734044606366325,0.24741510027456398,0.9677886223493815,0.9731667770101062,0.6186775290198624,0.939934282852076
2020-05-01 05:00:00,0.05974173118694429,0.24744556622566163,0.9675856740239985,0.9737165587651805,0.6187330845530802,0.9401697934077506
2020-05-01 06:00:00,0.05974941776752227,0.2474760321767593,0.9676749519761195,0.9742663405202547,0.6187886400862981,0.9404053039634253
2020-05-01 07:00:00,0.05975710434810024,0.24750649812785694,0.9677642299282405,0.974816122275329,0.6188441956195159,0.9406408145190999
2020-05-01 08:00:00,0.05976479092867821,0.2475369640789546,0.9678535078803615,0.9753659040304032,0.6188997511527337,0.9408763250747745
2020-05-01 09:00:00,0.05977247750925618,0.24756743003005224,0.9679427858324825,0.9759156857854775,0.6189553066859516,0.9411118356304491
2020-05-01 10:00:00,0.05978016408983415,0.2475978959811499,0.967617734200376,0.9764654675405517,0.6190108622191693,0.9413473461861237
2020-05-01 11:00:00,0.059787850670412125,0.24762836193224755,0.9676155838997409,0.977015249295626,0.6190664177523871,0.9415828567417983
2020-05-01 12:00:00,0.05979553725099009,0.2476588278833452,0.967704861851862,0.9775650310507003,0.619121973285605,0.9418183672974728
2020-05-01 13:00:00,0.05980322383156807,0.24768929383444285,0.967794139803983,0.9781148128057746,0.6191775288188228,0.9420538778531474
2020-05-01 14:00:00,0.05981091041214604,0.2477197597855405,0.967883417756104,0.9778262099602971,0.6192330843520406,0.942289388408822
2020-05-01 15:00:00,0.05981859699272401,0.24775022573663816,0.9675583661239975,0.9775376071148197,0.6192886398852585,0.9425248989644966
2020-05-01 16:00:00,0.05982628357330198,0.2477806916877358,0.967233314491891,0.9772490042693424,0.6193441954184763,0.9427604095201713
2020-05-01 17:00:00,0.05983397015387995,0.24781115763883346,0.9669082628597845,0.976960401423865,0.6193997509516941,0.9429959200758459
2020-05-01 18:00:00,0.059841656734457925,0.24784162358993111,0.966583211227678,0.9766717985783876,0.6194553064849119,0.9373005183460064
2020-05-01 19:00:00,0.0598493433150359,0.2478720895410288,0.9662581595955715,0.9763831957329102,0.6195108620181298,0.93210908701798
2020-05-01 20:00:00,0.05985702989561387,0.24790255549212645,0.965933107963465,0.9760945928874328,0.6195664175513476,0.9315488380943696
2020-05-01 21:00:00,0.05986471647619184,0.2479330214432241,0.9656080563313585,0.9758059900419555,0.6196219730845653,0.9317843486500441
2020-05-01 22:00:00,0.05987240305676981,0.24796348739432175,0.965283004699252,0.975517387196478,0.6196775286177832,0.9320198592057187
2020-05-01 23:00:00,0.05988008963734778,0.2479939533454194,0.965372282651373,0.9752287843510006,0.619733084151001,0.9322553697613933
2020-05-02 00:00:00,0.05988777621792575,0.24802441929651706,0.965461560603494,0.9757785661060748,0.6197886396842188,0.932490880317068
2020-05-02 01:00:00,0.059895462798503725,0.2480548852476147,0.965550838555615,0.9763283478611491,0.6198441952174367,0.9327263908727426
2020-05-02 02:00:00,0.0599031493790817,0.24808535119871236,0.9656401165077361,0.9768781296162234,0.6198997507506545,0.9329619014284172
2020-05-02 03:00:00,0.05991083595965967,0.24811581714981001,0.9657293944598571,0.9774279113712977,0.6199553062838723,0.9331974119840918
2020-05-02 04:00:00,0.05991852254023764,0.24814628310090767,0.965818672411978,0.977977693126372,0.6200108618170902,0.9334329225397664
2020-05-02 05:00:00,0.05992620912081561,0.24817674905200532,0.965907950364099,0.9785274748814462,0.620066417350308,0.933668433095441
2020-05-02 06:00:00,0.05993389570139358,0.24820721500310297,0.96599722831622,0.9790772566365205,0.6201219728835258,0.9339039436511155
2020-05-02 07:00:00,0.05994158228197156,0.24823768095420062,0.9660865062683411,0.9796270383915947,0.6201775284167436,0.9341394542067901
2020-05-02 08:00:00,0.059949268862549525,0.24826814690529828,0.9661757842204621,0.980176820146669,0.6202330839499615,0.9343749647624647
2020-05-02 09:00:00,0.0599569554431275,0.24829861285639593,0.9662650621725831,0.9807266019017432,0.6202886394831792,0.9346104753181393
2020-05-02 10:00:00,0.05996464202370547,0.24832907880749358,0.9663543401247041,0.9812763836568175,0.620344195016397,0.934845985873814
2020-05-02 11:00:00,0.05997232860428344,0.24835954475859123,0.9664436180768251,0.9818261654118917,0.6203997505496149,0.9350814964294886
2020-05-02 12:00:00,0.05998001518486141,0.24839001070968889,0.9665328960289462,0.982375947166966,0.6204553060828327,0.9353170069851632
2020-05-02 13:00:00,0.05998770176543938,0.24842047666078654,0.9666221739810672,0.9829257289220403,0.6205108616160505,0.9355525175408378
2020-05-02 14:00:00,0.05999538834601736,0.2484509426118842,0.9667114519331882,0.9834755106771146,0.6205664171492684,0.9357880280965124
2020-05-02 15:00:00,0.060003074926595325,0.24848140856298184,0.9668007298853092,0.9831869078316372,0.6206219726824862,0.9360235386521869
2020-05-02 16:00:00,0.0600107615071733,0.2485118745140795,0.9668900078374303,0.9828983049861597,0.620677528215704,0.9362590492078615
2020-05-02 17:00:00,0.06001844808775127,0.24854234046517715,0.9668236325488612,0.9826097021406823,0.6207330837489219,0.9364945597635361
2020-05-02 18:00:00,0.06002613466832924,0.2485728064162748,0.9664985809167547,0.982321099295205,0.6207886392821397,0.9367300703192107
2020-05-02 19:00:00,0.060033821248907215,0.24860327236737245,0.9661735292846482,0.9820324964497276,0.6208441948153575,0.9369655808748854
2020-05-02 20:00:00,0.06004150782948518,0.24863373831847013,0.9658484776525417,0.9817438936042502,0.6208997503485754,0.93720109143056
2020-05-02 21:00:00,0.06004919441006316,0.24866420426956778,0.9655234260204352,0.9814552907587728,0.6209553058817932,0.9374366019862346
2020-05-02 22:00:00,0.060056880990641125,0.24869467022066544,0.9654238874832836,0.9811666879132954,0.6210108614150109,0.9376721125419092
2020-05-02 23:00:00,0.0600645675712191,0.2487251361717631,0.9655131654354047,0.980878085067818,0.6210664169482287,0.9379076230975838
2020-05-03 00:00:00,0.060072254151797067,0.24875560212286074,0.9656024433875257,0.9805894822223405,0.6211219724814466,0.9381431336532583
2020-05-03 01:00:00,0.06007994073237504,0.2487860680739584,0.9656917213396466,0.9803008793768632,0.6211775280146644,0.9383786442089329
2020-05-03 02:00:00,0.060087627312953015,0.24881653402505605,0.9657809992917676,0.9800122765313858,0.6212330835478822,0.9386141547646075
2020-05-03 03:00:00,0.06009531389353098,0.2488469999761537,0.9658702772438887,0.9797236736859084,0.6212886390811001,0.9388496653202821
2020-05-03 04:00:00,0.06010300047410896,0.24887746592725135,0.9659595551960097,0.979435070840431,0.6213441946143179,0.9390851758759567
2020-05-03 05:00:00,0.060110687054686925,0.248907931878349,0.9660488331481307,0.9791464679949536,0.6213997501475357,0.9393206864316314
2020-05-03 06:00:00,0.0601183736352649,0.24893839782944666,0.9661381111002517,0.9796962497500279,0.6214553056807536,0.939556196987306
2020-05-03 07:00:00,0.06012606021584287,0.2489688637805443,0.9662273890523727,0.9794076469045505,0.6215108612139714,0.9397917075429806
2020-05-03 08:00:00,0.06013374679642084,0.24899932973164196,0.9663166670044938,0.9791190440590731,0.6215664167471892,0.9400272180986551
2020-05-03 09:00:00,0.060141433376998815,0.2490297956827396,0.9664059449566148,0.9788304412135957,0.621621972280407,0.9402627286543297
2020-05-03 10:00:00,0.06014911995757678,0.24906026163383727,0.9664952229087358,0.9785418383681183,0.6216775278136248,0.9404982392100043
2020-05-03 11:00:00,0.06015680653815476,0.24909072758493492,0.9665845008608568,0.9782532355226409,0.6217330833468426,0.9407337497656789
2020-05-03 12:00:00,0.060164493118732724,0.24912119353603257,0.9666737788129779,0.9779646326771635,0.6217886388800604,0.9409692603213535
2020-05-03 13:00:00,0.0601721796993107,0.24915165948713022,0.9667630567650989,0.9776760298316861,0.6218441944132783,0.9412047708770281
2020-05-03 14:00:00,0.06017986627988867,0.24918212543822787,0.9668523347172199,0.9773874269862087,0.6218997499464961,0.9414402814327028
2020-05-03 15:00:00,0.06018755286046664,0.24921259138932553,0.9669416126693409,0.9770988241407313,0.6219553054797139,0.9416757919883774
2020-05-03 16:00:00,0.060195239441044615,0.24924305734042318,0.9670308906214619,0.976810221295254,0.6220108610129318,0.941911302544052
2020-05-03 17:00:00,0.06020292602162258,0.24927352329152083,0.9667058389893554,0.9765216184497766,0.6220664165461496,0.9421468130997265
2020-05-03 18:00:00,0.06021061260220056,0.24930398924261848,0.9663807873572489,0.9762330156042992,0.6221219720793674,0.9417702108854366
2020-05-03 19:00:00,0.06021829918277853,0.24933445519371614,0.9660557357251424,0.9759444127588217,0.6221775276125853,0.9420057214411112
2020-05-03 20:00:00,0.0602259857633565,0.2493649211448138,0.9657306840930359,0.9756558099133443,0.6222330831458031,0.9422412319967858
2020-05-03 21:00:00,0.06023367234393447,0.24939538709591147,0.9654056324609294,0.975367207067867,0.6222886386790208,0.9424767425524603
2020-05-03 22:00:00,0.06024135892451244,0.24942585304700912,0.9650805808288229,0.9750786042223896,0.6223441942122387,0.9427122531081349
2020-05-03 23:00:00,0.060249045505090415,0.24945631899810677,0.9649547374630552,0.9747900013769122,0.6223997497454565,0.9429477636638095
2020-05-04 00:00:00,0.06025673208566838,0.24948678494920443,0.9650440154151761,0.9745013985314348,0.6224553052786743,0.9431832742194841
2020-05-04 01:00:00,0.06026441866624636,0.24951725090030208,0.9651332933672971,0.974804903023187,0.6225108608118922,0.9434187847751587
2020-05-04 02:00:00,0.06027210524682433,0.24954771685139973,0.9652225713194182,0.9753546847782613,0.62256641634511,0.9436542953308333
2020-05-04 03:00:00,0.0602797918274023,0.24957818280249738,0.9653118492715392,0.9759044665333355,0.6226219718783278,0.943889805886508
2020-05-04 04:00:00,0.06028747840798027,0.24960864875359504,0.9654011272236602,0.9764542482884098,0.6226775274115456,0.9441253164421826
2020-05-04 05:00:00,0.06029516498855824,0.2496391147046927,0.9654904051757812,0.9770040300434841,0.6227330829447635,0.9443608269978572
2020-05-04 06:00:00,0.060302851569136215,0.24966958065579034,0.9655796831279023,0.9775538117985584,0.6227886384779813,0.9445963375535317
2020-05-04 07:00:00,0.06031053814971419,0.249700046606888,0.9656689610800233,0.9781035935536326,0.6228441940111991,0.9448318481092063
2020-05-04 08:00:00,0.06031822473029216,0.24973051255798565,0.9657582390321443,0.9786533753087069,0.622899749544417,0.9450673586648809
2020-05-04 09:00:00,0.06032591131087013,0.2497609785090833,0.9658475169842653,0.9792031570637811,0.6229553050776347,0.9453028692205555
2020-05-04 10:00:00,0.0603335978914481,0.24979144446018095,0.9659367949363863,0.9797529388188554,0.6230108606108525,0.9455383797762301
2020-05-04 11:00:00,0.06034128447202607,0.2498219104112786,0.9660260728885074,0.9803027205739296,0.6230664161440704,0.9457738903319047
2020-05-04 12:00:00,0.06034897105260404,0.24985237636237626,0.9661153508406284,0.9808525023290039,0.6231219716772882,0.9460094008875793
2020-05-04 13:00:00,0.060356657633182015,0.2498828423134739,0.9662046287927494,0.9814022840840781,0.623177527210506,0.946244911443254
2020-05-04 14:00:00,0.06036434421375999,0.24991330826457156,0.9662939067448704,0.9811136812386008,0.6232330827437239,0.9464804219989286
2020-05-04 15:00:00,0.06037203079433796,0.2499437742156692,0.9663831846969915,0.9808250783931234,0.6232886382769417,0.9467159325546031
2020-05-04 16:00:00,0.06037971737491593,0.24997424016676686,0.9664724626491125,0.980536475547646,0.6233441938101595,0.9469514431102777
2020-05-04 17:00:00,0.0603874039554939,0.2500047061178645,0.9661474110170061,0.9802478727021686,0.6233997493433773,0.9471869536659523
2020-05-04 18:00:00,0.06039509053607187,0.2500351720689609,0.9658223593848996,0.9799592698566912,0.6234553048765952,0.9461103177135504
2020-05-04 19:00:00,0.06040277711664985,0.2500656380200586,0.9654973077527931,0.9796706670112139,0.623510860409813,0.9457148440466616
2020-05-04 20:00:00,0.060410463697227815,0.2500961039711563,0.9651722561206867,0.9793820641657364,0.6235664159430307,0.9459503546023362
2020-05-04 21:00:00,0.06041815027780579,0.2501265699222539,0.9648472044885803,0.979093461320259,0.6236219714762486,0.9461858651580108
2020-05-04 22:00:00,0.06042583685838376,0.2501570358733516,0.9645221528564739,0.9788048584747816,0.6236775270094664,0.9464213757136855
2020-05-04 23:00:00,0.06043352343896173,0.2501875018244492,0.964611430808595,0.9785162556293042,0.6237330825426842,0.9466568862693601
2020-05-05 00:00:00,0.0604412100195397,0.2502179677755469,0.964700708760716,0.9782276527838268,0.6237886380759021,0.9468923968250347
2020-05-05 01:00:00,0.06044889660011767,0.2502484337266445,0.964789986712837,0.9779390499383495,0.6238441936091199,0.9471279073807092
2020-05-05 02:00:00,0.06045658318069565,0.2502788996777422,0.964879264664958,0.9784888316934237,0.6238997491423377,0.9473634179363838
2020-05-05 03:00:00,0.060464269761273615,0.2503093656288398,0.964968542617079,0.979038613448498,0.6239553046755556,0.9475989284920584
2020-05-05 04:00:00,0.06047195634185159,0.2503398315799375,0.9650578205692001,0.9795883952035722,0.6240108602087734,0.947834439047733
2020-05-05 05:00:00,0.060479642922429556,0.2503702975310351,0.9651470985213211,0.9801381769586465,0.6240664157419912,0.9480699496034076
2020-05-05 06:00:00,0.06048732950300753,0.2504007634821328,0.9652363764734421,0.9806879587137207,0.624121971275209,0.9483054601590822
2020-05-05 07:00:00,0.060495016083585505,0.25043122943323043,0.9653256544255631,0.981237740468795,0.6241775268084269,0.9485409707147568
2020-05-05 08:00:00,0.06050270266416347,0.2504616953843281,0.9654149323776842,0.9817875222238692,0.6242330823416447,0.9487764812704315
2020-05-05 09:00:00,0.06051038924474145,0.25049216133542573,0.9655042103298052,0.9823373039789436,0.6242886378748624,0.9490119918261061
2020-05-05 10:00:00,0.060518075825319415,0.2505226272865234,0.9655934882819261,0.9820487011334661,0.6243441934080803,0.9492475023817806
2020-05-05 11:00:00,0.06052576240589739,0.25055309323762104,0.9656827662340471,0.9817600982879887,0.6243997489412981,0.9494830129374552
2020-05-05 12:00:00,0.060533448986475356,0.2505835591887187,0.9657720441861681,0.9814714954425113,0.6244553044745159,0.9497185234931298
2020-05-05 13:00:00,0.06054113556705333,0.25061402513981634,0.9658613221382892,0.981182892597034,0.6245108600077338,0.9499540340488044
2020-05-05 14:00:00,0.060548822147631305,0.250644491090914,0.9659506000904102,0.9808942897515566,0.6245664155409516,0.950189544604479
2020-05-05 15:00:00,0.06055650872820927,0.25067495704201165,0.9660398780425312,0.9806056869060792,0.6246219710741694,0.9504250551601536
2020-05-05 16:00:00,0.06056419530878725,0.25070542299310933,0.9661291559946522,0.9803170840606018,0.6246775266073873,0.9506605657158282
2020-05-05 17:00:00,0.060571881889365214,0.25073588894420695,0.9658041043625458,0.9800284812151244,0.6247330821406051,0.9508960762715029
2020-05-05 18:00:00,0.06057956846994319,0.25076635489530463,0.9654790527304393,0.9797398783696469,0.6247886376738229,0.9500086108975687
2020-05-05 19:00:00,0.06058725505052116,0.25079682084640226,0.9651540010983328,0.9794512755241696,0.6248441932070408,0.9502441214532433
2020-05-05 20:00:00,0.06059494163109913,0.25082728679749994,0.9648289494662265,0.9791626726786922,0.6248997487402586,0.9504796320089179
2020-05-05 21:00:00,0.060602628211677105,0.2508577527485976,0.9645038978341199,0.9788740698332148,0.6249553042734763,0.9507151425645926
2020-05-05 22:00:00,0.06061031479225507,0.25088821869969524,0.9641788462020134,0.9785854669877374,0.6250108598066941,0.9509506531202672
2020-05-05 23:00:00,0.06061800137283305,0.2509186846507929,0.9642681241541345,0.97829686414226,0.625066415339912,0.9511861636759418
2020-05-06 00:00:00,0.060625687953411014,0.25094915060189055,0.9643574021062555,0.9788466458973343,0.6251219708731298,0.9514216742316164
2020-05-06 01:00:00,0.06063337453398899,0.2509796165529882,0.9644466800583765,0.9793964276524085,0.6251775264063476,0.9516571847872909
2020-05-06 02:00:00,0.06064106111456696,0.25101008250408585,0.9645359580104975,0.9799462094074828,0.6252330819395655,0.9518926953429655
2020-05-06 03:00:00,0.06064874769514493,0.25104054845518353,0.9646252359626186,0.980495991162557,0.6252886374727833,0.9521282058986401
2020-05-06 04:00:00,0.060656434275722905,0.25107101440628116,0.9647145139147396,0.9810457729176313,0.6253441930060011,0.9523637164543147
2020-05-06 05:00:00,0.06066412085630087,0.25110148035737884,0.9648037918668606,0.9815955546727055,0.625399748539219,0.9525992270099893
2020-05-06 06:00:00,0.06067180743687885,0.25113194630847646,0.9648930698189816,0.9821453364277798,0.6254553040724368,0.952834737565664
2020-05-06 07:00:00,0.06067949401745682,0.25116241225957414,0.9649823477711026,0.9818567335823024,0.6255108596056546,0.9530702481213386
2020-05-06 08:00:00,0.06068718059803479,0.25119287821067177,0.9650716257232237,0.981568130736825,0.6255664151388725,0.9533057586770132
2020-05-06 09:00:00,0.06069486717861276,0.25122334416176945,0.9651609036753447,0.9812795278913476,0.6256219706720902,0.9535412692326878
2020-05-06 10:00:00,0.06070255375919073,0.25125381011286707,0.9652501816274657,0.9809909250458703,0.625677526205308,0.9537767797883623
2020-05-06 11:00:00,0.060710240339768705,0.25128427606396475,0.9653394595795867,0.9807023222003929,0.6257330817385258,0.9540122903440369
2020-05-06 12:00:00,0.06071792692034667,0.2513147420150624,0.9654287375317077,0.9804137193549155,0.6257886372717437,0.9542478008997115
2020-05-06 13:00:00,0.06072561350092465,0.25134520796616006,0.9655180154838288,0.9801251165094381,0.6258441928049615,0.9544833114553861
2020-05-06 14:00:00,0.06073330008150262,0.2513756739172577,0.9656072934359498,0.9798365136639607,0.6258997483381793,0.9547188220110607
2020-05-06 15:00:00,0.06074098666208059,0.25140613986835536,0.9656965713880707,0.9795479108184832,0.6259553038713972,0.9549543325667353
2020-05-06 16:00:00,0.06074867324265856,0.251436605819453,0.9657858493401917,0.9792593079730059,0.626010859404615,0.95518984312241
2020-05-06 17:00:00,0.06075635982323653,0.25146707177055067,0.9658751272923128,0.9789707051275285,0.6260664149378328,0.9554253536780846
2020-05-06 18:00:00,0.060764046403814505,0.2514975377216483,0.9655500756602063,0.9786821022820511,0.6261219704710507,0.9523947284825905
2020-05-06 19:00:00,0.06077173298439248,0.25152800367274597,0.9652250240280997,0.9783934994365737,0.6261775260042685,0.9526302390382652
2020-05-06 20:00:00,0.06077941956497045,0.2515584696238436,0.9648999723959935,0.9781048965910963,0.6262330815374862,0.9528657495939397
2020-05-06 21:00:00,0.06078710614554842,0.2515889355749413,0.9645749207638871,0.977816293745619,0.6262886370707041,0.9531012601496143
2020-05-06 22:00:00,0.06079479272612639,0.25161940152603895,0.9646442381790181,0.9775276909001416,0.6263441926039219,0.9533367707052889
2020-05-06 23:00:00,0.06080247930670436,0.2516498674771366,0.9647335161311391,0.9772390880546641,0.6263997481371397,0.9535722812609635
