,OR,SU,NO,CE
2020-02-13 19:00:00,-15.908999999999999,-7.0011,-11.1729,-10.4022
2020-02-13 20:00:00,-7.887489031249942,-6.978,-10.8042,-10.2495
2020-02-13 21:00:00,-14.8044,-6.784199999999999,-9.7608,-9.424199999999999
2020-02-13 22:00:00,-13.336510968749915,1.8566999999999991,1.793118832787961,0.0
2020-02-13 23:00:00,0.25739999999996144,2.394899999999999,4.760099999999999,4.333500000000001
2020-02-14 00:00:00,-0.25739999999996144,2.6774999999999984,5.586299999999999,4.896000000000001
2020-02-14 01:00:00,0.0,0.11730000000000551,2.187281167212044,5.188500000000001
2020-02-14 02:00:00,2.6696000000000026,3.025199999999998,6.317999999999999,-2.3799000000000117
2020-02-14 03:00:00,10.693300000000022,-4.9959,-0.37679999999999936,5.457600000000001
2020-02-14 04:00:00,11.7645,-5.075699999999999,-3.3038999999999987,5.325000000000001
2020-02-14 05:00:00,6.635100000000023,2.9225999999999983,5.3885999999999985,4.588200000000001
2020-02-14 06:00:00,10.706699999999955,-2.9225999999999983,-7.7862,-7.4643
2020-02-14 07:00:00,5.082899999999995,2.877299999999998,3.6461999999999986,4.328700000000001
2020-02-14 08:00:00,8.078700000000001,2.643299999999999,3.2045999999999992,3.954300000000001
2020-02-14 09:00:00,3.249600000000008,2.4848999999999988,2.8833,3.756000000000002
2020-02-14 10:00:00,-15.4899,2.535899999999998,2.597999999999999,0.6264000000000038
2020-02-14 11:00:00,-0.3007000000000062,2.5055999999999985,2.762699999999999,-0.5424000000000007
2020-02-14 12:00:00,6.8475,2.706599999999998,3.251099999999999,-1.0643999999999991
2020-02-14 13:00:00,5.696999999999999,2.4926999999999984,2.1443999999999974,-5.874900000000007
2020-02-14 14:00:00,-15.702600000000018,2.3279999999999985,-8.8251,3.3321000000000005
2020-02-14 15:00:00,-17.0622,1.7217000000000091,2.6639999999999997,-8.4156
2020-02-14 16:00:00,5.640000000000001,0.3072000000000017,2.8736999999999977,3.3827999999999996
2020-02-14 17:00:00,6.861599999999999,0.5567999999999991,1.2653999999999996,3.743100000000002
2020-02-14 18:00:00,6.3528,-2.4254999999999995,2.5763999999999996,3.0114
2020-02-14 19:00:00,-16.0086,-6.981599999999999,-10.7883,-10.4424
2020-02-14 20:00:00,6.320699999999999,-7.032,-10.6053,-10.237499999999999
2020-02-14 21:00:00,6.872400000000001,-6.720899999999999,-9.7773,-9.5022
2020-02-14 22:00:00,-14.1786,1.9064999999999985,3.045899999999998,0.0
2020-02-14 23:00:00,-10.975199999999973,-1.9064999999999985,-7.130999999999999,4.371900000000001
2020-02-15 00:00:00,-12.2712,2.558399999999998,5.296799999999998,4.772100000000001
2020-02-15 01:00:00,-1.4833999999999996,-2.558399999999998,5.944799999999999,5.179800000000001
2020-02-15 02:00:00,0.0,2.8991999999999987,-5.291399999999999,-6.3486
2020-02-15 03:00:00,10.969500000000039,2.8451999999999984,0.19800000000001017,3.023099999999988
2020-02-15 04:00:00,10.85039999999998,2.28300000000001,6.102899999999999,5.432400000000001
2020-02-15 05:00:00,12.1422,2.9804999999999984,5.641499999999999,5.041200000000001
2020-02-15 06:00:00,6.11669999999998,3.1502999999999988,5.5337999999999985,-6.4815000000000005
2020-02-15 07:00:00,5.6616,3.003899999999998,-6.8289,4.734600000000001
2020-02-15 08:00:00,7.768799999999999,2.756099999999998,3.8210999999999986,4.109700000000001
2020-02-15 09:00:00,3.710399999999993,2.4833999999999987,3.390599999999999,3.8484000000000016
2020-02-15 10:00:00,-8.509400000000028,0.1680000000000028,3.3203999999999994,3.8649000000000022
2020-02-15 11:00:00,-15.0396,-4.031400000000001,0.7302000000000071,-7.489199999999999
2020-02-15 12:00:00,1.1519999999999868,2.7593999999999985,-7.9197,-7.6263
2020-02-15 13:00:00,-6.068300000000022,-2.055900000000001,3.5858999999999988,4.185600000000001
2020-02-15 14:00:00,-14.473099999999988,-5.3858999999999995,3.600599999999999,-4.070399999999999
2020-02-15 15:00:00,-12.680900000000008,2.675699999999998,3.6869999999999985,4.149000000000001
2020-02-15 16:00:00,5.49860000000001,2.6111999999999993,-7.7078999999999995,4.118100000000001
2020-02-15 17:00:00,8.166,2.6384999999999987,3.9233999999999982,4.235400000000001
2020-02-15 18:00:00,6.522899999999998,2.0021999999999984,3.2325,3.5457
2020-02-15 19:00:00,-16.0188,-6.858899999999999,-10.1187,-9.9855
2020-02-15 20:00:00,-5.7689999999999415,-6.7215,-10.013399999999999,-9.8295
2020-02-15 21:00:00,6.8406,-6.5097,-8.202481583652002,-9.1236
2020-02-15 22:00:00,0.4914801280001484,-3.6933,-2.2822184163479964,3.5523000000000007
2020-02-15 23:00:00,4.928619871999851,0.0,0.0,-7.209599999999999
2020-02-16 00:00:00,-12.2607,0.0,0.0,0.0
2020-02-16 01:00:00,0.0,0.0,5.784299999999998,4.611899999999995
2020-02-16 02:00:00,10.928700000000001,3.085799999999999,-5.4918,5.8134000000000015
2020-02-16 03:00:00,11.217600000000001,3.080099999999999,6.1046999999999985,6.091800000000002
2020-02-16 04:00:00,-7.606790457974228,3.0848999999999984,6.122099999999999,6.0981000000000005
2020-02-16 05:00:00,-0.8705904579742914,3.1103999999999985,5.918099999999999,0.5700000000000003
2020-02-16 06:00:00,12.814499999999999,-4.8609,-5.286899999999999,-5.2815
2020-02-16 07:00:00,11.67178091594851,3.1877999999999984,5.462399999999999,4.9863
2020-02-16 08:00:00,2.8500000000000014,3.0950999999999986,4.9464,-6.3213
2020-02-16 09:00:00,2.862000000000002,-3.2495999999999885,-2.7887999999999984,-6.390899999999999
2020-02-16 10:00:00,2.5404000000000053,2.965499999999998,4.2722999999999995,5.169300000000002
2020-02-16 11:00:00,-12.037799999999999,2.966099999999998,4.174799999999999,5.046900000000001
2020-02-16 12:00:00,9.9168,3.1739999999999986,-0.5867999999999967,5.175000000000002
2020-02-16 13:00:00,0.20120000000002847,0.04199999999999804,-0.21240000000000236,-6.585
2020-02-16 14:00:00,-8.30660000000006,0.4308000000000014,-7.3641,4.963200000000001
2020-02-16 15:00:00,-12.7356,-5.4495,-5.993698208847903,-6.9441
2020-02-16 16:00:00,3.7187999999999874,2.504100000000001,3.8207999999999993,-6.345600000000008
2020-02-16 17:00:00,9.682500000000001,-5.5812,3.6869999999999985,4.746300000000001
2020-02-16 18:00:00,7.873799999999999,2.048099999999999,2.869799999999998,3.7803000000000004
2020-02-16 19:00:00,-14.7915,-6.858,-10.5459,-9.618599999999999
2020-02-16 20:00:00,-13.340039088999845,-6.775499999999999,-10.464899999999998,-9.5655
2020-02-16 21:00:00,7.267799999999999,1.9232999999999985,-4.427401791152093,0.0
2020-02-16 22:00:00,-11.365560911000124,1.916999999999998,3.2036999999999978,0.0
2020-02-16 23:00:00,-12.491399999999999,0.6531000000000056,4.575899999999999,4.740300000000001
2020-02-17 00:00:00,0.0,2.6975999999999987,5.583899999999999,0.13379999999999814
2020-02-17 01:00:00,11.2209,3.0317999999999987,6.071399999999999,5.9331000000000005
2020-02-17 02:00:00,0.510599999999954,-5.0472,1.1223000000000063,-5.3613
2020-02-17 03:00:00,8.379799999999932,-5.1756,-0.44879999999999853,-5.4459
2020-02-17 04:00:00,11.9127,0.0,-4.237199999999996,0.0
2020-02-17 05:00:00,1.859899999999982,2.668199999999998,5.348999999999998,0.0
2020-02-17 06:00:00,8.297300000000128,2.2619999999999987,3.6558,4.1739000000000015
2020-02-17 07:00:00,4.906799999999997,-1.9322999999999757,3.4517999999999986,4.825500000000002
2020-02-17 08:00:00,7.896000000000001,2.499299999999998,3.250499999999999,4.539600000000001
2020-02-17 09:00:00,-15.1467,2.338799999999998,2.8676999999999992,4.093200000000001
2020-02-17 10:00:00,-6.307849999999931,2.0801999999999987,0.7128000000000014,3.876000000000002
2020-02-17 11:00:00,-9.593549999999958,2.033999999999999,-5.393700000000003,3.915600000000002
2020-02-17 12:00:00,6.0312,2.1965999999999983,-8.6229,4.254600000000002
2020-02-17 13:00:00,5.040900000000001,2.0540999999999983,2.6102999999999987,2.209199999999992
2020-02-17 14:00:00,-16.3035000000001,1.9403999999999986,2.342699999999999,1.3295999999999957
2020-02-17 15:00:00,-17.7867,2.194499999999999,2.489399999999998,1.0703999999999994
2020-02-17 16:00:00,3.7711999999999932,1.9778999999999982,2.6967,-4.776000000000003
2020-02-17 17:00:00,6.186900000000001,2.004299999999998,2.9270999999999994,3.499200000000002
2020-02-17 18:00:00,5.6861999999999995,0.5611721251779898,2.2758000000000003,2.6991000000000014
2020-02-17 19:00:00,-16.5621,-7.0197,-10.990199999999998,-10.8429
2020-02-17 20:00:00,5.645399999999999,-7.1106,-10.7604,-10.4133
2020-02-17 21:00:00,6.349499999999999,-6.7779,-9.998099999999999,-9.84
2020-02-17 22:00:00,-4.353500000000054,1.7360999999999986,2.8892999999999986,3.1095000000000024
2020-02-17 23:00:00,-6.937599999999975,2.2025999999999986,4.409399999999999,4.171500000000001
2020-02-18 00:00:00,-0.7037999999999691,0.1927278748220127,-6.1263,-6.9699
2020-02-18 01:00:00,0.0,2.661599999999998,5.806199999999999,5.328600000000001
2020-02-18 02:00:00,4.72290000000001,-5.389799999999999,6.023699999999999,-6.1116
2020-02-18 03:00:00,10.202500000000015,-5.374199999999999,-5.4144,5.828400000000001
2020-02-18 04:00:00,11.3973,0.0,-2.8157999999999888,-6.1605
2020-02-18 05:00:00,9.12109999999997,2.522099999999999,5.267699999999999,-3.809700000000002
2020-02-18 06:00:00,7.895400000000002,-2.522099999999999,3.775199999999999,3.155999999999999
2020-02-18 07:00:00,5.8355999999999995,0.0,3.593399999999999,4.508700000000001
2020-02-18 08:00:00,7.2507,0.0,-8.3118,-7.6647
2020-02-18 09:00:00,5.979299999999995,2.0336999999999987,2.7845999999999993,3.768600000000001
2020-02-18 10:00:00,-4.027150000000063,-2.0336999999999987,2.471399999999999,3.4095000000000013
2020-02-18 11:00:00,0.9374500000000694,0.0,2.5037999999999982,-1.1819092471499824
2020-02-18 12:00:00,5.726099999999999,2.3843999999999985,3.143399999999998,3.9507000000000003
2020-02-18 13:00:00,2.3614000000000033,2.370899999999998,2.9453999999999994,3.4704000000000015
2020-02-18 14:00:00,-18.5469,2.0981999999999985,2.5593000000000004,3.2967000000000013
2020-02-18 15:00:00,-18.3192,2.2007999999999983,2.5307999999999993,3.261000000000003
2020-02-18 16:00:00,3.442899999999895,2.2205999999999984,2.629199999999999,3.2424000000000017
2020-02-18 17:00:00,5.840399999999999,2.3222999999999985,-0.34319999999999595,3.2043
2020-02-18 18:00:00,-11.37980004134992,0.08910000000000906,2.171999999999999,2.4171000000000014
2020-02-18 19:00:00,-17.1399,-6.867,-11.252699999999999,-10.8654
2020-02-18 20:00:00,-11.30009995864998,-6.8193,-11.3079,-10.6464
2020-02-18 21:00:00,6.6798,0.9819317665179703,1.0475999999999974,-7.32699075285003
2020-02-18 22:00:00,-6.6798,1.8482999999999983,-9.0123,3.142800000000001
2020-02-18 23:00:00,9.079899993797426,2.338799999999998,4.115999999999999,4.200900000000002
2020-02-19 00:00:00,-9.079899993797426,2.7392999999999983,5.210999999999999,4.883700000000001
2020-02-19 01:00:00,0.0,-5.1531,5.761499999999999,-2.690100000000008
2020-02-19 02:00:00,2.891250000000028,-0.47073176651796356,0.4080000000000048,-6.308699999999999
2020-02-19 03:00:00,11.028249999999977,2.9297999999999984,0.008399999999998187,5.564100000000002
2020-02-19 04:00:00,11.8653,-5.2143,-1.6100999999999956,-6.1281
2020-02-19 05:00:00,11.770800000000001,2.7197999999999984,5.063699999999999,4.888500000000001
2020-02-19 06:00:00,4.189999999999991,-2.7197999999999984,-8.310599999999999,-7.5531
2020-02-19 07:00:00,5.342399999999998,0.0,3.2936999999999976,4.371900000000001
2020-02-19 08:00:00,0.7042234983936453,0.0,2.9139,-4.371900000000001
2020-02-19 09:00:00,-1.1365999999999872,2.4350999999999985,2.7806999999999995,0.0
2020-02-19 10:00:00,-15.1755,-2.4350999999999985,1.6842000000000006,0.0
2020-02-19 11:00:00,-1.8369999999999322,2.367899999999999,2.5718999999999976,3.753000000000001
2020-02-19 12:00:00,7.8498,-1.7936999999999923,3.0641999999999996,4.194600000000001
2020-02-19 13:00:00,7.0929,2.502299999999998,0.47160000000000224,3.7005000000000017
2020-02-19 14:00:00,-7.281080874598501,2.2658999999999985,1.5995999999999952,3.329100000000002
2020-02-19 15:00:00,-16.1094,2.3474999999999984,-2.858399999999996,3.443100000000001
2020-02-19 16:00:00,-10.896380874598378,2.225999999999999,2.6087999999999987,3.5355000000000008
2020-02-19 17:00:00,7.411200000000001,2.3264999999999985,-0.7116000000000042,3.777300000000001
2020-02-19 18:00:00,-0.019580874598432274,1.5344999999999986,1.9307999999999996,2.7279000000000018
2020-02-19 19:00:00,-15.837599999999998,-6.9759,-11.3619,-10.62
2020-02-19 20:00:00,-1.8529808745984155,-6.800999999999999,-11.2317,-10.3416
2020-02-19 21:00:00,0.0,1.4504999999999981,1.0122,2.0577000000000023
2020-02-19 22:00:00,7.941000000000001,1.8596999999999984,-9.0105,-8.3025
2020-02-19 23:00:00,3.6881999999999984,-3.3101999999999965,-6.108899999999995,0.07559999999998812
2020-02-20 00:00:00,-11.629199999999999,2.6957999999999984,0.0,5.064900000000001
2020-02-20 01:00:00,0.0,-2.6957999999999984,0.0,-6.395099999999999
2020-02-20 02:00:00,4.8933999999999855,2.9963999999999977,5.883899999999999,5.505000000000002
2020-02-20 03:00:00,11.557500000000001,3.1514999999999986,5.844899999999999,5.606400000000002
2020-02-20 04:00:00,11.40300000000002,3.003899999999998,5.700599999999999,5.5806000000000004
2020-02-20 05:00:00,5.006699999999967,-3.7199999999999944,-6.671399999999999,-6.705299999999999
2020-02-20 06:00:00,9.972200000000022,-5.4318,-8.4156,-7.4256
2020-02-20 07:00:00,3.128399999999999,0.0,-2.3423999999999996,4.038600000000001
2020-02-20 08:00:00,-12.8544,2.5460999999999983,2.465099999999998,3.4647000000000006
2020-02-20 09:00:00,8.728200000000001,0.7437000000000031,1.9712999999999994,3.2547000000000015
2020-02-20 10:00:00,5.691699979324994,2.4662999999999986,1.8485999999999994,3.2402999999999995
2020-02-20 11:00:00,-1.971500020674931,-5.7561,-6.284999999999997,-8.216999999999999
2020-02-20 12:00:00,7.261900041349932,0.0,2.544599999999999,-7.6581
2020-02-20 13:00:00,7.0257000000000005,1.646400000000007,2.2205999999999992,0.5402999999999833
2020-02-20 14:00:00,-9.05199999999985,2.4248999999999983,2.119799999999998,3.6552000000000024
2020-02-20 15:00:00,-16.056,2.4818999999999987,2.258099999999999,3.7929000000000013
2020-02-20 16:00:00,-0.1630999999999858,2.3924999999999983,2.5013999999999985,3.9948000000000015
2020-02-20 17:00:00,7.6701000000000015,2.582399999999999,2.689499999999999,3.8466000000000014
2020-02-20 18:00:00,-13.581659697627913,1.966499999999999,2.014499999999998,3.224400000000001
2020-02-20 19:00:00,-15.5136,-6.8097,-10.986600000000001,-10.0416
2020-02-20 20:00:00,-6.958759697627784,-6.6849,-5.36189999999999,-9.6969
2020-02-20 21:00:00,7.465199999999999,0.0,0.0,1.1201999999999952
2020-02-20 22:00:00,-13.5876,2.1845999999999988,0.0,3.655800000000001
2020-02-20 23:00:00,-0.06538060474447072,-2.1845999999999988,0.0,4.451700000000001
2020-02-21 00:00:00,0.0,2.830799999999999,5.231099999999999,5.033100000000001
2020-02-21 01:00:00,0.0,2.930999999999999,5.665799999999999,5.338800000000001
2020-02-21 02:00:00,2.202500000000043,-0.7448999999999986,5.947799999999999,5.481600000000001
2020-02-21 03:00:00,11.8227,-5.0169,-5.4354,-4.7607
2020-02-21 04:00:00,11.699099999999987,0.0,-5.4975,-6.263699999999999
2020-02-21 05:00:00,7.128299999999996,0.0,-5.911799999999997,-6.7902
2020-02-21 06:00:00,8.621799999999972,0.0,0.0,-7.2665999999999995
2020-02-21 07:00:00,-3.7228999999999672,2.8523999999999985,3.392999999999999,4.619700000000001
2020-02-21 08:00:00,8.2023,2.5367999999999986,-3.392999999999999,-4.619700000000001
2020-02-21 09:00:00,-4.992999999999995,-5.389199999999997,2.9018999999999977,0.0
2020-02-21 10:00:00,-14.7162,2.489099999999998,2.818199999999999,0.0
2020-02-21 11:00:00,-14.295899999999998,2.4719999999999986,-5.720099999999997,0.0
2020-02-21 12:00:00,4.167100000000005,2.538899999999998,3.100199999999999,0.0
2020-02-21 13:00:00,-1.2816000000000258,2.5691999999999986,3.042299999999999,4.4754000000000005
2020-02-21 14:00:00,5.4751999999999725,2.421899999999999,2.9651999999999994,4.377000000000001
2020-02-21 15:00:00,9.100800000000001,-4.132997085045975,3.1143,-6.841157098561656
2020-02-21 16:00:00,7.5774000000000115,-5.7729,2.767800000000001,5.0295000000000005
2020-02-21 17:00:00,10.1916,2.482499999999998,3.099599999999999,4.3614000000000015
2020-02-21 18:00:00,-11.333399999999926,1.8854999999999977,2.466599999999998,3.203400000000002
2020-02-21 19:00:00,-13.3419,-6.7038,-10.3983,-9.664499999999999
2020-02-21 20:00:00,-10.213200000000073,1.4513999999999978,-10.157699999999998,-4.941042901438351
2020-02-21 21:00:00,-12.2907,-1.7008029149540107,0.0,3.0843000000000007
2020-02-21 22:00:00,0.0,2.224199999999999,3.490499999999998,2.767199999999999
2020-02-21 23:00:00,0.0,2.865899999999998,4.805399999999999,4.953000000000001
2020-02-22 00:00:00,0.0,2.944499999999999,5.5703999999999985,5.613900000000001
2020-02-22 01:00:00,0.0,-4.9038,5.013900000000007,-4.6665
2020-02-22 02:00:00,0.0,3.1571999999999987,-5.1624,3.676199999999991
2020-02-22 03:00:00,13.3137,3.2207999999999988,6.439799999999999,6.315900000000002
2020-02-22 04:00:00,7.565399999999993,3.164699999999999,-5.1156,-4.1754
2020-02-22 05:00:00,13.413300000000001,3.197099999999999,-1.1613000000000007,5.887800000000001
2020-02-22 06:00:00,-1.069199999999995,2.3790000000000084,6.009599999999999,-0.7752000000000017
2020-02-22 07:00:00,3.774000000000001,0.5975999999999999,5.205299999999999,-6.1212
2020-02-22 08:00:00,3.7920000000000016,1.2731999999999957,2.9496000000000038,-4.8264
2020-02-22 09:00:00,1.9739999999999966,-0.06959999999999766,1.2899999999999991,5.102700000000001
2020-02-22 10:00:00,-8.988385714285727,0.6900000000000013,-0.0660000000000025,4.894800000000001
2020-02-22 11:00:00,-3.941385714285744,1.1555999999999997,-0.4715999999999987,5.055300000000001
2020-02-22 12:00:00,7.0899142857143005,-1.8276000000000003,-0.9299999999999997,-1.1748000000000012
2020-02-22 13:00:00,1.9502142857142957,0.04560000000000031,-2.2457217269999745,0.17279999999999873
2020-02-22 14:00:00,-1.3766857142857276,0.04919999999999902,-7.0164,-0.3359999999999985
2020-02-22 15:00:00,-3.6220857142857454,-0.6288000000000018,-7.050299999999999,0.46559999999999846
2020-02-22 16:00:00,-3.230685714285709,-2.811299999999992,4.471199999999999,-4.658399999999997
2020-02-22 17:00:00,11.4603,3.121199999999999,4.285199999999999,-6.693
2020-02-22 18:00:00,-5.7834,2.498099999999998,3.3903,3.7767000000000017
2020-02-22 19:00:00,-12.6252,-6.079199999999999,-9.475019999999999,-9.2901
2020-02-22 20:00:00,-12.186,2.0474999999999985,-0.35065827300002184,-9.049199999999999
2020-02-22 21:00:00,-11.5098,2.177699999999998,2.9078999999999997,3.3729000000000013
2020-02-22 22:00:00,0.0,1.4631000000000043,3.9686999999999992,4.217400000000001
2020-02-22 23:00:00,0.0,-5.1552,5.032799999999999,1.3382999999999932
2020-02-23 00:00:00,0.0,3.1076999999999986,-5.733,5.893200000000001
2020-02-23 01:00:00,0.0,-1.1483999999999988,-5.2413,6.169800000000001
2020-02-23 02:00:00,0.0,-1.5893999999999942,-5.1171,-5.2338000000000005
2020-02-23 03:00:00,0.0,-4.5408,-5.0169,-5.2179
2020-02-23 04:00:00,0.0,-4.6014,-4.677299999999999,-5.1333
2020-02-23 05:00:00,2.6628000000000007,3.414599999999999,0.0,-5.4066
2020-02-23 06:00:00,14.613299999999999,-4.3536,5.4945,5.2002
2020-02-23 07:00:00,14.1339,-4.5714,-5.4945,-5.2002
2020-02-23 08:00:00,1.8443999999999967,3.2678999999999983,0.0,0.0
2020-02-23 09:00:00,2.118000000000002,3.1964999999999986,0.0,0.0
2020-02-23 10:00:00,1.4688000000000017,3.166199999999999,0.0,5.821800000000001
2020-02-23 11:00:00,0.9131999999999962,3.2120999999999986,4.8290999999999995,5.772300000000001
2020-02-23 12:00:00,0.5412000000000035,3.395699999999998,4.975799999999999,5.831700000000001
2020-02-23 13:00:00,0.14307500000001028,-2.7072000000000003,5.087399999999999,5.8674
2020-02-23 14:00:00,-5.099625000000003,3.2579999999999982,-6.3927,-5.800800000000001
2020-02-23 15:00:00,-4.8833250000000135,-0.296400000000002,5.180999999999999,-5.843699999999999
2020-02-23 16:00:00,-1.5976250000000007,-0.08759999999999835,5.216399999999999,1.5599999999999952
2020-02-23 17:00:00,12.2175,0.2652000000000001,-3.581399999999988,-5.9958
2020-02-23 18:00:00,-8.383500006202574,2.1575999999999986,3.8294999999999986,-7.2129
2020-02-23 19:00:00,-12.153,2.119799999999998,2.265599999999999,3.121500000000001
2020-02-23 20:00:00,-12.1578,-0.04019999999999513,-9.032399999999999,3.406500000000001
2020-02-23 21:00:00,1.8344000000000165,-0.5376000000000047,3.202499999999999,3.834900000000002
2020-02-23 22:00:00,-8.215699993797443,-1.5371999999999986,4.288199999999999,-5.808900000000003
2020-02-23 23:00:00,9.5619,-1.6140000000000008,-6.2427,-4.554
2020-02-24 00:00:00,-9.5619,-1.003199999999996,5.9708999999999985,5.957100000000001
2020-02-24 01:00:00,0.0,-0.40800000000000125,-5.1465000000000005,6.397500000000002
2020-02-24 02:00:00,0.0,-2.0270999999999937,-4.8879,1.7285999999999948
2020-02-24 03:00:00,0.0,-4.5,-4.7763,-5.1392999999999995
2020-02-24 04:00:00,0.7037999999999958,-4.475999999999999,-4.7865,-5.2185
2020-02-24 05:00:00,14.3658,-4.4886,0.0,6.477
2020-02-24 06:00:00,14.5752,3.7205999999999984,5.405099999999999,-4.8279
2020-02-24 07:00:00,1.8131999999999984,-4.572,-5.405099999999999,-5.3745
2020-02-24 08:00:00,2.478000000000005,3.3023999999999987,5.506199999999999,5.993700000000001
2020-02-24 09:00:00,2.7072000000000003,3.215399999999998,4.904699999999999,5.780100000000001
2020-02-24 10:00:00,2.0915999999999997,3.305699999999998,4.6400999999999994,5.5947000000000005
2020-02-24 11:00:00,-4.794966666666646,-4.7955,4.6160999999999985,5.601600000000001
2020-02-24 12:00:00,-4.3623666666666665,3.3806999999999983,4.839899999999999,-5.250300000000003
2020-02-24 13:00:00,-6.381166666666665,-4.6299,1.9434000000000005,-5.8536
2020-02-24 14:00:00,-3.6310666666666904,-4.651199999999999,-0.164399999999997,-5.7759
2020-02-24 15:00:00,2.2811333333333508,3.5258999999999983,-0.48240000000000194,-6.090299999999999
2020-02-24 16:00:00,4.413233333333331,-4.632,-0.40800000000000125,2.1095999999999986
2020-02-24 17:00:00,12.337200000000001,0.0,0.3072000000000017,5.456100000000001
2020-02-24 18:00:00,-3.4917000000000016,0.0,3.894899999999999,-7.5657
2020-02-24 19:00:00,-11.968799999999998,0.0,2.357099999999999,0.0
2020-02-24 20:00:00,-11.8332,2.176199999999999,2.501099999999999,2.936999999999996
2020-02-24 21:00:00,-11.303099999999999,2.361299999999998,-1.4810999999999979,3.798000000000001
2020-02-24 22:00:00,9.725999999999999,2.8112999999999984,-4.099200000000003,4.767600000000001
2020-02-24 23:00:00,-9.725999999999999,3.249599999999999,-6.2478,5.565000000000001
2020-02-25 00:00:00,0.0,3.527099999999999,-3.244800000000005,5.988000000000001
2020-02-25 01:00:00,0.0,-2.019299999999985,-5.066699999999999,-2.1728999999999985
2020-02-25 02:00:00,0.0,-4.4565,-4.8252,-5.3247
2020-02-25 03:00:00,0.0,3.661199999999999,-4.7331,-5.225099999999999
2020-02-25 04:00:00,0.0,-4.4334,-4.758,-5.082599999999999
2020-02-25 05:00:00,2.4401999999999973,3.5981999999999985,0.0,-5.250299999999999
2020-02-25 06:00:00,14.7654,3.7826999999999984,6.148800000000004,5.087400000000001
2020-02-25 07:00:00,14.148,-4.2111,-5.3361,-5.087400000000001
2020-02-25 08:00:00,2.6459999999999972,-4.2915,5.6270999999999995,4.26599999999999
2020-02-25 09:00:00,1.8732000000000042,3.617099999999999,5.1366,6.042600000000001
2020-02-25 10:00:00,1.6116000000000028,3.6233999999999984,4.9502999999999995,5.879700000000001
2020-02-25 11:00:00,-0.8985500000000002,-4.2984,5.019899999999999,-5.6853
2020-02-25 12:00:00,2.0781499999999937,-4.1343,-6.425999999999999,-5.7054
2020-02-25 13:00:00,0.6696000000000026,-4.2585,-6.5325,6.1911000000000005
2020-02-25 14:00:00,0.3960000000000008,3.846899999999999,5.021399999999999,-5.6072999999999995
2020-02-25 15:00:00,-0.0027499999999918145,-4.152,4.879199999999999,6.016800000000002
2020-02-25 16:00:00,0.131149999999991,3.7997999999999985,4.760099999999999,5.945400000000001
2020-02-25 17:00:00,0.16320000000000334,-3.7997999999999985,4.533599999999999,5.932800000000001
2020-02-25 18:00:00,-12.096,2.961599999999998,3.412799999999999,4.666800000000001
2020-02-25 19:00:00,-12.747300000000001,-2.961599999999998,1.8173999999999992,-8.458499999999999
2020-02-25 20:00:00,-12.8097,0.0,-9.546,0.5612999999999886
2020-02-25 21:00:00,-2.340199993797512,2.7776999999999985,2.8553999999999995,3.771600000000001
2020-02-25 22:00:00,-0.02800000620248788,3.2030999999999983,3.1260000000000012,4.638000000000002
2020-02-25 23:00:00,7.986200006202523,3.6182999999999987,-4.339200000000002,-5.9943
2020-02-26 00:00:00,-7.986200006202523,3.598799999999999,-5.4555,-5.760299999999999
2020-02-26 01:00:00,0.0,-4.2408,-5.0484,4.023299999999999
2020-02-26 02:00:00,10.851380922150916,-4.2414,-4.8318,-5.1231
2020-02-26 03:00:00,13.2333,-4.3029,-4.74,-4.9341
2020-02-26 04:00:00,-4.489642766452825,3.8813999999999984,6.655499999999999,-5.0193
2020-02-26 05:00:00,9.821380922150944,0.15870000000000584,5.839799999999999,-5.647799999999999
2020-02-26 06:00:00,6.710780922150967,-4.4529,-0.6944999999999943,5.8047
2020-02-26 07:00:00,5.3292,1.479000000000001,4.310099999999999,5.748600000000001
2020-02-26 08:00:00,7.540799999999997,3.376199999999999,3.8099999999999996,5.338500000000001
2020-02-26 09:00:00,-12.9264,-4.8552,3.4331999999999994,3.453900000000001
2020-02-26 10:00:00,6.902099999999976,1.596300000000002,3.1850999999999985,-6.646199999999999
2020-02-26 11:00:00,-2.583400000000026,3.2297999999999982,2.8689,-7.013699999999999
2020-02-26 12:00:00,8.7363,-4.8261,-8.1411,-6.6858
2020-02-26 13:00:00,5.452500000000015,3.241199999999999,-7.9971,4.888800000000001
2020-02-26 14:00:00,-8.339199999999977,-3.241199999999999,3.2375999999999987,-4.888800000000001
2020-02-26 15:00:00,-14.2617,3.174599999999999,3.215099999999998,4.717200000000001
2020-02-26 16:00:00,-6.268900000000002,3.059999999999998,-7.98749999999999,-3.895800000000003
2020-02-26 17:00:00,8.876100000000001,1.848281348999997,-8.4894,4.813200000000001
2020-02-26 18:00:00,-13.948700000000017,2.3942999999999985,2.291999999999998,3.6540000000000017
2020-02-26 19:00:00,-14.1444,-6.1785,-10.5708,-9.2886
2020-02-26 20:00:00,-6.491499999999974,-4.298681348999992,0.0,0.0
2020-02-26 21:00:00,0.0,0.0,2.1233999999999984,3.5955000000000013
2020-02-26 22:00:00,0.0,1.8180000000000014,-2.1233999999999984,4.546500000000001
2020-02-26 23:00:00,0.0,2.9807999999999986,4.967699999999999,2.618699999999995
2020-02-27 00:00:00,5.897774999999982,-4.7988,5.792399999999999,5.856900000000001
