,OR -> CE,CE -> NO,CE -> SU,CE -> OR,SU -> CE,NO -> CE
2020-01-28 19:00:00,0.0,47.09950199398003,148.91950099952,250.16823803331005,0.0,0.0
2020-01-28 20:00:00,0.0,43.80950199398002,148.12950099952002,253.82456414558646,0.0,0.0
2020-01-28 21:00:00,0.0,14.31950199398001,178.79934401883008,272.5,0.0,0.0
2020-01-28 22:00:00,0.0,0.0,194.223765318528,272.5,0.0,32.211717662560034
2020-01-28 23:00:00,0.0,0.0,179.61376531852798,272.5,0.0,64.85334573315998
2020-01-29 00:00:00,0.0,0.0,164.40376531852803,272.5,0.0,92.75838487450001
2020-01-29 01:00:00,0.0,0.0,158.34376531852803,272.5,0.0,106.0783848745
2020-01-29 02:00:00,0.0,0.0,154.28376531852803,272.5,0.0,125.95758487450001
2020-01-29 03:00:00,0.0,0.0,147.26996531852802,272.5,0.0,129.14758487449998
2020-01-29 04:00:00,0.0,0.0,158.81376531852803,272.5,0.0,110.9383848745
2020-01-29 05:00:00,0.0,0.0,145.91996531852803,272.5,0.0,86.79838487449996
2020-01-29 06:00:00,0.0,0.0,156.046502391972,272.5,0.0,56.83577885649997
2020-01-29 07:00:00,0.0,0.0,142.96719897597202,272.5,0.0,20.468384874499968
2020-01-29 08:00:00,0.0,0.0,161.61705511852801,272.5,0.0,6.4383848744999455
2020-01-29 09:00:00,0.0,5.431615125500044,173.550265818528,272.5,0.0,0.0
2020-01-29 10:00:00,0.0,9.561615125500044,129.25191093099204,272.5,0.0,0.0
2020-01-29 11:00:00,0.0,0.0,174.36451099552806,272.5,0.0,2.4675848744999422
2020-01-29 12:00:00,0.0,0.0,115.66696129897204,272.5,0.0,8.278384874499942
2020-01-29 13:00:00,0.0,4.761615125500032,177.86108561852805,272.5,0.0,0.0
2020-01-29 14:00:00,0.0,9.241614625500066,176.98329785523939,272.5,0.0,0.0
2020-01-29 15:00:00,0.0,12.838391225500054,153.72478445299203,272.5,0.0,0.0
2020-01-29 16:00:00,0.0,8.036503925500053,163.07686944695203,272.5,0.0,0.0
2020-01-29 17:00:00,0.0,0.0,180.386054407992,272.5,0.0,0.9774731744999796
2020-01-29 18:00:00,0.0,6.5550854255000415,192.213065518528,272.5,0.0,0.0
2020-01-29 19:00:00,0.0,61.310575925500004,154.79590233172405,226.61948457262588,0.0,0.0
2020-01-29 20:00:00,0.0,58.741242725500086,155.03101963172404,236.13211818062584,0.0,0.0
2020-01-29 21:00:00,0.0,26.989580925500068,167.45539765934987,272.5,0.0,0.0
2020-01-29 22:00:00,0.0,0.0,189.56929571952801,272.5,0.0,12.897041519499915
2020-01-29 23:00:00,0.0,0.0,175.013298018528,272.5,0.0,59.2741490745
2020-01-30 00:00:00,0.0,0.0,161.12755129952802,272.5,0.0,94.35159017117
2020-01-30 01:00:00,0.0,0.0,164.62376531852803,272.5,0.0,119.03394487853996
2020-01-30 02:00:00,0.0,0.0,153.94096531852801,272.5,0.0,114.01580661973995
2020-01-30 03:00:00,0.0,0.0,147.62996531852804,272.5,0.0,128.06680661973996
2020-01-30 04:00:00,0.0,0.0,158.15376531852803,272.5,0.0,110.56760661973996
2020-01-30 05:00:00,0.0,0.0,159.86466531852804,272.5,0.0,89.10760661973998
2020-01-30 06:00:00,0.0,0.0,152.07996531852802,272.5,0.0,58.147606619739975
2020-01-30 07:00:00,0.0,0.0,169.42346531852803,272.5,0.0,28.437606619739995
2020-01-30 08:00:00,0.0,0.0,157.58807799299203,272.5,0.0,4.777606619739968
2020-01-30 09:00:00,0.0,0.0,150.80663465597203,272.5,0.0,8.516806619739981
2020-01-30 10:00:00,0.0,8.719693380260056,175.719965318528,272.5,0.0,0.0
2020-01-30 11:00:00,0.0,7.292393380260078,179.143765318528,272.5,0.0,0.0
2020-01-30 12:00:00,0.0,0.0,173.893765318528,272.5,0.0,1.5376066197399734
2020-01-30 13:00:00,0.0,12.052393380260106,142.38311114795204,272.5,0.0,0.0
2020-01-30 14:00:00,0.0,12.492393380260086,179.453765318528,272.5,0.0,0.0
2020-01-30 15:00:00,0.0,6.137853668380004,182.84008507241947,272.5,0.0,0.0
2020-01-30 16:00:00,0.0,2.2117839632200145,177.4646494549795,272.5,0.0,0.0
2020-01-30 17:00:00,0.0,0.0,182.673765318528,272.5,0.0,4.608216036779915
2020-01-30 18:00:00,0.0,14.293387594319993,191.373765318528,272.5,0.0,0.0
2020-01-30 19:00:00,0.0,56.70613254357002,150.53778355606002,238.71591388364035,0.0,0.0
2020-01-30 20:00:00,0.0,49.326132543570054,145.62778355606002,256.2845108526799,0.0,0.0
2020-01-30 21:00:00,0.0,15.026132543570036,193.3656639320601,265.4545108526799,0.0,0.0
2020-01-30 22:00:00,0.0,0.0,185.98236531852802,272.5,0.0,24.29106745642995
2020-01-30 23:00:00,0.0,0.0,171.76376531852802,272.5,0.0,72.90466745643002
2020-01-31 00:00:00,0.0,0.0,164.141865318528,272.5,0.0,130.03463885980997
2020-01-31 01:00:00,0.0,0.0,154.00996531852803,272.5,0.0,141.21549319918995
2020-01-31 02:00:00,0.0,0.0,158.01376531852802,262.81379542025786,0.0,143.28259319918996
2020-01-31 03:00:00,0.0,0.0,153.51246531852803,272.17131908405156,0.0,158.79537299068997
2020-01-31 04:00:00,0.0,0.0,159.303765318528,272.5,0.0,139.59617299068998
2020-01-31 05:00:00,0.0,0.0,150.88996531852803,272.5,0.0,118.10979216164
2020-01-31 06:00:00,0.0,0.0,158.443765318528,272.5,0.0,87.94979216163998
2020-01-31 07:00:00,0.0,0.0,168.62376531852803,272.5,0.0,58.34979216163998
2020-01-31 08:00:00,0.0,0.0,150.48784457699205,272.5,0.0,47.838992161639965
2020-01-31 09:00:00,0.0,0.0,177.393765318528,272.5,0.0,27.389792161639953
2020-01-31 10:00:00,0.0,0.0,155.73401858999205,272.5,0.0,37.60899216163996
2020-01-31 11:00:00,0.0,0.0,167.66646531852803,272.5,0.0,25.93979216163997
2020-01-31 12:00:00,0.0,0.0,141.15254352195205,272.5,0.0,45.53979216163999
2020-01-31 13:00:00,0.0,0.0,171.93376531852803,272.5,0.0,36.95979216163995
2020-01-31 14:00:00,0.0,0.0,157.06130080248008,272.5,0.0,30.64979216163995
2020-01-31 15:00:00,0.0,0.0,163.12091103699203,272.5,0.0,25.789792161639923
2020-01-31 16:00:00,0.0,0.0,172.75376531852802,272.5,0.0,31.813292161639957
2020-01-31 17:00:00,0.0,0.0,179.59376531852803,272.5,0.0,29.85979216163991
2020-01-31 18:00:00,0.0,0.0,190.47376531852802,272.5,0.0,25.782497996780045
2020-01-31 19:00:00,0.0,21.988302003219978,207.5,272.5,0.0,0.0
2020-01-31 20:00:00,0.0,17.381007838360063,207.5,272.5,0.0,0.0
2020-01-31 21:00:00,0.0,7.814232548790052,207.5,272.5,0.0,0.0
2020-01-31 22:00:00,0.0,0.0,191.82246531852803,272.5,0.0,38.559367451210036
2020-01-31 23:00:00,0.0,0.0,178.45306531852805,272.5,0.0,86.92666745120998
2020-02-01 00:00:00,0.0,0.0,173.24376531852795,272.5,0.0,107.28909490887001
2020-02-01 01:00:00,0.0,0.0,161.70156531852797,272.5,0.0,133.83799490887
2020-02-01 02:00:00,0.0,0.0,153.92996531852796,272.5,0.0,138.35679490887
2020-02-01 03:00:00,0.0,0.0,162.38376531852796,272.5,0.0,134.01909490887
2020-02-01 04:00:00,0.0,0.0,161.86106531852795,272.5,0.0,132.68909490887003
2020-02-01 05:00:00,0.0,0.0,156.02996531852796,272.5,0.0,116.28389490887
2020-02-01 06:00:00,0.0,0.0,155.35426531852792,272.5,0.0,121.92829490887001
2020-02-01 07:00:00,0.0,0.0,163.90376531852797,272.5,0.0,77.94909490887
2020-02-01 08:00:00,0.0,0.0,145.18875299695202,272.5,0.0,63.30829490887004
2020-02-01 09:00:00,0.0,0.0,176.76376531852796,272.5,0.0,40.73909490886996
2020-02-01 10:00:00,0.0,0.0,176.30376531852795,272.5,0.0,38.49909490886999
2020-02-01 11:00:00,0.0,0.0,167.07856531852798,272.5,0.0,50.38829490887
2020-02-01 12:00:00,0.0,0.0,171.64376531852795,272.5,0.0,53.309094908869994
2020-02-01 13:00:00,0.0,0.0,132.37952605647996,272.5,0.0,67.55829490887004
2020-02-01 14:00:00,0.0,0.0,140.699039488932,272.5,0.0,51.02909490887003
2020-02-01 15:00:00,0.0,0.0,165.33376531852795,272.5,0.0,52.08909490887
2020-02-01 16:00:00,0.0,0.0,165.717077288972,272.5,0.0,56.82909490887002
2020-02-01 17:00:00,0.0,0.0,169.83376531852795,272.5,0.0,57.95909490886997
2020-02-01 18:00:00,0.0,0.0,184.823765318528,272.5,0.0,40.02909490886998
2020-02-01 19:00:00,0.0,13.611705091130046,207.5,272.5,0.0,0.0
2020-02-01 20:00:00,0.0,10.811705091130035,207.5,272.5,0.0,0.0
2020-02-01 21:00:00,0.0,0.0,207.5,272.5,0.0,3.303194908869955
2020-02-01 22:00:00,0.0,0.0,192.89376531852795,272.5,0.0,4.571394908869975
2020-02-01 23:00:00,0.0,0.0,180.01376531852796,272.5,0.0,42.46909490886996
2020-02-02 00:00:00,0.0,0.0,178.34976532433598,272.5,0.0,69.85610666295
2020-02-02 01:00:00,0.0,0.0,175.67976532433596,272.5,0.0,95.25135340721
2020-02-02 02:00:00,0.0,0.0,172.69976532433597,272.5,0.0,91.38215340721001
2020-02-02 03:00:00,0.0,0.0,167.36976532433596,272.5,0.0,107.78135340721
2020-02-02 04:00:00,0.0,0.0,161.364965324336,272.5,0.0,106.45135340721001
2020-02-02 05:00:00,0.0,0.0,152.18596532433597,272.5,0.0,97.58435340721002
2020-02-02 06:00:00,0.0,0.0,143.12596532433597,272.5,0.0,95.43235340721002
2020-02-02 07:00:00,0.0,0.0,147.07596532433598,272.5,0.0,85.83135340720999
2020-02-02 08:00:00,0.0,0.0,156.91866532433602,272.5,0.0,98.73955340721002
2020-02-02 09:00:00,0.0,0.0,159.84386532433598,272.5,0.0,84.15475340721002
2020-02-02 10:00:00,0.0,0.0,166.969765324336,272.5,0.0,70.19215340721001
2020-02-02 11:00:00,0.0,0.0,165.056865324336,272.5,0.0,68.44475340721003
2020-02-02 12:00:00,0.0,0.0,166.829765324336,272.5,0.0,67.84215340721
2020-02-02 13:00:00,0.0,0.0,157.235965324336,272.5,0.0,70.22215340721002
2020-02-02 14:00:00,0.0,0.0,170.01976532433602,272.5,0.0,64.89215340721002
2020-02-02 15:00:00,0.0,0.0,145.65205426057003,272.5,0.0,57.60215340721001
2020-02-02 16:00:00,0.0,0.0,148.89732482957004,272.5,0.0,53.432153407209995
2020-02-02 17:00:00,0.0,0.0,172.14093077157003,272.5,0.0,48.85215340720999
2020-02-02 18:00:00,0.0,0.0,185.019765324336,272.5,0.0,28.131353407209993
2020-02-02 19:00:00,0.0,40.77541569830001,207.5,272.5,0.0,0.0
2020-02-02 20:00:00,0.0,38.471106918609976,207.01596532433592,272.5,0.0,0.0
2020-02-02 21:00:00,0.0,19.454306918609984,207.5,272.5,0.0,0.0
2020-02-02 22:00:00,0.0,0.0,193.43976532433592,272.5,0.0,31.32969308139
2020-02-02 23:00:00,0.0,0.0,169.15976532433592,272.5,0.0,80.76426115639003
2020-02-03 00:00:00,0.0,0.0,163.91113064867193,272.5,0.0,105.58860104428001
2020-02-03 01:00:00,0.0,0.0,166.96976532433595,272.5,0.0,121.57860104428003
2020-02-03 02:00:00,0.0,0.0,155.32596532433598,272.5,0.0,136.58740104428003
2020-02-03 03:00:00,0.0,0.0,155.42596532433595,272.5,0.0,141.74380104428002
2020-02-03 04:00:00,0.0,0.0,168.119765324336,272.5,0.0,133.30710104428002
2020-02-03 05:00:00,0.0,0.0,173.05976532433596,272.5,0.0,102.35740104428005
2020-02-03 06:00:00,0.0,0.0,181.73976532433596,272.5,0.0,10.258601044280041
2020-02-03 07:00:00,0.0,0.0,171.34491170747998,272.5,0.0,38.95860104428003
2020-02-03 08:00:00,0.0,0.0,177.989765324336,272.5,0.0,34.33860104428004
2020-02-03 09:00:00,0.0,0.0,164.35948249646,272.5,0.0,19.98860104428
2020-02-03 10:00:00,0.0,0.0,187.32976532433602,272.5,0.0,6.088601044279976
2020-02-03 11:00:00,0.0,0.0,162.03813032946,272.5,0.0,0.14860104428006693
2020-02-03 12:00:00,0.0,0.0,151.28764870612397,272.5,0.0,33.58780104428003
2020-02-03 13:00:00,0.0,0.0,158.41858348712404,272.5,0.0,27.278601044280002
2020-02-03 14:00:00,0.0,0.0,166.12368670548005,272.5,0.0,27.96110104428002
2020-02-03 15:00:00,0.0,0.0,170.00594209148,272.5,0.0,17.068601044280065
2020-02-03 16:00:00,0.0,0.0,179.40227730944002,272.5,0.0,15.398601044280078
2020-02-03 17:00:00,0.0,0.0,184.38485219246,272.5,0.0,18.94860104428006
2020-02-03 18:00:00,0.0,0.07139895572000654,195.765065324336,272.5,0.0,0.0
2020-02-03 19:00:00,0.0,46.01219895572002,207.5,231.5558374601332,0.0,0.0
2020-02-03 20:00:00,0.0,42.692198955720016,207.5,237.11733131649004,0.0,0.0
2020-02-03 21:00:00,0.0,16.981830762299552,207.5,272.5,0.0,0.0
2020-02-03 22:00:00,0.0,0.0,193.12776532433602,272.5,0.0,26.88411548143
2020-02-03 23:00:00,0.0,0.0,184.95776532433604,272.5,0.0,70.01525458341004
2020-02-04 00:00:00,0.0,0.0,165.52396532433596,272.5,0.0,95.89918895845946
2020-02-04 01:00:00,0.0,0.0,167.185330648672,272.5,0.0,118.37615715188002
2020-02-04 02:00:00,0.0,0.0,160.44396532433598,272.5,0.0,123.81615715188003
2020-02-04 03:00:00,0.0,0.0,164.207765324336,272.5,0.0,125.73615715188001
2020-02-04 04:00:00,0.0,0.0,152.41396532433598,272.5,0.0,109.90695715188004
2020-02-04 05:00:00,0.0,0.0,165.28996532433595,272.5,0.0,88.55695715188003
2020-02-04 06:00:00,0.0,0.0,174.69757082581,272.5,0.0,43.15695715188002
2020-02-04 07:00:00,0.0,0.0,162.22133899381,272.5,0.0,35.60695715188001
2020-02-04 08:00:00,0.0,0.0,157.42673824483,272.5,0.0,19.306957151879985
2020-02-04 09:00:00,0.0,0.0,153.40119794881,272.5,0.0,8.906957151880007
2020-02-04 10:00:00,0.0,0.0,147.59424510579,272.5,0.0,3.4369571518799518
2020-02-04 11:00:00,0.0,0.0,145.29648531780998,272.5,0.0,13.39615715187999
2020-02-04 12:00:00,0.0,0.0,147.83382710381002,272.5,0.0,26.676157151880048
2020-02-04 13:00:00,0.0,0.0,157.47679938179,272.5,0.0,9.836957151880043
2020-02-04 14:00:00,0.0,2.8830428481200343,173.57059348882999,272.5,0.0,0.0
2020-02-04 15:00:00,0.0,5.703042848120056,171.50053815283002,272.5,0.0,0.0
2020-02-04 16:00:00,0.0,7.393042848120061,184.91472504981002,272.5,0.0,0.0
2020-02-04 17:00:00,0.0,0.7530428481200531,190.317765324336,272.5,0.0,0.0
2020-02-04 18:00:00,0.0,19.872842848120065,194.49366532433598,272.5,0.0,0.0
2020-02-04 19:00:00,0.0,67.18384284811998,207.5,170.29874476819998,0.0,0.0
2020-02-04 20:00:00,0.0,55.25384284812001,207.5,193.21584189819993,0.0,0.0
2020-02-04 21:00:00,0.0,24.68384284812001,207.5,251.28607960019994,0.0,0.0
2020-02-04 22:00:00,0.0,0.0,205.189765324336,272.5,0.0,16.856957151879968
2020-02-04 23:00:00,0.0,0.0,189.16976532433597,272.5,0.0,64.78695715187999
2020-02-05 00:00:00,0.0,0.0,173.12976532433598,272.5,0.0,91.46214859698996
2020-02-05 01:00:00,0.0,0.0,168.34976532433598,272.5,0.0,107.84214859698997
2020-02-05 02:00:00,0.0,0.0,165.66976532433597,272.5,0.0,116.74772204072993
2020-02-05 03:00:00,0.0,0.0,160.46976532433598,272.5,0.0,123.21202204073
2020-02-05 04:00:00,0.0,0.0,159.341065324336,272.5,0.0,115.50522204072998
2020-02-05 05:00:00,0.0,0.0,154.67596532433598,272.5,0.0,82.86282204073
2020-02-05 06:00:00,0.0,0.0,169.669765324336,272.5,0.0,16.35262204073002
2020-02-05 07:00:00,0.0,0.0,162.95546131779,272.5,0.0,27.416465050503795
2020-02-05 08:00:00,0.0,0.0,159.25272594079001,272.5,0.0,10.901822040729975
2020-02-05 09:00:00,0.0,7.8373779592700075,181.859765324336,272.5,0.0,0.0
2020-02-05 10:00:00,0.0,10.94065075927002,149.52037026181,272.5,0.0,0.0
2020-02-05 11:00:00,0.0,0.0,142.89404776979,272.5,0.0,2.1738220407300233
2020-02-05 12:00:00,0.0,0.0,139.78622671283,272.5,0.0,8.572622040730016
2020-02-05 13:00:00,0.0,0.0,153.84790771080998,272.5,0.0,6.76662204073004
2020-02-05 14:00:00,0.0,5.405377959269984,164.10104829081,272.5,0.0,0.0
2020-02-05 15:00:00,0.0,3.667377959269956,191.789765324336,272.5,0.0,0.0
2020-02-05 16:00:00,0.0,3.5533779592700654,180.86330639583002,272.5,0.0,0.0
2020-02-05 17:00:00,0.0,0.0,189.64945585681,272.5,0.0,4.274622040729994
2020-02-05 18:00:00,0.0,12.004949153043896,197.20996532433597,272.5,0.0,0.0
2020-02-05 19:00:00,0.0,65.50585031846006,207.5,150.01587438651993,0.0,0.0
2020-02-05 20:00:00,0.0,60.31385031846007,207.5,164.92427582751986,0.0,0.0
2020-02-05 21:00:00,0.0,29.29785031846006,207.5,222.91337624351982,0.0,0.0
2020-02-05 22:00:00,0.0,0.0,207.5,272.5,0.0,8.61608968153989
2020-02-05 23:00:00,0.0,0.0,184.88176532433596,272.5,0.0,54.823704843640016
2020-02-06 00:00:00,0.0,0.0,172.11156258417998,272.5,0.0,96.0671084639
2020-02-06 01:00:00,0.0,0.0,176.10309725984402,272.5,0.0,102.8305984639
2020-02-06 02:00:00,0.0,0.0,174.34309725984403,272.5,0.0,114.91669846390002
2020-02-06 03:00:00,0.0,0.0,169.03309725984403,272.5,0.0,108.84059846390001
2020-02-06 04:00:00,0.0,0.0,167.60309725984402,272.5,0.0,119.05979846390001
2020-02-06 05:00:00,0.0,0.0,168.43749725984404,272.5,0.0,92.74979846389998
2020-02-06 06:00:00,0.0,0.0,141.09646764884403,272.5,0.0,22.280598463900017
2020-02-06 07:00:00,0.0,0.0,130.81142960882403,272.5,0.0,25.04059846390003
2020-02-06 08:00:00,0.0,0.0,122.43955710784401,272.5,0.0,12.400598463900014
2020-02-06 09:00:00,0.0,0.0,110.74436866286399,272.5,0.0,4.43059846389998
2020-02-06 10:00:00,0.0,0.14759153610003928,109.35700329684403,272.5,0.0,0.0
2020-02-06 11:00:00,0.0,2.2594015361000004,106.36467996086404,272.5,0.0,0.0
2020-02-06 12:00:00,0.0,0.0,103.04852952786405,272.5,0.0,13.901598463899994
2020-02-06 13:00:00,0.0,0.0,108.94915404786401,272.5,0.0,9.757598463900033
2020-02-06 14:00:00,0.0,0.5844015360999801,118.13601722786403,272.5,0.0,0.0
2020-02-06 15:00:00,0.0,4.97940153609996,147.67000000000002,272.5,0.0,0.0
2020-02-06 16:00:00,0.0,7.271401536099987,133.54435321784402,272.5,0.0,0.0
2020-02-06 17:00:00,0.0,1.5514015360999238,140.958184411844,272.5,0.0,0.0
2020-02-06 18:00:00,0.0,18.708401536100013,166.525997658844,272.5,0.0,0.0
2020-02-06 19:00:00,0.0,60.94814069941005,185.51929725984402,180.330688953726,0.0,0.0
2020-02-06 20:00:00,0.0,55.77414069941001,183.25929725984403,197.19744945772595,0.0,0.0
2020-02-06 21:00:00,0.0,25.387140699410008,175.32929725984403,263.6178303297261,0.0,0.0
2020-02-06 22:00:00,0.0,0.0,162.20529725984403,272.5,0.0,19.679339300590094
2020-02-06 23:00:00,0.0,0.0,153.22309725984402,272.5,0.0,57.94265930059003
2020-02-07 00:00:00,0.0,0.0,129.96276237446403,272.5,0.0,101.84907695273002
2020-02-07 01:00:00,0.0,0.0,133.12966237446403,272.5,0.0,112.08467695273
2020-02-07 02:00:00,0.0,0.0,130.499662374464,272.5,0.0,118.87667695273002
2020-02-07 03:00:00,0.0,0.0,122.68726237446401,272.5,0.0,119.86667695273002
2020-02-07 04:00:00,0.0,0.0,121.45586237446402,272.5,0.0,127.30587695273002
2020-02-07 05:00:00,0.0,0.0,124.80586237446404,272.5,0.0,102.42587695273
2020-02-07 06:00:00,0.0,0.0,132.45487950648402,272.5,0.0,35.93667695273
2020-02-07 07:00:00,0.0,0.0,131.8638,272.5,0.0,35.13667695273004
2020-02-07 08:00:00,0.0,0.0,138.7138,272.5,0.0,18.11667695272999
2020-02-07 09:00:00,0.0,0.0,104.05793721846405,272.5,0.0,16.724476952729944
2020-02-07 10:00:00,0.0,0.0,102.82785671946404,272.5,0.0,2.822676952729978
2020-02-07 11:00:00,0.0,0.0,145.43849999999998,272.5,0.0,2.978676952729984
2020-02-07 12:00:00,0.0,0.0,138.6608,272.5,0.0,16.28267695272997
2020-02-07 13:00:00,0.0,0.0,144.4779,272.5,0.0,13.493676952730013
2020-02-07 14:00:00,0.0,0.0,107.985236250444,272.5,0.0,6.25167695272998
2020-02-07 15:00:00,0.0,0.0,106.48954354546404,272.5,0.0,7.580676952730002
2020-02-07 16:00:00,0.0,0.0,114.91359546344401,272.5,0.0,9.232676952729918
2020-02-07 17:00:00,0.0,3.05804304727004,134.413906624464,272.5,0.0,0.0
2020-02-07 18:00:00,0.0,26.648597324245515,148.219660046444,272.5,0.0,0.0
2020-02-07 19:00:00,0.0,27.910062210580083,177.81586237446402,226.32071979015583,0.0,0.0
2020-02-07 20:00:00,0.0,23.608062210580023,178.87586237446402,241.65987029515597,0.0,0.0
2020-02-07 21:00:00,0.0,6.920262210580033,175.440662374464,272.5,0.0,0.0
2020-02-07 22:00:00,0.0,0.0,151.750662374464,272.5,0.0,37.83979151354551
2020-02-07 23:00:00,0.0,0.0,132.963462374464,272.5,0.0,72.68673778942
2020-02-08 00:00:00,0.0,0.0,131.563310071004,272.5,0.0,105.56241737240998
2020-02-08 01:00:00,0.0,0.0,131.68381007100402,272.5,0.0,122.94833737241001
2020-02-08 02:00:00,0.0,0.0,117.98071007100401,272.5,0.0,129.18323737241002
2020-02-08 03:00:00,0.0,0.0,125.76451007100403,272.5,0.0,131.04243737241
2020-02-08 04:00:00,0.0,0.0,119.97071007100399,272.5,0.0,129.81761737240998
2020-02-08 05:00:00,0.0,0.0,131.52451007100402,272.5,0.0,108.36096737241002
2020-02-08 06:00:00,0.0,0.0,117.39883050098402,272.5,0.0,97.47141737240999
2020-02-08 07:00:00,0.0,0.0,111.18704397200402,272.5,0.0,68.39265737240999
2020-02-08 08:00:00,0.0,0.0,110.82086400602402,272.5,0.0,47.665937372409935
2020-02-08 09:00:00,0.0,0.0,103.85229522800401,272.5,0.0,31.419417372409946
2020-02-08 10:00:00,0.0,0.0,95.37983952600402,272.5,0.0,28.566417372409973
2020-02-08 11:00:00,0.0,0.0,91.46565303900402,272.5,0.0,34.071007372409994
2020-02-08 12:00:00,0.0,0.0,80.40104843202406,272.5,0.0,45.835667372410015
2020-02-08 13:00:00,0.0,0.0,125.05000000000001,272.5,0.0,56.66137737240997
2020-02-08 14:00:00,0.0,0.0,135.1738,272.5,0.0,45.678417372409996
2020-02-08 15:00:00,0.0,0.0,92.29148177200403,272.5,0.0,49.112317372409976
2020-02-08 16:00:00,0.0,0.0,105.53658950002404,272.5,0.0,48.28271737241003
2020-02-08 17:00:00,0.0,0.0,118.93087975402402,272.5,0.0,30.104437372410025
2020-02-08 18:00:00,0.0,0.0,161.272651387984,272.5,0.0,14.91913053312993
2020-02-08 19:00:00,0.0,8.848588630180009,176.03071007100402,254.16077178056594,0.0,0.0
2020-02-08 20:00:00,0.0,4.332588630180062,168.12981007100402,272.5,0.0,0.0
2020-02-08 21:00:00,0.0,0.0,174.224510071004,272.5,0.0,6.472211369819995
2020-02-08 22:00:00,0.0,0.0,158.154510071004,272.5,0.0,41.022211369819956
2020-02-08 23:00:00,0.0,0.0,136.57071007100402,272.5,0.0,79.60221136982
2020-02-09 00:00:00,0.0,0.0,138.159357765144,272.5,0.0,108.76221136982
2020-02-09 01:00:00,0.0,0.0,125.90555776514401,272.5,0.0,134.53741136981998
2020-02-09 02:00:00,0.0,0.0,117.80555776514402,272.5,0.0,143.64841136982
2020-02-09 03:00:00,0.0,0.0,116.93555776514403,270.64891908405156,0.0,146.26721136982
2020-02-09 04:00:00,0.0,0.0,117.04555776514403,272.5,0.0,149.27541136982
2020-02-09 05:00:00,0.0,0.0,124.44385776514403,262.5472381681031,0.0,147.73141136982
2020-02-09 06:00:00,0.0,0.0,119.1738,246.4413190840515,0.0,172.94458593129
2020-02-09 07:00:00,0.0,0.0,108.41000000000001,257.0313190840516,0.0,160.29453593128997
2020-02-09 08:00:00,0.0,0.0,111.87,259.3089190840515,0.0,132.45600593129
2020-02-09 09:00:00,0.0,0.0,120.7277,272.5,0.0,114.73033593128999
2020-02-09 10:00:00,0.0,0.0,121.2138,272.5,0.0,111.76033593129
2020-02-09 11:00:00,0.0,0.0,113.4852,272.5,0.0,119.53023593129002
2020-02-09 12:00:00,0.0,0.0,114.64,272.5,0.0,124.48953593129002
2020-02-09 13:00:00,0.0,0.0,119.0488,272.5,0.0,116.74033593128996
2020-02-09 14:00:00,0.0,0.0,130.2738,272.5,0.0,123.76273593129001
2020-02-09 15:00:00,0.0,0.0,124.94787721300001,272.5,0.0,103.07033593129002
2020-02-09 16:00:00,0.0,0.0,121.6759071,272.5,0.0,93.30033593129
2020-02-09 17:00:00,0.0,0.0,132.676733914,272.5,0.0,88.38353593129
2020-02-09 18:00:00,0.0,0.0,152.65473531612398,272.5,0.0,52.99953593128998
2020-02-09 19:00:00,0.0,0.0,178.974857765144,272.5,0.0,2.7403359312899838
2020-02-09 20:00:00,0.0,0.0,182.749357765144,272.5,0.0,6.810335931289966
2020-02-09 21:00:00,0.0,0.0,173.809357765144,272.5,0.0,42.58503593128998
2020-02-09 22:00:00,0.0,0.0,157.269357765144,272.5,0.0,87.39453593128997
2020-02-09 23:00:00,0.0,0.0,140.587957765144,272.5,0.0,129.97033593128998
2020-02-10 00:00:00,0.0,0.0,123.813840330774,272.5,0.0,163.91020593129005
2020-02-10 01:00:00,0.0,0.0,121.03384033077401,272.5,0.0,188.97953593129003
2020-02-10 02:00:00,0.0,0.0,118.133840330774,272.5,0.0,186.64810193834006
2020-02-10 03:00:00,0.0,0.0,124.55524033077401,272.5,0.0,188.33810193834006
2020-02-10 04:00:00,0.0,0.0,118.91384033077401,272.5,0.0,194.41730193834005
2020-02-10 05:00:00,0.0,0.0,135.711640330774,272.5,0.0,155.42470193834004
2020-02-10 06:00:00,0.0,0.0,138.248,272.5,0.0,66.61810193834
2020-02-10 07:00:00,0.0,0.0,124.38469350775401,272.5,0.0,88.71810193834008
2020-02-10 08:00:00,0.0,0.0,120.56468741677402,272.5,0.0,81.55810193834
2020-02-10 09:00:00,0.0,0.0,106.44320879979401,272.5,0.0,67.31810193834005
2020-02-10 10:00:00,0.0,0.0,147.93,272.5,0.0,58.348101938339965
2020-02-10 11:00:00,0.0,0.0,150.4138,272.5,0.0,48.41810193833999
2020-02-10 12:00:00,0.0,0.0,96.87280618575402,272.5,0.0,66.84810193834002
2020-02-10 13:00:00,0.0,0.0,105.46617855879401,272.5,0.0,75.79810193834001
2020-02-10 14:00:00,0.0,0.0,150.7738,272.5,0.0,66.91810193834007
2020-02-10 15:00:00,0.0,0.0,139.88,272.5,0.0,88.55057818134
2020-02-10 16:00:00,0.0,0.0,143.90380000000002,272.5,0.0,84.27057818133997
2020-02-10 17:00:00,0.0,0.0,138.325263118754,272.5,0.0,67.80197481405999
2020-02-10 18:00:00,0.0,0.0,159.171349655774,272.5,0.0,52.08197481406002
