,[28] - MISICUNI,[118] - SAN JACINTO,[25] - CORANI,[29] - MIGUILLA,[65] - SISTEMA ZONGO,[75] - CHOJLLA
2020-03-22 17:00:00,0.9995892803779207,0.9896452688183826,0.9995856704157718,0.99916067940034,0.3618665208662385,0.9631611849225246
2020-03-22 18:00:00,0.999619916834272,0.9898390857960617,0.9995856704157721,0.9991611473998943,0.36204429857126846,0.9652276399999098
2020-03-22 19:00:00,0.9996352350624477,0.989997179674597,0.9995856704157724,0.9991613813996714,0.36222207627629843,0.967294095077295
2020-03-22 20:00:00,0.9996428941765355,0.9901552735531323,0.9995856704157724,0.9991614983995598,0.3623998539813284,0.9693605501546803
2020-03-22 21:00:00,0.9996467237335792,0.9903133674316675,0.9995856704157724,0.9991615568995041,0.36257763168635837,0.9714270052320657
2020-03-22 22:00:00,0.9996486385121013,0.9904714613102028,0.9995856704157724,0.9991615861494763,0.36275540939138834,0.9753276488113714
2020-03-22 23:00:00,0.9996495959013623,0.9906295551887381,0.9995856704157724,0.9991616007744623,0.3629331870964183,0.9792282923906769
2020-03-23 00:00:00,0.9995403059937334,0.9907482225421064,0.9995856704157725,0.9991616080869553,0.3630998536971098,0.9830259000987871
2020-03-23 01:00:00,0.9995954296421783,0.9908668898954747,0.9995856704157726,0.9991616117432018,0.3632665202978013,0.9868235078068972
2020-03-23 02:00:00,0.9996229914664009,0.990985557248843,0.9995856704157726,0.999161613571325,0.36343318689849285,0.9856223635499525
2020-03-23 03:00:00,0.9996367723785121,0.9911042246022113,0.9995856704157726,0.9991616144853867,0.3635998534991844,0.9844212192930077
2020-03-23 04:00:00,0.9994851823452885,0.9912228919555796,0.9995856704157726,0.9991616149424174,0.3637665200998759,0.9832200750360629
2020-03-23 05:00:00,0.9995403059937334,0.9913415593089481,0.9995856704157726,0.9991616151709329,0.3639331867005674,0.9820189307791182
2020-03-23 06:00:00,0.9995954296421783,0.9915225629009844,0.9995856704157726,0.9991616152851907,0.36409985330125894,0.9808177865221734
2020-03-23 07:00:00,0.9996229914664009,0.9917035664930207,0.9995856704157726,0.9991616153423195,0.36426651990195047,0.9796166422652286
2020-03-23 08:00:00,0.9995403059937334,0.991884570085057,0.9995856704157726,0.999161615370884,0.364433186502642,0.9784154980082839
2020-03-23 09:00:00,0.9995954296421783,0.9920655736770934,0.9995856704157726,0.9991616153851662,0.36459985310333354,0.977214353751339
2020-03-23 10:00:00,0.9996229914664009,0.9922465772691297,0.9995856704157726,0.9991616153923073,0.364766519704025,0.9810119614594492
2020-03-23 11:00:00,0.9994851823452885,0.9924275808611659,0.9995856704157726,0.9991616153958779,0.36493318630471655,0.9848095691675594
2020-03-23 12:00:00,0.9995403059937334,0.9926085844532022,0.9995856704157726,0.9991616153976632,0.3650998529054081,0.9886071768756696
2020-03-23 13:00:00,0.9995954296421783,0.9927895880452385,0.9995856704157726,0.9991616153985559,0.3652665195060996,0.9924047845837797
2020-03-23 14:00:00,0.9996229914664009,0.9929705916372749,0.9995856704157726,0.9991616153990022,0.3654331861067911,0.9962023922918899
2020-03-23 15:00:00,0.9995403059937334,0.9931515952293112,0.9995856704157726,0.9991616153992253,0.36559985270748263,0.9962023922918899
2020-03-23 16:00:00,0.9995954296421783,0.9933325988213475,0.9995856704157726,0.9991616153993369,0.36576651930817417,0.9962023922918899
2020-03-23 17:00:00,0.9996229914664009,0.9935136024133838,0.9995856704157726,0.9973519637151337,0.3659331859088657,0.9962023922918899
2020-03-23 18:00:00,0.9995403059937334,0.9936946060054201,0.9995856704157726,0.998256789557291,0.36609985250955723,0.9962023922918899
2020-03-23 19:00:00,0.9995954296421783,0.9938451816316306,0.9995856704157726,0.9987092024783696,0.3662665191102487,0.9940690877144859
2020-03-23 20:00:00,0.9996229914664009,0.993995757257841,0.9995856704157726,0.9989354089389089,0.36643318571094025,0.9922867062226123
2020-03-23 21:00:00,0.9995403059937334,0.9941463328840514,0.9995856704157726,0.9990485121691786,0.3665998523116318,0.9905043247307385
2020-03-23 22:00:00,0.9995954296421783,0.9942969085102619,0.9995856704157726,0.9991050637843134,0.3667665189123233,0.988721943238865
2020-03-23 23:00:00,0.9996229914664009,0.9944474841364722,0.9995856704157726,0.9991333395918809,0.3669331855130148,0.9869395617469916
2020-03-24 00:00:00,0.9996367723785121,0.9945652513208894,0.9995856704157726,0.9991474774956647,0.3670998521137063,0.9850247055686222
2020-03-24 01:00:00,0.9995628532969015,0.9946830185053066,0.9995856704157726,0.997486056825289,0.36726651871439786,0.983109849390253
2020-03-24 02:00:00,0.9996067032937623,0.9948007856897237,0.9995856704157726,0.9983238361123686,0.3674331853150894,0.9811949932118837
2020-03-24 03:00:00,0.9996286282921928,0.9949185528741409,0.9995856704157726,0.9987427257559085,0.36759985191578093,0.9792801370335145
2020-03-24 04:00:00,0.9995628532969015,0.995036320058558,0.9995856704157726,0.9989521705776785,0.3677665185164724,0.9773652808551451
2020-03-24 05:00:00,0.9996067032937623,0.9951540872429752,0.9995856704157726,0.9990568929885635,0.36793318511716394,0.9754504246767759
2020-03-24 06:00:00,0.9996286282921928,0.9953117933422209,0.9995856704157726,0.999109254194006,0.3680998517178555,0.9735355684984066
2020-03-24 07:00:00,0.9996395907914079,0.9954694994414666,0.9995856704157726,0.9991354347967271,0.368266518318547,0.9716207123200373
2020-03-24 08:00:00,0.9995190033000407,0.9956272055407123,0.9995856704157726,0.9966482775382093,0.3684331849192385,0.9697058561416679
2020-03-24 09:00:00,0.9995628532969015,0.9957849116399581,0.9995856704157726,0.997486056825289,0.36859985151993,0.9677909999632984
2020-03-24 10:00:00,0.9996067032937623,0.9959426177392038,0.9995856704157726,0.9983238361123686,0.36876651812062156,0.9658761437849291
2020-03-24 11:00:00,0.9996286282921928,0.9961003238384495,0.9995856704157726,0.9987427257559085,0.3689331847213131,0.9639612876065599
2020-03-24 12:00:00,0.9995628532969015,0.9962580299376952,0.9995856704157726,0.9989521705776785,0.3690998513220046,0.9620464314281906
2020-03-24 13:00:00,0.9996067032937623,0.9964157360369409,0.9995856704157726,0.9990568929885635,0.3692665179226961,0.9601315752498211
2020-03-24 14:00:00,0.9996286282921928,0.9965734421361866,0.9995856704157726,0.999109254194006,0.36943318452338764,0.9582167190714518
2020-03-24 15:00:00,0.9995628532969015,0.9967311482354323,0.9995856704157726,0.997486056825289,0.36959985112407917,0.9563018628930825
2020-03-24 16:00:00,0.9996067032937623,0.996888854334678,0.9995856704157726,0.9983238361123686,0.3697665177247707,0.9543870067147132
2020-03-24 17:00:00,0.9996286282921928,0.9970465604339237,0.9995856704157726,0.9987427257559085,0.36993318432546224,0.9524721505363438
2020-03-24 18:00:00,0.9996395907914079,0.9971720389160309,0.9995856704157726,0.9989521705776785,0.3700998509261537,0.9502063712724442
2020-03-24 19:00:00,0.9996450720410154,0.9972733537079953,0.9995856704157726,0.9990568929885635,0.37026651752684525,0.9479405920085445
2020-03-24 20:00:00,0.9996478126658194,0.9973746684999597,0.9995856704157726,0.999109254194006,0.3704331841275368,0.9456748127446449
2020-03-24 21:00:00,0.9996491829782214,0.9974759832919242,0.9995856704157726,0.9991354347967271,0.3705998507282283,0.9434090334807452
2020-03-24 22:00:00,0.9996498681344221,0.9975772980838886,0.9995856704157726,0.9991485250980876,0.3707665173289198,0.9411432542168456
2020-03-24 23:00:00,0.9996502107125226,0.997678612875853,0.9995856704157726,0.9991550702487679,0.37093318392961133,0.9388774749529459
2020-03-25 00:00:00,0.9996503820015727,0.8953701420532142,0.9995856704157726,0.9991583428241081,0.3710887394227267,0.9364792210025507
2020-03-25 01:00:00,0.9996504676460979,0.894520400394196,0.9995856704157726,0.9991599791117781,0.37124429491584204,0.9340809670521553
2020-03-25 02:00:00,0.9996505104683606,0.893670658735178,0.9995856704157726,0.9991607972556131,0.3713998504089574,0.9316827131017599
2020-03-25 03:00:00,0.9996505318794919,0.8928209170761601,0.9995856704157726,0.9991612063275307,0.37155540590207276,0.9292844591513646
2020-03-25 04:00:00,0.9996505425850576,0.8919711754171421,0.9995856704157726,0.9991614108634894,0.3717109613951881,0.9268862052009692
2020-03-25 05:00:00,0.9996505479378405,0.8911214337581241,0.9995856704157726,0.999161513131469,0.37186651688830347,0.9244879512505739
2020-03-25 06:00:00,0.9996505506142319,0.8902153007918249,0.9995856704157726,0.9991615642654585,0.3720220723814188,0.9220896973001785
2020-03-25 07:00:00,0.9996505519524275,0.888857998514643,0.9995856704157726,0.9991615898324534,0.3721776278745342,0.9196914433497833
2020-03-25 08:00:00,0.9996505526215254,0.8875006962374611,0.9995856704157726,0.9991616026159509,0.37233318336764953,0.9172931893993879
2020-03-25 09:00:00,0.9996505529560742,0.8861433939602792,0.9995856704157726,0.9991616090076996,0.3724887388607649,0.9148949354489925
2020-03-25 10:00:00,0.9996505531233486,0.8847860916830973,0.9995856704157726,0.9968091892725337,0.37264429435388025,0.9124966814985972
2020-03-25 11:00:00,0.9996505532069858,0.8834287894059154,0.9995856704157726,0.9975933313148385,0.3727998498469956,0.9100984275482018
2020-03-25 12:00:00,0.9995869379159114,0.8820714871287336,0.9995856704157726,0.9983774733571434,0.37295540534011096,0.9077001735978065
2020-03-25 13:00:00,0.9996187456032672,0.8807141848515517,0.9980026654228775,0.998769544378296,0.3731109608332263,0.9053019196474111
2020-03-25 14:00:00,0.9996346494469452,0.8793568825743698,0.9987941679193251,0.9989655798888722,0.37326651632634167,0.9029036656970157
2020-03-25 15:00:00,0.9995869379159114,0.8779995802971879,0.9991899191675487,0.9990635976441602,0.373422071819457,0.9005054117466205
2020-03-25 16:00:00,0.9996187456032672,0.876642278020006,0.9993877947916607,0.9991126065218042,0.3735776273125724,0.8981071577962251
2020-03-25 17:00:00,0.9996346494469452,0.8752849757428242,0.9994867326037167,0.9991371109606263,0.37373318280568774,0.8957089038458298
2020-03-25 18:00:00,0.9996426013687842,0.8744152841800875,0.9995362015097446,0.9991493631800374,0.3738887382988031,0.8933106498954344
2020-03-25 19:00:00,0.9995869379159114,0.8735655425210695,0.9980026654228775,0.9991554892897428,0.37404429379191845,0.8909123959450391
2020-03-25 20:00:00,0.9996187456032672,0.8727158008620516,0.9987941679193251,0.9991585523445955,0.3741998492850338,0.8885141419946437
2020-03-25 21:00:00,0.9996346494469452,0.8718660592030336,0.9991899191675487,0.9991600838720218,0.37435540477814916,0.8862255893800257
2020-03-25 22:00:00,0.9995781899703379,0.8710163175440157,0.9993877947916607,0.9991608496357351,0.3745109602712645,0.8839370367654077
2020-03-25 23:00:00,0.9996099976576938,0.8701665758849977,0.9994867326037167,0.9991612325175918,0.37466651576437987,0.8816484841507898
2020-03-26 00:00:00,0.9996302754741585,0.8698659127108584,0.9995362015097446,0.9991614239585201,0.3748220712574952,0.8792348165522409
2020-03-26 01:00:00,0.9996404143823908,0.8695652495367192,0.9995609359627587,0.9991615196789841,0.3749776267506106,0.876821148953692
2020-03-26 02:00:00,0.9996454838365072,0.86926458636258,0.9995733031892656,0.9991615675392164,0.37513318224372594,0.8744074813551431
2020-03-26 03:00:00,0.9996099976576938,0.8689639231884406,0.9995794868025191,0.9991615914693324,0.3752887377368413,0.8719938137565942
2020-03-26 04:00:00,0.9996302754741585,0.8686632600143014,0.9995825786091458,0.9991616034343904,0.37544429322995665,0.8695801461580455
2020-03-26 05:00:00,0.9996099976576938,0.8683625968401621,0.9995841245124593,0.9991616094169194,0.375599848723072,0.8671664785594966
2020-03-26 06:00:00,0.9996302754741585,0.8680110479547493,0.9995848974641159,0.9991616124081838,0.37575540421618736,0.8647528109609477
2020-03-26 07:00:00,0.9995694420247644,0.8672218460594369,0.9995852839399443,0.9991616139038162,0.3759109597093027,0.8623391433623988
2020-03-26 08:00:00,0.9995897198412291,0.8664326441641245,0.9995854771778585,0.9991616146516323,0.3760665152024181,0.8599254757638499
2020-03-26 09:00:00,0.9996099976576938,0.8656434422688121,0.9995855737968156,0.9991616150255402,0.37622207069553343,0.8575118081653011
2020-03-26 10:00:00,0.9996302754741585,0.8648542403734997,0.9995856221062941,0.9991616152124944,0.3763776261886488,0.8550981405667523
2020-03-26 11:00:00,0.9996404143823908,0.8640650384781872,0.9995856462610334,0.9991616153059713,0.37653318168176414,0.8526844729682034
2020-03-26 12:00:00,0.9996099976576938,0.8632758365828748,0.9995856583384031,0.9991616153527099,0.3766887371748795,0.8502708053696545
2020-03-26 13:00:00,0.9996302754741585,0.8624866346875624,0.9995856643770878,0.9991616153760792,0.37684429266799485,0.8478571377711056
2020-03-26 14:00:00,0.9996404143823908,0.86169743279225,0.9995856673964303,0.9991616153877638,0.3769998481611102,0.8454434701725568
2020-03-26 15:00:00,0.9996099976576938,0.8609082308969376,0.9995856689061015,0.9991616153936062,0.37715540365422556,0.843029802574008
2020-03-26 16:00:00,0.9996302754741585,0.8601190290016251,0.999585669660937,0.9977006058029628,0.3773109591473409,0.8406161349754591
2020-03-26 17:00:00,0.9996404143823908,0.8593298271063127,0.9995856700383549,0.9984311106012056,0.3774665146404563,0.8382024673769102
2020-03-26 18:00:00,0.9996099976576938,0.8590113954506029,0.9995856702270638,0.9987963630003269,0.37762207013357163,0.8357887997783613
2020-03-26 19:00:00,0.9996302754741585,0.8587107322764637,0.9995856703214181,0.9989789891998877,0.377777625626687,0.8332654308440351
2020-03-26 20:00:00,0.9996404143823908,0.8584100691023244,0.9995856703685954,0.999070302299668,0.37793318111980234,0.8352276808774608
2020-03-26 21:00:00,0.9996099976576938,0.8581094059281852,0.999585670392184,0.9991159588495583,0.3780887366129177,0.8386352242286487
2020-03-26 22:00:00,0.9996302754741585,0.857808742754046,0.9995856704039784,0.9991387871245032,0.37824429210603305,0.8420427675798365
2020-03-26 23:00:00,0.9996404143823908,0.8575080795799066,0.9995856704098754,0.9991502012619757,0.3783998475991484,0.8454503109310244
2020-03-27 00:00:00,0.9996304952058125,0.8589118585422998,0.9995856704128241,0.9991559083307121,0.3785442919846876,0.8487548184160582
2020-03-27 01:00:00,0.9996405242482178,0.860315637504693,0.9995856704142984,0.9991587618650801,0.3786887363702268,0.8520593259010918
2020-03-27 02:00:00,0.9996455387694205,0.8617194164670862,0.9995856704150354,0.9991601886322643,0.378833180755766,0.8553638333861254
2020-03-27 03:00:00,0.9996304952058125,0.8631231954294792,0.999585670415404,0.9991609020158564,0.3789776251413052,0.8586683408711591
2020-03-27 04:00:00,0.9996405242482178,0.8645269743918724,0.9995856704155883,0.9991612587076524,0.37912206952684435,0.8619728483561928
2020-03-27 05:00:00,0.9996455387694205,0.8659307533542656,0.9995856704156804,0.9991614370535503,0.37926651391238353,0.8652773558412264
2020-03-27 06:00:00,0.9996104371210018,0.8673221621096402,0.9995856704157265,0.9991615262264993,0.37941095829792276,0.8685818633262601
2020-03-27 07:00:00,0.9996204661634072,0.8682659351973264,0.9995856704157495,0.9991615708129739,0.37955540268346194,0.8718863708112937
2020-03-27 08:00:00,0.9996304952058125,0.8692097082850125,0.9995856704157611,0.9991615931062111,0.3796998470690011,0.8751908782963275
2020-03-27 09:00:00,0.9996405242482178,0.8701534813726988,0.999585670415767,0.9991616042528296,0.3798442914545403,0.8784953857813611
2020-03-27 10:00:00,0.9996455387694205,0.871097254460385,0.9995856704157697,0.9991616098261391,0.37998873584007953,0.8817998932663947
2020-03-27 11:00:00,0.9996304952058125,0.8720410275480711,0.9995856704157713,0.9991616126127938,0.3801331802256187,0.8851044007514284
2020-03-27 12:00:00,0.9996405242482178,0.8729848006357573,0.999585670415772,0.9991616140061211,0.3802776246111579,0.8884089082364621
2020-03-27 13:00:00,0.9996455387694205,0.8739285737234436,0.9995856704157724,0.9991616147027848,0.38042206899669706,0.8917134157214958
2020-03-27 14:00:00,0.9996480460300218,0.8748723468111297,0.9995856704157725,0.9991616150511166,0.38056651338223624,0.8950179232065294
2020-03-27 15:00:00,0.9996492996603225,0.8758161198988159,0.9995856704157726,0.9991616152252824,0.38071095776777547,0.898322430691563
2020-03-27 16:00:00,0.9996204661634072,0.8767598929865021,0.9980699137506214,0.9991616153123655,0.38085540215331465,0.9016269381765968
2020-03-27 17:00:00,0.9996304952058125,0.8777036660741883,0.998827792083197,0.9991616153559069,0.3809998465388538,0.8999468630737835
2020-03-27 18:00:00,0.9996405242482178,0.8791011413165817,0.9992067312494848,0.9991616153776777,0.381144290924393,0.8973321727693934
2020-03-27 19:00:00,0.9996455387694205,0.8805049202789748,0.9993962008326288,0.999161615388563,0.38128873530993224,0.8947057679689129
2020-03-27 20:00:00,0.9996480460300218,0.8819086992413679,0.9994909356242007,0.9991616153940057,0.3814331796954714,0.8920793631684325
2020-03-27 21:00:00,0.9996204661634072,0.8833124782037611,0.9995383030199867,0.9991616153967271,0.3815776240810106,0.8899484147219482
2020-03-27 22:00:00,0.9996304952058125,0.8847162571661543,0.9995619867178797,0.9991616153980877,0.38172206846654977,0.887817466275464
2020-03-27 23:00:00,0.9996405242482178,0.8861200361285474,0.9995738285668261,0.999161615398768,0.38186651285208895,0.8856865178289797
2020-03-28 00:00:00,0.9996420980520093,0.8912419028642253,0.9995797494912992,0.9991616153991081,0.3820109572376282,0.8834598932189061
2020-03-28 01:00:00,0.9996436718558008,0.8963637695999033,0.9995827099535358,0.9991616153992782,0.38215540162316736,0.8812332686088324
2020-03-28 02:00:00,0.9996452456595925,0.9014856363355813,0.9995841901846542,0.9978883361586057,0.38229984600870653,0.8790066439987587
2020-03-28 03:00:00,0.999646819463384,0.9066075030712593,0.9995849303002134,0.998524975779027,0.3824442903942457,0.8767800193886851
2020-03-28 04:00:00,0.9996483932671755,0.9117293698069372,0.999585300357993,0.9988432955892377,0.3825887347797849,0.8745533947786115
2020-03-28 05:00:00,0.9996494732788994,0.9168512365426151,0.9995854853868829,0.9990024554943431,0.3827331791653241,0.8723267701685379
2020-03-28 06:00:00,0.9996500132847613,0.9219589841022742,0.9995855779013277,0.9990820354468957,0.3828776235508633,0.8701001455584642
2020-03-28 07:00:00,0.9996474056830403,0.9266303559127205,0.99958562415855,0.999121825423172,0.3830220679364025,0.8678735209483905
2020-03-28 08:00:00,0.9996489794868317,0.9313017277231667,0.9995856472871611,0.9991417204113101,0.38316651232194165,0.8656468963383169
2020-03-28 09:00:00,0.9996497663887276,0.935973099533613,0.9995856588514668,0.9991516679053791,0.3833109567074809,0.8634202717282433
2020-03-28 10:00:00,0.9996474056830403,0.9406444713440593,0.9995856646336195,0.9991566416524138,0.38345540109302007,0.8611936471181696
2020-03-28 11:00:00,0.9996489794868317,0.9453158431545055,0.9995856675246961,0.999159128525931,0.38359984547855924,0.858967022508096
2020-03-28 12:00:00,0.9996474056830403,0.9499872149649518,0.9980983203714408,0.9991603719626896,0.3837442898640984,0.8567403978980224
2020-03-28 13:00:00,0.9996489794868317,0.954658586775398,0.9988419953936066,0.9991609936810689,0.3838887342496376,0.8545137732879488
2020-03-28 14:00:00,0.9996474056830403,0.9593299585858444,0.9992138329046896,0.9991613045402586,0.38403317863517683,0.852287148677875
2020-03-28 15:00:00,0.9996489794868317,0.9640013303962905,0.999399751660231,0.9991614599698535,0.384177623020716,0.8500605240678014
2020-03-28 16:00:00,0.9996474056830403,0.9686727022067368,0.9994927110380016,0.9991615376846509,0.3843220674062552,0.8478338994577276
2020-03-28 17:00:00,0.9996489794868317,0.9733440740171831,0.9995391907268871,0.9991615765420495,0.38446651179179436,0.8456072748476539
2020-03-28 18:00:00,0.9996458318792488,0.9784659407528611,0.9995624305713299,0.999161595970749,0.38461095617733354,0.8428851938835841
2020-03-28 19:00:00,0.9996474056830403,0.983587807488539,0.9995740504935512,0.9991616056850987,0.3847554005628728,0.8401631129195143
2020-03-28 20:00:00,0.9996489794868317,0.988709674224217,0.9995798604546619,0.9991616105422736,0.38489984494841195,0.8416216370504969
2020-03-28 21:00:00,0.9996497663887276,0.9938315409598949,0.9995827654352171,0.9991616129708609,0.38504428933395113,0.8448304683719411
2020-03-28 22:00:00,0.9996501598396754,0.9963924743277339,0.9995842179254947,0.9991616141851546,0.3851887337194903,0.8480392996933854
2020-03-28 23:00:00,0.9996503565651493,0.9976729410116535,0.9995849441706335,0.9991616147923015,0.38533317810502954,0.8512481310148297
2020-03-29 00:00:00,0.9996504549278862,0.9834184526421871,0.9981052770951054,0.9978346989145435,0.3854887335981449,0.8545158399769571
2020-03-29 01:00:00,0.9996505041092547,0.9885967709933157,0.9988454737554391,0.998498157156996,0.38564428909126025,0.8577835489390846
2020-03-29 02:00:00,0.9996505286999391,0.9937750893444443,0.9992155720856059,0.9988298862782221,0.3857998445843756,0.8610512579012121
2020-03-29 03:00:00,0.9996505409952812,0.9963642485200086,0.9994006212506893,0.9989957508388353,0.38595540007749096,0.8643189668633395
2020-03-29 04:00:00,0.9996505471429523,0.9976588281077906,0.999493145833231,0.9990786831191418,0.3861109555706063,0.867586675825467
2020-03-29 05:00:00,0.9996505502167878,0.9983061179016818,0.9995394081245018,0.999120149259295,0.3862665110637217,0.8708543847875945
2020-03-29 06:00:00,0.9996505517537057,0.998611403566635,0.9995625392701373,0.9991408823293717,0.38642206655683703,0.8741220937497219
2020-03-29 07:00:00,0.9996505525221644,0.998557158168488,0.999574104842955,0.9971712406720911,0.3865776220499524,0.8773898027118494
2020-03-29 08:00:00,0.9996505529063939,0.9985300354694147,0.9995798876293638,0.9978346989145435,0.38673317754306774,0.880657511673977
2020-03-29 09:00:00,0.9996505530985086,0.9985164741198779,0.9995827790225683,0.998498157156996,0.3868887330361831,0.8839252206361045
2020-03-29 10:00:00,0.999650553194566,0.9985096934451094,0.9995842247191704,0.9988298862782221,0.38704428852929845,0.8871929295982319
2020-03-29 11:00:00,0.9996505532425947,0.9985063031077253,0.9995849475674715,0.9989957508388353,0.3871998440224138,0.8904606385603594
2020-03-29 12:00:00,0.9996505532666089,0.9985046079390332,0.999585308991622,0.9990786831191418,0.38735539951552916,0.8937283475224869
2020-03-29 13:00:00,0.9996505532786161,0.9985037603546872,0.9995854897036973,0.999120149259295,0.3875109550086445,0.8969960564846143
2020-03-29 14:00:00,0.9996505532846197,0.9985033365625141,0.999585580059735,0.9991408823293717,0.3876665105017599,0.9002637654467418
2020-03-29 15:00:00,0.9996505532876215,0.9985031246664278,0.9995856252377537,0.9991512488644101,0.38782206599487523,0.9035314744088693
2020-03-29 16:00:00,0.9996505532891224,0.9985030187183844,0.9995856478267632,0.9991564321319292,0.3879776214879906,0.9067991833709967
2020-03-29 17:00:00,0.999650553289873,0.9985029657443629,0.9995856591212678,0.9991590237656888,0.38813317698110594,0.9100668923331242
2020-03-29 18:00:00,0.9996505532902481,0.9987252509755448,0.9995856647685203,0.9991603195825687,0.3882887324742213,0.90829088539063
2020-03-29 19:00:00,0.9996505532904357,0.9988393293355589,0.9995856675921464,0.9991609674910086,0.38844428796733665,0.9056276820672432
2020-03-29 20:00:00,0.9996505532905295,0.998896368515566,0.9995856690039595,0.9978346989145435,0.388599843460452,0.9030555637052536
2020-03-29 21:00:00,0.9996505532905763,0.9989248881055695,0.999585669709866,0.998498157156996,0.38875539895356737,0.9004834453432641
2020-03-29 22:00:00,0.9996505532905998,0.9989391479005711,0.9995856700628193,0.9988298862782221,0.3889109544466827,0.8979113269812745
2020-03-29 23:00:00,0.9996505532906115,0.998946277798072,0.9995856702392959,0.9989957508388353,0.3890665099397981,0.895339208619285
2020-03-30 00:00:00,0.9996505532906172,0.99895459822156,0.9995856703275342,0.9990786831191418,0.38922206543291343,0.8928554067132787
2020-03-30 01:00:00,0.9996505532906201,0.9989587584333041,0.9995856703716535,0.999120149259295,0.3893776209260288,0.8903716048072725
2020-03-30 02:00:00,0.9996505532906216,0.998960838539176,0.999585670393713,0.9991408823293717,0.38953317641914414,0.8878878029012661
2020-03-30 03:00:00,0.9996505532906225,0.9989618785921122,0.9995856704047427,0.9991512488644101,0.3896887319122595,0.8854040009952597
2020-03-30 04:00:00,0.9996505532906227,0.9989623986185802,0.9995856704102575,0.9991564321319292,0.38984428740537486,0.8829201990892533
2020-03-30 05:00:00,0.9996176842380896,0.9989626586318141,0.999585670413015,0.9991590237656888,0.3899998428984902,0.880436397183247
2020-03-30 06:00:00,0.9996341187643564,0.9989434420620482,0.9995856704143937,0.9991603195825687,0.39015539839160557,0.8779525952772406
2020-03-30 07:00:00,0.9996423360274899,0.9987231774161947,0.9995856704150832,0.9991609674910086,0.3903109538847209,0.8754687933712344
2020-03-30 08:00:00,0.9996464446590566,0.998613045093268,0.9995856704154279,0.9991612914452285,0.3904665093778363,0.872984991465228
2020-03-30 09:00:00,0.9996176842380896,0.9985579789318045,0.9995856704156001,0.9991614534223385,0.39062206487095164,0.8705011895592217
2020-03-30 10:00:00,0.9996341187643564,0.9985304458510728,0.9995856704156864,0.9991615344108934,0.390777620364067,0.8680173876532155
2020-03-30 11:00:00,0.9996012497118228,0.9985166793107071,0.9995856704157295,0.9991615749051708,0.39093317585718235,0.8655335857472092
2020-03-30 12:00:00,0.9996176842380896,0.998509796040524,0.999585670415751,0.9991615951523095,0.3910887313502977,0.863049783841203
2020-03-30 13:00:00,0.9996341187643564,0.9985063544054326,0.9995856704157617,0.9991616052758788,0.39124428684341306,0.8605659819351966
2020-03-30 14:00:00,0.9996423360274899,0.998504633587887,0.9995856704157672,0.9991616103376637,0.3913998423365284,0.8580821800291902
2020-03-30 15:00:00,0.9996464446590566,0.9985037731791142,0.99958567041577,0.999161612868556,0.39155539782964377,0.855598378123184
2020-03-30 16:00:00,0.9996484989748399,0.9985033429747276,0.9995856704157713,0.9991616141340021,0.3917109533227591,0.8531145762171777
2020-03-30 17:00:00,0.9996495261327315,0.9985031278725345,0.9995856704157718,0.9991616147667253,0.3918665088158745,0.8506307743111715
2020-03-30 18:00:00,0.9996500397116772,0.9987330232587913,0.9995856704157721,0.9991616150830869,0.39202206430898984,0.8480558874437681
2020-03-30 19:00:00,0.9996012497118228,0.9988479709519197,0.9995856704157724,0.9991616152412676,0.3921776198021052,0.8454810005763648
2020-03-30 20:00:00,0.9996176842380896,0.9989054447984839,0.9995856704157724,0.999161615320358,0.39233317529522055,0.8435380805104554
2020-03-30 21:00:00,0.9996341187643564,0.9989341817217661,0.9995856704157724,0.9991616153599031,0.3924887307883359,0.841595160444546
2020-03-30 22:00:00,0.9996423360274899,0.9989485501834072,0.9995856704157724,0.9971041941163007,0.39264428628145126,0.8449511858626567
2020-03-30 23:00:00,0.9996464446590566,0.9989557344142277,0.9995856704157724,0.9978078802925123,0.3927998417745666,0.8483072112807675
2020-03-31 00:00:00,0.9996484989748399,0.998964082003632,0.9995856704157725,0.9984847478459804,0.3929442861601058,0.851619078468366
2020-03-31 01:00:00,0.9996495261327315,0.9989682557983341,0.9995856704157726,0.9988231816227143,0.39308873054564497,0.8549309456559645
2020-03-31 02:00:00,0.9996500397116772,0.9989703426956851,0.9995856704157726,0.9989923985110812,0.39323317493118415,0.858242812843563
2020-03-31 03:00:00,0.9996502965011502,0.9989713861443607,0.9995856704157726,0.9990770069552647,0.3933776193167233,0.8615546800311615
2020-03-31 04:00:00,0.9996273840864763,0.9989719078686985,0.9995856704157726,0.9991193111773565,0.39352206370226256,0.86486654721876
2020-03-31 05:00:00,0.9996351071545253,0.9989721687308672,0.9995856704157726,0.9991404632884024,0.39366650808780174,0.8681784144063585
2020-03-31 06:00:00,0.9996428302225742,0.9989591713982642,0.9995856704157726,0.9991510393439255,0.3938109524733409,0.871490281593957
2020-03-31 07:00:00,0.9996466917565987,0.9987310420843027,0.9995856704157726,0.999156327371687,0.3939553968588801,0.8748021487815555
2020-03-31 08:00:00,0.9996486225236109,0.998616977427322,0.9995856704157726,0.9991589713855676,0.39409984124441927,0.878114015969154
2020-03-31 09:00:00,0.9996495879071169,0.9985599450988316,0.9995856704157726,0.999160293392508,0.3942442856299585,0.8814258831567525
