,SU,NO,CE
2020-01-04 15:00:00,39.34827196390001,245.30162408453998,808.60815310167
2020-01-04 16:00:00,28.170291094920003,245.30162408453998,796.3458059576701
2020-01-04 17:00:00,15.660590931900002,245.30162408453998,783.00833168187
2020-01-04 18:00:00,4.52442044388,245.30162408453998,768.98123465127
2020-01-04 19:00:00,1.2553466559,245.30162408453998,765.30124049967
2020-01-04 20:00:00,1.2553466559,245.30162408453998,766.06276499367
2020-01-04 21:00:00,1.2553466559,245.30162408453998,765.9820065956701
2020-01-04 22:00:00,1.2553466559,245.30162408453998,765.67220523267
2020-01-04 23:00:00,1.2553466559,245.30162408453998,765.1445960096701
2020-01-05 00:00:00,0.0,59.455928667509994,60.73669447551413
2020-01-05 01:00:00,0.0,59.455928667509994,85.54998970151394
2020-01-05 02:00:00,0.0,44.77612237003949,154.0573161869846
2020-01-05 03:00:00,0.0,44.77612237003949,135.06245835598455
2020-01-05 04:00:00,0.0,44.77612237003949,139.00882288598456
2020-01-05 05:00:00,0.0,44.77612237003949,176.1314107349846
2020-01-05 06:00:00,0.0,44.77612237003949,184.4849843286706
2020-01-05 07:00:00,0.6520346756640154,44.77612237003949,164.32385602642657
2020-01-05 08:00:00,0.6520346756640154,44.77612237003949,189.35058003384657
2020-01-05 09:00:00,0.6520346756640154,44.77612237003949,178.6394526066465
2020-01-05 10:00:00,0.6520346756640154,44.77612237003949,206.51569952640656
2020-01-05 11:00:00,48.23118529452598,44.77612237003949,141.00162022358464
2020-01-05 12:00:00,48.42322163352598,44.77612237003949,170.01070951458465
2020-01-05 13:00:00,0.6520346756640154,44.77612237003949,199.45667841700669
2020-01-05 14:00:00,0.6520346756640154,44.77612237003949,142.07488142382658
2020-01-05 15:00:00,0.6520346756640154,44.77612237003949,151.8155459564267
2020-01-05 16:00:00,0.6520346756640159,44.77612237003949,131.03746380402657
2020-01-05 17:00:00,0.652034675664015,44.77612237003949,52.52098124240652
2020-01-05 18:00:00,0.0,44.77612237003949,6.266998221910444
2020-01-05 19:00:00,0.0,0.0,0.0
2020-01-05 20:00:00,0.0,0.0,0.0
2020-01-05 21:00:00,0.0,0.0,0.0
2020-01-05 22:00:00,0.0,0.0,15.726353363024018
2020-01-05 23:00:00,0.0,5.142942742380012,125.39795560164407
2020-01-06 00:00:00,0.0,0.0,169.41620177477398
2020-01-06 01:00:00,0.0,0.0,174.23766003877412
2020-01-06 02:00:00,0.0,0.0,207.92076624377404
2020-01-06 03:00:00,0.0,0.0,199.68805326077407
2020-01-06 04:00:00,0.0,0.0,216.625547120774
2020-01-06 05:00:00,0.0,0.0,204.661674868774
2020-01-06 06:00:00,0.0,0.0,108.61665061204002
2020-01-06 07:00:00,0.0,0.0,88.62914571344008
2020-01-06 08:00:00,0.0,0.0,78.35705181504002
2020-01-06 09:00:00,0.0,0.0,93.19320390842006
2020-01-06 10:00:00,0.0,0.0,119.28754615264013
2020-01-06 11:00:00,0.0,0.0,137.28801296425996
2020-01-06 12:00:00,0.0,0.0,172.62193371365996
2020-01-06 13:00:00,0.0,0.0,106.47032019542002
2020-01-06 14:00:00,0.0,0.0,86.79735708964009
2020-01-06 15:00:00,0.0,0.0,72.13325365586003
2020-01-06 16:00:00,0.0,0.0,71.52741240102011
2020-01-06 17:00:00,0.0,0.0,45.058859445040014
2020-01-06 18:00:00,0.0,0.0,0.0
2020-01-06 19:00:00,0.0,0.0,0.0
2020-01-06 20:00:00,0.0,0.0,0.0
2020-01-06 21:00:00,0.0,0.0,0.0
2020-01-06 22:00:00,0.0,0.0,0.0
2020-01-06 23:00:00,0.0,6.1270608366900055,62.57559009089198
2020-01-07 00:00:00,0.0,0.0,97.06666708174184
2020-01-07 01:00:00,0.0,0.0,123.25945503674188
2020-01-07 02:00:00,0.0,0.0,149.30065472974198
2020-01-07 03:00:00,0.0,0.0,156.06429381674195
2020-01-07 04:00:00,0.0,0.0,150.00571642874195
2020-01-07 05:00:00,0.0,0.0,128.34322716674197
2020-01-07 06:00:00,0.0,0.0,114.14073736065791
2020-01-07 07:00:00,0.0,0.0,91.04458125447799
2020-01-07 08:00:00,0.0,0.0,85.37084665985793
2020-01-07 09:00:00,0.0,0.0,79.31431697529798
2020-01-07 10:00:00,0.0,0.0,89.89706646673578
2020-01-07 11:00:00,0.0,0.0,121.74915229107798
2020-01-07 12:00:00,0.0,0.0,147.26935457747788
2020-01-07 13:00:00,0.0,0.0,116.90627811167788
2020-01-07 14:00:00,0.0,0.0,78.32940606225792
2020-01-07 15:00:00,0.0,0.0,58.09461826369781
2020-01-07 16:00:00,0.0,0.0,28.80568546905795
2020-01-07 17:00:00,0.0,0.0,0.0
2020-01-07 18:00:00,0.0,0.0,0.0
2020-01-07 19:00:00,0.0,0.0,0.0
2020-01-07 20:00:00,0.0,0.0,0.0
2020-01-07 21:00:00,0.0,0.0,0.0
2020-01-07 22:00:00,0.0,0.0,0.0
2020-01-07 23:00:00,0.0,0.9876433317900002,44.465532974952
2020-01-08 00:00:00,0.0,0.0,96.92505925393203
2020-01-08 01:00:00,0.0,0.0,145.22822371988036
2020-01-08 02:00:00,0.0,0.0,154.41682763188044
2020-01-08 03:00:00,0.0,0.0,166.40024840288044
2020-01-08 04:00:00,0.0,0.0,132.44796712488034
2020-01-08 05:00:00,0.0,0.0,143.32617763888044
2020-01-08 06:00:00,0.0,0.0,83.07808282235646
2020-01-08 07:00:00,0.0,0.0,80.41220262876794
2020-01-08 08:00:00,0.0,0.0,59.152983814207914
2020-01-08 09:00:00,0.0,0.0,66.13770791240798
2020-01-08 10:00:00,0.0,0.0,76.92662964660805
2020-01-08 11:00:00,0.0,0.0,107.01814555258812
2020-01-08 12:00:00,0.0,0.0,117.88637737076806
2020-01-08 13:00:00,0.0,0.0,86.18923822878804
2020-01-08 14:00:00,0.0,0.0,62.657532084187906
2020-01-08 15:00:00,0.0,0.0,15.560851983608018
2020-01-08 16:00:00,0.0,0.0,5.7155499559880205
2020-01-08 17:00:00,0.0,0.0,0.0
2020-01-08 18:00:00,0.0,0.0,0.0
2020-01-08 19:00:00,0.0,0.0,0.0
2020-01-08 20:00:00,0.0,0.0,0.0
2020-01-08 21:00:00,0.0,0.0,0.0
2020-01-08 22:00:00,0.0,0.0,0.0
2020-01-08 23:00:00,0.0,0.0,34.25815986793191
2020-01-09 00:00:00,0.0,8.730047330449992,143.36191848358806
2020-01-09 01:00:00,0.0,8.730047330449992,166.75782650758805
2020-01-09 02:00:00,0.0,8.730047330449992,195.086790592588
2020-01-09 03:00:00,0.0,8.730047330449992,192.75737936558806
2020-01-09 04:00:00,0.0,8.308899415129993,180.59412946290803
2020-01-09 05:00:00,0.0,7.173709358659995,166.65873471332645
2020-01-09 06:00:00,0.0,6.650098456159995,118.94161578491804
2020-01-09 07:00:00,0.0,6.127060836690006,106.83950345252798
2020-01-09 08:00:00,0.0,6.127060836690006,80.55099899432805
2020-01-09 09:00:00,0.0,6.127060836690006,101.89015021394809
2020-01-09 10:00:00,0.0,6.127060836690006,117.42897774996804
2020-01-09 11:00:00,0.0,6.127060836690006,111.41711087592812
2020-01-09 12:00:00,54.58302372676599,6.127060836690006,88.20520060480217
2020-01-09 13:00:00,0.0,4.506146202890005,124.42655123174796
2020-01-09 14:00:00,48.03076750276598,4.506146202890005,33.05034641960208
2020-01-09 15:00:00,41.08545346274599,4.506146202890005,27.80970984640195
2020-01-09 16:00:00,34.360562993020004,1.724377271399998,25.841624253038013
2020-01-09 17:00:00,22.532325849,1.724377271399998,20.713912800438116
2020-01-09 18:00:00,8.988705335,1.724377271399998,86.386302329038
2020-01-09 19:00:00,0.0,0.0,0.0
2020-01-09 20:00:00,0.0,0.0,0.0
2020-01-09 21:00:00,0.0,0.0,0.0
2020-01-09 22:00:00,0.0,0.0,16.452873137038036
2020-01-09 23:00:00,0.0,0.0,127.58358570703803
2020-01-10 00:00:00,0.09656512610999995,2.843573101209998,192.94574430514805
2020-01-10 01:00:00,0.019992778950000012,2.2683808221199993,251.313006664398
2020-01-10 02:00:00,0.019992778950000012,2.2683808221199993,265.55307377639804
2020-01-10 03:00:00,0.019992778950000012,2.2683808221199993,275.0406464373981
2020-01-10 04:00:00,0.019992778950000012,2.2683808221199993,255.15374365639804
2020-01-10 05:00:00,0.0,2.2683808221199993,252.048458392348
2020-01-10 06:00:00,10.824101615875986,1.8185432722700003,176.183125466142
2020-01-10 07:00:00,0.0,1.8185432722700003,171.781461985418
2020-01-10 08:00:00,0.0,1.8185432722700003,163.38231681751796
2020-01-10 09:00:00,0.0,1.8185432722700003,164.571811911018
2020-01-10 10:00:00,50.93493060385599,1.8185432722700003,97.80472921174197
2020-01-10 11:00:00,54.00923135987599,1.8185432722700003,124.60691156694209
2020-01-10 12:00:00,54.44675455785598,1.8185432722700003,156.74240437814197
2020-01-10 13:00:00,0.0,1.8185432722700003,183.52381497337785
2020-01-10 14:00:00,51.01928318900001,1.8185432722700003,97.39565962039796
2020-01-10 15:00:00,44.15803689502,1.8185432722700003,77.30007417619805
2020-01-10 16:00:00,31.820701871835986,1.8185432722700003,62.85128469634196
2020-01-10 17:00:00,0.0,1.3012300736700038,83.81611061441794
2020-01-10 18:00:00,8.14869692802,0.0,25.436995678467838
2020-01-10 19:00:00,0.0,0.0,0.0
2020-01-10 20:00:00,0.0,0.0,0.0
2020-01-10 21:00:00,0.0,0.5040914643500081,24.230813176790004
2020-01-10 22:00:00,0.0,6.127060836690006,33.37669237177795
2020-01-10 23:00:00,0.0,6.127060836690006,139.57712738177807
2020-01-11 00:00:00,0.1448476941400002,41.69836492254002,262.7097076457379
2020-01-11 01:00:00,0.1448476941400002,55.30685049210002,265.4699807541779
2020-01-11 02:00:00,0.1448476941400002,55.30685049210002,288.22151500017804
2020-01-11 03:00:00,0.1448476941400002,55.30685049210002,319.90785979117805
2020-01-11 04:00:00,0.060878015800000074,55.30685049210002,318.0287291215181
2020-01-11 05:00:00,0.060878015800000074,55.30685049210002,277.159493568518
2020-01-11 06:00:00,0.4206782539759851,55.30685049210002,262.42903944932203
2020-01-11 07:00:00,0.030888844800000093,55.30685049210002,231.680863398498
2020-01-11 08:00:00,0.030888844800000093,55.30685049210002,224.685078094738
2020-01-11 09:00:00,36.04759376899599,55.30685049210002,169.16286465972195
2020-01-11 10:00:00,0.0,55.30685049210002,228.366317701318
2020-01-11 11:00:00,0.0,55.30685049210002,202.06942141249792
2020-01-11 12:00:00,0.0,55.30685049210002,250.87427052549793
2020-01-11 13:00:00,34.55335609699599,55.30685049210002,183.28999695532207
2020-01-11 14:00:00,24.807073415995983,55.30685049210002,184.211699158322
2020-01-11 15:00:00,17.450576998995984,55.30685049210002,177.06632111892202
2020-01-11 16:00:00,10.998704163975987,55.30685049210002,165.63120463492197
2020-01-11 17:00:00,0.0,55.30685049210002,152.554504025318
2020-01-11 18:00:00,0.0,55.30685049210002,102.0589144383379
2020-01-11 19:00:00,0.0,55.30685049210002,39.119091390850066
2020-01-11 20:00:00,0.0,55.30685049210002,39.119091390850066
2020-01-11 21:00:00,0.0,55.30685049210002,75.9925578568498
2020-01-11 22:00:00,0.0,55.30685049210002,95.76920079878593
2020-01-11 23:00:00,0.0,55.30685049210002,191.76666074831797
2020-01-12 00:00:00,0.3862605052999999,79.26122983781002,287.61672461504804
2020-01-12 01:00:00,0.3862605052999999,79.26122983781002,349.3155853930481
2020-01-12 02:00:00,0.3862605052999999,79.26122983781002,339.5595276429965
2020-01-12 03:00:00,0.3862605052999999,79.26122983781002,358.65630533899656
2020-01-12 04:00:00,0.3862605052999999,79.26122983781002,377.73507202799647
2020-01-12 05:00:00,0.3038902517,79.26122983781002,418.1873973365965
2020-01-12 06:00:00,0.3038902517,79.26122983781002,391.2829553769965
2020-01-12 07:00:00,22.438800955295985,82.72758232597008,348.9806380266405
2020-01-12 08:00:00,35.076391998315984,82.72758232597008,340.5639692504921
2020-01-12 09:00:00,44.03160821729598,82.72758232597008,308.84461217029195
2020-01-12 10:00:00,49.05355242527598,82.72758232597008,328.117031759292
2020-01-12 11:00:00,52.22142609529598,82.72758232597008,329.24615660909205
2020-01-12 12:00:00,52.33397803629599,82.72758232597008,329.86330873109205
2020-01-12 13:00:00,49.78302880227598,82.72758232597008,324.896383966292
2020-01-12 14:00:00,44.353804259295984,82.72758232597008,311.711553835092
2020-01-12 15:00:00,37.13377206429598,82.72758232597008,296.44201570489207
2020-01-12 16:00:00,28.21649991331599,82.72758232597008,293.797430793492
2020-01-12 17:00:00,0.3038902517,82.72758232597008,264.37148457048795
2020-01-12 18:00:00,4.192470810295984,82.72758232597008,203.61499706389205
2020-01-12 19:00:00,0.3038902517,82.72758232597008,93.70665851648789
2020-01-12 20:00:00,0.3038902517,82.72758232597008,89.61041094648806
2020-01-12 21:00:00,0.3038902517,82.72758232597008,81.3795366304879
2020-01-12 22:00:00,0.3038902517,82.72758232597008,163.574587831488
2020-01-12 23:00:00,0.3038902517,82.72758232597008,237.18895425248812
2020-01-13 00:00:00,0.0,89.61227606157003,337.0733855556005
2020-01-13 01:00:00,0.0,89.61227606157003,392.33483197160047
2020-01-13 02:00:00,0.0,91.37265192288876,373.4991522472817
2020-01-13 03:00:00,0.0,91.37265192288876,412.83998856528166
2020-01-13 04:00:00,0.0,91.37265192288876,397.6285888432817
2020-01-13 05:00:00,0.0,91.37265192288876,360.9643460052818
2020-01-13 06:00:00,2.8529749720559847,91.37265192288876,318.32647008388176
2020-01-13 07:00:00,14.257260633035987,91.37265192288876,270.0782223022817
2020-01-13 08:00:00,26.913064474035984,91.37265192288876,245.17431345928173
2020-01-13 09:00:00,36.260358929056,91.37265192288876,211.28104971368168
2020-01-13 10:00:00,41.36848790705599,91.37265192288876,203.85665746428165
2020-01-13 11:00:00,42.19356698307599,91.37265192288876,231.35989930848166
2020-01-13 12:00:00,39.764775536075994,91.37265192288876,287.7758558744817
2020-01-13 13:00:00,34.20208431703598,91.37265192288876,241.86864324488175
2020-01-13 14:00:00,26.928265951055984,91.37265192288876,199.59083131888173
2020-01-13 15:00:00,19.963087794075985,91.37265192288876,202.06231146408157
2020-01-13 16:00:00,13.168548655035986,91.37265192288876,198.87467969628156
2020-01-13 17:00:00,6.992582362035987,91.37265192288876,178.6359050002817
2020-01-13 18:00:00,1.0869151390559846,91.37265192288876,130.85823138720139
2020-01-13 19:00:00,0.0,91.37265192288876,53.340055770090075
2020-01-13 20:00:00,0.0,91.37265192288876,59.15949936580965
2020-01-13 21:00:00,0.0,91.37265192288876,60.95302303180971
2020-01-13 22:00:00,0.0,91.37265192288876,145.51766730028157
2020-01-13 23:00:00,0.0,91.37265192288876,250.4916460292816
2020-01-14 00:00:00,0.0,86.07957343645879,325.98660492744153
2020-01-14 01:00:00,0.0,86.07957343645879,375.00366788444165
2020-01-14 02:00:00,0.0,86.07957343645879,375.2926035544416
2020-01-14 03:00:00,0.0,86.07957343645879,380.33216924744164
2020-01-14 04:00:00,0.0,86.07957343645879,377.26251052644153
2020-01-14 05:00:00,0.0,86.07957343645879,368.0462712364416
2020-01-14 06:00:00,2.677433790165985,86.07957343645879,303.8102626528416
2020-01-14 07:00:00,13.992850943205985,86.07957343645879,271.11154328044154
2020-01-14 08:00:00,26.046893904165984,86.07957343645879,237.3427811378415
2020-01-14 09:00:00,35.31817292116598,86.07957343645879,229.4439613174415
2020-01-14 10:00:00,43.91368786718599,86.07957343645879,218.75158962104155
2020-01-14 11:00:00,46.744314023165984,86.07957343645879,262.48262105544154
2020-01-14 12:00:00,45.27277889216599,86.07957343645879,272.3679098524416
2020-01-14 13:00:00,38.823953199165985,86.07957343645879,245.5286000948414
2020-01-14 14:00:00,32.40830700220599,86.07957343645879,206.8061324612415
2020-01-14 15:00:00,24.636046486185982,86.07957343645879,193.2373655138415
2020-01-14 16:00:00,15.682692076185985,86.07957343645879,204.53037916584148
2020-01-14 17:00:00,7.600711149165987,86.07957343645879,176.07618220624158
2020-01-14 18:00:00,0.999136189185985,86.07957343645879,117.81409578764149
2020-01-14 19:00:00,0.0,86.07957343645879,65.36109339096956
2020-01-14 20:00:00,0.0,86.07957343645879,72.87193683596956
2020-01-14 21:00:00,0.0,86.07957343645879,66.25063084696953
2020-01-14 22:00:00,0.0,86.07957343645879,152.34643652244142
2020-01-14 23:00:00,0.0,86.07957343645879,251.9626595984414
2020-01-15 00:00:00,0.0,83.77870432091879,317.73362619641165
2020-01-15 01:00:00,0.0,83.77870432091879,345.41195196841164
2020-01-15 02:00:00,0.0,83.77870432091879,364.44840835341154
2020-01-15 03:00:00,0.0,83.77870432091879,369.8389981994116
2020-01-15 04:00:00,0.0,83.77870432091879,356.6538312574116
2020-01-15 05:00:00,0.0,83.77870432091879,344.0300891214117
2020-01-15 06:00:00,2.1274912558959844,83.77870432091879,267.43234283021167
2020-01-15 07:00:00,11.853866970915984,83.77870432091879,229.5245425080116
2020-01-15 08:00:00,22.47051995987598,83.77870432091879,211.21015041197953
2020-01-15 09:00:00,28.47245583691599,83.77870432091879,188.42455381481165
2020-01-15 10:00:00,31.027172875895985,83.77870432091879,174.0744584174115
2020-01-15 11:00:00,32.421573757915986,83.77870432091879,180.3277803630116
2020-01-15 12:00:00,30.701283658895985,83.77870432091879,211.38734235521156
2020-01-15 13:00:00,29.48574511387598,83.77870432091879,177.55308586181158
2020-01-15 14:00:00,28.637646188875983,83.77870432091879,144.12445058021157
2020-01-15 15:00:00,26.585448442895984,83.77870432091879,149.0047800310116
2020-01-15 16:00:00,20.741244796875982,83.77870432091879,145.8751465910116
2020-01-15 17:00:00,11.894351224915983,83.77870432091879,147.5446993350115
2020-01-15 18:00:00,0.0,83.77870432091879,122.79270585413965
2020-01-15 19:00:00,0.0,83.77870432091879,65.21583157279912
2020-01-15 20:00:00,0.0,83.77870432091879,66.67306461093955
2020-01-15 21:00:00,0.0,83.77870432091879,48.54978569508007
2020-01-15 22:00:00,0.0,83.77870432091879,133.6623781674116
2020-01-15 23:00:00,0.0,83.77870432091879,232.9942596304116
2020-01-16 00:00:00,0.0,96.17191877283878,305.96211381988155
2020-01-16 01:00:00,0.0,96.17191877283878,321.8354708718815
2020-01-16 02:00:00,0.0,96.17191877283878,322.0658393998815
2020-01-16 03:00:00,0.0,96.17191877283878,340.1366403958815
2020-01-16 04:00:00,0.0,96.17191877283878,348.8968737478815
2020-01-16 05:00:00,0.0,96.17191877283878,339.4074759268815
2020-01-16 06:00:00,0.0,96.17191877283878,265.4864823412174
2020-01-16 07:00:00,17.743966398955983,96.17191877283878,223.21317066968146
2020-01-16 08:00:00,27.052727840935987,96.17191877283878,203.08682873988133
2020-01-16 09:00:00,35.56549756791598,96.17191877283878,203.86666777188154
2020-01-16 10:00:00,39.97113099893598,96.17191877283878,192.04210545535307
2020-01-16 11:00:00,41.10749364693599,96.17191877283878,208.6582897010816
2020-01-16 12:00:00,39.12631253893599,96.17191877283878,260.3834234038815
2020-01-16 13:00:00,35.98863817593598,96.17191877283878,200.26857252608156
2020-01-16 14:00:00,31.333845034955992,96.17191877283878,172.0911026180816
2020-01-16 15:00:00,22.67075415295599,96.17191877283878,162.5864800394816
2020-01-16 16:00:00,14.704486550955984,96.17191877283878,151.93040612188167
2020-01-16 17:00:00,6.369046133935986,96.17191877283878,151.31203658128155
2020-01-16 18:00:00,0.0,96.17191877283878,106.74570665248146
2020-01-16 19:00:00,0.0,96.17191877283878,59.318596739610065
2020-01-16 20:00:00,0.0,96.17191877283878,59.318596739610065
2020-01-16 21:00:00,0.0,96.17191877283878,59.318596739610065
2020-01-16 22:00:00,0.0,96.17191877283878,156.67373756488146
2020-01-16 23:00:00,0.0,96.17191877283878,242.36886834988164
2020-01-17 00:00:00,0.0,87.1319433803688,317.00246048393916
2020-01-17 01:00:00,0.0,87.1319433803688,355.8468128929392
2020-01-17 02:00:00,0.0,87.1319433803688,354.4639091919393
2020-01-17 03:00:00,0.0,87.1319433803688,358.2305457269392
2020-01-17 04:00:00,0.0,87.1319433803688,380.7441688869391
2020-01-17 05:00:00,0.0,87.1319433803688,341.86162090993923
2020-01-17 06:00:00,8.344229015175985,87.1319433803688,283.3251387963633
2020-01-17 07:00:00,22.022453483195985,87.1319433803688,273.5011101853632
2020-01-17 08:00:00,32.90443944517598,87.1319433803688,245.94129194756317
2020-01-17 09:00:00,40.13075878115599,87.1319433803688,218.12589699656328
2020-01-17 10:00:00,43.70230257115598,87.1319433803688,236.17961303601123
2020-01-17 11:00:00,44.688394507175985,87.1319433803688,237.34807587236324
2020-01-17 12:00:00,45.758056939979994,87.1319433803688,271.3450170873392
2020-01-17 13:00:00,39.796866822195994,87.1319433803688,243.1934005971632
2020-01-17 14:00:00,34.36049097615598,87.1319433803688,207.35614904576315
2020-01-17 15:00:00,26.92430026917599,87.1319433803688,184.26257440476326
2020-01-17 16:00:00,14.417778194195987,87.1319433803688,167.81823350636319
2020-01-17 17:00:00,5.212409004195984,75.3210086824788,207.11765286325317
2020-01-17 18:00:00,1.6088072430200002,75.3210086824788,148.09759508862913
2020-01-17 19:00:00,0.0,75.3210086824788,62.88512089918118
2020-01-17 20:00:00,0.0,75.3210086824788,80.23701240618115
2020-01-17 21:00:00,0.0,75.3210086824788,54.952179848181096
2020-01-17 22:00:00,0.0,75.3210086824788,146.73603138682904
2020-01-17 23:00:00,0.06177768960000002,75.3210086824788,272.32151613722925
2020-01-18 00:00:00,0.0,58.6491293958988,311.4479934288091
2020-01-18 01:00:00,0.0,58.6491293958988,347.3541651018091
2020-01-18 02:00:00,0.0,58.6491293958988,355.39836215280906
2020-01-18 03:00:00,0.0,58.6491293958988,355.02172283480905
2020-01-18 04:00:00,0.0,58.6491293958988,366.1006014258092
2020-01-18 05:00:00,0.0,58.6491293958988,356.8500352788092
