,OR,SU,NO,CE
2020-03-05 11:00:00,3.705300000000001,-5.6766,2.6967,3.823200000000001
2020-03-05 12:00:00,3.529799999999998,2.451299999999999,3.126300000000004,4.181400000000002
2020-03-05 13:00:00,1.810500000000001,2.2880999999999982,-7.92959999999999,-7.9872
2020-03-05 14:00:00,-21.045299999999997,2.0318999999999985,2.469899999999999,3.5124000000000013
2020-03-05 15:00:00,-17.409400000000034,2.234099999999998,2.466899999999999,3.6138000000000012
2020-03-05 16:00:00,1.9968000000000004,2.351099999999999,2.5265999999999984,3.7590000000000012
2020-03-05 17:00:00,3.878399999999999,2.1956999999999987,2.6225999999999985,3.6897
2020-03-05 18:00:00,-18.62353333333337,-2.9285999999999994,-1.3370860028200013,-9.468
2020-03-05 19:00:00,-15.265733333333372,-7.017599999999999,0.07949999999999946,1.4019000000000013
2020-03-05 20:00:00,-9.16813333333323,-6.9825,-2.9712139971799942,-0.29370000000001184
2020-03-05 21:00:00,3.8079,-6.6236999999999995,-10.3182,-9.8022
2020-03-05 22:00:00,4.679400000000001,1.9556999999999984,2.649899999999999,3.4329
2020-03-05 23:00:00,-8.487300000000001,-1.9556999999999984,4.477499999999999,4.400400000000001
2020-03-06 00:00:00,2.703899999999976,2.8688999999999982,-6.281699999999999,5.017500000000002
2020-03-06 01:00:00,8.2791,3.013799999999999,1.3689,-6.4206
2020-03-06 02:00:00,-3.2027999999999768,-0.8741999999999974,-1.2119999999999997,-1.0178999999999974
2020-03-06 03:00:00,9.531,-5.0085,-5.4372,5.501700000000001
2020-03-06 04:00:00,9.7536,0.0,-2.01959999999999,-6.3852
2020-03-06 05:00:00,9.8565,0.0,4.977899999999999,4.768200000000001
2020-03-06 06:00:00,9.9528,2.798099999999999,3.183299999999999,4.445100000000001
2020-03-06 07:00:00,8.2143,2.7875999999999985,3.2300999999999984,0.8978999999999999
2020-03-06 08:00:00,5.616600000000002,1.8840000000000137,2.791499999999999,-7.749
2020-03-06 09:00:00,4.4529,2.420399999999998,2.6843999999999983,3.9048000000000016
2020-03-06 10:00:00,3.5352000000000032,2.307299999999998,2.5013999999999985,3.6858000000000004
2020-03-06 11:00:00,3.328800000000001,2.3078999999999983,2.4246,-8.0418
2020-03-06 12:00:00,3.1503000000000014,2.3867999999999983,-7.699499999999993,-6.136500000000014
2020-03-06 13:00:00,1.6794000000000011,2.328899999999998,2.8086,3.732000000000001
2020-03-06 14:00:00,1.2159000000000013,2.318699999999999,2.4362999999999992,3.4395000000000024
2020-03-06 15:00:00,1.2810000000000024,2.1590999999999987,2.4305999999999983,3.6447000000000003
2020-03-06 16:00:00,-19.881899999999998,0.040800000000000836,-7.140900000000002,3.5808000000000018
2020-03-06 17:00:00,-1.5924000000000547,0.15000000000000213,2.7356999999999996,3.6441000000000017
2020-03-06 18:00:00,-18.5091,-6.7833000000000006,-9.7434,2.2959000000000014
2020-03-06 19:00:00,-18.3951,-7.041899999999999,-11.1276,-10.2822
2020-03-06 20:00:00,-18.0849,-6.9561,-10.918199999999999,1.9497000000000018
2020-03-06 21:00:00,-2.8850999999999516,-3.1083000000000025,0.0,-9.1611
2020-03-06 22:00:00,5.2332,0.0,0.0,3.4110000000000014
2020-03-06 23:00:00,6.1761,2.3915999999999986,4.273499999999999,4.392300000000001
2020-03-07 00:00:00,7.383000000000001,2.713499999999999,5.051399999999999,-6.695099999999999
2020-03-07 01:00:00,-13.528799999999999,2.931899999999999,5.560199999999998,-5.895600000000011
2020-03-07 02:00:00,2.9548000000000343,2.9978999999999987,-5.6883,-6.2082
2020-03-07 03:00:00,9.5304,3.095999999999999,-5.550299999999999,-6.2379
2020-03-07 04:00:00,9.8628,-5.0268,-3.6464999999999987,5.644800000000001
2020-03-07 05:00:00,2.1142999999999716,3.088499999999999,0.0,-5.644800000000001
2020-03-07 06:00:00,10.9773,3.3278999999999987,0.0,5.553000000000001
2020-03-07 07:00:00,9.4485,-0.95369999999998,0.0,-5.553000000000001
2020-03-07 08:00:00,7.0677,2.684099999999998,0.0,0.0
2020-03-07 09:00:00,5.6538,2.6522999999999985,3.281699999999999,0.0
2020-03-07 10:00:00,-2.2557499999999706,2.486399999999998,3.2889,4.123500000000001
2020-03-07 11:00:00,-6.890749999999969,-3.6467999999999954,3.312599999999998,4.2726000000000015
2020-03-07 12:00:00,3.7079500000000394,-5.5659,3.6315,-1.1364000000000027
2020-03-07 13:00:00,-7.014349999999979,2.3282999999999987,3.7136999999999984,-7.2597
2020-03-07 14:00:00,-12.844149999999942,2.3135999999999983,3.700199999999999,4.2078000000000015
2020-03-07 15:00:00,-7.910450000000026,2.367899999999999,3.6236999999999986,-1.074900000000003
2020-03-07 16:00:00,5.313600000000001,2.4296999999999986,3.5519999999999987,4.325100000000001
2020-03-07 17:00:00,6.4617,0.04439999999999955,-7.9266000000000005,-7.457999999999999
2020-03-07 18:00:00,-12.800800000000066,-1.7591579814100013,-3.2844888470100955,2.784600000000001
2020-03-07 19:00:00,-17.4255,-6.9402,0.8193000000000001,1.7154000000000007
2020-03-07 20:00:00,-11.214600000000118,-6.7878,1.0856999999999992,2.0661000000000005
2020-03-07 21:00:00,5.266199999999998,-6.6486,-4.211478394839901,-6.566100000000002
2020-03-07 22:00:00,6.0534,-0.5250420185899953,-1.6471327581499846,3.6828000000000003
2020-03-07 23:00:00,7.130700000000001,2.5142999999999986,4.238999999999999,4.583100000000001
2020-03-08 00:00:00,8.0613,-0.6518999999999977,5.1,5.127300000000002
2020-03-08 01:00:00,-8.500699999999995,3.0326999999999984,-5.4543,-6.665699999999999
2020-03-08 02:00:00,-6.015400000000003,-4.895099999999999,-5.5386,5.847
2020-03-08 03:00:00,-11.9955,3.3581999999999983,6.060899999999998,-1.1313000000000049
2020-03-08 04:00:00,1.910000000000025,-3.3581999999999983,-5.4129,-5.6472
2020-03-08 05:00:00,10.902,3.278699999999999,-5.5974,-5.795999999999999
2020-03-08 06:00:00,11.8056,1.6454790000000008,6.0623999999999985,5.6193
2020-03-08 07:00:00,11.0724,-4.924179,-6.0645,-5.6193
2020-03-08 08:00:00,6.04809999999997,3.9179999999999984,4.821599999999999,0.0
2020-03-08 09:00:00,9.2415,-3.9179999999999984,4.474499999999999,0.0
2020-03-08 10:00:00,2.297800000000013,0.0,4.343699999999999,0.0
2020-03-08 11:00:00,-11.905900000000017,3.173407499999998,4.248299999999999,1.229099999999998
2020-03-08 12:00:00,8.2026,3.214322693999999,4.338899999999999,5.310000000000001
2020-03-08 13:00:00,7.674300000000001,-4.901951717999999,-1.1550000000000011,-6.5390999999999995
2020-03-08 14:00:00,-7.468700000000098,2.9765961029999985,-7.4018999999999995,5.095500000000001
2020-03-08 15:00:00,-15.111299999999998,-1.3816546615699972,3.9293999999999993,5.016300000000001
2020-03-08 16:00:00,-12.124300000000005,2.6863538999999985,3.7955999999999985,5.051100000000001
2020-03-08 17:00:00,7.5732,2.5262225999999988,3.6374999999999993,-6.806699999999999
2020-03-08 18:00:00,5.39202499999999,1.9385999999999983,2.287799999999999,3.2286
2020-03-08 19:00:00,-7.915574999999947,-6.6963,-10.803,-9.5661
2020-03-08 20:00:00,-15.207975000000019,-3.5355964174299954,-10.6701,-2.0187000000000044
2020-03-08 21:00:00,-12.385774999999953,2.454299999999998,1.6446000000000058,3.089100000000002
2020-03-08 22:00:00,5.990399999999999,2.187599999999999,-8.2896,4.069800000000002
2020-03-08 23:00:00,-5.990399999999999,2.8085999999999984,-5.5365,4.8900000000000015
2020-03-09 00:00:00,8.2791,-2.6489999999999956,5.4081,-6.223199999999999
2020-03-09 01:00:00,9.0567,-4.8015,-5.4081,-5.7954
2020-03-09 02:00:00,9.706800000000001,3.2792999999999983,5.901900000000004,-0.030300000000005767
2020-03-09 03:00:00,-2.696399999999983,3.3869999999999987,6.464099999999999,0.0
2020-03-09 04:00:00,3.988300000000038,-4.7697,6.495299999999999,0.0
2020-03-09 05:00:00,10.466999999999999,3.0338999999999983,5.4110999999999985,0.0
2020-03-09 06:00:00,7.918099999999946,-4.930499999999995,-8.082899999999999,0.0
2020-03-09 07:00:00,8.016,0.0,3.658199999999999,4.813500000000001
2020-03-09 08:00:00,5.020800000000001,0.0,3.3057,4.469400000000001
2020-03-09 09:00:00,-18.2082,2.706599999999998,2.9579999999999984,4.228500000000001
2020-03-09 10:00:00,-4.09480004134997,2.594999999999998,2.664299999999999,3.9792000000000023
2020-03-09 11:00:00,2.766700000000114,2.376599999999998,2.4095999999999993,4.102800000000001
2020-03-09 12:00:00,2.910899999999998,2.3912999999999984,2.946299999999999,4.243500000000001
2020-03-09 13:00:00,1.2723000000000013,-5.475899999999997,-3.1143,-3.6561000000000163
2020-03-09 14:00:00,-21.4428,2.289599999999999,2.979899999999999,3.767400000000002
2020-03-09 15:00:00,-14.531499999999994,2.333099999999998,-2.7578999999999922,3.5154000000000014
2020-03-09 16:00:00,1.6524,2.3885999999999985,2.9354999999999976,3.5088000000000026
2020-03-09 17:00:00,3.5810999999999993,2.3954999999999984,-0.33720000000000283,-4.561899999999987
2020-03-09 18:00:00,-8.365949979325059,1.4510999999999985,1.8116999999999983,2.081100000000001
2020-03-09 19:00:00,-5.296549979325086,-6.9624,-10.900199999999998,-9.627800000000008
2020-03-09 20:00:00,0.0,-1.8926999999999907,-7.455799955999765,1.5846
2020-03-09 21:00:00,3.492899999999999,-6.5964,-9.7416,-9.402
2020-03-09 22:00:00,3.9567000000000014,2.1827999999999985,3.290099999999999,3.6666000000000007
2020-03-09 23:00:00,5.186399999999999,2.558399999999998,4.663199999999999,4.655100000000001
2020-03-10 00:00:00,6.981299999999999,0.40620000000000367,5.641799999999998,5.127900000000001
2020-03-10 01:00:00,7.8939,-5.1474,0.11839995599977016,-0.6048000000000009
2020-03-10 02:00:00,8.7087,0.0,-0.47760000000000247,-0.7284000000000006
2020-03-10 03:00:00,5.034899999999936,0.0,-4.918799999999997,-0.2652000000000001
2020-03-10 04:00:00,-2.902999999999963,0.0,6.009599999999999,-4.616699999999998
2020-03-10 05:00:00,0.9698000000000206,2.2518000000000002,3.4296000000000006,4.691700000000001
2020-03-10 06:00:00,9.7248,2.939399999999999,3.7040999999999986,4.407000000000001
2020-03-10 07:00:00,7.590000000000003,-5.191199999999999,-8.0322,-7.4397
2020-03-10 08:00:00,4.951799999999999,0.6631214542200041,-8.552399999999999,-7.819499999999999
2020-03-10 09:00:00,3.567,2.346899999999999,0.6333000000000073,3.846300000000002
2020-03-10 10:00:00,2.6010000000000026,2.2418999999999984,2.720699999999999,3.6777000000000015
2020-03-10 11:00:00,2.2731999999999744,2.2562999999999986,2.6433,3.7593000000000005
2020-03-10 12:00:00,2.5718999999999994,2.178899999999998,-8.4186,-7.4865
2020-03-10 13:00:00,-20.9736,2.0624999999999982,-8.723700000000001,-7.832399999999999
2020-03-10 14:00:00,-21.720599999999997,2.0195999999999987,2.473799999999999,3.534900000000002
2020-03-10 15:00:00,-21.2751,2.0234999999999985,2.2347,3.527700000000001
2020-03-10 16:00:00,1.6031999999999975,2.0540999999999983,2.3118,3.682419188000022
2020-03-10 17:00:00,3.496199999999998,2.1146999999999982,2.1212999999999997,3.9057000000000004
2020-03-10 18:00:00,-12.669750000000057,-4.143268110120005,0.9404999999999983,-9.577499999999999
2020-03-10 19:00:00,-1.0616499999999185,-7.2383999999999995,-11.3646,-10.3935
2020-03-10 20:00:00,3.1335000000000015,-7.127999999999999,0.0,-4.764519188000037
2020-03-10 21:00:00,3.546000000000003,-1.4518533440999875,1.4156999999999993,2.466300000000002
2020-03-10 22:00:00,5.5977,1.322099999999999,2.256599999999999,2.653800000000002
2020-03-10 23:00:00,4.330799999999954,-1.322099999999999,4.361699999999999,1.2392999999999947
2020-03-11 00:00:00,-6.224750000000075,0.0,5.295899999999999,-6.359399999999999
2020-03-11 01:00:00,7.6128,0.0,5.750399999999999,0.0
2020-03-11 02:00:00,8.3544,2.9669999999999987,-5.426699999999999,0.0
2020-03-11 03:00:00,-1.101099999999974,-2.9669999999999987,-5.3556,0.0
2020-03-11 04:00:00,9.0753,0.0,-5.646599999999999,0.0
2020-03-11 05:00:00,7.183950000000095,0.0,4.939499999999999,4.735500000000001
2020-03-11 06:00:00,9.2874,2.5859999999999985,3.0885,4.381500000000001
2020-03-11 07:00:00,7.368300000000001,2.582399999999999,3.080099999999998,3.9572999999999947
2020-03-11 08:00:00,4.7043,2.3873999999999986,2.629199999999999,-7.787699999999999
2020-03-11 09:00:00,3.420300000000001,2.2346999999999984,2.434499999999998,3.652800000000001
2020-03-11 10:00:00,2.527799999999999,2.0108999999999986,2.2872000000000003,3.453900000000001
2020-03-11 11:00:00,2.5124999999999993,2.136599999999998,2.3057999999999996,3.6510000000000016
2020-03-11 12:00:00,2.454600000000003,2.2376999999999985,-8.6112,-7.778099999999999
2020-03-11 13:00:00,1.0076999999999998,-0.8988538210399533,2.7365999999999993,-8.2662
2020-03-11 14:00:00,-19.683999999999898,1.9421999999999988,2.258099999999999,0.0
2020-03-11 15:00:00,-21.494699999999998,1.9949999999999983,2.179499999999999,3.103200000000001
2020-03-11 16:00:00,1.3877999999999986,2.0402999999999984,2.307299999999998,3.383700000000001
2020-03-11 17:00:00,3.4880999999999993,2.096099999999998,2.483399999999998,3.488400000000002
2020-03-11 18:00:00,-17.375299999999996,-5.167523089480028,1.401299999999999,1.7577000000000016
2020-03-11 19:00:00,-15.119600000000034,-7.1918999999999995,0.0,0.9867000000000026
2020-03-11 20:00:00,-5.993800000000093,-7.116899999999999,0.17189999999999905,1.3077000000000023
2020-03-11 21:00:00,0.0,-3.8741230894800083,1.2134999999999998,2.103900000000001
2020-03-11 22:00:00,0.0,0.0,0.34200000000002007,3.0693
2020-03-11 23:00:00,0.43484999999995466,2.2832999999999988,-7.264199999999999,4.241400000000001
2020-03-12 00:00:00,-0.43484999999995466,2.7773999999999983,-6.176699999999999,-6.8238
2020-03-12 01:00:00,8.011800000000001,2.897999999999998,-5.6628,-6.4695
2020-03-12 02:00:00,8.607600000000001,-2.8955999999999946,-5.4395999999999995,2.189099999999989
2020-03-12 03:00:00,3.882599999999993,-5.0631,-5.3553,-6.156899999999999
2020-03-12 04:00:00,9.402600000000001,0.0,0.0,-6.180899999999999
2020-03-12 05:00:00,9.5103,0.0,0.0,2.833799999999999
2020-03-12 06:00:00,9.5832,0.0,0.0,4.429500000000001
2020-03-12 07:00:00,7.7895,1.169400000000003,0.0,-7.2633
2020-03-12 08:00:00,5.042400000000001,2.333099999999998,0.0,0.0
2020-03-12 09:00:00,3.9372000000000007,2.2772999999999985,0.0,0.0
2020-03-12 10:00:00,3.1158,-5.7798,2.610899999999999,3.846000000000002
2020-03-12 11:00:00,3.1038000000000032,0.9357225739600805,2.6636999999999986,3.7767000000000017
2020-03-12 12:00:00,3.0549000000000035,2.1617999999999986,3.184199999999999,-7.5438
2020-03-12 13:00:00,-5.53250000000007,2.124599999999999,-8.458799999999997,-0.07890000000000352
2020-03-12 14:00:00,-21.3333,2.4227999999999987,2.6087999999999987,3.4308000000000014
2020-03-12 15:00:00,-16.914600000000064,2.126999999999999,2.5466999999999995,-2.2316931584399544
2020-03-12 16:00:00,1.7331000000000003,2.1797999999999984,-5.155499999999998,3.6636000000000006
2020-03-12 17:00:00,3.703800000000001,2.021699999999999,2.6831999999999994,3.6822000000000017
2020-03-12 18:00:00,-19.171499999999998,-2.8959994844800576,1.5311999999999983,1.7001000000000008
2020-03-12 19:00:00,-13.537399999999991,-7.1106,-4.214399999999998,-7.232706841560059
2020-03-12 20:00:00,-3.9892999999999006,-3.966823089480016,0.284542532439815,1.5051000000000005
2020-03-12 21:00:00,0.0,1.3793999999999986,1.2789000000000001,2.294100000000002
2020-03-12 22:00:00,2.389000000000115,1.8332999999999986,-1.5634425324398151,3.2334000000000014
2020-03-12 23:00:00,5.699400000000001,-3.2126999999999972,4.160399999999999,4.241400000000001
2020-03-13 00:00:00,6.958500000000001,0.0,1.8351000000000006,-1.4057999999999975
2020-03-13 01:00:00,-12.249100000000112,0.0,-5.9955,-6.5184
2020-03-13 02:00:00,8.433300000000001,1.9917000000000016,0.0,-6.3621
2020-03-13 03:00:00,8.9037,3.0581999999999985,5.6769,5.460600000000001
2020-03-13 04:00:00,9.306,-5.0499,-5.6769,-5.460600000000001
2020-03-13 05:00:00,9.5358,0.0,3.401100000000006,0.0
2020-03-13 06:00:00,9.7938,1.8447000000000164,4.150199999999999,0.0
2020-03-13 07:00:00,7.521599999999999,2.8238999999999983,3.333599999999999,4.442100000000002
2020-03-13 08:00:00,4.788,2.231399999999998,2.6915999999999993,3.9228000000000005
2020-03-13 09:00:00,3.3198000000000008,2.2619999999999987,2.5107,3.341100000000001
2020-03-13 10:00:00,2.428500000000003,2.1857999999999986,2.3549999999999986,-8.6688
2020-03-13 11:00:00,-2.4816999999999894,2.107499999999998,2.3015999999999988,3.255000000000001
2020-03-13 12:00:00,2.349,2.0879999999999983,2.7539999999999996,3.423300000000001
2020-03-13 13:00:00,-12.187199999999962,1.9793999999999992,2.5280999999999985,-3.7197000000000084
2020-03-13 14:00:00,-21.766199999999998,1.8023999999999987,2.3268000000000004,2.817000000000002
2020-03-13 15:00:00,-21.675,1.817099999999999,2.3405999999999985,-8.8128
2020-03-13 16:00:00,1.2806999999999995,1.8854999999999977,2.4974999999999987,3.0861
2020-03-13 17:00:00,3.198900000000002,1.8614999999999986,2.5451999999999995,3.3150000000000013
2020-03-13 18:00:00,-11.641049999999993,-7.0389,1.2546,1.308300000000001
2020-03-13 19:00:00,-3.9057500000000616,-4.010399999999997,-6.196450405903931,-7.709400000000002
2020-03-13 20:00:00,2.978999999999999,-7.0283999999999995,0.6527999999999992,1.2180000000000017
2020-03-13 21:00:00,0.13519999999998333,-6.8115,1.6058999999999983,2.2047000000000008
2020-03-13 22:00:00,-3.1141999999999825,0.0,-8.326549594096068,-3.4227000000000025
2020-03-13 23:00:00,5.171400000000002,2.410499999999998,4.238099999999999,4.259400000000001
2020-03-14 00:00:00,6.290699999999999,2.5421999999999985,-6.3092999999999995,4.835700000000001
2020-03-14 01:00:00,7.1403,2.647199999999999,-0.0062999999999959755,5.213100000000001
2020-03-14 02:00:00,-2.3888000000000034,2.690999999999999,-0.5376000000000047,5.393100000000001
2020-03-14 03:00:00,8.4309,-4.844399999999973,-3.7085999999999935,-2.3082000000000136
2020-03-14 04:00:00,8.823300000000001,-5.358,-5.5857,-6.375
2020-03-14 05:00:00,2.9416999999999973,2.583899999999998,5.3382,5.035800000000001
2020-03-14 06:00:00,9.9471,2.9792999999999985,5.365199999999999,5.446800000000001
2020-03-14 07:00:00,8.3178,-5.3385,4.4792999999999985,4.838400000000002
2020-03-14 08:00:00,5.7789,2.537399999999999,-7.7322,4.133700000000001
2020-03-14 09:00:00,4.151700000000002,2.3417999999999983,-8.0856,0.7814999999999976
2020-03-14 10:00:00,-12.028700000000086,2.2028999999999987,3.2018999999999984,-8.093399999999999
2020-03-14 11:00:00,-16.16930000000002,2.194799999999998,-8.2728,3.6897
2020-03-14 12:00:00,3.7818000000000005,2.242499999999998,3.3599999999999994,4.0314000000000005
2020-03-14 13:00:00,2.957700000000017,2.222699999999999,-7.9989,-7.778700000000001
2020-03-14 14:00:00,-7.228999999999957,1.9967999999999986,3.3915000000000006,-7.839899999999999
2020-03-14 15:00:00,-1.2549999999999244,2.180699999999998,3.4529999999999976,-7.990500000000001
2020-03-14 16:00:00,3.879900000000003,2.3363999999999985,3.4365000000000006,3.788100000000002
2020-03-14 17:00:00,5.1708,2.3531999999999984,3.4358999999999984,3.9198000000000013
2020-03-14 18:00:00,-16.830199999999962,-3.1698945407159727,1.9712999999999994,1.7748000000000008
2020-03-14 19:00:00,-16.057700000000153,-6.8298,-0.37709999999999155,-1.1181019904601328
2020-03-14 20:00:00,-10.825299999999956,-6.797999999999999,1.1309999999999985,1.6707
2020-03-14 21:00:00,0.0,-2.4514000000000067,1.9715999999999987,-2.578498009539876
2020-03-14 22:00:00,4.7463000000000015,-3.6733054592840233,3.153599999999999,3.2154000000000007
2020-03-14 23:00:00,5.675699999999999,2.2331999999999983,4.375499999999999,4.270500000000001
2020-03-15 00:00:00,6.699000000000002,-2.2331999999999983,-6.2768999999999995,4.958400000000002
2020-03-15 01:00:00,-14.447099999999999,0.0,-0.11910000000000309,-1.2983999999999973
2020-03-15 02:00:00,8.214,0.0,-5.5533,-1.1016000000000012
2020-03-15 03:00:00,8.7516,0.0,-5.457599999999999,-5.9988
2020-03-15 04:00:00,-12.863399999999999,0.5070000000000041,-5.435999999999999,-5.946899999999999
2020-03-15 05:00:00,-3.2801999999999936,3.0878999999999985,-5.571899999999999,-1.8800999999999988
2020-03-15 06:00:00,10.8621,3.364799999999998,5.8850999999999996,-5.2299
2020-03-15 07:00:00,10.1454,-4.8936,-5.8850999999999996,-5.7183
2020-03-15 08:00:00,9.0834,3.2045999999999992,0.0,0.0
2020-03-15 09:00:00,7.989000000000001,-5.2707,0.0,0.0
2020-03-15 10:00:00,7.167299999999999,3.3557999999999986,0.0,0.0
2020-03-15 11:00:00,6.718500000000001,1.1178705877940098,4.282799999999999,5.158200000000002
2020-03-15 12:00:00,6.496799999999999,2.992799999999999,4.298999999999999,5.020800000000001
2020-03-15 13:00:00,1.1330999999999491,2.8301999999999987,-7.0629,-3.4170000000000025
2020-03-15 14:00:00,-15.089400000000005,2.867099999999999,-1.5188999999999977,-6.762
2020-03-15 15:00:00,-12.833700000000086,2.8112999999999984,0.0,0.0
2020-03-15 16:00:00,5.798999999999907,2.7014999999999985,0.0,4.872600000000001
2020-03-15 17:00:00,6.728399999999999,2.6237999999999984,0.0,-4.872600000000001
2020-03-15 18:00:00,-4.894199999999884,-6.4239,0.0,2.6997000000000018
2020-03-15 19:00:00,-13.13419999999985,-6.387599999999999,0.04980000000000384,2.1579000000000015
2020-03-15 20:00:00,-17.5014,-6.387599999999999,1.3568999999999978,2.539200000000003
2020-03-15 21:00:00,-12.166000000000054,-2.101270587794005,2.155499999999998,-1.7877000000000098
2020-03-15 22:00:00,5.413800000000002,2.123099999999998,3.3864,4.413600000000001
2020-03-15 23:00:00,6.4764,2.5319999999999983,4.653899999999999,-6.495299999999999
2020-03-16 00:00:00,7.4853000000000005,2.893799999999999,-6.049199999999999,6.000000000000002
2020-03-16 01:00:00,9.012,3.2006999999999985,-5.5533,-5.4381
2020-03-16 02:00:00,-12.1533,-4.7928,0.0,6.408600000000001
2020-03-16 03:00:00,1.3105999999999405,3.3725999999999985,0.0,-5.199599999999999
2020-03-16 04:00:00,5.572900000000061,-1.2062999999999775,0.0,-5.2983
2020-03-16 05:00:00,10.767900000000001,-4.9938,0.0,0.0
2020-03-16 06:00:00,10.812,2.9894999999999987,4.449899999999999,0.0
2020-03-16 07:00:00,3.961199999999998,2.9810999999999988,3.892499999999999,0.0
2020-03-16 08:00:00,7.7064,2.7512999999999987,3.068999999999999,4.407900000000001
2020-03-16 09:00:00,-13.798199999999952,2.4815999999999985,2.8011,-4.407900000000001
2020-03-16 10:00:00,-12.56219999999999,2.573999999999999,2.6153999999999993,3.9000000000000004
2020-03-16 11:00:00,-5.970200000000062,2.4338999999999977,2.5958999999999985,4.056600000000001
2020-03-16 12:00:00,7.6464,2.5988999999999978,-8.5512,-0.29490000000000194
2020-03-16 13:00:00,-11.846566666666703,-2.3109000000000037,2.8613999999999997,-7.6617
2020-03-16 14:00:00,-9.755666666666656,2.541299999999999,2.950799999999999,3.9996
2020-03-16 15:00:00,-3.3078666666667367,-0.37439999999999785,3.0336,3.988200000000001
2020-03-16 16:00:00,8.0271,-1.9013999999999989,-5.278499999999996,4.278600000000001
2020-03-16 17:00:00,8.9478,2.488199999999998,3.0440999999999985,4.220100000000001
2020-03-16 18:00:00,-8.711799999999966,-6.7097999999999995,1.5165000000000006,2.3256000000000014
2020-03-16 19:00:00,-11.255899999999952,-6.7703999999999995,-10.817699999999999,-9.7686
2020-03-16 20:00:00,-3.7780999999999825,-6.6369,1.1211000000000002,2.2761000000000013
2020-03-16 21:00:00,7.8903,-2.2653000000000008,-9.303899999999999,3.003000000000002
2020-03-16 22:00:00,4.347000000000001,2.0714999999999986,3.6098999999999988,3.900900000000002
2020-03-16 23:00:00,-12.237300000000001,2.5940999999999983,4.737299999999999,-6.9306
2020-03-17 00:00:00,5.054099999999984,2.8625999999999987,-2.940599999999997,-6.167999999999999
2020-03-17 01:00:00,-5.054099999999984,-0.2705999999999804,-5.4066,-5.124900000000009
2020-03-17 02:00:00,6.512800000000048,3.0155999999999983,0.0,0.0
2020-03-17 03:00:00,11.186199999999964,3.0521999999999982,5.2581,5.8599000000000006
2020-03-17 04:00:00,11.6394,-5.0847,-5.2581,-5.8599000000000006
2020-03-17 05:00:00,7.735699999999987,2.7944999999999984,0.0,0.0
2020-03-17 06:00:00,5.078299999999992,2.905499999999998,0.0,0.0
2020-03-17 07:00:00,9.1296,-5.3031,3.9221999999999992,0.0
2020-03-17 08:00:00,6.892799999999999,2.4449999999999985,3.4118999999999975,3.9225000000000003
2020-03-17 09:00:00,3.972299999999997,2.3561999999999985,2.733749999999999,3.8373000000000017
2020-03-17 10:00:00,5.159700000000001,2.252699999999998,2.5154099999999993,3.5991000000000017
2020-03-17 11:00:00,0.9035999999999973,2.4167999999999985,2.60511,3.8184000000000013
2020-03-17 12:00:00,0.9720000000000084,2.5439999999999987,-8.470920000000001,-7.127400000000007
2020-03-17 13:00:00,-18.3936,-5.660699999999999,-6.717449999999994,-8.0499
2020-03-17 14:00:00,-16.261499999999955,2.1926999999999985,2.6225999999999985,0.0
2020-03-17 15:00:00,4.525200000000002,2.324399999999999,2.8325999999999976,3.8100000000000005
2020-03-17 16:00:00,-7.351700000000168,2.565299999999999,0.7062000000000044,-0.47923474019466905
2020-03-17 17:00:00,7.669799999999999,0.5724000000000018,3.070199999999998,4.098300000000001
2020-03-17 18:00:00,-14.634199999999979,-6.7173,1.5165000000000006,2.0490000000000013
2020-03-17 19:00:00,-16.2513,-6.882,-10.748099999999999,-5.382465259805343
2020-03-17 20:00:00,-8.485099999999903,-6.6495,0.0,2.0901000000000014
2020-03-17 21:00:00,6.7377,-2.273323089480016,2.166599999999999,2.919600000000001
2020-03-17 22:00:00,7.7736,2.104499999999998,3.5229,3.8946000000000005
2020-03-17 23:00:00,-11.288100000000137,2.654399999999999,4.816499999999999,5.287200000000001
2020-03-18 00:00:00,2.327900000000099,2.9273999999999987,5.4975,5.431500000000001
2020-03-18 01:00:00,-5.551099999999963,2.9738999999999978,0.10710000000000264,-6.092099999999999
2020-03-18 02:00:00,4.409000000000049,-4.9509,-5.3454,-5.846699999999999
2020-03-18 03:00:00,10.866,-5.0604000000000005,-5.3277,-5.7440999999999995
2020-03-18 04:00:00,10.924199999999999,3.0521999999999982,-5.4375,-6.035699999999999
2020-03-18 05:00:00,7.365399999999951,-3.8253769105199753,0.0,5.251500000000001
2020-03-18 06:00:00,10.8762,0.0,0.0,4.933800000000001
2020-03-18 07:00:00,7.5660000000000025,0.0,0.0,4.481400000000002
2020-03-18 08:00:00,-4.4709,2.187599999999999,0.0,4.129500000000001
2020-03-18 09:00:00,-15.596699999999998,2.234099999999998,0.0,3.7704000000000004
2020-03-18 10:00:00,-16.0752,2.2502999999999993,2.4596999999999998,3.755700000000001
2020-03-18 11:00:00,-15.863999999999997,2.2928999999999986,2.4686999999999983,3.864300000000001
2020-03-18 12:00:00,2.148200000000074,-3.352799999999995,2.934899999999999,-7.4181
2020-03-18 13:00:00,7.395300000000001,-5.6121,3.1415999999999986,-6.957300000000005
2020-03-18 14:00:00,7.7829,2.579399999999999,-8.193,4.169400000000001
2020-03-18 15:00:00,8.469000000000001,2.7089999999999987,-2.811899999999996,4.359000000000001
