,[28] - MISICUNI,[118] - SAN JACINTO,[25] - CORANI,[29] - MIGUILLA,[65] - SISTEMA ZONGO,[75] - CHOJLLA
2020-04-02 11:00:00,0.9995194788479848,0.9742206303516405,0.9995856319129326,0.9991595338807457,0.34879985954168297,0.9567154891712057
2020-04-02 12:00:00,0.9991262555200698,0.9744679421904192,0.9995856511643526,0.9991605746400971,0.34893319282288376,0.9576362896365865
2020-04-02 13:00:00,0.9993884044053465,0.974715254029198,0.9995856607900626,0.9991610950197728,0.34906652610408456,0.9585570901019673
2020-04-02 14:00:00,0.9995194788479848,0.9749625658679767,0.9995856656029177,0.9991613552096105,0.3491998593852854,0.959477890567348
2020-04-02 15:00:00,0.9988641066347931,0.9752098777067555,0.9995856680093451,0.9991614853045293,0.3493331926664862,0.9603986910327288
2020-04-02 16:00:00,0.9991262555200698,0.9754571895455342,0.999585669212559,0.999161550351989,0.349466525947687,0.9611788479483131
2020-04-02 17:00:00,0.9993884044053465,0.975704501384313,0.9995856698141657,0.9991615828757185,0.34959985922888787,0.9619590048638974
2020-04-02 18:00:00,0.9995194788479848,0.9754506117913417,0.9995856701149692,0.9991615991375835,0.34973319251008866,0.9627391617794816
2020-04-02 19:00:00,0.9991262555200698,0.9751967221983705,0.9995856702653709,0.9991616072685159,0.34986652579128946,0.9635193186950659
2020-04-02 20:00:00,0.9993884044053465,0.9749428326053993,0.9995856703405718,0.9991616113339822,0.3499998590724903,0.9642994756106501
2020-04-02 21:00:00,0.9995194788479848,0.9746889430124279,0.9995856703781723,0.9991616133667153,0.3501331923536911,0.9650796325262344
2020-04-02 22:00:00,0.9991262555200698,0.9744350534194567,0.9995856703969723,0.9991616143830819,0.3502665256348919,0.9658597894418186
2020-04-02 23:00:00,0.9993884044053465,0.9741811638264855,0.9995856704063725,0.9991616148912652,0.35039985891609277,0.9666399463574029
2020-04-03 00:00:00,0.9995194788479848,0.9738657919557531,0.9995856704110726,0.9991616151453567,0.35052208108971733,0.9672876285864915
2020-04-03 01:00:00,0.9995850160693038,0.9735504200850207,0.9995856704134225,0.9991616152724024,0.3506443032633419,0.9679353108155802
2020-04-03 02:00:00,0.9996177846799635,0.9732350482142883,0.9995856704145974,0.9991616153359253,0.3507665254369665,0.9685829930446689
2020-04-03 03:00:00,0.9996341689852934,0.9729196763435559,0.9995856704151849,0.9991616153676868,0.3508887476105911,0.9692306752737575
2020-04-03 04:00:00,0.9996423611379583,0.9726043044728235,0.9995856704154786,0.9991616153835675,0.35101096978421564,0.9698783575028462
2020-04-03 05:00:00,0.9996464572142908,0.9722889326020911,0.9995856704156256,0.9991616153915079,0.35113319195784026,0.9705260397319349
2020-04-03 06:00:00,0.9996485052524569,0.9719868231001348,0.9995856704156991,0.9991616153954781,0.3512554141314648,0.9711737219610236
2020-04-03 07:00:00,0.99964952927154,0.9721821636101551,0.9995856704157358,0.9991616153974632,0.3513776363050894,0.9718214041901122
2020-04-03 08:00:00,0.9996500412810817,0.9723775041201754,0.9995856704157542,0.9991616153984557,0.351499858478714,0.9724690864192008
2020-04-03 09:00:00,0.9996502972858523,0.9725728446301957,0.9995856704157634,0.9991616153989521,0.3516220806523386,0.9731167686482896
2020-04-03 10:00:00,0.9996504252882378,0.9727681851402159,0.999585670415768,0.9991616153992001,0.35174430282596314,0.9737644508773782
2020-04-03 11:00:00,0.9989494276791498,0.9729635256502361,0.9995856704157702,0.9991616153993241,0.35186652499958776,0.9744121331064669
2020-04-03 12:00:00,0.9991831362163076,0.9731588661602564,0.9995856704157713,0.9991616153993862,0.3519887471732123,0.9750598153355555
2020-04-03 13:00:00,0.9994168447534654,0.9733542066702767,0.9995856704157718,0.9991616153994172,0.3521109693468369,0.9757074975646441
2020-04-03 14:00:00,0.9995336990220443,0.973549547180297,0.9995856704157721,0.9991616153994327,0.3522331915204615,0.9759703469787953
2020-04-03 15:00:00,0.9991831362163076,0.9737448876903172,0.9995856704157724,0.9991616153994406,0.3523554136940861,0.9762331963929463
2020-04-03 16:00:00,0.9994168447534654,0.9739402282003374,0.9995856704157724,0.9991616153994444,0.35247763586771064,0.9764960458070973
2020-04-03 17:00:00,0.9995336990220443,0.9741355687103577,0.9995856704157724,0.9991616153994465,0.35259985804133526,0.9767588952212483
2020-04-03 18:00:00,0.9991831362163076,0.9738201968396253,0.9995856704157724,0.9991616153994475,0.3527220802149598,0.9770217446353993
2020-04-03 19:00:00,0.9994168447534654,0.9735048249688929,0.9995856704157724,0.9971642333594909,0.35284430238858444,0.9772845940495503
2020-04-03 20:00:00,0.9995336990220443,0.9731894530981605,0.9995856704157724,0.9981629243794696,0.352966524562209,0.9775474434637013
2020-04-03 21:00:00,0.9991831362163076,0.9728740812274281,0.9995856704157724,0.998662269889459,0.35308874673583357,0.9778102928778523
2020-04-03 22:00:00,0.9994168447534654,0.9725587093566957,0.9995856704157724,0.9989119426444536,0.3532109689094582,0.9780731422920033
2020-04-03 23:00:00,0.9995336990220443,0.9722433374859634,0.9995856704157724,0.9990367790219509,0.35333319108308275,0.9783359917061543
2020-04-04 00:00:00,0.9991938974289807,0.9718817163139029,0.9995856704157724,0.9990991972106997,0.3534554132567073,0.9784810858439804
2020-04-04 01:00:00,0.999422225359802,0.9715200951418423,0.9995856704157724,0.9991304063050741,0.35357763543033194,0.9786261799818066
2020-04-04 02:00:00,0.9995363893252126,0.9711584739697818,0.9995856704157724,0.9991460108522613,0.3536998576039565,0.9787712741196326
2020-04-04 03:00:00,0.9991938974289807,0.9707968527977212,0.9995856704157724,0.9991538131258547,0.35382207977758107,0.9789163682574588
2020-04-04 04:00:00,0.999422225359802,0.9704352316256607,0.9995856704157724,0.9991577142626517,0.3539443019512057,0.9790614623952848
2020-04-04 05:00:00,0.9995363893252126,0.9700736104536002,0.9995856704157724,0.99915966483105,0.35406652412483025,0.979206556533111
2020-04-04 06:00:00,0.9987372415673382,0.9697181550238659,0.9995856704157724,0.9972715078476152,0.3541887462984548,0.9793516506709371
2020-04-04 07:00:00,0.9989655694981595,0.969876757181019,0.9995856704157724,0.9982165616235318,0.35431096847207944,0.9794967448087631
2020-04-04 08:00:00,0.9991938974289807,0.970035359338172,0.9995856704157724,0.9986890885114901,0.354433190645704,0.9796418389465893
2020-04-04 09:00:00,0.999422225359802,0.970193961495325,0.9995856704157724,0.9989253519554692,0.35455541281932856,0.9797869330844154
2020-04-04 10:00:00,0.9995363893252126,0.970352563652478,0.9995856704157724,0.9990434836774587,0.3546776349929532,0.9799320272222415
2020-04-04 11:00:00,0.9991938974289807,0.970511165809631,0.9995856704157724,0.9991025495384535,0.35479985716657775,0.9800771213600676
2020-04-04 12:00:00,0.999422225359802,0.9706697679667841,0.9995856704157724,0.9991320824689509,0.3549220793402023,0.9802222154978937
2020-04-04 13:00:00,0.9995363893252126,0.9708283701239371,0.9995856704157724,0.9991468489341996,0.35504430151382693,0.9803673096357198
2020-04-04 14:00:00,0.9995934713079178,0.9709869722810901,0.9995856704157724,0.9991542321668241,0.3551665236874538,0.980512403773546
2020-04-04 15:00:00,0.9996220122992705,0.9711455744382431,0.9995856704157724,0.9991579237831363,0.35528874586107834,0.980657497911372
2020-04-04 16:00:00,0.9989655694981595,0.9713041765953961,0.9995856704157724,0.9991597695912923,0.3554109680347029,0.9808025920491982
2020-04-04 17:00:00,0.9991938974289807,0.9714627787525492,0.9995856704157724,0.9991606924953702,0.3555331902083275,0.9809476861870242
2020-04-04 18:00:00,0.999422225359802,0.9711011575804885,0.9995856704157724,0.9991611539474092,0.3556554123819521,0.9810927803248501
2020-04-04 19:00:00,0.9995363893252126,0.970739536408428,0.9995856704157724,0.9991613846734289,0.3557776345555767,0.9812378744626763
2020-04-04 20:00:00,0.9995934713079178,0.9703779152363675,0.9995856704157724,0.9991615000364386,0.35589985672920127,0.9813829686005024
2020-04-04 21:00:00,0.9996220122992705,0.970016294064307,0.9995856704157724,0.9991615577179433,0.35602207890282583,0.9815280627383287
2020-04-04 22:00:00,0.9991938974289807,0.9696546728922465,0.9995856704157724,0.9991615865586959,0.35614430107645045,0.9816731568761546
2020-04-04 23:00:00,0.999422225359802,0.9692930517201859,0.9995856704157724,0.9991616009790723,0.356266523250075,0.9818182510139809
2020-04-05 00:00:00,0.9995363893252126,0.9689807137045842,0.9995856704157724,0.9991616081892604,0.3563887454236996,0.9818676689882178
2020-04-05 01:00:00,0.9995934713079178,0.9686683756889823,0.9995856704157724,0.9991616117943543,0.3565109675973242,0.9819170869624544
2020-04-05 02:00:00,0.9996220122992705,0.9683560376733806,0.9995856704157724,0.9991616135969013,0.35663318977094877,0.9819665049366911
2020-04-05 03:00:00,0.9996362827949469,0.9680436996577788,0.9995856704157724,0.9991616144981749,0.35675541194457333,0.9820159229109279
2020-04-05 04:00:00,0.9996434180427851,0.967731361642177,0.9995856704157724,0.9991616149488115,0.35687763411819795,0.9820653408851646
2020-04-05 05:00:00,0.9996469856667042,0.9674190236265753,0.9995856704157724,0.9991616151741298,0.3569998562918225,0.9821147588594014
2020-04-05 06:00:00,0.9996487694786638,0.9671104977948799,0.9995856704157724,0.9991616152867892,0.3571220784654471,0.9821641768336379
2020-04-05 07:00:00,0.9996496613846434,0.9673183831084917,0.9995856704157724,0.9991616153431189,0.3572443006390717,0.9822135948078744
2020-04-05 08:00:00,0.9996501073376334,0.9675262684221034,0.9995856704157724,0.9991616153712836,0.35736652281269626,0.9822630127821111
2020-04-05 09:00:00,0.9989932411886546,0.9677341537357153,0.9995856704157724,0.999161615385366,0.3574887449863208,0.9823124307563479
2020-04-05 10:00:00,0.9992123452226441,0.967942039049327,0.9995856704157724,0.9991616153924072,0.35761096715994545,0.9823618487305845
2020-04-05 11:00:00,0.9994314492566336,0.9681499243629388,0.9995856704157724,0.9991616153959277,0.35773318933357,0.9824112667048212
2020-04-05 12:00:00,0.9995410012736283,0.9683578096765505,0.9995856704157724,0.9991616153976881,0.3578554115071946,0.9824606846790578
2020-04-05 13:00:00,0.9995957772821257,0.9685656949901623,0.9995856704157724,0.9973519637151337,0.3579776336808192,0.9825101026532945
2020-04-05 14:00:00,0.9996231652863743,0.9687735803037741,0.9995856704157724,0.998256789557291,0.35809985585444376,0.9825595206275314
2020-04-05 15:00:00,0.9992123452226441,0.9689814656173859,0.9995856704157724,0.9987092024783696,0.3582220780280683,0.9826089386017681
2020-04-05 16:00:00,0.9994314492566336,0.9691893509309977,0.9995856704157724,0.9989354089389089,0.35834430020169294,0.9826583565760049
2020-04-05 17:00:00,0.9995410012736283,0.9693972362446094,0.9995856704157724,0.9990485121691786,0.3584665223753175,0.9827077745502416
2020-04-05 18:00:00,0.9992123452226441,0.9690848982290077,0.9995856704157724,0.9991050637843134,0.3585887445489421,0.9827571925244782
2020-04-05 19:00:00,0.9994314492566336,0.9687725602134059,0.9995856704157724,0.9991333395918809,0.3587109667225667,0.982806610498715
2020-04-05 20:00:00,0.9995410012736283,0.9684602221978041,0.9995856704157724,0.9991474774956647,0.35883318889619126,0.9828560284729516
2020-04-05 21:00:00,0.9995957772821257,0.9681478841822023,0.9995856704157724,0.9991545464475564,0.3589554110698158,0.9829054464471882
2020-04-05 22:00:00,0.9996231652863743,0.9678355461666005,0.9995856704157724,0.9991580809235024,0.35907763324344044,0.9829548644214248
2020-04-05 23:00:00,0.9996368592884988,0.9675232081509988,0.9995856704157724,0.9991598481614753,0.359199855417065,0.9830042823956614
2020-04-06 00:00:00,0.9992456537384857,0.9672416817680463,0.9973545306794804,0.9966080496051626,0.35932207759068957,0.9829359450935732
2020-04-06 01:00:00,0.9994481035145544,0.9669601553850937,0.9984701005476265,0.9974592382032579,0.3594442997643142,0.982867607791485
2020-04-06 02:00:00,0.9995493284025887,0.9666786290021413,0.9990278854816996,0.9983104268013531,0.35956652193793875,0.9806186210620321
2020-04-06 03:00:00,0.9995999408466059,0.9663971026191888,0.9993067779487361,0.9987360211004007,0.3596887441115633,0.9783696343325793
2020-04-06 04:00:00,0.9996252470686144,0.9661155762362362,0.9994462241822544,0.9989488182499244,0.35981096628518794,0.9761206476031264
2020-04-06 05:00:00,0.9996379001796188,0.9658340498532838,0.9995159472990136,0.9990552168246863,0.3599331884588125,0.9738716608736735
2020-04-06 06:00:00,0.9996442267351209,0.965554011890214,0.9995508088573931,0.9991084161120674,0.36005541063243707,0.9716226741442207
2020-04-06 07:00:00,0.999647390012872,0.9658022197854776,0.9995682396365828,0.9974592382032579,0.3601776328060617,0.9693736874147678
2020-04-06 08:00:00,0.9996489716517476,0.9660504276807413,0.9995769550261777,0.9983104268013531,0.36029985497968625,0.9671247006853151
2020-04-06 09:00:00,0.9992456537384857,0.966298635576005,0.9995813127209752,0.9987360211004007,0.3604220771533108,0.9648757139558622
2020-04-06 10:00:00,0.9994481035145544,0.9665468434712687,0.9995834915683739,0.9989488182499244,0.36054429932693544,0.9626267272264095
2020-04-06 11:00:00,0.9995493284025887,0.9667950513665324,0.9995845809920733,0.9990552168246863,0.36066652150056,0.9603777404969568
2020-04-06 12:00:00,0.9995999408466059,0.9670432592617961,0.9995851257039229,0.9991084161120674,0.36078874367418456,0.9581287537675042
2020-04-06 13:00:00,0.9992456537384857,0.9672914671570598,0.9995853980598478,0.9991350157557578,0.3609109658478092,0.9558797670380516
2020-04-06 14:00:00,0.9994481035145544,0.9675396750523235,0.9995855342378102,0.999148315577603,0.36103318802143375,0.9536307803085987
2020-04-06 15:00:00,0.9995493284025887,0.9677878829475872,0.9995856023267914,0.9991549654885258,0.3611554101950583,0.9513817935791459
2020-04-06 16:00:00,0.9995999408466059,0.9680360908428509,0.999585636371282,0.9991582904439871,0.36127763236868293,0.9491328068496931
2020-04-06 17:00:00,0.9996252470686144,0.9682842987381146,0.9995856533935272,0.9991599529217178,0.3613998545423075,0.9468838201202404
2020-04-06 18:00:00,0.9996379001796188,0.9682549133622627,0.9995856619046499,0.999160784160583,0.3615220767159321,0.9446254005639467
2020-04-06 19:00:00,0.9996442267351209,0.9682255279864107,0.9995856661602113,0.9974592382032579,0.3616442988895567,0.942366981007653
2020-04-06 20:00:00,0.999647390012872,0.9681961426105586,0.9995856682879919,0.9983104268013531,0.36176652106318125,0.9401085614513593
2020-04-06 21:00:00,0.9996489716517476,0.9681667572347067,0.9995856693518822,0.9987360211004007,0.36188874323680587,0.9378501418950657
2020-04-06 22:00:00,0.9996497624711854,0.9681373718588546,0.9995856698838274,0.9989488182499244,0.36201096541043043,0.935591722338772
2020-04-06 23:00:00,0.9996501578809043,0.9681079864830027,0.9995856701498,0.9975933313148385,0.362133187584055,0.9333333027824783
2020-04-07 00:00:00,0.9996503555857638,0.968028421894207,0.9995856702827863,0.9983774733571434,0.36224429865010344,0.9309424085346477
2020-04-07 01:00:00,0.9996504544381936,0.9679488573054112,0.9995856703492795,0.998769544378296,0.3623554097161518,0.928551514286817
2020-04-07 02:00:00,0.9996505038644083,0.9678692927166156,0.9995856703825261,0.9936726211033141,0.36246652078220026,0.9261606200389864
2020-04-07 03:00:00,0.9992697383574956,0.9677897281278198,0.9995856703991494,0.994456763145619,0.36257763184824865,0.9237697257911558
2020-04-07 04:00:00,0.9994601458240594,0.9677101635390242,0.9995856704074609,0.9952409051879239,0.3626887429142971,0.9213788315433251
2020-04-07 05:00:00,0.9995553495573413,0.9676305989502284,0.9995856704116167,0.9960250472302288,0.36279985398034553,0.9189879372954946
2020-04-07 06:00:00,0.9996029514239823,0.9675523328876193,0.9995856704136947,0.9968091892725337,0.3629109650463939,0.9165970430476639
2020-04-07 07:00:00,0.9996267523573026,0.9677503615699393,0.9995856704147337,0.9975933313148385,0.36302207611244236,0.9142061487998333
2020-04-07 08:00:00,0.9996386528239628,0.9679483902522593,0.9995856704152533,0.9983774733571434,0.36313318717849075,0.9118152545520026
2020-04-07 09:00:00,0.9996446030572931,0.9681464189345793,0.9995856704155129,0.9960250472302288,0.3632442982445392,0.9094243603041721
2020-04-07 10:00:00,0.9996475781739582,0.9683444476168993,0.9995856704156427,0.9968091892725337,0.3633554093105876,0.9070334660563414
2020-04-07 11:00:00,0.9992697383574956,0.9685424762992192,0.9995856704157077,0.9975933313148385,0.363466520376636,0.9046425718085107
2020-04-07 12:00:00,0.9994601458240594,0.9687405049815392,0.9995856704157401,0.9983774733571434,0.3635776314426844,0.9022516775606801
2020-04-07 13:00:00,0.9992697383574956,0.9689385336638592,0.9995856704157563,0.9975933313148385,0.36368874250873284,0.8998607833128495
2020-04-07 14:00:00,0.9994601458240594,0.9691365623461792,0.9995856704157645,0.9983774733571434,0.3637998535747813,0.8974698890650189
2020-04-07 15:00:00,0.9995553495573413,0.9693345910284992,0.9995856704157685,0.9975933313148385,0.36391096464082967,0.8950789948171882
2020-04-07 16:00:00,0.9996029514239823,0.9695326197108192,0.9995856704157706,0.9983774733571434,0.3640220757068781,0.8926881005693577
2020-04-07 17:00:00,0.9992697383574956,0.9697306483931392,0.9995856704157715,0.998769544378296,0.3641331867729265,0.890297206321527
2020-04-07 18:00:00,0.9994601458240594,0.9696510838043435,0.9995856704157721,0.9975933313148385,0.36424429783897494,0.8879063120736964
2020-04-07 19:00:00,0.9995553495573413,0.9695715192155477,0.9995856704157724,0.9983774733571434,0.3643554089050233,0.8855154178258657
2020-04-07 20:00:00,0.9992697383574956,0.9694919546267521,0.9995856704157725,0.9968091892725337,0.36446651997107177,0.8831245235780352
2020-04-07 21:00:00,0.9994601458240594,0.9694123900379563,0.9995856704157726,0.9975933313148385,0.36457763103712015,0.8807336293302045
2020-04-07 22:00:00,0.9995553495573413,0.9693328254491607,0.9995856704157726,0.9983774733571434,0.3646887421031686,0.8783427350823738
2020-04-07 23:00:00,0.9996029514239823,0.9692532608603649,0.9995856704157726,0.998769544378296,0.36479985316921704,0.8759518408345432
2020-04-08 00:00:00,0.9996267523573026,0.9691247587969268,0.9995856704157726,0.9989655798888722,0.3649109642352654,0.8735609465867126
2020-04-08 01:00:00,0.9991672506163075,0.9689962567334887,0.9995856704157726,0.9975933313148385,0.36502207530131386,0.871170052338882
2020-04-08 02:00:00,0.9994089019534653,0.9688677546700505,0.9995856704157726,0.9983774733571434,0.36513318636736225,0.8687791580910513
2020-04-08 03:00:00,0.9995297276220443,0.9687392526066124,0.9995856704157726,0.998769544378296,0.3652442974334107,0.8663882638432208
2020-04-08 04:00:00,0.9995901404563338,0.9686107505431742,0.9995856704157726,0.9989655798888722,0.3653554084994591,0.8639973695953901
2020-04-08 05:00:00,0.9996203468734786,0.9684822484797361,0.9995856704157726,0.9990635976441602,0.3654665195655075,0.8616064753475595
2020-04-08 06:00:00,0.9996354500820508,0.9683552125768573,0.9995856704157726,0.9975933313148385,0.36557763063155596,0.8592155810997288
2020-04-08 07:00:00,0.999643001686337,0.9685138147340103,0.9995856704157726,0.9983774733571434,0.36568874169760435,0.8568246868518982
2020-04-08 08:00:00,0.99964677748848,0.9686724168911633,0.9995856704157726,0.998769544378296,0.3657998527636528,0.8544337926040676
2020-04-08 09:00:00,0.9996486653895515,0.9688310190483164,0.9995856704157726,0.9989655798888722,0.3659109638297012,0.8520428983562369
2020-04-08 10:00:00,0.9996496093400874,0.9689896212054694,0.9995856704157726,0.9960250472302288,0.3660220748957496,0.8496520041084064
2020-04-08 11:00:00,0.9996500813153554,0.9691482233626224,0.9995856704157726,0.9968091892725337,0.366133185961798,0.8472611098605757
2020-04-08 12:00:00,0.9996503173029891,0.9693068255197754,0.9995856704157726,0.9975933313148385,0.36624429702784644,0.8448702156127451
2020-04-08 13:00:00,0.9996504352968062,0.9694654276769284,0.9995856704157726,0.9983774733571434,0.36635540809389483,0.8424793213649144
2020-04-08 14:00:00,0.9996504942937146,0.9696240298340815,0.9995856704157726,0.9960250472302288,0.36646651915994327,0.8400884271170839
2020-04-08 15:00:00,0.9996505237921688,0.9697826319912345,0.9995856704157726,0.9968091892725337,0.3665776302259917,0.8376975328692532
2020-04-08 16:00:00,0.9996505385413958,0.9699412341483875,0.9995856704157726,0.9975933313148385,0.3666887412920435,0.8353066386214225
2020-04-08 17:00:00,0.9996505459160094,0.9700998363055405,0.9995856704157726,0.9983774733571434,0.3667998523580919,0.832915744373592
2020-04-08 18:00:00,0.9996505496033163,0.9699713342421024,0.9995856704157726,0.9975933313148385,0.3669109634241403,0.8305248501257613
2020-04-08 19:00:00,0.9996505514469697,0.9698428321786642,0.9995856704157726,0.9983774733571434,0.36702207449018875,0.8281339558779307
2020-04-08 20:00:00,0.9996505523687963,0.9697143301152261,0.9995856704157726,0.9975933313148385,0.3671331855562372,0.8257430616301
2020-04-08 21:00:00,0.9996505528297097,0.969585828051788,0.9995856704157726,0.9983774733571434,0.3672442966222856,0.8233521673822695
2020-04-08 22:00:00,0.9996505530601665,0.9694573259883498,0.9995856704157726,0.998769544378296,0.367355407688334,0.8209612731344388
2020-04-08 23:00:00,0.9996505531753949,0.9693288239249117,0.9995856704157726,0.9960250472302288,0.3674665187543824,0.8185703788866082
2020-04-09 00:00:00,0.9996505532330089,0.9692074903204654,0.9995856704157726,0.9968091892725337,0.36757762982043085,0.8161721249362128
2020-04-09 01:00:00,0.999650553261816,0.9690861567160192,0.9995856704157726,0.9975933313148385,0.36768874088647924,0.8137738709858174
2020-04-09 02:00:00,0.9992118327840303,0.968964823111573,0.9995856704157726,0.9983774733571434,0.3677998519525277,0.8113756170354222
2020-04-09 03:00:00,0.9994311930373267,0.9688434895071266,0.9995856704157726,0.998769544378296,0.36791096301857606,0.8089773630850268
2020-04-09 04:00:00,0.9995408731639749,0.9687221559026804,0.9995856704157726,0.9989655798888722,0.3680220740846245,0.8065791091346315
2020-04-09 05:00:00,0.999595713227299,0.9686008222982342,0.9995856704157726,0.9990635976441602,0.36813318515067295,0.8041808551842361
2020-04-09 06:00:00,0.9996231332589611,0.968480549064914,0.9995856704157726,0.9991126065218042,0.36824429621672133,0.8017826012338408
2020-04-09 07:00:00,0.9992118327840303,0.9686463196810589,0.9995856704157726,0.9991371109606263,0.3683554072827698,0.7993843472834454
2020-04-09 08:00:00,0.9994311930373267,0.9688120902972038,0.9995856704157726,0.9991493631800374,0.36846651834881816,0.8029170056185642
2020-04-09 09:00:00,0.9995408731639749,0.9689778609133487,0.9995856704157726,0.9991554892897428,0.3685776294148666,0.8064496639536829
2020-04-09 10:00:00,0.999595713227299,0.9691436315294936,0.9995856704157726,0.9991585523445955,0.368688740480915,0.8099823222888017
2020-04-09 11:00:00,0.9996231332589611,0.9693094021456385,0.9995856704157726,0.9991600838720218,0.36879985154696343,0.8135149806239205
2020-04-09 12:00:00,0.9996368432747921,0.9694751727617834,0.9995856704157726,0.9991608496357351,0.3689109626130119,0.8170476389590392
2020-04-09 13:00:00,0.9996436982827076,0.9696409433779283,0.9995856704157726,0.9991612325175918,0.36902207367906026,0.8205802972941579
2020-04-09 14:00:00,0.9996471257866654,0.9698067139940731,0.9995856704157726,0.9975933313148385,0.3691331847451087,0.8241129556292767
2020-04-09 15:00:00,0.9996488395386444,0.9699724846102181,0.9995856704157726,0.9983774733571434,0.3692442958111571,0.8276456139643954
2020-04-09 16:00:00,0.9996496964146339,0.970138255226363,0.9995856704157726,0.998769544378296,0.3693554068772055,0.8311782722995142
2020-04-09 17:00:00,0.9996501248526285,0.9703040258425079,0.9995856704157726,0.9989655798888722,0.3694665179432539,0.834710930634633
2020-04-09 18:00:00,0.9996503390716259,0.9701826922380616,0.9995856704157726,0.9990635976441602,0.36957762900930236,0.8382435889697517
2020-04-09 19:00:00,0.9992118327840303,0.9700613586336155,0.9995856704157726,0.9991126065218042,0.36968874007535074,0.8417762473048704
2020-04-09 20:00:00,0.9994311930373267,0.9699400250291693,0.9995856704157726,0.9991371109606263,0.3697998511413992,0.8453089056399892
2020-04-09 21:00:00,0.9995408731639749,0.9698186914247231,0.9995856704157726,0.9991493631800374,0.3699109622074476,0.848841563975108
2020-04-09 22:00:00,0.999595713227299,0.9696973578202768,0.9995856704157726,0.9991554892897428,0.370022073273496,0.8523742223102267
2020-04-09 23:00:00,0.9996231332589611,0.9695760242158306,0.9995856704157726,0.9991585523445955,0.37013318433954445,0.8559068806453455
2020-04-10 00:00:00,0.9996368432747921,0.9694833644473522,0.9970148106801446,0.9991600838720218,0.370255406513169,0.8546826274875527
2020-04-10 01:00:00,0.9996436982827076,0.969390704678874,0.9983002405479586,0.9991608496357351,0.3703776286867936,0.85818584700233
2020-04-10 02:00:00,0.9996471257866654,0.9692980449103957,0.9989429554818655,0.9991612325175918,0.3704998508604182,0.8616890665171073
2020-04-10 03:00:00,0.9996488395386444,0.9692053851419176,0.999264312948819,0.9991614239585201,0.37062207303404276,0.8651922860318846
2020-04-10 04:00:00,0.9996496964146339,0.9691127253734394,0.9994249916822957,0.9991615196789841,0.37074429520766733,0.8686955055466619
2020-04-10 05:00:00,0.9992584647062086,0.9690200656049612,0.9995053310490342,0.9991615675392164,0.37086651738129195,0.8721987250614391
2020-04-10 06:00:00,0.9994545089984158,0.9689286799365094,0.9995455007324032,0.9991615914693324,0.3709887395549165,0.8757019445762164
2020-04-10 07:00:00,0.9995525311445195,0.9691231243886222,0.9995655855740878,0.9991616034343904,0.3711109617285411,0.8792051640909937
2020-04-10 08:00:00,0.9992584647062086,0.969317568840735,0.9995756279949302,0.9991616094169194,0.3712331839021657,0.882708383605771
2020-04-10 09:00:00,0.9994545089984158,0.9695120132928479,0.9995806492053513,0.9991616124081838,0.37135540607579026,0.8862116031205483
2020-04-10 10:00:00,0.9995525311445195,0.9697064577449606,0.9995831598105618,0.9991616139038162,0.3714776282494148,0.8897148226353255
2020-04-10 11:00:00,0.9992584647062086,0.9699009021970734,0.9995844151131672,0.9991616146516323,0.37159985042303945,0.8932180421501028
2020-04-10 12:00:00,0.9994545089984158,0.9700953466491862,0.9995850427644698,0.9991616150255402,0.371722072596664,0.8967212616648801
2020-04-10 13:00:00,0.9995525311445195,0.970289791101299,0.999585356590121,0.9991616152124944,0.3718442947702886,0.9002244811796574
2020-04-10 14:00:00,0.9996015422175714,0.9704842355534117,0.9995855135029469,0.9991616153059713,0.3719665169439132,0.9037277006944346
2020-04-10 15:00:00,0.9996260477540971,0.9706786800055245,0.9995855919593597,0.9991616153527099,0.37208873911753776,0.9072309202092119
2020-04-10 16:00:00,0.9996383005223602,0.9708731244576373,0.9995856311875662,0.9991616153760792,0.3722109612911623,0.9107341397239892
2020-04-10 17:00:00,0.9996444269064918,0.9710675689097501,0.9995856508016693,0.9991616153877638,0.37233318346478694,0.9142373592387665
2020-04-10 18:00:00,0.9996474900985575,0.9707045384235561,0.9995856606087208,0.9991616153936062,0.3724554056384115,0.9177405787535438
2020-04-10 19:00:00,0.9996490216945902,0.9703415079373621,0.9995856655122467,0.9991616153965273,0.37257762781203607,0.921243798268321
2020-04-10 20:00:00,0.9992584647062086,0.969978477451168,0.9995856679640097,0.9991616153979878,0.3726998499856607,0.9247470177830983
2020-04-10 21:00:00,0.9994545089984158,0.9696154469649741,0.999585669189891,0.999161615398718,0.37282207215928526,0.9282502372978756
2020-04-10 22:00:00,0.9995525311445195,0.9692524164787801,0.9995856698028318,0.9991616153990832,0.3729442943329098,0.9317534568126529
2020-04-10 23:00:00,0.999126987690932,0.9688893859925862,0.9995856701093021,0.9991616153992657,0.37306651650653444,0.9352566763274301
2020-04-11 00:00:00,0.9993015095574957,0.9685016115839351,0.9995856702625372,0.999161615399357,0.3731776275725828,0.938664219678618
2020-04-11 01:00:00,0.9994760314240594,0.9681138371752841,0.9995856703391549,0.9991616153994027,0.37328873863863127,0.9420717630298059
2020-04-11 02:00:00,0.9995632923573413,0.967726062766633,0.9995856703774636,0.9991616153994256,0.37339984970467965,0.9454793063809938
2020-04-11 03:00:00,0.9989524658243684,0.9673382883579819,0.9995856703966182,0.999161615399437,0.3735109607707281,0.9488868497321816
