,[28] - MISICUNI,[118] - SAN JACINTO,[25] - CORANI,[29] - MIGUILLA,[65] - SISTEMA ZONGO,[75] - CHOJLLA
2020-04-19 13:00:00,0.9996288845114997,0.9770012186800276,0.9995856704157404,0.9980492478922173,0.38966650969063044,0.9999996298585933
2020-04-19 14:00:00,0.9995638781741294,0.9772279211983155,0.9995856704157566,0.9986054316458328,0.3897665096491027,0.9999998149292966
2020-04-19 15:00:00,0.9996072157323762,0.9774546237166034,0.9995856704157646,0.9988835235226406,0.3898665096075749,0.9999999074646484
2020-04-19 16:00:00,0.9996288845114997,0.9776813262348912,0.9995856704157685,0.9990225694610445,0.38996650956604717,0.9999999537323242
2020-04-19 17:00:00,0.9996397189010614,0.9779080287531792,0.9995856704157706,0.9990920924302464,0.39006650952451943,0.9999999768661622
2020-04-19 18:00:00,0.9996451360958422,0.9778286051561486,0.9995856704157715,0.9991268539148473,0.3901665094829917,0.9999999884330811
2020-04-19 19:00:00,0.9995638781741294,0.977749181559118,0.9995856704157721,0.9991442346571479,0.3902665094414639,0.9999999942165405
2020-04-19 20:00:00,0.9996072157323762,0.9776697579620875,0.9995856704157724,0.9991529250282982,0.39036650939993617,0.9999999971082701
2020-04-19 21:00:00,0.9996288845114997,0.9775903343650569,0.9995856704157725,0.9991572702138733,0.39046650935840843,0.999999998554135
2020-04-19 22:00:00,0.9995638781741294,0.9775109107680264,0.9995856704157726,0.9991594428066609,0.3905665093168807,0.9999999992770675
2020-04-19 23:00:00,0.9996072157323762,0.9774314871709959,0.9995856704157726,0.9991605291030545,0.39066650927535296,0.9999999996385337
2020-04-20 00:00:00,0.9996288845114997,0.9773090528200133,0.9995856704157726,0.9991610722512515,0.39076650923382517,0.9999999998192668
2020-04-20 01:00:00,0.999581301090565,0.9771866184690308,0.9995856704157726,0.99916134382535,0.39086650919229743,0.9999999999096333
2020-04-20 02:00:00,0.9996159271905941,0.9770641841180483,0.9995856704157726,0.9991614796123991,0.3909665091507697,1.0
2020-04-20 03:00:00,0.9996332402406086,0.9769417497670657,0.9995856704157726,0.9981297037583103,0.39106650910924196,1.0
2020-04-20 04:00:00,0.999581301090565,0.9768193154160832,0.9995856704157726,0.9986456595788794,0.39116650906771416,1.0
2020-04-20 05:00:00,0.9996159271905941,0.9766968810651007,0.9995856704157726,0.9989036374891639,0.3912665090261864,1.0
2020-04-20 06:00:00,0.9996332402406086,0.9765744467141181,0.9995856704157726,0.9990326264443061,0.3913665089846587,1.0
2020-04-20 07:00:00,0.9996418967656159,0.9767581384784542,0.9995856704157726,0.9990971209218773,0.39146650894313095,1.0
2020-04-20 08:00:00,0.999546674990536,0.9769418302427902,0.9995856704157726,0.9991293681606628,0.3915665089016032,1.0
2020-04-20 09:00:00,0.999581301090565,0.9771255220071263,0.9995856704157726,0.9991454917800555,0.3916665088600754,1.0
2020-04-20 10:00:00,0.9996159271905941,0.9773092137714623,0.9995856704157726,0.9991535535897519,0.3917665088185477,1.0
2020-04-20 11:00:00,0.9996332402406086,0.9774929055357984,0.9995856704157726,0.9991575844946001,0.39186650877701995,1.0
2020-04-20 12:00:00,0.9996418967656159,0.9776765973001345,0.9995856704157726,0.9991595999470243,0.39196650873549477,1.0
2020-04-20 13:00:00,0.999546674990536,0.9778602890644704,0.9995856704157726,0.9991606076732364,0.39206650869396703,1.0
2020-04-20 14:00:00,0.999581301090565,0.9780439808288065,0.9995856704157726,0.9991611115363424,0.3921665086524393,1.0
2020-04-20 15:00:00,0.9996159271905941,0.9782276725931426,0.9995856704157726,0.9991613634678954,0.39226650861091156,1.0
2020-04-20 16:00:00,0.9996332402406086,0.9784113643574786,0.9995856704157726,0.9991614894336718,0.3923665085693838,1.0
2020-04-20 17:00:00,0.9996418967656159,0.9785950561218146,0.9995856704157726,0.99916155241656,0.39246650852785603,1.0
2020-04-20 18:00:00,0.999581301090565,0.978472621770832,0.9995856704157726,0.9991615839080042,0.3925665084863283,1.0
2020-04-20 19:00:00,0.9996159271905941,0.9783501874198496,0.9995856704157726,0.9991615996537263,0.39266650844480055,0.9970561180565883
2020-04-20 20:00:00,0.9996332402406086,0.978227753068867,0.9995856704157726,0.9991616075265874,0.3927665084032728,0.9941122361131767
2020-04-20 21:00:00,0.999546674990536,0.9781053187178845,0.9995856704157726,0.9991616114630179,0.392866508361745,0.9911683541697649
2020-04-20 22:00:00,0.999581301090565,0.977982884366902,0.9995856704157726,0.999161613431233,0.3929665083202173,0.9882244722263531
2020-04-20 23:00:00,0.9996159271905941,0.9778604500159195,0.9995856704157726,0.9991616144153408,0.39306650827868955,0.9852805902829413
2020-04-21 00:00:00,0.9996332402406086,0.9777084457710618,0.9995856704157726,0.9991616149073945,0.3931665082371618,0.9822631112937171
2020-04-21 01:00:00,0.9996418967656159,0.977556441526204,0.9995856704157726,0.9991616151534215,0.3932665081956341,0.9792456323044929
2020-04-21 02:00:00,0.9995976991285848,0.9774044372813463,0.9995856704157726,0.9991616152764349,0.3933665081541063,0.9762281533152686
2020-04-21 03:00:00,0.999624126209604,0.9772524330364886,0.9995856704157726,0.9991616153379417,0.39346650811257855,0.9732106743260444
2020-04-21 04:00:00,0.9996373397501135,0.9771004287916308,0.9995856704157726,0.9991616153686951,0.3935665080710508,0.9701931953368201
2020-04-21 05:00:00,0.9996439465203684,0.9769484245467731,0.9995856704157726,0.9991616153840718,0.3936665080295231,0.9671757163475958
2020-04-21 06:00:00,0.9996472499054957,0.9767964203019154,0.9995856704157726,0.9991616153917601,0.3937665079879953,0.9641582373583716
2020-04-21 07:00:00,0.9995712720475657,0.9769505421723762,0.9995856704157726,0.9991616153956042,0.39386650794646755,0.9611407583691474
2020-04-21 08:00:00,0.9995976991285848,0.9771046640428371,0.9995856704157726,0.9991616153975262,0.3939665079049398,0.958123279379923
2020-04-21 09:00:00,0.999624126209604,0.977258785913298,0.9995856704157726,0.9991616153984872,0.3940665078634121,0.9551058003906988
2020-04-21 10:00:00,0.9996373397501135,0.9774129077837588,0.9995856704157726,0.9991616153989679,0.39416650782188434,0.9520883214014746
2020-04-21 11:00:00,0.9996439465203684,0.9775670296542197,0.9995856704157726,0.999161615399208,0.39426650778035655,0.9490708424122503
2020-04-21 12:00:00,0.9996472499054957,0.9777211515246805,0.9995856704157726,0.9991616153993282,0.3943665077388288,0.946053363423026
2020-04-21 13:00:00,0.9995976991285848,0.9778752733951414,0.9995856704157726,0.9991616153993882,0.39446650769730107,0.9430358844338018
2020-04-21 14:00:00,0.999624126209604,0.9780293952656023,0.9995856704157726,0.9991616153994183,0.39456650765577334,0.9400184054445775
2020-04-21 15:00:00,0.9996373397501135,0.9781835171360631,0.9995856704157726,0.9991616153994333,0.39466650761424554,0.9370009264553533
2020-04-21 16:00:00,0.9996439465203684,0.9783376390065239,0.9995856704157726,0.9991616153994408,0.3947665075727178,0.933983447466129
2020-04-21 17:00:00,0.9996472499054957,0.9784917608769849,0.9995856704157726,0.9991616153994447,0.39486650753119007,0.9309659684769047
2020-04-21 18:00:00,0.9996489015980595,0.9783397566321271,0.9995856704157726,0.9991616153994465,0.39496650748966233,0.9279484894876805
2020-04-21 19:00:00,0.9996497274443413,0.9781877523872694,0.9995856704157726,0.9991616153994475,0.3950665074481346,0.9308187743852796
2020-04-21 20:00:00,0.9996501403674823,0.9780357481424117,0.9995856704157726,0.9991616153994479,0.3951665074066068,0.9336890592828787
2020-04-21 21:00:00,0.9996503468290528,0.977883743897554,0.9995856704157726,0.9991616153994483,0.39526650736507907,0.9365593441804778
2020-04-21 22:00:00,0.999650450059838,0.9777317396526962,0.9995856704157726,0.9991616153994483,0.39536650732355133,0.9394296290780769
2020-04-21 23:00:00,0.9996505016752306,0.9775797354078385,0.9995856704157726,0.9991616153994483,0.3954665072820236,0.9422999139756761
2020-04-22 00:00:00,0.9996505274829269,0.9774062257860049,0.9995856704157726,0.9991616153994483,0.3955665072404958,0.9450966018224214
2020-04-22 01:00:00,0.9996505403867751,0.9772327161641714,0.9975585945703975,0.9991616153994483,0.39566650719896806,0.9478932896691666
2020-04-22 02:00:00,0.9996505468386991,0.9770592065423378,0.9985721324930851,0.9982637968698911,0.39576650715744033,0.9506899775159119
2020-04-22 03:00:00,0.9996505500646612,0.9768856969205043,0.9990789014544287,0.9987127061346697,0.3958665071159126,0.9534866653626571
2020-04-22 04:00:00,0.9996505516776423,0.9767121872986707,0.9993322859351007,0.998937160767059,0.3959665070743848,0.9562833532094024
2020-04-22 05:00:00,0.9996505524841328,0.9765386776768372,0.9994589781754366,0.9990493880832536,0.39606650703285706,0.9590800410561476
2020-04-22 06:00:00,0.999650552887378,0.9763651680550036,0.9995223242956045,0.9991055017413509,0.3961665069913293,0.9618767289028929
2020-04-22 07:00:00,0.9996505530890006,0.9764977845484885,0.9995539973556884,0.9978148876051125,0.3962665069498016,0.9646734167496381
2020-04-22 08:00:00,0.9996505531898119,0.9766304010419734,0.9995698338857304,0.9982637968698911,0.39636650690827385,0.9674701045963834
2020-04-22 09:00:00,0.9996505532402176,0.9767630175354582,0.9995777521507514,0.9987127061346697,0.39646650686674606,0.9702667924431286
2020-04-22 10:00:00,0.9996505532654205,0.9768956340289431,0.9975585945703975,0.998937160767059,0.3965665068252183,0.9730634802898739
2020-04-22 11:00:00,0.9996505532780219,0.9770282505224279,0.9985721324930851,0.9978148876051125,0.3966665067836906,0.9758601681366191
2020-04-22 12:00:00,0.9996505532843226,0.9771608670159128,0.9990789014544287,0.9982637968698911,0.39676650674216285,0.9786568559833644
2020-04-22 13:00:00,0.9996505532874729,0.9772934835093977,0.9993322859351007,0.9987127061346697,0.39686650670063506,0.9814535438301096
2020-04-22 14:00:00,0.9996505532890481,0.9774261000028825,0.9994589781754366,0.998937160767059,0.3969665066591073,0.9842502316768549
2020-04-22 15:00:00,0.9996505532898358,0.9775587164963674,0.9995223242956045,0.9990493880832536,0.3970665066175796,0.9870469195236001
2020-04-22 16:00:00,0.9996505532902296,0.9776913329898522,0.9975585945703975,0.9982637968698911,0.39716650657605185,0.9898436073703454
2020-04-22 17:00:00,0.9996505532904265,0.9778239494833371,0.9985721324930851,0.9987127061346697,0.3972665065345241,0.9926402952170906
2020-04-22 18:00:00,0.9996505532905249,0.9778883979369545,0.9990789014544287,0.998937160767059,0.3973665064929963,0.9910227345217274
2020-04-22 19:00:00,0.9996505532905741,0.9779528463905718,0.9993322859351007,0.9982637968698911,0.3974665064514686,0.9899487912905531
2020-04-22 20:00:00,0.9996505532905986,0.9780172948441892,0.9994589781754366,0.9987127061346697,0.39756650640994085,0.9903421033238777
2020-04-22 21:00:00,0.9996505532906109,0.9780817432978065,0.9995223242956045,0.9978148876051125,0.3976665063684131,0.9907354153572024
2020-04-22 22:00:00,0.9996505532906171,0.9781461917514239,0.9995539973556884,0.9982637968698911,0.3977665063268853,0.9911287273905273
2020-04-22 23:00:00,0.9996505532906201,0.9782106402050412,0.9995698338857304,0.9987127061346697,0.3978665062853576,0.991522039423852
2020-04-23 00:00:00,0.9996505532906216,0.9782580635683749,0.9995777521507515,0.998937160767059,0.39795539513949146,0.9918417544113639
2020-04-23 01:00:00,0.9996505532906225,0.9783054869317086,0.9995817112832621,0.9990493880832536,0.39804428399362535,0.992161469398876
2020-04-23 02:00:00,0.9996505532906227,0.9783529102950422,0.9995836908495174,0.9983442527359842,0.39813317284775923,0.9924811843863879
2020-04-23 03:00:00,0.999650553290623,0.978400333658376,0.9995846806326449,0.9987529340677163,0.3982220617018931,0.9928008993738998
2020-04-23 04:00:00,0.999650553290623,0.9784477570217096,0.9995851755242088,0.9989572747335823,0.398310950556027,0.9931206143614119
2020-04-23 05:00:00,0.999650553290623,0.9784951803850434,0.9995854229699906,0.9990594450665153,0.3983998394101609,0.9934403293489239
2020-04-23 06:00:00,0.999650553290623,0.978542603748377,0.9995855466928816,0.9991105302329818,0.3984887282642947,0.9937600443364358
2020-04-23 07:00:00,0.999650553290623,0.9786581951515781,0.9995856085543271,0.999136072816215,0.3985776171184286,0.9940797593239479
2020-04-23 08:00:00,0.999650553290623,0.9787737865547794,0.9995856394850499,0.9983442527359842,0.3986665059725625,0.9943994743114598
2020-04-23 09:00:00,0.999650553290623,0.9788893779579806,0.9995856549504113,0.9987529340677163,0.39875539482669636,0.9947191892989717
2020-04-23 10:00:00,0.999650553290623,0.9790049693611818,0.9995856626830919,0.9989572747335823,0.39884428368083025,0.9950389042864838
2020-04-23 11:00:00,0.999650553290623,0.9791205607643829,0.9995856665494324,0.9990594450665153,0.39893317253496413,0.9953586192739957
2020-04-23 12:00:00,0.999650553290623,0.9792361521675841,0.9995856684826024,0.9971182087407879,0.399022061389098,0.9956783342615079
2020-04-23 13:00:00,0.999650553290623,0.9793517435707854,0.9995856694491876,0.99752689007252,0.3991109502432319,0.9959980492490196
2020-04-23 14:00:00,0.999650553290623,0.9794673349739865,0.9995856699324801,0.9979355714042522,0.3991998390973657,0.9963177642365316
2020-04-23 15:00:00,0.999650553290623,0.9795829263771877,0.9995856701741264,0.9983442527359842,0.3992887279514996,0.9966374792240436
2020-04-23 16:00:00,0.999650553290623,0.9796985177803889,0.9995856702949495,0.9987529340677163,0.3993776168056335,0.9969571942115555
2020-04-23 17:00:00,0.999650553290623,0.9798141091835901,0.9995856703553611,0.9989572747335823,0.3994665056597674,0.9972769091990674
2020-04-23 18:00:00,0.999650553290623,0.9798615325469238,0.9995856703855668,0.9990594450665153,0.39955539451390126,0.9940690877144859
2020-04-23 19:00:00,0.999650553290623,0.9799089559102575,0.9995856704006697,0.9991105302329818,0.39964428336803515,0.9908612662299044
2020-04-23 20:00:00,0.999650553290623,0.9799563792735911,0.9995856704082211,0.999136072816215,0.39973317222216903,0.9891538678774693
2020-04-23 21:00:00,0.999650553290623,0.9800038026369248,0.9995856704119969,0.9991488441078316,0.3998220610763029,0.9874464695250341
2020-04-23 22:00:00,0.999650553290623,0.9800512260002585,0.9995856704138848,0.9991552297536399,0.3999109499304368,0.9857390711725991
2020-04-23 23:00:00,0.999650553290623,0.9800986493635921,0.9995856704148287,0.9983978899800464,0.3999998387845706,0.9840316728201638
2020-04-24 00:00:00,0.9996480275846125,0.980132631865427,0.9995856704153007,0.9987797526897474,0.4000887276387045,0.98224331771431
2020-04-24 01:00:00,0.9996455018786018,0.9801666143672619,0.9995856704155367,0.9989706840445979,0.4001776164928384,0.9804549626084562
2020-04-24 02:00:00,0.9996429761725912,0.9802005968690968,0.9995856704156546,0.9990661497220231,0.4002665053469723,0.9786666075026024
2020-04-24 03:00:00,0.9996404504665807,0.9802345793709316,0.9995856704157137,0.9980160272703454,0.40035539420110616,0.9768782523967487
2020-04-24 04:00:00,0.9996379247605701,0.9802685618727665,0.9995856704157431,0.9983978899800464,0.40044428305524005,0.975089897290895
2020-04-24 05:00:00,0.9996353990545596,0.9803025443746013,0.9995856704157579,0.9987797526897474,0.40053317190937393,0.9733015421850413
2020-04-24 06:00:00,0.999632873348549,0.9803365268764362,0.9995856704157653,0.9989706840445979,0.4006220607635078,0.9715131870791874
2020-04-24 07:00:00,0.9996303476425384,0.9804386774181386,0.999585670415769,0.9990661497220231,0.40071094961764164,0.9697248319733338
2020-04-24 08:00:00,0.9996278219365278,0.980540827959841,0.9995856704157707,0.9991138825607359,0.4007998384717755,0.9679364768674802
2020-04-24 09:00:00,0.9996252962305172,0.9806429785015434,0.9967189747359798,0.9991377489800921,0.4008887273259094,0.9661481217616265
2020-04-24 10:00:00,0.9996530789966337,0.9807451290432457,0.9976745399625774,0.9991496821897702,0.4009776161800433,0.9643597666557726
2020-04-24 11:00:00,0.9996505532906231,0.980847279584948,0.9986301051891749,0.9983978899800464,0.4010665050341772,0.962571411549919
2020-04-24 12:00:00,0.9996480275846126,0.9809494301266504,0.9991078878024737,0.9987797526897474,0.40115539388831106,0.9607830564440654
2020-04-24 13:00:00,0.999645501878602,0.9810515806683527,0.9993467791091232,0.9989706840445979,0.40124428274244495,0.9589947013382116
2020-04-24 14:00:00,0.9996429761725915,0.9811537312100551,0.9994662247624478,0.9990661497220231,0.40133317159657883,0.9572063462323578
2020-04-24 15:00:00,0.9996404504665808,0.9812558817517575,0.9995259475891102,0.9991138825607359,0.4014220604507127,0.9554179911265042
2020-04-24 16:00:00,0.9996379247605702,0.9813580322934599,0.9995558090024415,0.9991377489800921,0.40151094930484654,0.9536296360206504
2020-04-24 17:00:00,0.9996353990545597,0.9814601828351622,0.999570739709107,0.9991496821897702,0.4015998381589804,0.9518412809147967
2020-04-24 18:00:00,0.9996328733485492,0.9811975781700257,0.9995782050624399,0.9991556487946092,0.4016887270131143,0.9485525026767966
2020-04-24 19:00:00,0.9996303476425389,0.9809349735048893,0.9995819377391062,0.9991586320970287,0.4017776158672482,0.9452637244387966
2020-04-24 20:00:00,0.9996278219365284,0.9806723688397528,0.9995838040774395,0.9983978899800464,0.4018665047213821,0.9429212758984635
2020-04-24 21:00:00,0.9996252962305179,0.9804097641746163,0.9976745399625774,0.9987797526897474,0.40195539357551596,0.9405788273581305
2020-04-24 22:00:00,0.9996227705245072,0.9801471595094798,0.9986301051891749,0.9983978899800464,0.40204428242964985,0.9382363788177974
2020-04-24 23:00:00,0.9996202448184967,0.9798845548443433,0.9991078878024737,0.9987797526897474,0.40213317128378373,0.9358939302774644
2020-04-25 00:00:00,0.9996533352159407,0.9796016865429691,0.9993467791091232,0.9989706840445979,0.40222206013791756,0.9334778846862776
2020-04-25 01:00:00,0.9996505532906231,0.9793188182415947,0.9994662247624478,0.9990661497220231,0.40231094899205144,0.9310618390950908
2020-04-25 02:00:00,0.9996477713653056,0.9790359499402205,0.9995259475891102,0.9991138825607359,0.4023998378461853,0.928645793503904
2020-04-25 03:00:00,0.9996449894399881,0.9787530816388461,0.9995558090024415,0.9984783458475649,0.4024887267003192,0.9262297479127172
2020-04-25 04:00:00,0.9996422075146706,0.9784702133374719,0.999570739709107,0.9988199806235066,0.4025776155544531,0.9238137023215304
2020-04-25 05:00:00,0.999639425589353,0.9781873450360976,0.9995782050624399,0.9989907980114775,0.402666504408587,0.9213976567303436
2020-04-25 06:00:00,0.9996366436640355,0.9779044767347232,0.9995819377391062,0.9990762067054629,0.40275539326272086,0.9189816111391569
2020-04-25 07:00:00,0.999633861738718,0.9779958745886488,0.9995838040774395,0.9991189110524556,0.40284428211685475,0.9165655655479701
2020-04-25 08:00:00,0.9996310798134005,0.9780872724425742,0.999584737246606,0.9991402632259521,0.40293317097098863,0.9141495199567833
2020-04-25 09:00:00,0.9996282978880829,0.9781786702964996,0.9995852038311893,0.9991509393127002,0.40302205982512246,0.9117334743655965
2020-04-25 10:00:00,0.9996255159627655,0.9782700681504252,0.999585437123481,0.9991562773560743,0.40311094867925634,0.9093174287744097
2020-04-25 11:00:00,0.999622734037448,0.9783614660043506,0.9995855537696269,0.9991589463777614,0.4031998375333902,0.9069013831832229
2020-04-25 12:00:00,0.9996199521121304,0.978452863858276,0.9995856120926998,0.9991602808886048,0.4032887263875241,0.9044853375920361
2020-04-25 13:00:00,0.9996171701868128,0.9785442617122015,0.9995856412542362,0.9991609481440267,0.403377615241658,0.9020692920008493
2020-04-25 14:00:00,0.9996143882614954,0.978635659566127,0.9995856558350044,0.9991612817717375,0.4034665040957919,0.8996532464096625
2020-04-25 15:00:00,0.9996116063361778,0.9787270574200524,0.9995856631253885,0.999161448585593,0.40355539294992576,0.8972372008184757
2020-04-25 16:00:00,0.9996088244108603,0.9788184552739779,0.9995856667705806,0.9991615319925206,0.40364428180405965,0.8948211552272889
2020-04-25 17:00:00,0.9996533352159407,0.9789098531279034,0.9995856685931765,0.9991615736959844,0.4037331706581935,0.8924051096361021
2020-04-25 18:00:00,0.9996505532906231,0.9786216561871605,0.9995856695044746,0.9991615945477165,0.40382205951232736,0.8890427343472482
2020-04-25 19:00:00,0.9996477713653058,0.9783334592464177,0.9995856699601237,0.9991616049735824,0.40391094836646124,0.8856803590583943
2020-04-25 20:00:00,0.9996449894399884,0.9780452623056748,0.9995856701879482,0.9991616101865153,0.4039998372205951,0.8882488960550544
2020-04-25 21:00:00,0.9996422075146708,0.9777570653649319,0.9995856703018603,0.9991616127929819,0.404088726074729,0.8908174330517146
2020-04-25 22:00:00,0.9996533352159407,0.977468868424189,0.9995856703588165,0.9991616140962151,0.4041776149288629,0.8933859700483747
2020-04-25 23:00:00,0.9996505532906231,0.9771806714834461,0.9995856703872945,0.9991616147478316,0.4042665037829968,0.8959545070450349
2020-04-26 00:00:00,0.9996436718558007,0.9768844100258041,0.9995856704015336,0.9991616150736399,0.40435539263713066,0.8984715261086179
2020-04-26 01:00:00,0.9996367904209783,0.976588148568162,0.9995856704086531,0.9991616152365441,0.40444428149126455,0.9009885451722011
2020-04-26 02:00:00,0.9996299089861559,0.97629188711052,0.9995856704122128,0.9985319830916272,0.4045331703453984,0.9035055642357841
2020-04-26 03:00:00,0.9996230275513336,0.9759956256528779,0.9995856704139927,0.9988467992455378,0.40462205919953226,0.9060225832993671
2020-04-26 04:00:00,0.9996161461165112,0.9756993641952358,0.9995856704148828,0.9990042073224931,0.40471094805366614,0.9085396023629502
2020-04-26 05:00:00,0.9996092646816888,0.9754031027375938,0.9995856704153276,0.9990829113609707,0.4047998369078,0.9110566214265332
2020-04-26 06:00:00,0.9996023832468663,0.9751068412799517,0.9995856704155502,0.9991222633802095,0.4048887257619339,0.9135736404901162
2020-04-26 07:00:00,0.9995955018120439,0.9751901746169778,0.9995856704156614,0.999141939389829,0.4049776146160678,0.9160906595536993
2020-04-26 08:00:00,0.9995886203772215,0.9752735079540039,0.999585670415717,0.9985319830916272,0.4050665034702017,0.9186076786172824
2020-04-26 09:00:00,0.9995817389423991,0.9753568412910301,0.9995856704157449,0.9988467992455378,0.40515539232433556,0.9211246976808655
2020-04-26 10:00:00,0.9995748575075768,0.9754401746280561,0.9977325126589712,0.9990042073224931,0.4052442811784694,0.9236417167444485
2020-04-26 11:00:00,0.9995679760727544,0.9755235079650822,0.9986590915373719,0.9990829113609707,0.4053331700326033,0.9261587358080315
2020-04-26 12:00:00,0.999561094637932,0.9756068413021083,0.9991223809765722,0.9991222633802095,0.40542205888673716,0.9286757548716146
2020-04-26 13:00:00,0.9995542132031096,0.9756901746391344,0.9993540256961724,0.999141939389829,0.40551094774087104,0.9311927739351976
2020-04-26 14:00:00,0.9995473317682871,0.9757735079761606,0.9994698480559724,0.9985319830916272,0.4055998365950049,0.9337097929987807
2020-04-26 15:00:00,0.9995404503334647,0.9758568413131866,0.9995277592358726,0.9988467992455378,0.4056887254491388,0.9362268120623638
2020-04-26 16:00:00,0.9995335688986423,0.9759401746502128,0.9995567148258225,0.9990042073224931,0.4057776143032727,0.9387438311259468
2020-04-26 17:00:00,0.99952668746382,0.9760235079872388,0.9995711926207976,0.9990829113609707,0.4058665031574066,0.9412608501895299
2020-04-26 18:00:00,0.9995198060289976,0.9760291623359367,0.9995784315182852,0.9991222633802095,0.40595539201154046,0.9378469569675988
2020-04-26 19:00:00,0.9995129245941752,0.9760348166846345,0.9995820509670289,0.999141939389829,0.4060442808656743,0.9344330637456678
2020-04-26 20:00:00,0.9995060431593528,0.9760404710333325,0.9995838606914008,0.9982171669377166,0.4061331697198082,0.9369500828092509
2020-04-26 21:00:00,0.9994991617245303,0.9760461253820303,0.9995847655535868,0.9985319830916272,0.40622205857394206,0.9394671018728339
2020-04-26 22:00:00,0.9994922802897079,0.9760517797307281,0.9968128905042349,0.9988467992455378,0.40631094742807594,0.9419841209364169
2020-04-26 23:00:00,0.9994853988548855,0.976057434079426,0.9977394693826357,0.9990042073224931,0.4063998362822098,0.94450114
2020-04-27 00:00:00,0.9994818482716473,0.9760568160256169,0.9986625698992041,0.998558801713658,0.40647761402876753,0.946966641130506
2020-04-27 01:00:00,0.9994782976884091,0.9760561979718079,0.9991241201574884,0.9988602085565532,0.40655539177532524,0.9494321422610121
2020-04-27 02:00:00,0.9994747471051709,0.9760555799179987,0.9993548952866305,0.9990109119780007,0.40663316952188294,0.9518976433915182
2020-04-27 03:00:00,0.9994711965219327,0.9760549618641897,0.9977394693826357,0.9990862636887246,0.40671094726844065,0.9543631445220242
2020-04-27 04:00:00,0.9994676459386945,0.9760543438103806,0.9986625698992041,0.9991239395440864,0.40678872501499835,0.9568286456525302
2020-04-27 05:00:00,0.9994640953554563,0.9760537257565716,0.9991241201574884,0.9991427774717674,0.4068665027615561,0.9592941467830364
2020-04-27 06:00:00,0.9994605447722181,0.9760531077027624,0.9993548952866305,0.9991521964356078,0.4069442805081138,0.9617596479135424
2020-04-27 07:00:00,0.9994569941889798,0.9761301686372819,0.9994702828512015,0.9979559880278677,0.4070220582546715,0.9642251490440484
2020-04-27 08:00:00,0.9994534436057416,0.9762072295718012,0.999527976633487,0.9982573948707628,0.40709983600122923,0.9666906501745546
2020-04-27 09:00:00,0.9994498930225034,0.9762842905063205,0.9995568235246298,0.998558801713658,0.40717761374778694,0.9691561513050606
2020-04-27 10:00:00,0.9994463424392652,0.9763613514408398,0.9995712469702012,0.9988602085565532,0.40725539149434464,0.9716216524355666
2020-04-27 11:00:00,0.999442791856027,0.9764384123753592,0.9995784586929869,0.9990109119780007,0.40733316924090235,0.9740871535660727
2020-04-27 12:00:00,0.9994392412727888,0.9765154733098785,0.9995820645543797,0.9990862636887246,0.40741094698746005,0.9765526546965788
2020-04-27 13:00:00,0.9994356906895506,0.9765925342443978,0.9995838674850761,0.9991239395440864,0.40748872473401776,0.9790181558270848
2020-04-27 14:00:00,0.9994321401063124,0.9766695951789172,0.9995847689504244,0.9991427774717674,0.40756650248057547,0.9814836569575909
2020-04-27 15:00:00,0.9994285895230741,0.9767466561134365,0.9995852196830985,0.9991521964356078,0.4076442802271332,0.9839491580880969
2020-04-27 16:00:00,0.9994250389398359,0.9768237170479559,0.9995854450494356,0.9991569059175281,0.40772205797369093,0.986414659218603
2020-04-27 17:00:00,0.9994214883565977,0.9769007779824752,0.9977394693826357,0.9991592606584883,0.40779983572024864,0.9888801603491091
2020-04-27 18:00:00,0.9994179377733595,0.9768039079461998,0.9986625698992041,0.9991604380289683,0.40787761346680634,0.9854147491941009
2020-04-27 19:00:00,0.9994143871901213,0.9768032898923906,0.9991241201574884,0.9991610267142083,0.40795539121336405,0.9819493380390928
2020-04-27 20:00:00,0.9994108366068831,0.9768026718385816,0.9993548952866305,0.9991613210568282,0.40803316895992175,0.9789446129432566
2020-04-27 21:00:00,0.9994072860236449,0.9768020537847725,0.9994702828512015,0.9991614682281383,0.40811094670647946,0.9781396538903946
2020-04-27 22:00:00,0.9994037354404066,0.9768014357309635,0.999527976633487,0.9991615418137932,0.40818872445303717,0.9773346948375327
2020-04-27 23:00:00,0.9994001848571684,0.9768008176771543,0.9995568235246298,0.9991615786066209,0.40826650219959487,0.9765297357846706
2020-04-28 00:00:00,0.9993989402479896,0.976802887795645,0.997749324740755,0.9991615970030346,0.40835539105372876,0.9757394961419792
2020-04-28 01:00:00,0.9993976956388106,0.9768049579141357,0.9986674975782638,0.9991616062012416,0.40844427990786264,0.974949256499288
2020-04-28 02:00:00,0.9993964510296317,0.9768070280326263,0.9991265839970181,0.9991616108003449,0.4085331687619965,0.9741590168565967
2020-04-28 03:00:00,0.9993952064204529,0.9768090981511169,0.9993561272063953,0.9991616130998966,0.4086220576161304,0.9733687772139052
2020-04-28 04:00:00,0.9993939618112739,0.9768111682696076,0.9994708988110839,0.9991616142496725,0.4087109464702643,0.9725785375712139
2020-04-28 05:00:00,0.9993927172020951,0.9768132383880983,0.9995282846134282,0.9991616148245603,0.4087998353243982,0.9717882979285226
2020-04-28 06:00:00,0.9993914725929162,0.9768153085065889,0.997749324740755,0.9991616151120044,0.40888872417853206,0.9709980582858311
