,SU,NO,CE
2020-01-02 09:00:00,40.957651529420005,273.912651854,727.8778628081
2020-01-02 10:00:00,44.38092932746,273.912651854,739.8346232591
2020-01-02 11:00:00,47.27331736346001,273.912651854,745.9382329853
2020-01-02 12:00:00,46.71382672442,273.912651854,745.3267667081
2020-01-02 13:00:00,42.89855674344001,273.912651854,741.3292735978999
2020-01-02 14:00:00,36.39640701846001,273.912651854,732.5447718545
2020-01-02 15:00:00,27.651196684419997,273.912651854,718.8941123093
2020-01-02 16:00:00,17.50561753442,273.912651854,700.3192229021
2020-01-02 17:00:00,7.982961727420002,273.912651854,682.1440191431
2020-01-02 18:00:00,2.0127324414600003,273.912651854,667.1298441641
2020-01-02 19:00:00,0.53110819944,273.912651854,663.0273309359
2020-01-02 20:00:00,0.53110819944,273.912651854,663.0665908709
2020-01-02 21:00:00,0.53110819944,273.912651854,663.4032092429001
2020-01-02 22:00:00,0.53110819944,273.912651854,663.6935520899
2020-01-02 23:00:00,0.53110819944,273.912651854,663.8191989989
2020-01-03 00:00:00,0.72423845646,255.45340797848,742.7086919027099
2020-01-03 01:00:00,0.72423845646,255.45340797848,742.43565628971
2020-01-03 02:00:00,0.72423845646,255.45340797848,742.21248227271
2020-01-03 03:00:00,0.72423845646,255.45340797848,742.02724459971
2020-01-03 04:00:00,0.72423845646,255.45340797848,741.78462578571
2020-01-03 05:00:00,0.72852245646,255.45340797848,741.4746848267099
2020-01-03 06:00:00,11.499269950460004,255.45340797848,742.77771331851
2020-01-03 07:00:00,26.412129444439994,255.45340797848,751.9407593237099
2020-01-03 08:00:00,38.30430495444,255.45340797848,765.6939577127099
2020-01-03 09:00:00,46.71823664344,255.45340797848,780.7593543995099
2020-01-03 10:00:00,51.61485496848,255.45340797848,795.7152990035099
2020-01-03 11:00:00,53.55985342646,255.45340797848,807.98470700331
2020-01-03 12:00:00,52.26159663546,255.45340797848,811.9943419727099
2020-01-03 13:00:00,47.88941800648,255.45340797848,809.6093812895099
2020-01-03 14:00:00,41.04134077248,255.45340797848,800.5740735035099
2020-01-03 15:00:00,32.52369421244,255.45340797848,788.0513113421099
2020-01-03 16:00:00,22.336083952459997,255.45340797848,774.01848345051
2020-01-03 17:00:00,11.548594025480003,255.45340797848,761.37435489951
2020-01-03 18:00:00,2.57987371644,255.45340797848,749.1651274355099
2020-01-03 19:00:00,0.72423845646,255.45340797848,743.8481384957099
2020-01-03 20:00:00,0.72423845646,255.45340797848,744.27942849171
2020-01-03 21:00:00,0.72423845646,255.45340797848,743.9166355367099
2020-01-03 22:00:00,0.72423845646,255.45340797848,743.40357745671
2020-01-03 23:00:00,0.72423845646,255.45340797848,743.2064308187099
2020-01-04 00:00:00,0.8208035825700001,253.09543956225997,814.80031644633
2020-01-04 01:00:00,0.8208035825700001,253.09543956225997,814.04326421733
2020-01-04 02:00:00,0.8208035825700001,253.09543956225997,813.5750836713299
2020-01-04 03:00:00,0.8208035825700001,253.09543956225997,813.31818472833
2020-01-04 04:00:00,0.8208035825700001,253.09543956225997,813.11024234433
2020-01-04 05:00:00,0.8208035825700001,253.09543956225997,812.97840845433
2020-01-04 06:00:00,2.5242113675900004,253.09543956225997,815.19393345273
2020-01-04 07:00:00,9.21139376957,253.09543956225997,829.87094276193
2020-01-04 08:00:00,19.96422369157,253.09543956225997,852.04893100653
2020-01-04 09:00:00,31.085117227570002,253.09543956225997,866.97465294453
2020-01-04 10:00:00,40.52475951459,253.09543956225997,876.2417900571301
2020-01-04 11:00:00,45.98705187254999,253.09543956225997,880.79680721973
2020-01-04 12:00:00,47.48434556955,253.09543956225997,878.24297638593
2020-01-04 13:00:00,47.42165264659,253.09543956225997,875.8812788871301
2020-01-04 14:00:00,45.590526357589994,253.09543956225997,867.83771772693
2020-01-04 15:00:00,38.91372889057,253.09543956225997,857.58153741633
2020-01-04 16:00:00,27.735748021590005,253.09543956225997,845.31919027233
2020-01-04 17:00:00,15.226047858570004,253.09543956225997,831.9817159965299
2020-01-04 18:00:00,4.08987737055,253.09543956225997,817.95461896593
2020-01-04 19:00:00,0.8208035825700001,253.09543956225997,814.27462481433
2020-01-04 20:00:00,0.8208035825700001,253.09543956225997,815.03614930833
2020-01-04 21:00:00,0.8208035825700001,253.09543956225997,814.95539091033
2020-01-04 22:00:00,0.8208035825700001,253.09543956225997,814.64558954733
2020-01-04 23:00:00,0.8208035825700001,253.09543956225997,814.11798032433
2020-01-05 00:00:00,0.0,65.14994806723195,107.09222574594
2020-01-05 01:00:00,0.0,36.29699205736,164.9682551818119
2020-01-05 02:00:00,0.0,6.127060836690006,224.79230659048199
2020-01-05 03:00:00,0.0,6.127060836690006,230.065048759482
2020-01-05 04:00:00,0.0,6.127060836690006,263.310313289482
2020-01-05 05:00:00,0.0,6.127060836690006,279.21780113848195
2020-01-05 06:00:00,0.0,6.127060836690006,305.183684449598
2020-01-05 07:00:00,13.098540447935985,6.127060836690006,269.238637075082
2020-01-05 08:00:00,27.39373508295599,6.127060836690006,244.61366644748196
2020-01-05 09:00:00,37.60037448795598,6.127060836690006,228.4277996152819
2020-01-05 10:00:00,44.138037355915976,6.127060836690006,242.047683667082
2020-01-05 11:00:00,47.41038171195598,6.127060836690006,224.41529372708197
2020-01-05 12:00:00,47.60241805095599,6.127060836690006,269.413639318082
2020-01-05 13:00:00,44.804662102915984,6.127060836690006,224.59483781068195
2020-01-05 14:00:00,39.79361287093598,6.127060836690006,188.12799004948195
2020-01-05 15:00:00,32.657431299935986,6.127060836690006,216.26450095308198
2020-01-05 16:00:00,22.402698249935987,6.127060836690006,210.23233753906598
2020-01-05 17:00:00,0.0,6.127060836690006,149.949729838998
2020-01-05 18:00:00,0.0,6.127060836690006,104.6175996313199
2020-01-05 19:00:00,0.0,0.0,0.0
2020-01-05 20:00:00,0.0,0.0,0.0
2020-01-05 21:00:00,0.0,6.127060836690007,0.0
2020-01-05 22:00:00,0.0,6.127060836690007,66.1101213964819
2020-01-05 23:00:00,0.0,8.719114758510013,180.20131245566182
2020-01-06 00:00:00,0.0,6.127060836690006,184.77353994982198
2020-01-06 01:00:00,0.0,6.127060836690006,210.25449821382205
2020-01-06 02:00:00,0.0,6.127060836690006,238.05160441882202
2020-01-06 03:00:00,0.0,6.127060836690006,250.96901143582204
2020-01-06 04:00:00,0.0,6.127060836690006,243.83759529582204
2020-01-06 05:00:00,0.0,6.127060836690006,248.288463043822
2020-01-06 06:00:00,0.0,6.127060836690006,173.412537521868
2020-01-06 07:00:00,21.825895229445983,6.127060836690006,116.58680739382203
2020-01-06 08:00:00,0.0,6.127060836690006,112.08184872486788
2020-01-06 09:00:00,43.05232643442598,6.127060836690006,79.78303438382201
2020-01-06 10:00:00,0.0,6.127060836690006,145.377973062468
2020-01-06 11:00:00,0.0,6.127060836690006,153.8570998740879
2020-01-06 12:00:00,53.60559560646598,6.127060836690006,129.26622501702198
2020-01-06 13:00:00,0.0,6.127060836690006,139.9513071052479
2020-01-06 14:00:00,0.0,6.127060836690006,132.03024399946796
2020-01-06 15:00:00,41.723364747465986,6.127060836690006,63.890875818221915
2020-01-06 16:00:00,0.0,6.127060836690006,113.03099931084805
2020-01-06 17:00:00,0.0,6.127060836690006,76.83014635486803
2020-01-06 18:00:00,0.0,6.127060836690006,17.876298364268116
2020-01-06 19:00:00,0.0,0.0,0.0
2020-01-06 20:00:00,0.0,0.0,0.0
2020-01-06 21:00:00,0.0,0.0,0.0
2020-01-06 22:00:00,0.0,0.0,48.205903652512085
2020-01-06 23:00:00,0.0,0.0,130.56904993351216
2020-01-07 00:00:00,0.0,13.395302565169994,192.48346979284204
2020-01-07 01:00:00,0.0,13.395302565169994,218.676257747842
2020-01-07 02:00:00,0.0,13.395302565169994,237.27022744084204
2020-01-07 03:00:00,0.0,13.395302565169994,249.09069652784206
2020-01-07 04:00:00,0.0,13.395302565169994,246.59551913984197
2020-01-07 05:00:00,0.0,13.395302565169994,234.058429877842
2020-01-07 06:00:00,0.0,13.395302565169994,217.87467929279808
2020-01-07 07:00:00,0.0,11.397424059739995,187.87987169204806
2020-01-07 08:00:00,0.0,11.397424059739995,180.96167709742798
2020-01-07 09:00:00,0.0,11.397424059739995,176.04730741286798
2020-01-07 10:00:00,0.0,11.397424059739995,177.13252703642786
2020-01-07 11:00:00,0.0,11.397424059739995,215.905112728648
2020-01-07 12:00:00,0.0,11.397424059739995,254.73274501504793
2020-01-07 13:00:00,0.0,11.397424059739995,211.59956854924786
2020-01-07 14:00:00,0.0,11.397424059739995,182.95419649982802
2020-01-07 15:00:00,0.0,11.397424059739995,167.028428701268
2020-01-07 16:00:00,0.0,11.397424059739995,137.39287590662795
2020-01-07 17:00:00,0.0,11.397424059739995,92.74852030544807
2020-01-07 18:00:00,0.0,6.127060836690012,18.914446092717924
2020-01-07 19:00:00,0.0,0.0,0.0
2020-01-07 20:00:00,0.0,0.0,0.0
2020-01-07 21:00:00,0.0,0.0,0.0
2020-01-07 22:00:00,0.0,6.127060836690006,47.90569724632195
2020-01-07 23:00:00,0.0,6.127060836690006,141.530720746322
2020-01-08 00:00:00,0.0,14.068249524499986,220.57170745324217
2020-01-08 01:00:00,0.0,14.068249524499986,264.7084719191905
2020-01-08 02:00:00,0.0,14.068249524499986,279.07207583119055
2020-01-08 03:00:00,0.0,14.068249524499986,284.89349660219057
2020-01-08 04:00:00,0.0,14.068249524499986,272.7272153241904
2020-01-08 05:00:00,0.0,14.068249524499986,292.17098671819053
2020-01-08 06:00:00,0.0,14.068249524499986,206.2827835896965
2020-01-08 07:00:00,0.0,14.068249524499986,192.35523339610805
2020-01-08 08:00:00,36.817793520905994,14.068249524499986,145.46642106064198
2020-01-08 09:00:00,0.0,14.068249524499986,191.20262779974794
2020-01-08 10:00:00,51.30166558690598,14.068249524499986,144.065394827042
2020-01-08 11:00:00,0.0,14.068249524499986,224.03099631992805
2020-01-08 12:00:00,54.96704514586599,14.068249524499986,191.4460629922422
2020-01-08 13:00:00,0.0,14.068249524499986,217.38422899612803
2020-01-08 14:00:00,0.0,14.068249524499986,185.28098285152802
2020-01-08 15:00:00,0.0,14.068249524499986,151.0076827509479
2020-01-08 16:00:00,0.0,14.068249524499986,135.2409807233279
2020-01-08 17:00:00,0.0,14.068249524499986,110.1896960847479
2020-01-08 18:00:00,4.297530657865986,14.068249524499986,49.26266948064202
2020-01-08 19:00:00,0.0,0.0,0.0
2020-01-08 20:00:00,0.0,0.0,0.0
2020-01-08 21:00:00,0.0,0.0,0.0
2020-01-08 22:00:00,0.0,0.0,16.18026358874215
2020-01-08 23:00:00,0.0,1.3085274225900037,141.99032016915203
2020-01-09 00:00:00,0.0,3.1495825725599786,181.48212318159202
2020-01-09 01:00:00,0.0,6.127060836690006,202.923252941462
2020-01-09 02:00:00,0.0,6.127060836690006,236.285917026462
2020-01-09 03:00:00,0.0,6.127060836690006,236.893205799462
2020-01-09 04:00:00,0.0,6.127060836690006,223.93830798146203
2020-01-09 05:00:00,0.0,6.127060836690006,216.82960317541037
2020-01-09 06:00:00,0.0,6.127060836690006,153.73654660483797
2020-01-09 07:00:00,0.0,6.127060836690006,134.5388461327979
2020-01-09 08:00:00,35.83743199513599,6.127060836690006,85.44160967946199
2020-01-09 09:00:00,0.0,6.127060836690006,130.86629289421796
2020-01-09 10:00:00,51.674560207175986,6.127060836690006,83.2513602230619
2020-01-09 11:00:00,54.683828343135986,6.127060836690006,97.46132521306195
2020-01-09 12:00:00,55.06584935817599,6.127060836690006,128.450417653662
2020-01-09 13:00:00,0.0,6.127060836690006,167.20177927821794
2020-01-09 14:00:00,0.0,6.127060836690006,126.36371196883795
2020-01-09 15:00:00,0.0,6.127060836690006,114.7441913556178
2020-01-09 16:00:00,0.0,6.127060836690006,88.927546361038
2020-01-09 17:00:00,0.0,2.9774782641300277,75.12118033697791
2020-01-09 18:00:00,0.0,2.9774782641300277,29.856909351577855
2020-01-09 19:00:00,0.0,0.0,0.0
2020-01-09 20:00:00,0.0,0.0,0.0
2020-01-09 21:00:00,0.0,0.0,0.0
2020-01-09 22:00:00,0.0,0.0,52.09041307715193
2020-01-09 23:00:00,0.0,0.0,160.69092564715197
2020-01-10 00:00:00,0.0,24.979189239860034,207.5100706702219
2020-01-10 01:00:00,0.0,24.979189239860034,246.0369684032219
2020-01-10 02:00:00,0.0,6.918301554710013,287.404943200372
2020-01-10 03:00:00,0.0,6.918301554710013,295.672925861372
2020-01-10 04:00:00,0.0,6.918301554710013,300.704983080372
2020-01-10 05:00:00,0.0,6.918301554710013,287.67001503737197
2020-01-10 06:00:00,0.0,6.918301554710013,223.58154891734787
2020-01-10 07:00:00,0.0,6.918301554710013,197.839210371748
2020-01-10 08:00:00,0.0,6.918301554710013,184.388698169708
2020-01-10 09:00:00,0.0,6.127060836690006,193.35371446436804
2020-01-10 10:00:00,0.0,6.127060836690006,188.98027236894796
2020-01-10 11:00:00,0.0,6.127060836690006,214.66065016164
2020-01-10 12:00:00,0.0,6.127060836690006,249.34864148934795
2020-01-10 13:00:00,0.0,6.127060836690006,226.34564752672793
2020-01-10 14:00:00,0.0,6.127060836690006,180.90111536274804
2020-01-10 15:00:00,0.0,6.127060836690006,154.78155362456806
2020-01-10 16:00:00,0.0,6.127060836690006,141.41212912152804
2020-01-10 17:00:00,0.0,1.3495126432500086,125.44190816260794
2020-01-10 18:00:00,5.619399668175984,0.0,59.908338374610025
2020-01-10 19:00:00,0.0,0.0,0.0
2020-01-10 20:00:00,0.0,0.0,0.0
2020-01-10 21:00:00,0.0,0.0,6.2669982219104785
2020-01-10 22:00:00,0.0,0.0,74.35825058608201
2020-01-10 23:00:00,0.0,0.0,205.9064055960821
2020-01-11 00:00:00,0.0,55.29496132531999,262.46025203860154
2020-01-11 01:00:00,0.0,55.29496132531999,297.447464684902
2020-01-11 02:00:00,0.0,55.29496132531999,333.76949893090205
2020-01-11 03:00:00,0.0,55.29496132531999,333.67063372190205
2020-01-11 04:00:00,0.0,55.29496132531999,312.36134337390206
2020-01-11 05:00:00,0.0,55.29496132531999,302.67320782090206
2020-01-11 06:00:00,0.6138084995059847,55.29496132531999,301.240165614902
2020-01-11 07:00:00,10.924204475505984,55.29496132531999,240.7235041789021
2020-01-11 08:00:00,24.79267001554599,55.29496132531999,219.71405333510208
2020-01-11 09:00:00,0.0,55.29496132531999,240.030914839828
2020-01-11 10:00:00,0.0,25.978031215650063,266.57740422209804
2020-01-11 11:00:00,41.96682083250599,25.978031215650063,217.0213871007719
2020-01-11 12:00:00,0.0,25.978031215650063,304.8160670462779
2020-01-11 13:00:00,34.74648634252599,25.978031215650063,240.01565323057196
2020-01-11 14:00:00,0.0,25.978031215650063,258.911559095098
2020-01-11 15:00:00,17.643707244525984,25.978031215650063,238.67423739417202
2020-01-11 16:00:00,0.0,25.978031215650063,250.8572221206778
2020-01-11 17:00:00,0.0,25.978031215650063,209.2005905460979
2020-01-11 18:00:00,0.0,25.978031215650063,138.68907902457187
2020-01-11 19:00:00,0.0,25.978031215650063,30.604747666100025
2020-01-11 20:00:00,0.0,25.978031215650063,30.604747666100025
2020-01-11 21:00:00,0.0,25.978031215650063,65.38686761723994
2020-01-11 22:00:00,0.0,25.978031215650063,173.06519070118395
2020-01-11 23:00:00,0.0,25.978031215650063,220.26718057971198
2020-01-12 00:00:00,0.0,83.66236963722007,335.57986949494205
2020-01-12 01:00:00,0.0,83.66236963722007,374.7034302729421
2020-01-12 02:00:00,0.0,83.66236963722007,394.7720916069421
2020-01-12 03:00:00,0.0,83.66236963722007,434.353031134839
2020-01-12 04:00:00,0.0,83.66236963722007,416.4852169078905
2020-01-12 05:00:00,0.0,83.66236963722007,483.1912719628905
2020-01-12 06:00:00,6.022356078525985,83.66236963722007,496.61639409929046
2020-01-12 07:00:00,22.245670695525984,83.66236963722007,472.4880253236905
2020-01-12 08:00:00,34.88326173854598,83.66236963722007,425.81925654754207
2020-01-12 09:00:00,43.83847795752598,83.66236963722007,413.5504294673419
2020-01-12 10:00:00,48.86042216550598,83.66236963722007,407.7269190563421
2020-01-12 11:00:00,52.02829583552598,83.66236963722007,407.869763906142
2020-01-12 12:00:00,52.14084777652599,83.66236963722007,430.133296028142
2020-01-12 13:00:00,49.58989854250598,83.66236963722007,438.63637126334197
2020-01-12 14:00:00,44.16067399952598,83.66236963722007,416.78274113214206
2020-01-12 15:00:00,36.94064180452598,83.66236963722007,388.28530300194194
2020-01-12 16:00:00,28.02336965354599,83.66236963722007,383.94301809054207
2020-01-12 17:00:00,17.457667289525986,83.66236963722007,349.2187645699421
2020-01-12 18:00:00,3.9993405505259845,83.66236963722007,278.51698436094205
2020-01-12 19:00:00,0.0,83.66236963722007,97.5464509494699
2020-01-12 20:00:00,0.0,83.66236963722007,123.93113806094199
2020-01-12 21:00:00,0.0,83.66236963722007,177.33111374494197
2020-01-12 22:00:00,0.0,83.66236963722007,247.655049627414
2020-01-12 23:00:00,0.0,83.66236963722007,326.4269813669421
2020-01-13 00:00:00,0.0,48.65001543352001,391.34935427614795
2020-01-13 01:00:00,0.0,48.65001543352001,424.11842069214794
2020-01-13 02:00:00,0.0,48.65001543352001,450.129716829148
2020-01-13 03:00:00,0.0,48.65001543352001,434.924553147148
2020-01-13 04:00:00,0.0,48.65001543352001,446.071633425148
2020-01-13 05:00:00,0.0,48.65001543352001,401.57685058714793
2020-01-13 06:00:00,4.0303604360000005,48.65001543352001,360.4945646657479
2020-01-13 07:00:00,0.0,48.65001543352001,316.3670329811279
2020-01-13 08:00:00,0.0,48.65001543352001,339.38047797912805
2020-01-13 09:00:00,0.0,48.65001543352001,308.12290868854797
2020-01-13 10:00:00,0.0,48.65001543352001,291.00745259049586
2020-01-13 11:00:00,43.37095244702,48.65001543352001,274.325483890348
2020-01-13 12:00:00,40.94216100002001,48.65001543352001,335.68262045634793
2020-01-13 13:00:00,0.0,48.65001543352001,322.56377760772807
2020-01-13 14:00:00,28.105651415,48.65001543352001,239.77739590074796
2020-01-13 15:00:00,21.140473258020002,48.65001543352001,256.7359660459479
2020-01-13 16:00:00,14.34593411898,48.65001543352001,231.08082427814784
2020-01-13 17:00:00,8.16996782598,48.65001543352001,223.951569582148
2020-01-13 18:00:00,2.2643006029999997,48.65001543352001,168.635709226348
2020-01-13 19:00:00,0.0,48.65001543352001,44.956964602800014
2020-01-13 20:00:00,0.0,74.14870530946007,73.49200157985987
2020-01-13 21:00:00,0.0,74.14870530946007,137.01381524586
2020-01-13 22:00:00,0.0,74.14870530946007,165.33464200620784
2020-01-13 23:00:00,0.0,74.14870530946007,255.34132073520786
2020-01-14 00:00:00,0.0,70.47143330465005,331.48092708663785
2020-01-14 01:00:00,0.0,70.47143330465005,347.219200043638
2020-01-14 02:00:00,0.0,70.47143330465005,356.49982571363796
2020-01-14 03:00:00,0.0,70.47143330465005,378.84900140663785
2020-01-14 04:00:00,0.0,70.47143330465005,354.8419226856379
2020-01-14 05:00:00,0.0,70.47143330465005,339.70239339563796
2020-01-14 06:00:00,3.66168901098,70.47143330465005,281.1483848120379
2020-01-14 07:00:00,0.0,70.47143330465005,295.87537160365787
2020-01-14 08:00:00,0.0,70.47143330465005,248.67595242201796
2020-01-14 09:00:00,36.302428141979995,70.47143330465005,211.31958347663786
2020-01-14 10:00:00,0.0,70.47143330465005,267.58505486823793
2020-01-14 11:00:00,47.72856924398,70.47143330465005,226.80014321463787
2020-01-14 12:00:00,46.25703411298,70.47143330465005,280.532832011638
2020-01-14 13:00:00,39.80820841998,70.47143330465005,233.77475225403776
2020-01-14 14:00:00,33.39256222302,70.47143330465005,182.3679846204378
2020-01-14 15:00:00,0.0,70.47143330465005,192.53788938003783
2020-01-14 16:00:00,0.0,70.47143330465005,203.30406066687576
2020-01-14 17:00:00,8.584966369980002,70.47143330465005,169.98000436543785
2020-01-14 18:00:00,0.0,70.47143330465005,107.51155935683781
2020-01-14 19:00:00,0.0,70.47143330465005,45.51390818679991
2020-01-14 20:00:00,0.0,70.47143330465005,44.28929163179991
2020-01-14 21:00:00,0.0,70.47143330465005,104.38776564279992
2020-01-14 22:00:00,0.0,70.47143330465005,155.9528286816378
2020-01-14 23:00:00,0.0,70.47143330465005,236.89648175763773
2020-01-15 00:00:00,0.2779996055999999,138.84810040171004,326.56228093727793
2020-01-15 01:00:00,0.2779996055999999,138.84810040171004,358.4364367092779
2020-01-15 02:00:00,0.2779996055999999,138.84810040171004,392.14046309427783
2020-01-15 03:00:00,0.2779996055999999,138.84810040171004,393.4407329402778
2020-01-15 04:00:00,0.0,138.84810040171004,380.21016560387784
2020-01-15 05:00:00,0.0,138.84810040171004,345.34109346787784
2020-01-15 06:00:00,0.0,138.84810040171004,319.42218184767785
2020-01-15 07:00:00,0.0,138.84810040171004,269.8188072404978
2020-01-15 08:00:00,0.0,138.84810040171004,243.52708816005782
2020-01-15 09:00:00,0.0,138.84810040171004,258.2087874132979
2020-01-15 10:00:00,0.0,138.84810040171004,300.1704290548778
2020-01-15 11:00:00,0.0,138.84810040171004,236.52175188249785
2020-01-15 12:00:00,32.216647074,138.84810040171004,242.3488767016778
2020-01-15 13:00:00,31.001108528979998,138.84810040171004,195.83692020827792
2020-01-15 14:00:00,30.15300960398,138.84810040171004,160.44130492667782
2020-01-15 15:00:00,0.0,138.84810040171004,200.66192623547792
2020-01-15 16:00:00,0.0,138.84810040171004,191.68808914945802
2020-01-15 17:00:00,13.409714640019999,138.84810040171004,171.1010336814778
2020-01-15 18:00:00,3.485208707,138.84810040171004,154.0214748820778
2020-01-15 19:00:00,0.0,138.84810040171004,66.17090260951005
2020-01-15 20:00:00,0.0,138.84810040171004,84.85546237250992
2020-01-15 21:00:00,0.0,138.84810040171004,127.10268018150992
2020-01-15 22:00:00,0.0,138.84810040171004,158.7320025138779
2020-01-15 23:00:00,0.0,138.84810040171004,276.8332939768778
2020-01-16 00:00:00,0.5793907623199998,125.60516286889008,317.14311828703796
2020-01-16 01:00:00,0.5793907623199998,125.60516286889008,370.610285339038
2020-01-16 02:00:00,0.5793907623199998,125.60516286889008,354.9164438670381
2020-01-16 03:00:00,0.5793907623199998,125.60516286889008,406.276144863038
2020-01-16 04:00:00,0.5793907623199998,125.60516286889008,380.803978215038
2020-01-16 05:00:00,0.5793907623199998,125.60516286889008,350.1038903940381
2020-01-16 06:00:00,6.55684424432,125.60516286889008,289.79302238043795
2020-01-16 07:00:00,0.5793907623199998,125.60516286889008,295.3548305898578
2020-01-16 08:00:00,29.63030765732,125.60516286889008,229.19064320703788
2020-01-16 09:00:00,0.5793907623199998,125.60516286889008,284.82784886101797
2020-01-16 10:00:00,42.54871081532,125.60516286889008,218.6107533152379
2020-01-16 11:00:00,0.4594340834699998,125.60516286889008,296.12313354808794
2020-01-16 12:00:00,0.4594340834699998,125.60516286889008,334.8381561428879
2020-01-16 13:00:00,38.446261313469996,125.60516286889008,235.6025336720879
2020-01-16 14:00:00,33.791468172490006,125.60516286889008,215.54493579277576
2020-01-16 15:00:00,0.4594340834699998,125.60516286889008,235.73310439250778
2020-01-16 16:00:00,17.162109688490002,125.60516286889008,190.46839726788792
2020-01-16 17:00:00,0.4594340834699998,125.60516286889008,198.25533291528788
2020-01-16 18:00:00,2.33012770747,125.60516286889008,142.079667798488
2020-01-16 19:00:00,0.0,125.60516286889008,84.58677353266997
2020-01-16 20:00:00,0.0,125.60516286889008,93.8199242436698
2020-01-16 21:00:00,0.0,125.60516286889008,150.98147857635792
2020-01-16 22:00:00,0.04998194995000005,125.60516286889008,184.06545084440788
2020-01-16 23:00:00,0.04998194995000005,125.60516286889008,288.56998162940806
2020-01-17 00:00:00,0.0,112.38840577414005,341.92971576095795
2020-01-17 01:00:00,0.0,112.38840577414005,375.76796816995795
2020-01-17 02:00:00,0.0,112.38840577414005,384.967534468958
2020-01-17 03:00:00,0.0,112.38840577414005,383.214081003958
2020-01-17 04:00:00,0.0,112.38840577414005,406.3289041639579
2020-01-17 05:00:00,0.0,112.38840577414005,365.138156186958
2020-01-17 06:00:00,10.680396018,112.38840577414005,321.6982170705579
2020-01-17 07:00:00,24.35862048602,112.38840577414005,291.1074384595579
2020-01-17 08:00:00,35.240606448,112.22721132233998,263.105154673558
2020-01-17 09:00:00,42.46692578398,112.22721132233998,259.7031597225581
2020-01-17 10:00:00,0.0,112.22721132233998,291.7079776573381
2020-01-17 11:00:00,47.02456151,112.22721132233998,261.4995385983581
2020-01-17 12:00:00,45.758056939979994,112.22721132233998,296.489746816158
2020-01-17 13:00:00,42.13303382502001,112.22721132233998,268.849198005356
2020-01-17 14:00:00,0.0,112.22721132233998,263.39496975073814
2020-01-17 15:00:00,0.0,112.22721132233998,249.43570440275803
2020-01-17 16:00:00,0.0,112.22721132233998,214.98074142937796
2020-01-17 17:00:00,0.0,112.22721132233998,228.19631689837803
2020-01-17 18:00:00,0.0,112.22721132233998,171.16642439503804
2020-01-17 19:00:00,0.0,112.22721132233998,81.77928735876995
2020-01-17 20:00:00,0.0,112.22721132233998,97.28918589822999
2020-01-17 21:00:00,0.38626051679000006,112.22721132233998,81.77928735876995
2020-01-17 22:00:00,0.38626051679000006,112.22721132233998,163.001055900968
2020-01-17 23:00:00,0.38626051679000006,112.22721132233998,263.0168883409681
2020-01-18 00:00:00,0.0,115.83044006146,340.7910841127881
2020-01-18 01:00:00,0.0,115.83044006146,370.62006578578803
2020-01-18 02:00:00,0.0,115.83044006146,394.227842836788
2020-01-18 03:00:00,0.0,115.83044006146,414.358453518788
