,[28] - MISICUNI,[118] - SAN JACINTO,[25] - CORANI,[29] - MIGUILLA,[65] - SISTEMA ZONGO,[75] - CHOJLLA
2020-02-21 19:00:00,0.7714795453009826,0.9923249850151175,0.9995856704157726,0.9991616151013614,0.25617767482930476,0.9939410866131154
2020-02-21 20:00:00,0.7720562950636558,0.991680048358974,0.9995856704157726,0.9991616152504049,0.25639989696140164,0.9940050871638006
2020-02-21 21:00:00,0.772633044826329,0.9918519183398035,0.9995856704157726,0.9991616153249266,0.2566221190934985,0.9940370874391433
2020-02-21 22:00:00,0.7732097945890022,0.9920237883206329,0.9995856704157726,0.9991616153621876,0.25684434122559546,0.9940530875768145
2020-02-21 23:00:00,0.7737865443516755,0.9922207300418965,0.9995856704157726,0.9991616153808179,0.25706656335769235,0.9940610876456502
2020-02-22 00:00:00,0.7743927593399923,0.992172450759958,0.9972142367550829,0.9916600138105,0.2573110077049416,0.9940650876800681
2020-02-22 01:00:00,0.7749989743283091,0.9921241714780195,0.9983999535854278,0.9941605476734827,0.2575554520521908,0.994067087697277
2020-02-22 02:00:00,0.7756051893166259,0.9920758921960809,0.9989928120006002,0.9966610815364656,0.25779989639944006,0.9913586966499983
2020-02-22 03:00:00,0.7762114043049427,0.9920215630721863,0.9992892412081864,0.9979113484679569,0.2580443407466893,0.9927138921822422
2020-02-22 04:00:00,0.7768176192932597,0.9919672339482916,0.9994374558119796,0.9985364819337027,0.25828878509393854,0.9900035011177546
2020-02-22 05:00:00,0.7774238342815765,0.991918954666353,0.9995115631138761,0.9891594799475172,0.25853322944118773,0.9913586966499983
2020-02-22 06:00:00,0.7780300492698933,0.9918706753844146,0.9995486167648243,0.9916600138105,0.25877767378843697,0.9927138921822422
2020-02-22 07:00:00,0.7786362642582101,0.9918223961024761,0.9995671435902985,0.9941605476734827,0.2590221181356862,0.9933914899483641
2020-02-22 08:00:00,0.779242479246527,0.9924594929033879,0.9995764070030355,0.9966610815364656,0.25926656248293545,0.993730288831425
2020-02-22 09:00:00,0.7798486942348438,0.9930965897042997,0.9995810387094041,0.9941605476734827,0.2595110068301847,0.9938996882729555
2020-02-22 10:00:00,0.7804549092231606,0.9937336865052114,0.9995833545625884,0.9966610815364656,0.2597554511774339,0.9913586966499983
2020-02-22 11:00:00,0.7810611242114774,0.9943707833061233,0.9995845124891805,0.9979113484679569,0.25999989552468317,0.9927138921822422
2020-02-22 12:00:00,0.7816673391997944,0.995007880107035,0.9995850914524765,0.9985364819337027,0.2602443398719324,0.9933914899483641
2020-02-22 13:00:00,0.7822735541881112,0.9956449769079468,0.9995853809341246,0.9941605476734827,0.2604887842191816,0.993730288831425
2020-02-22 14:00:00,0.782879769176428,0.9962820737088587,0.9995855256749485,0.9966610815364656,0.26073322856643083,0.9938996882729555
2020-02-22 15:00:00,0.7834859841647448,0.9969191705097704,0.9995855980453606,0.9916600138105,0.26097767291368007,0.9939843879937207
2020-02-22 16:00:00,0.7840921991530617,0.9975562673106823,0.9995856342305666,0.9941605476734827,0.2612221172609293,0.9940267378541033
2020-02-22 17:00:00,0.7846984141413785,0.9975079880287437,0.9995856523231696,0.9966610815364656,0.26146656160817855,0.9913586966499983
2020-02-22 18:00:00,0.7853046291296953,0.9974597087468052,0.9995856613694711,0.9979113484679569,0.2617110059554278,0.9927138921822422
2020-02-22 19:00:00,0.7856565637837839,0.9974053796229103,0.9995856658926219,0.9985364819337027,0.26195545030267703,0.9933914899483641
2020-02-22 20:00:00,0.7860622328051613,0.9973510504990155,0.9995856681541972,0.9988490486665755,0.26219989464992627,0.993730288831425
2020-02-22 21:00:00,0.7866684477934781,0.9972967213751206,0.9995856692849848,0.9990053320330119,0.2624443389971755,0.9938996882729555
2020-02-22 22:00:00,0.7872746627817949,0.9972484420931821,0.9995856698503788,0.9990834737162302,0.2626887833444247,0.9939843879937207
2020-02-22 23:00:00,0.7878808777701117,0.9972001628112437,0.9995856701330756,0.9991225445578393,0.26293322769167393,0.9940267378541033
2020-02-23 00:00:00,0.7884835056875374,0.9971456111282204,0.9995856702744241,0.9991420799786439,0.2632110053584139,0.9940479127842945
2020-02-23 01:00:00,0.7890861336049632,0.9970910594451972,0.9995856703450983,0.9991518476890461,0.2634887830251539,0.9940585002493902
2020-02-23 02:00:00,0.7896887615223889,0.9968146735025555,0.9995856703804354,0.9991567315442472,0.26376656069189386,0.9940637939819381
2020-02-23 03:00:00,0.7902913894398146,0.9965382875599137,0.9995856703981039,0.9991591734718479,0.26404433835863383,0.9913145384245273
2020-02-23 04:00:00,0.7908940173572403,0.9964837358768904,0.9995856704069382,0.9991603944356482,0.2643221160253738,0.9926918130695066
2020-02-23 05:00:00,0.791496645274666,0.9962073499342488,0.9995856704113555,0.9991610049175483,0.2645998936921138,0.9933804503919963
2020-02-23 06:00:00,0.7920992731920917,0.9955278885887445,0.999585670413564,0.9991613101584983,0.26487767135885376,0.9913145384245273
2020-02-23 07:00:00,0.7927019011095174,0.9946616257589127,0.9995856704146682,0.9991614627789733,0.26515544902559374,0.9926918130695066
2020-02-23 08:00:00,0.7933045290269432,0.993795362929081,0.9995856704152204,0.9916197858774534,0.2654332266923337,0.9933804503919963
2020-02-23 09:00:00,0.7939071569443689,0.9944261873289081,0.9995856704154965,0.9941337290514517,0.2657110043590737,0.9913145384245273
2020-02-23 10:00:00,0.7945097848617946,0.9943716356458848,0.9995856704156345,0.99664767222545,0.26598878202581366,0.9926918130695066
2020-02-23 11:00:00,0.7951124127792203,0.9948450618396971,0.9995856704157035,0.9979046438124491,0.26626655969255364,0.9933804503919963
2020-02-23 12:00:00,0.795715040696646,0.9947905101566739,0.9995856704157379,0.9916197858774534,0.2665443373592936,0.993724769053241
2020-02-23 13:00:00,0.7963176686140717,0.9954213345565008,0.9995856704157553,0.9941337290514517,0.26682211502603354,0.9938969283838635
2020-02-23 14:00:00,0.7969202965314974,0.9960521589563279,0.999585670415764,0.99664767222545,0.2670998926927735,0.9913145384245273
2020-02-23 15:00:00,0.797522924448923,0.9966829833561549,0.9995856704157683,0.9941337290514517,0.2673776703595135,0.9926918130695066
2020-02-23 16:00:00,0.7981255523663487,0.9966284316731318,0.9995856704157704,0.99664767222545,0.26765544802625346,0.9933804503919963
2020-02-23 17:00:00,0.7987281802837745,0.9965738799901085,0.9995856704157715,0.9979046438124491,0.26793322569299344,0.993724769053241
2020-02-23 18:00:00,0.7993308082012002,0.9965193283070852,0.9995856704157721,0.9985331296059488,0.2682110033597334,0.9938969283838635
2020-02-23 19:00:00,0.7998095279093648,0.9962429423644437,0.9995856704157724,0.9988473725026985,0.2684887810264734,0.9939830080491747
2020-02-23 20:00:00,0.8003077278960445,0.9961883906814204,0.9995856704157724,0.9891058427034549,0.26876655869321336,0.9940260478818302
2020-02-23 21:00:00,0.8009103558134701,0.9959120047387787,0.9995856704157724,0.9916197858774534,0.26904433635995334,0.9940475677981581
2020-02-23 22:00:00,0.8015129837308959,0.9958574530557555,0.9995856704157724,0.9941337290514517,0.2693221140266933,0.9913145384245273
2020-02-23 23:00:00,0.8021156116483216,0.9958029013727322,0.9995856704157724,0.99664767222545,0.2695998916934333,0.9926918130695066
2020-02-24 00:00:00,0.8026900554369355,0.9956560557778762,0.9995856704157725,0.9979046438124491,0.26984433604068253,0.9933804503919963
2020-02-24 01:00:00,0.8032644992255494,0.9955092101830202,0.9995856704157726,0.9943214594056692,0.27008878038793177,0.993724769053241
2020-02-24 02:00:00,0.8038389430141633,0.995150041276534,0.9995856704157726,0.9967415374025588,0.27033322473518095,0.9905333998687785
2020-02-24 03:00:00,0.8044133868027772,0.9947908723700478,0.9995856704157726,0.9979515764010035,0.2705776690824302,0.9917119624840143
2020-02-24 04:00:00,0.8049878305913911,0.9944317034635616,0.9995856704157726,0.9985565959002258,0.27082211342967943,0.9928905250992501
2020-02-24 05:00:00,0.8055622743800049,0.9940725345570753,0.9995856704157726,0.9988591056498372,0.2710665577769287,0.9934798064068681
2020-02-24 06:00:00,0.8061367181686189,0.9939256889622193,0.9995856704157726,0.9990103605246426,0.2713110021241779,0.993774447060677
2020-02-24 07:00:00,0.8067111619572328,0.9929671322205548,0.9995856704157726,0.9943214594056692,0.27155544647142715,0.9939217673875814
2020-02-24 08:00:00,0.8072856057458466,0.9920085754788903,0.9995856704157726,0.9967415374025588,0.2717998908186764,0.9939954275510337
2020-02-24 09:00:00,0.8078600495344606,0.9918617298840343,0.9995856704157726,0.9979515764010035,0.27204433516592563,0.9940322576327597
2020-02-24 10:00:00,0.8084344933230744,0.9924002603720286,0.9995856704157726,0.9985565959002258,0.2722887795131749,0.9905333998687785
2020-02-24 11:00:00,0.8090089371116883,0.9929387908600228,0.9995856704157726,0.9943214594056692,0.27253322386042406,0.9917119624840143
2020-02-24 12:00:00,0.8095833809003022,0.9934773213480171,0.9995856704157726,0.9967415374025588,0.2727776682076733,0.9928905250992501
2020-02-24 13:00:00,0.8101578246889161,0.9940158518360114,0.9995856704157726,0.9979515764010035,0.27302211255492254,0.9934798064068681
2020-02-24 14:00:00,0.81073226847753,0.9945543823240056,0.9995856704157726,0.9985565959002258,0.27326655690217155,0.993774447060677
2020-02-24 15:00:00,0.8113067122661439,0.9950929128119999,0.9995856704157726,0.9988591056498372,0.2735110012494208,0.9917119624840143
2020-02-24 16:00:00,0.8118811560547577,0.9956314432999942,0.9995856704157726,0.9943214594056692,0.27375544559667003,0.9928905250992501
2020-02-24 17:00:00,0.8124555998433717,0.9961699737879884,0.9995856704157726,0.9967415374025588,0.2739998899439193,0.9934798064068681
2020-02-24 18:00:00,0.8130300436319856,0.9962089735922336,0.9995856704157726,0.9979515764010035,0.2742443342911685,0.993774447060677
2020-02-24 19:00:00,0.8133943755229872,0.9960780729770087,0.9972791661745334,0.9985565959002258,0.27448877863841775,0.9939217673875814
2020-02-24 20:00:00,0.8138341841836888,0.9959471723617838,0.998432418295153,0.9943214594056692,0.274733222985667,0.9939954275510337
2020-02-24 21:00:00,0.814382209102157,0.9958162717465587,0.9990090443554628,0.9967415374025588,0.27497766733291623,0.9940322576327597
2020-02-24 22:00:00,0.8149566528907708,0.9956853711313338,0.9972791661745334,0.9979515764010035,0.27522211168016547,0.9940506726736228
2020-02-24 23:00:00,0.8155310966793847,0.9955544705161089,0.998432418295153,0.994267822161607,0.27546655602741466,0.9915942072127306
2020-02-25 00:00:00,0.8161004160809688,0.9953267957037812,0.9990090443554628,0.9967147187805276,0.2757110003746639,0.9928316474636083
2020-02-25 01:00:00,0.816669735482553,0.9950991208914536,0.9992973573856175,0.997938167089988,0.27595544472191313,0.993450367589047
2020-02-25 02:00:00,0.8172390548841372,0.9948714460791259,0.9994415139006951,0.998549891244718,0.2761998890691624,0.9937597276517665
2020-02-25 03:00:00,0.8178083742857213,0.9946437712667983,0.9995135921582338,0.994267822161607,0.2764443334164116,0.9939144076831261
2020-02-25 04:00:00,0.8183776936873054,0.9944160964544706,0.999549631287003,0.9967147187805276,0.27668877776366085,0.9915942072127306
2020-02-25 05:00:00,0.8189470130888895,0.9941884216421429,0.9995676508513879,0.997938167089988,0.2769332221109101,0.9928316474636083
2020-02-25 06:00:00,0.8195163324904737,0.9943301314978101,0.9995766606335802,0.998549891244718,0.27717766645815933,0.993450367589047
2020-02-25 07:00:00,0.8200856518920578,0.9947718877887016,0.9995811655246765,0.9988557533220831,0.2774221108054085,0.9937597276517665
2020-02-25 08:00:00,0.820654971293642,0.9952136440795931,0.9995834179702245,0.9990086843607658,0.27766655515265776,0.9939144076831261
2020-02-25 09:00:00,0.8212242906952262,0.9956554003704847,0.9995845441929985,0.999085149880107,0.277910999499907,0.993991747698806
2020-02-25 10:00:00,0.8217936100968103,0.9960971566613762,0.9995851073043854,0.9991233826397776,0.27815544384715624,0.9940304177066459
2020-02-25 11:00:00,0.8223629294983944,0.9965389129522677,0.999585388860079,0.9991424990196129,0.2783998881944055,0.994049752710566
2020-02-25 12:00:00,0.8229322488999785,0.9969806692431593,0.9995855296379257,0.9991520572095307,0.2786443325416547,0.9940594202125258
2020-02-25 13:00:00,0.8235015683015627,0.9974224255340508,0.999585600026849,0.9991568363044895,0.27888877688890396,0.9940642539635058
2020-02-25 14:00:00,0.8240708877031468,0.9978641818249423,0.9995856352213107,0.9991592258519688,0.2791332212361532,0.9940666708389958
2020-02-25 15:00:00,0.824640207104731,0.9983059381158339,0.9995856528185415,0.9991604206257085,0.27937766558340243,0.9940678792767409
2020-02-25 16:00:00,0.8252095265063151,0.9987476944067254,0.9995856616171571,0.9991610180125785,0.2796221099306516,0.9940684834956134
2020-02-25 17:00:00,0.8257788459078993,0.9991894506976169,0.9995856660164648,0.9991613167060135,0.27986655427790086,0.9940687856050496
2020-02-25 18:00:00,0.8263481653094834,0.9992587728141882,0.9995856682161187,0.9991614660527308,0.2801109986251501,0.9940689366597678
2020-02-25 19:00:00,0.8268048938346123,0.9988282856392329,0.9995856693159455,0.9991615407260896,0.28035544297239934,0.9940690121871268
2020-02-25 20:00:00,0.827288824957025,0.9986006108269052,0.999585669865859,0.9991615780627691,0.2805998873196486,0.9940690499508064
2020-02-25 21:00:00,0.8278581443586092,0.9983729360145775,0.9995856701408158,0.9991615967311086,0.2808443316668978,0.9940690688326461
2020-02-25 22:00:00,0.8284274637601934,0.9981452612022499,0.999585670278294,0.9991616060652786,0.28108877601414706,0.9940690782735659
2020-02-25 23:00:00,0.8289967831617775,0.9979175863899222,0.9995856703470332,0.9991616107323634,0.2813332203613963,0.994069082994026
2020-02-26 00:00:00,0.8296065852209854,0.9973999769568415,0.9960946087983349,0.9919013814087797,0.28156655360106936,0.994069085354256
2020-02-26 01:00:00,0.8302163872801934,0.9968823675237606,0.9972582960041475,0.9943214594056692,0.2817998868407424,0.9940690865343709
2020-02-26 02:00:00,0.8308261893394013,0.9963647580906798,0.99842198320996,0.9967415374025588,0.2820332200804155,0.9940690871244283
2020-02-26 03:00:00,0.8314359913986094,0.9958471486575989,0.9990038268128663,0.9979515764010035,0.28226655332008854,0.994069087419457
2020-02-26 04:00:00,0.8320457934578174,0.9955513734841365,0.9992947486143193,0.9985565959002258,0.2824998865597616,0.9940690875669714
2020-02-26 05:00:00,0.8326555955170253,0.9950337640510556,0.9994402095150459,0.9988591056498372,0.28273321979943467,0.9940690876407285
2020-02-26 06:00:00,0.8332653975762333,0.9941848621926197,0.9995129399654091,0.9990103605246426,0.2829665530391077,0.9894431537246499
2020-02-26 07:00:00,0.8338751996354412,0.9930614308927176,0.9995493051905908,0.9990859879620456,0.2831998862787808,0.9905996372221088
2020-02-26 08:00:00,0.8344850016946492,0.9919379995928155,0.9995674878031816,0.9991238016807469,0.28343321951845385,0.9917561207195679
2020-02-26 09:00:00,0.8350948037538571,0.9916422244193529,0.9995765791094771,0.9991427085400976,0.28366655275812697,0.9929126042170269
2020-02-26 10:00:00,0.8357046058130652,0.9905187931194508,0.9995811247626247,0.9991521619697729,0.28389988599780003,0.9934908459657563
2020-02-26 11:00:00,0.8363144078722731,0.9893953618195487,0.9995833975891986,0.9991568886846107,0.2841332192374731,0.9937799668401212
2020-02-26 12:00:00,0.8369242099314811,0.9882719305196466,0.9995845340024855,0.9991592520420295,0.28436655247714615,0.9939245272773034
2020-02-26 13:00:00,0.837534011990689,0.987976155346184,0.999585102209129,0.9991604337207389,0.2845998857168192,0.9917561207195679
2020-02-26 14:00:00,0.838143814049897,0.9868527240462819,0.9995853863124509,0.9991610245600937,0.2848332189564923,0.9929126042170269
2020-02-26 15:00:00,0.838753616109105,0.9857292927463798,0.9995855283641117,0.999161319979771,0.28506655219616533,0.9934908459657563
2020-02-26 16:00:00,0.839363418168313,0.9852092923561817,0.9995855993899422,0.9991614676896096,0.2852998854358384,0.9937799668401212
2020-02-26 17:00:00,0.839973220227521,0.9840858610562796,0.9995856349028573,0.9991615415445289,0.28553321867551146,0.9939245272773034
2020-02-26 18:00:00,0.8405830222867289,0.9835682516231988,0.999585652659315,0.9991615784719887,0.2857665519151845,0.9939968074958945
2020-02-26 19:00:00,0.8409598508969729,0.9830506421901181,0.9995856615375437,0.9991615969357186,0.28599988515485764,0.9940329476051901
2020-02-26 20:00:00,0.8414007204615094,0.9825330327570372,0.9995856659766581,0.9991616061675835,0.2862332183945307,0.9917561207195679
2020-02-26 21:00:00,0.8419894579022021,0.9820154233239564,0.9995856681962154,0.9991616107835158,0.28646655163420376,0.9929126042170269
2020-02-26 22:00:00,0.8425992599614102,0.9817196481504938,0.999585669305994,0.999161613091482,0.2866998848738768,0.9934908459657563
2020-02-26 23:00:00,0.8432090620206181,0.9812020387174131,0.9995856698608833,0.9991616142454652,0.2869332181135499,0.9923743359265752
2020-02-27 00:00:00,0.8437901675124002,0.980605921918078,0.9995856701383278,0.9991616148224569,0.28715544024564676,0.9932217118205305
2020-02-27 01:00:00,0.8443712730041824,0.9802411503255734,0.9995856702770503,0.9991616151109527,0.2873776623777437,0.9936453997675081
2020-02-27 02:00:00,0.8449523784959645,0.9796450335262384,0.9995856703464113,0.9991616152552005,0.2875998845098406,0.993857243740997
2020-02-27 03:00:00,0.8455334839877466,0.9790489167269035,0.9995856703810918,0.9991616153273245,0.28782210664193747,0.9939631657277415
2020-02-27 04:00:00,0.8461145894795287,0.9784527999275685,0.999585670398432,0.9991616153633865,0.2880443287740344,0.9923743359265752
2020-02-27 05:00:00,0.8466956949713108,0.9780880283350638,0.9995856704071023,0.9991616153814175,0.2882665509061313,0.9932217118205305
2020-02-27 06:00:00,0.847276800463093,0.9771162107252591,0.9995856704114373,0.9991616153904328,0.2884887730382282,0.9936453997675081
2020-02-27 07:00:00,0.8478579059548751,0.9759237830063148,0.999585670413605,0.9991616153949405,0.2887109951703251,0.9923743359265752
2020-02-27 08:00:00,0.8484390114466572,0.9755590114138101,0.9995856704146888,0.9991616153971945,0.288933217302422,0.9932217118205305
2020-02-27 09:00:00,0.8490201169384393,0.9743665836948658,0.9995856704152307,0.9991616153983215,0.2891554394345189,0.9936453997675081
2020-02-27 10:00:00,0.8496012224302214,0.9731741559759215,0.9995856704155016,0.9991616153988849,0.28937766156661576,0.99152696003262
2020-02-27 11:00:00,0.8501823279220035,0.9719817282569773,0.999585670415637,0.9991616153991666,0.2895998836987127,0.9923743359265752
2020-02-27 12:00:00,0.8507634334137857,0.9722863877676918,0.9995856704157048,0.9991616153993074,0.2898221058308096,0.9932217118205305
2020-02-27 13:00:00,0.8513445389055678,0.9710939600487475,0.9995856704157388,0.9991616153993778,0.29004432796290647,0.9936453997675081
2020-02-27 14:00:00,0.8519256443973499,0.9699015323298033,0.9995856704157555,0.9991616153994132,0.2902665500950034,0.9923743359265752
2020-02-27 15:00:00,0.852506749889132,0.9687091046108589,0.999585670415764,0.9991616153994307,0.2904887722271003,0.9932217118205305
2020-02-27 16:00:00,0.8530878553809141,0.9675166768919147,0.9995856704157683,0.9991616153994396,0.2907109943591972,0.9936453997675081
2020-02-27 17:00:00,0.8536689608726963,0.9663242491729703,0.9995856704157704,0.9991616153994439,0.2909332164912941,0.9923743359265753
2020-02-27 18:00:00,0.8541436063107307,0.9653320811825065,0.9995856704157715,0.9991616153994461,0.291155438623391,0.9932217118205305
2020-02-27 19:00:00,0.8543752650931362,0.96424586530062,0.9995856704157721,0.9991616153994471,0.2913776607554879,0.9923743359265753
2020-02-27 20:00:00,0.8546069238755416,0.9631596494187334,0.9995856704157724,0.9991616153994477,0.2915998828875848,0.9932217118205305
2020-02-27 21:00:00,0.8550780129687668,0.9620734335368469,0.9995856704157724,0.9991616153994479,0.2918221050196817,0.99152696003262
2020-02-27 22:00:00,0.855659118460549,0.9617086619443422,0.9995856704157724,0.9991616153994483,0.2920443271517786,0.9923743359265752
2020-02-27 23:00:00,0.856240223952331,0.9613438903518375,0.9995856704157724,0.9991616153994483,0.2922665492838755,0.9932217118205305
2020-02-28 00:00:00,0.8567967323861925,0.9607101834500417,0.9995856704157725,0.9991616153994483,0.29247766031163397,0.9936453997675082
2020-02-28 01:00:00,0.8573532408200539,0.9600764765482457,0.9995856704157726,0.9991616153994483,0.2926887713393924,0.993857243740997
2020-02-28 02:00:00,0.8579097492539154,0.9594427696464498,0.9995856704157726,0.9991616153994483,0.29289988236715087,0.9939631657277415
2020-02-28 03:00:00,0.8584662576877768,0.9588090627446538,0.9995856704157726,0.9991616153994483,0.2931109933949093,0.9924542828431312
2020-02-28 04:00:00,0.8590227661216382,0.958175355842858,0.9995856704157726,0.9991616153994483,0.2933221044226678,0.9929925511335828
2020-02-28 05:00:00,0.8595792745554997,0.9582630932304439,0.9995856704157726,0.9991616153994483,0.29353321545042627,0.9935308194240343
2020-02-28 06:00:00,0.8601357829893611,0.9586398303770186,0.9995856704157726,0.9991616153994483,0.2937443264781847,0.9937999535692601
2020-02-28 07:00:00,0.8606922914232226,0.9593969988678237,0.9995856704157726,0.9991616153994483,0.29395543750594316,0.993934520641873
2020-02-28 08:00:00,0.861248799857084,0.9601541673586288,0.9995856704157726,0.9991616153994483,0.29416654853370167,0.9940018041781795
2020-02-28 09:00:00,0.8618053082909454,0.960911335849434,0.9995856704157726,0.9991616153994483,0.2943776595614601,0.9940354459463328
2020-02-28 10:00:00,0.8623618167248068,0.9609990732370199,0.9995856704157726,0.9991616153994483,0.29458877058921856,0.9940522668304093
2020-02-28 11:00:00,0.8629183251586683,0.961756241727825,0.9995856704157726,0.9991616153994483,0.294799881616977,0.9940606772724476
2020-02-28 12:00:00,0.8634748335925297,0.9625134102186301,0.9995856704157726,0.9991616153994483,0.29501099264473546,0.9940648824934667
2020-02-28 13:00:00,0.8640313420263912,0.9632705787094353,0.9995856704157726,0.9991616153994483,0.29522210367249396,0.9940669851039763
2020-02-28 14:00:00,0.8645878504602525,0.9640277472002404,0.9995856704157726,0.9991616153994483,0.2954332147002524,0.9940680364092311
2020-02-28 15:00:00,0.865144358894114,0.9647849156910456,0.9995856704157726,0.9991616153994483,0.2956443257280109,0.9940685620618585
2020-02-28 16:00:00,0.8657008673279755,0.9655420841818507,0.9995856704157726,0.9991616153994483,0.2958554367557694,0.9940688248881723
2020-02-28 17:00:00,0.8662573757618369,0.9662992526726558,0.9995856704157726,0.9991616153994483,0.29606654778352787,0.9940689563013291
2020-02-28 18:00:00,0.8666711449604458,0.96566554577086,0.9995856704157726,0.9991616153994483,0.2962776588112863,0.9940690220079075
2020-02-28 19:00:00,0.8668782066849304,0.9649256270320062,0.9995856704157726,0.9991616153994483,0.29648876983904476,0.9940690548611967
2020-02-28 20:00:00,0.867085268409415,0.9641857082931526,0.9995856704157726,0.9991616153994483,0.2966998808668032,0.9924542828431312
2020-02-28 21:00:00,0.8675458548212845,0.9634457895542989,0.9995856704157726,0.9991616153994483,0.2969109918945617,0.9929925511335828
2020-02-28 22:00:00,0.868102363255146,0.9634535798373255,0.9995856704157726,0.9991616153994483,0.29712210292232016,0.9935308194240343
2020-02-28 23:00:00,0.8686588716890074,0.963461370120352,0.9995856704157726,0.9991616153994483,0.2973332139500786,0.9937999535692601
2020-02-29 00:00:00,0.8692399771807895,0.96400858694928,0.9995856704157726,0.9991616153994483,0.29754432497783706,0.9913061688800585
2020-02-29 01:00:00,0.8698210826725716,0.9645558037782082,0.9995856704157726,0.9991616153994483,0.29775543600559556,0.9922271418248677
2020-02-29 02:00:00,0.8704021881643538,0.9651030206071363,0.9995856704157726,0.9991616153994483,0.297966547033354,0.9931481147696768
2020-02-29 03:00:00,0.8709832936561359,0.9656502374360644,0.9995856704157726,0.9991616153994483,0.29817765806111246,0.9936086012420814
2020-02-29 04:00:00,0.871564399147918,0.9661974542649925,0.9995856704157726,0.9991616153994483,0.2983887690888709,0.9894642229904403
2020-02-29 05:00:00,0.8721455046397001,0.9667446710939206,0.9995856704157726,0.9991616153994483,0.29859988011662936,0.9903851959352494
2020-02-29 06:00:00,0.8727266101314822,0.9675409993684844,0.9995856704157726,0.9991616153994483,0.29881099114438786,0.9913061688800585
2020-02-29 07:00:00,0.8733077156232644,0.968837594405191,0.9995856704157726,0.9991616153994483,0.2990221021721463,0.9922271418248677
2020-02-29 08:00:00,0.8738888211150465,0.9701341894418978,0.9995856704157726,0.9991616153994483,0.29923321319990476,0.9931481147696768
2020-02-29 09:00:00,0.8744699266068285,0.9706814062708259,0.9995856704157726,0.9991616153994483,0.2994443242276632,0.9936086012420814
2020-02-29 10:00:00,0.8750510320986107,0.9719780013075325,0.9995856704157726,0.9991616153994483,0.2996554352554217,0.9938388444782836
2020-02-29 11:00:00,0.8756321375903928,0.9732745963442393,0.9995856704157726,0.9991616153994483,0.29986654628318016,0.9939539660963849
2020-02-29 12:00:00,0.876213243082175,0.974571191380946,0.9995856704157726,0.9991616153994483,0.3000776573109386,0.9940115269054354
2020-02-29 13:00:00,0.8767943485739571,0.9758677864176527,0.9995856704157726,0.9991616153994483,0.30028876833869705,0.9940403073099606
2020-02-29 14:00:00,0.8773754540657391,0.9764150032465808,0.9995856704157726,0.9991616153994483,0.3004998793664555,0.9922271418248677
2020-02-29 15:00:00,0.8779565595575213,0.9769622200755089,0.9995856704157726,0.9991616153994483,0.300710990394214,0.9931481147696768
2020-02-29 16:00:00,0.8785376650493034,0.9773991650355413,0.9995856704157726,0.9991616153994483,0.30092210142197245,0.9936086012420814
2020-02-29 17:00:00,0.8791187705410856,0.9778361099955736,0.9995856704157726,0.9991616153994483,0.3011332124497309,0.9938388444782836
2020-02-29 18:00:00,0.8796878069187971,0.978596960551259,0.9995856704157726,0.9991616153994483,0.30134432347748935,0.9939539660963849
2020-02-29 19:00:00,0.8799194657012024,0.9790339055112913,0.9995856704157726,0.9991616153994483,0.30155543450524785,0.9940115269054354
2020-02-29 20:00:00,0.8802834730746917,0.9792268425539165,0.9995856704157726,0.9991616153994483,0.3017665455330063,0.9940403073099606
2020-02-29 21:00:00,0.8807898158471735,0.9796637875139488,0.9995856704157726,0.9991616153994483,0.30197765656076475,0.9940546975122233
2020-02-29 22:00:00,0.8813709213389557,0.9798567245565738,0.9995856704157726,0.9991616153994483,0.3021887675885232,0.9940618926133546
2020-02-29 23:00:00,0.8819520268307377,0.9802936695166061,0.9995856704157726,0.9991616153994483,0.30239987861628165,0.9940654901639202
2020-03-01 00:00:00,0.8825128909937081,0.9685679252872451,0.9974246776422871,0.987999877193214,0.30261098964404015,0.994067288939203
2020-03-01 01:00:00,0.8830737551566784,0.9686827006436419,0.9985051740290298,0.9902322248344608,0.3028221006717986,0.9940681883268444
2020-03-01 02:00:00,0.8836346193196488,0.9687974760000385,0.9990454222224011,0.9924645724757077,0.30303321169955705,0.9925804076588837
2020-03-01 03:00:00,0.8841954834826191,0.968912251356435,0.9993155463190867,0.9946969201169547,0.3032443227273155,0.9933247476866848
2020-03-01 04:00:00,0.8847563476455895,0.9690270267128316,0.9994506083674297,0.9969292677582015,0.303455433755074,0.9936969177005853
2020-03-01 05:00:00,0.8853172118085598,0.9691418020692282,0.9995181393916011,0.9980454415788248,0.30366654478283245,0.9938830027075356
2020-03-01 06:00:00,0.8858780759715302,0.9689593801517773,0.9995519049036868,0.9986035284891367,0.3038776558105909,0.9939760452110108
2020-03-01 07:00:00,0.8864389401345005,0.9686997481710746,0.9995687876597297,0.9988825719442924,0.30408876683834934,0.9940225664627483
2020-03-01 08:00:00,0.8869998042974709,0.968440116190372,0.9995772290377511,0.9990220936718703,0.30429987786610785,0.9940458270886171
2020-03-01 09:00:00,0.8875606684604412,0.9681804842096694,0.9995814497267618,0.9990918545356593,0.3045109888938663,0.9940574574015515
2020-03-01 10:00:00,0.8881215326234116,0.9679208522289667,0.9995835600712671,0.9991267349675538,0.30472209992162475,0.9940632725580186
2020-03-01 11:00:00,0.888682396786382,0.9676612202482641,0.9995846152435199,0.9946969201169547,0.3049332109493832,0.9940661801362523
